series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTAUS,KXLOWTAUS-26SEP24-T70,Lowest temperature in Austin,KAUS,2026-09-24,less,,70.0,0.01,0.03,0.97,0.99,min,74.0,0,1.85,real_measured,0.0154,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTAUS,KXLOWTAUS-26SEP24-B76.5,Lowest temperature in Austin,KAUS,2026-09-24,between,76.0,77.0,0.0,0.01,0.99,1.0,min,74.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTAUS,KXLOWTAUS-26SEP24-B74.5,Lowest temperature in Austin,KAUS,2026-09-24,between,74.0,75.0,0.0,0.01,0.99,1.0,min,74.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTAUS,KXLOWTAUS-26SEP24-B72.5,Lowest temperature in Austin,KAUS,2026-09-24,between,72.0,73.0,0.4,0.51,0.49,0.6,min,74.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTAUS,KXLOWTAUS-26SEP24-B70.5,Lowest temperature in Austin,KAUS,2026-09-24,between,70.0,71.0,0.46,0.62,0.38,0.54,min,74.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-T63,Lowest Temperature SDX,KSDF,2026-09-24,greater,63.0,,0.0,0.99,0.01,1.0,min,62.0,0,1.85,real_measured,0.2946,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-T56,Lowest Temperature SDX,KSDF,2026-09-24,less,,56.0,0.01,0.11,0.89,0.99,min,62.0,0,1.85,real_measured,0.0006,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-B62.5,Lowest Temperature SDX,KSDF,2026-09-24,between,62.0,63.0,0.5,0.61,0.39,0.5,min,62.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-B60.5,Lowest Temperature SDX,KSDF,2026-09-24,between,60.0,61.0,0.04,0.22,0.78,0.96,min,62.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-B58.5,Lowest Temperature SDX,KSDF,2026-09-24,between,58.0,59.0,0.02,0.17,0.83,0.98,min,62.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTSDF,KXLOWTSDF-26SEP24-B56.5,Lowest Temperature SDX,KSDF,2026-09-24,between,56.0,57.0,0.07,0.18,0.82,0.93,min,62.0,0,1.85,real_measured,0.0029,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-T59,Lowest Temperature Chicago,KMDW,2026-09-24,greater,59.0,,0.65,0.94,0.06,0.35,min,60.0,0,1.85,real_measured,0.7054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-T52,Lowest Temperature Chicago,KMDW,2026-09-24,less,,52.0,0.0,0.01,0.99,1.0,min,60.0,0,1.85,real_measured,0.0,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-B58.5,Lowest Temperature Chicago,KMDW,2026-09-24,between,58.0,59.0,0.12,0.28,0.72,0.88,min,60.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-B56.5,Lowest Temperature Chicago,KMDW,2026-09-24,between,56.0,57.0,0.02,0.03,0.97,0.98,min,60.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-B54.5,Lowest Temperature Chicago,KMDW,2026-09-24,between,54.0,55.0,0.0,0.05,0.95,1.0,min,60.0,0,1.85,real_measured,0.0029,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTCHI,KXLOWTCHI-26SEP24-B52.5,Lowest Temperature Chicago,KMDW,2026-09-24,between,52.0,53.0,0.0,0.01,0.99,1.0,min,60.0,0,1.85,real_measured,0.0001,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-T93,Dallas Maximum Temperature,KDFW,2026-09-24,less,,93.0,0.07,0.08,0.92,0.93,max,96.0,0,1.85,real_measured,0.0526,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-T100,Dallas Maximum Temperature,KDFW,2026-09-24,greater,100.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0154,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-B99.5,Dallas Maximum Temperature,KDFW,2026-09-24,between,99.0,100.0,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-B97.5,Dallas Maximum Temperature,KDFW,2026-09-24,between,97.0,98.0,0.12,0.13,0.87,0.88,max,96.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-B95.5,Dallas Maximum Temperature,KDFW,2026-09-24,between,95.0,96.0,0.37,0.38,0.62,0.63,max,96.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP24-B93.5,Dallas Maximum Temperature,KDFW,2026-09-24,between,93.0,94.0,0.45,0.47,0.53,0.55,max,96.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-T66,Boston Maximum Daily Temperature,KBOS,2026-09-24,greater,66.0,,0.0,0.01,0.99,1.0,max,61.0,0,1.85,real_measured,0.0035,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-T59,Boston Maximum Daily Temperature,KBOS,2026-09-24,less,,59.0,0.0,0.01,0.99,1.0,max,61.0,0,1.85,real_measured,0.14,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-B65.5,Boston Maximum Daily Temperature,KBOS,2026-09-24,between,65.0,66.0,0.02,0.03,0.97,0.98,max,61.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-B63.5,Boston Maximum Daily Temperature,KBOS,2026-09-24,between,63.0,64.0,0.26,0.27,0.73,0.74,max,61.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-B61.5,Boston Maximum Daily Temperature,KBOS,2026-09-24,between,61.0,62.0,0.53,0.57,0.43,0.47,max,61.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP24-B59.5,Boston Maximum Daily Temperature,KBOS,2026-09-24,between,59.0,60.0,0.1,0.11,0.89,0.9,max,61.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-T57,Low Temperature Boston,KBOS,2026-09-24,greater,57.0,,0.0,0.01,0.99,1.0,min,51.0,0,1.85,real_measured,0.0006,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-T50,Low Temperature Boston,KBOS,2026-09-24,less,,50.0,0.99,1.0,0.0,0.01,min,51.0,0,1.85,real_measured,0.2946,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-B56.5,Low Temperature Boston,KBOS,2026-09-24,between,56.0,57.0,0.0,0.01,0.99,1.0,min,51.0,0,1.85,real_measured,0.0029,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-B54.5,Low Temperature Boston,KBOS,2026-09-24,between,54.0,55.0,0.0,0.01,0.99,1.0,min,51.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-B52.5,Low Temperature Boston,KBOS,2026-09-24,between,52.0,53.0,0.0,0.01,0.99,1.0,min,51.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTBOS,KXLOWTBOS-26SEP24-B50.5,Low Temperature Boston,KBOS,2026-09-24,between,50.0,51.0,0.0,0.01,0.99,1.0,min,51.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-T81,HIGHEST Temperature SATX,KSDF,2026-09-24,greater,81.0,,0.0,0.01,0.99,1.0,max,68.0,0,1.85,real_measured,0.0,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-T74,HIGHEST Temperature SATX,KSDF,2026-09-24,less,,74.0,0.12,0.23,0.77,0.88,max,68.0,0,1.85,real_measured,0.9994,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-B80.5,HIGHEST Temperature SATX,KSDF,2026-09-24,between,80.0,81.0,0.0,0.1,0.9,1.0,max,68.0,0,1.85,real_measured,0.0,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-B78.5,HIGHEST Temperature SATX,KSDF,2026-09-24,between,78.0,79.0,0.01,0.12,0.88,0.99,max,68.0,0,1.85,real_measured,0.0,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-B76.5,HIGHEST Temperature SATX,KSDF,2026-09-24,between,76.0,77.0,0.0,0.26,0.74,1.0,max,68.0,0,1.85,real_measured,0.0,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP24-B74.5,HIGHEST Temperature SATX,KSDF,2026-09-24,between,74.0,75.0,0.48,0.58,0.42,0.52,max,68.0,0,1.85,real_measured,0.0005,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-T55,Low  temperature Minnesota,KMSP,2026-09-24,greater,55.0,,0.0,0.01,0.99,1.0,min,54.0,0,1.85,real_measured,0.2946,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-T48,Low  temperature Minnesota,KMSP,2026-09-24,less,,48.0,0.0,0.01,0.99,1.0,min,54.0,0,1.85,real_measured,0.0006,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-B54.5,Low  temperature Minnesota,KMSP,2026-09-24,between,54.0,55.0,0.28,0.84,0.16,0.72,min,54.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-B52.5,Low  temperature Minnesota,KMSP,2026-09-24,between,52.0,53.0,0.15,0.31,0.69,0.85,min,54.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-B50.5,Low  temperature Minnesota,KMSP,2026-09-24,between,50.0,51.0,0.04,0.07,0.93,0.96,min,54.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIN,KXLOWTMIN-26SEP24-B48.5,Low  temperature Minnesota,KMSP,2026-09-24,between,48.0,49.0,0.02,0.06,0.94,0.98,min,54.0,0,1.85,real_measured,0.0029,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-T93,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,less,,93.0,0.02,0.03,0.97,0.98,max,96.0,0,1.85,real_measured,0.0526,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-T100,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,greater,100.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0154,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,between,99.0,100.0,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0372,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,between,97.0,98.0,0.12,0.14,0.86,0.88,max,96.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,between,95.0,96.0,0.64,0.68,0.32,0.36,max,96.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP24-B93.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-24,between,93.0,94.0,0.13,0.17,0.83,0.87,max,96.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-T72,Highest temperature in Philadelphia,KPHL,2026-09-24,greater,72.0,,0.0,0.01,0.99,1.0,max,67.0,0,1.85,real_measured,0.0035,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-T65,Highest temperature in Philadelphia,KPHL,2026-09-24,less,,65.0,0.01,0.02,0.98,0.99,max,67.0,0,1.85,real_measured,0.14,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-B71.5,Highest temperature in Philadelphia,KPHL,2026-09-24,between,71.0,72.0,0.04,0.05,0.95,0.96,max,67.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-B69.5,Highest temperature in Philadelphia,KPHL,2026-09-24,between,69.0,70.0,0.33,0.34,0.66,0.67,max,67.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-B67.5,Highest temperature in Philadelphia,KPHL,2026-09-24,between,67.0,68.0,0.5,0.51,0.49,0.5,max,67.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP24-B65.5,Highest temperature in Philadelphia,KPHL,2026-09-24,between,65.0,66.0,0.11,0.12,0.88,0.89,max,67.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-T66,Low Temperature Atlanta,KATL,2026-09-24,greater,66.0,,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.14,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-T59,Low Temperature Atlanta,KATL,2026-09-24,less,,59.0,0.0,0.07,0.93,1.0,min,64.0,0,1.85,real_measured,0.0035,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-B65.5,Low Temperature Atlanta,KATL,2026-09-24,between,65.0,66.0,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-B63.5,Low Temperature Atlanta,KATL,2026-09-24,between,63.0,64.0,0.48,0.63,0.37,0.52,min,64.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-B61.5,Low Temperature Atlanta,KATL,2026-09-24,between,61.0,62.0,0.37,0.52,0.48,0.63,min,64.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTATL,KXLOWTATL-26SEP24-B59.5,Low Temperature Atlanta,KATL,2026-09-24,between,59.0,60.0,0.03,0.1,0.9,0.97,min,64.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-T65,Seattle Maximum Temperature Daily,KSEA,2026-09-24,greater,65.0,,0.01,0.02,0.98,0.99,max,65.0,0,1.85,real_measured,0.5,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-T58,Seattle Maximum Temperature Daily,KSEA,2026-09-24,less,,58.0,0.01,0.02,0.98,0.99,max,65.0,0,1.85,real_measured,0.0001,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-B64.5,Seattle Maximum Temperature Daily,KSEA,2026-09-24,between,64.0,65.0,0.05,0.06,0.94,0.95,max,65.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-B62.5,Seattle Maximum Temperature Daily,KSEA,2026-09-24,between,62.0,63.0,0.53,0.56,0.44,0.47,max,65.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-B60.5,Seattle Maximum Temperature Daily,KSEA,2026-09-24,between,60.0,61.0,0.3,0.33,0.67,0.7,max,65.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP24-B58.5,Seattle Maximum Temperature Daily,KSEA,2026-09-24,between,58.0,59.0,0.05,0.06,0.94,0.95,max,65.0,0,1.85,real_measured,0.0005,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-T56,Lowest Temperature DC ,KDCA,2026-09-24,greater,56.0,,0.0,0.01,0.99,1.0,min,54.0,0,1.85,real_measured,0.14,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-T49,Lowest Temperature DC ,KDCA,2026-09-24,less,,49.0,0.0,0.03,0.97,1.0,min,54.0,0,1.85,real_measured,0.0035,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-B55.5,Lowest Temperature DC ,KDCA,2026-09-24,between,55.0,56.0,0.0,0.01,0.99,1.0,min,54.0,0,1.85,real_measured,0.1545,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-B53.5,Lowest Temperature DC ,KDCA,2026-09-24,between,53.0,54.0,0.23,0.92,0.08,0.77,min,54.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-B51.5,Lowest Temperature DC ,KDCA,2026-09-24,between,51.0,52.0,0.02,0.13,0.87,0.98,min,54.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTDC,KXLOWTDC-26SEP24-B49.5,Lowest Temperature DC ,KDCA,2026-09-24,between,49.0,50.0,0.02,0.11,0.89,0.98,min,54.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-T76,Lowest temperature in Miami,KMIA,2026-09-24,greater,76.0,,0.28,0.62,0.38,0.72,min,76.0,0,1.85,real_measured,0.5,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-T69,Lowest temperature in Miami,KMIA,2026-09-24,less,,69.0,0.01,0.02,0.98,0.99,min,76.0,0,1.85,real_measured,0.0001,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-B75.5,Lowest temperature in Miami,KMIA,2026-09-24,between,75.0,76.0,0.15,0.28,0.72,0.85,min,76.0,0,1.85,real_measured,0.2054,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-B73.5,Lowest temperature in Miami,KMIA,2026-09-24,between,73.0,74.0,0.14,0.24,0.76,0.86,min,76.0,0,1.85,real_measured,0.0874,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-B71.5,Lowest temperature in Miami,KMIA,2026-09-24,between,71.0,72.0,0.04,0.09,0.91,0.96,min,76.0,0,1.85,real_measured,0.0119,estimated,2026-09-24T09:58:56.597003+00:00
KXLOWTMIA,KXLOWTMIA-26SEP24-B69.5,Lowest temperature in Miami,KMIA,2026-09-24,between,69.0,70.0,0.02,0.03,0.97,0.98,min,76.0,0,1.85,real_measured,0.0005,estimated,2026-09-24T09:58:56.597003+00:00
