series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTHOU,KXHIGHTHOU-26SEP19-T92,Daily High Temperature Houston,KHOU,2026-09-19,less,,92.0,0.08,0.09,0.91,0.92,max,94.0,0,1.92,real_measured,0.1491,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B98.5,Daily High Temperature Houston,KHOU,2026-09-19,between,98.0,99.0,0.0,0.01,0.99,1.0,max,94.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B96.5,Daily High Temperature Houston,KHOU,2026-09-19,between,96.0,97.0,0.02,0.03,0.97,0.98,max,94.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B94.5,Daily High Temperature Houston,KHOU,2026-09-19,between,94.0,95.0,0.17,0.21,0.79,0.83,max,94.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B92.5,Daily High Temperature Houston,KHOU,2026-09-19,between,92.0,93.0,0.64,0.66,0.34,0.36,max,94.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T72,Lowest Temperature SDX,KSDF,2026-09-19,greater,72.0,,0.0,0.01,0.99,1.0,min,72.0,0,1.92,real_measured,0.5,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T65,Lowest Temperature SDX,KSDF,2026-09-19,less,,65.0,0.0,0.1,0.9,1.0,min,72.0,0,1.92,real_measured,0.0001,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B71.5,Lowest Temperature SDX,KSDF,2026-09-19,between,71.0,72.0,0.02,0.98,0.02,0.98,min,72.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B69.5,Lowest Temperature SDX,KSDF,2026-09-19,between,69.0,70.0,0.02,0.82,0.18,0.98,min,72.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B67.5,Lowest Temperature SDX,KSDF,2026-09-19,between,67.0,68.0,0.01,0.1,0.9,0.99,min,72.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B65.5,Lowest Temperature SDX,KSDF,2026-09-19,between,65.0,66.0,0.01,0.1,0.9,0.99,min,72.0,0,1.92,real_measured,0.0008,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-T64,Lowest temperature in Philadelphia,KPHL,2026-09-19,greater,64.0,,0.87,0.92,0.08,0.13,min,62.0,0,1.92,real_measured,0.1491,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-T57,Lowest temperature in Philadelphia,KPHL,2026-09-19,less,,57.0,0.0,0.01,0.99,1.0,min,62.0,0,1.92,real_measured,0.0047,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,63.0,64.0,0.04,0.14,0.86,0.96,min,62.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,61.0,62.0,0.02,0.08,0.92,0.98,min,62.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,59.0,60.0,0.0,0.04,0.96,1.0,min,62.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,57.0,58.0,0.0,0.02,0.98,1.0,min,62.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-T79,Highest temperature in Chicago,KMDW,2026-09-19,greater,79.0,,0.02,0.03,0.97,0.98,max,72.0,0,1.92,real_measured,0.0001,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-T72,Highest temperature in Chicago,KMDW,2026-09-19,less,,72.0,0.05,0.06,0.94,0.95,max,72.0,0,1.92,real_measured,0.5,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B78.5,Highest temperature in Chicago,KMDW,2026-09-19,between,78.0,79.0,0.14,0.16,0.84,0.86,max,72.0,0,1.92,real_measured,0.0008,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B76.5,Highest temperature in Chicago,KMDW,2026-09-19,between,76.0,77.0,0.35,0.36,0.64,0.65,max,72.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B74.5,Highest temperature in Chicago,KMDW,2026-09-19,between,74.0,75.0,0.35,0.36,0.64,0.65,max,72.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B72.5,Highest temperature in Chicago,KMDW,2026-09-19,between,72.0,73.0,0.07,0.08,0.92,0.93,max,72.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-T64,Lowest temperature in NYC,KNYC,2026-09-19,greater,64.0,,0.01,0.03,0.97,0.99,min,61.0,0,1.92,real_measured,0.0593,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-T57,Lowest temperature in NYC,KNYC,2026-09-19,less,,57.0,0.0,0.01,0.99,1.0,min,61.0,0,1.92,real_measured,0.0187,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B63.5,Lowest temperature in NYC,KNYC,2026-09-19,between,63.0,64.0,0.2,0.31,0.69,0.8,min,61.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B61.5,Lowest temperature in NYC,KNYC,2026-09-19,between,61.0,62.0,0.42,0.59,0.41,0.58,min,61.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B59.5,Lowest temperature in NYC,KNYC,2026-09-19,between,59.0,60.0,0.11,0.22,0.78,0.89,min,61.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B57.5,Lowest temperature in NYC,KNYC,2026-09-19,between,57.0,58.0,0.03,0.09,0.91,0.97,min,61.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-T96,Highest temperature in Austin,KAUS,2026-09-19,less,,96.0,0.04,0.05,0.95,0.96,max,96.0,0,1.92,real_measured,0.5,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-T103,Highest temperature in Austin,KAUS,2026-09-19,greater,103.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.92,real_measured,0.0001,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B98.5,Highest temperature in Austin,KAUS,2026-09-19,between,98.0,99.0,0.57,0.58,0.42,0.43,max,96.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B96.5,Highest temperature in Austin,KAUS,2026-09-19,between,96.0,97.0,0.24,0.25,0.75,0.76,max,96.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B102.5,Highest temperature in Austin,KAUS,2026-09-19,between,102.0,103.0,0.01,0.02,0.98,0.99,max,96.0,0,1.92,real_measured,0.0008,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B100.5,Highest temperature in Austin,KAUS,2026-09-19,between,100.0,101.0,0.09,0.12,0.88,0.91,max,96.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T60,Lowest Temperature San Francisco,KSFO,2026-09-19,greater,60.0,,0.0,0.01,0.99,1.0,min,58.0,0,1.92,real_measured,0.1491,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T53,Lowest Temperature San Francisco,KSFO,2026-09-19,less,,53.0,0.0,0.03,0.97,1.0,min,58.0,0,1.92,real_measured,0.0047,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,59.0,60.0,0.09,0.27,0.73,0.91,min,58.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,57.0,58.0,0.62,0.77,0.23,0.38,min,58.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,55.0,56.0,0.02,0.19,0.81,0.98,min,58.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,53.0,54.0,0.01,0.06,0.94,0.99,min,58.0,0,1.92,real_measured,0.0141,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-T76,NOLA Low Temperature,KMSY,2026-09-19,greater,76.0,,0.0,0.01,0.99,1.0,min,75.0,0,1.92,real_measured,0.3015,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-T69,NOLA Low Temperature,KMSY,2026-09-19,less,,69.0,0.0,0.01,0.99,1.0,min,75.0,0,1.92,real_measured,0.0009,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B75.5,NOLA Low Temperature,KMSY,2026-09-19,between,75.0,76.0,0.0,0.01,0.99,1.0,min,75.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B73.5,NOLA Low Temperature,KMSY,2026-09-19,between,73.0,74.0,0.8,0.88,0.12,0.2,min,75.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B71.5,NOLA Low Temperature,KMSY,2026-09-19,between,71.0,72.0,0.12,0.2,0.8,0.88,min,75.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B69.5,NOLA Low Temperature,KMSY,2026-09-19,between,69.0,70.0,0.02,0.05,0.95,0.98,min,75.0,0,1.92,real_measured,0.0038,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T56,Low Temperature Boston,KBOS,2026-09-19,greater,56.0,,0.02,0.08,0.92,0.98,min,55.0,0,1.92,real_measured,0.3015,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T49,Low Temperature Boston,KBOS,2026-09-19,less,,49.0,0.01,0.03,0.97,0.99,min,55.0,0,1.92,real_measured,0.0009,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B55.5,Low Temperature Boston,KBOS,2026-09-19,between,55.0,56.0,0.27,0.41,0.59,0.73,min,55.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B53.5,Low Temperature Boston,KBOS,2026-09-19,between,53.0,54.0,0.38,0.48,0.52,0.62,min,55.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B51.5,Low Temperature Boston,KBOS,2026-09-19,between,51.0,52.0,0.04,0.22,0.78,0.96,min,55.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B49.5,Low Temperature Boston,KBOS,2026-09-19,between,49.0,50.0,0.01,0.06,0.94,0.99,min,55.0,0,1.92,real_measured,0.0038,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-T66,Lowest Temperature DC ,KDCA,2026-09-19,greater,66.0,,0.42,0.53,0.47,0.58,min,65.0,0,1.92,real_measured,0.3015,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-T59,Lowest Temperature DC ,KDCA,2026-09-19,less,,59.0,0.0,0.01,0.99,1.0,min,65.0,0,1.92,real_measured,0.0009,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B65.5,Lowest Temperature DC ,KDCA,2026-09-19,between,65.0,66.0,0.41,0.51,0.49,0.59,min,65.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B63.5,Lowest Temperature DC ,KDCA,2026-09-19,between,63.0,64.0,0.01,0.12,0.88,0.99,min,65.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B61.5,Lowest Temperature DC ,KDCA,2026-09-19,between,61.0,62.0,0.01,0.02,0.98,0.99,min,65.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B59.5,Lowest Temperature DC ,KDCA,2026-09-19,between,59.0,60.0,0.0,0.01,0.99,1.0,min,65.0,0,1.92,real_measured,0.0038,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-T69,Lowest Temperature in LA,KLAX,2026-09-19,greater,69.0,,0.0,0.01,0.99,1.0,min,65.0,0,1.92,real_measured,0.0187,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-T62,Lowest Temperature in LA,KLAX,2026-09-19,less,,62.0,0.0,0.03,0.97,1.0,min,65.0,0,1.92,real_measured,0.0593,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B68.5,Lowest Temperature in LA,KLAX,2026-09-19,between,68.0,69.0,0.0,0.01,0.99,1.0,min,65.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B66.5,Lowest Temperature in LA,KLAX,2026-09-19,between,66.0,67.0,0.33,0.44,0.56,0.67,min,65.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B64.5,Lowest Temperature in LA,KLAX,2026-09-19,between,64.0,65.0,0.53,0.64,0.36,0.47,min,65.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B62.5,Lowest Temperature in LA,KLAX,2026-09-19,between,62.0,63.0,0.04,0.06,0.94,0.96,min,65.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-T68,Boston Maximum Daily Temperature,KBOS,2026-09-19,greater,68.0,,0.0,0.01,0.99,1.0,max,79.0,0,1.92,real_measured,1.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-T61,Boston Maximum Daily Temperature,KBOS,2026-09-19,less,,61.0,0.0,0.01,0.99,1.0,max,79.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B67.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,67.0,68.0,0.02,0.03,0.97,0.98,max,79.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B65.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,65.0,66.0,0.16,0.17,0.83,0.84,max,79.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B63.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,63.0,64.0,0.65,0.66,0.34,0.35,max,79.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B61.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,61.0,62.0,0.11,0.16,0.84,0.89,max,79.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-T81,High Temperature San Diego,KSAN,2026-09-19,greater,81.0,,0.01,0.08,0.92,0.99,max,77.0,0,1.92,real_measured,0.0187,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-T74,High Temperature San Diego,KSAN,2026-09-19,less,,74.0,0.01,0.1,0.9,0.99,max,77.0,0,1.92,real_measured,0.0593,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-B80.5,High Temperature San Diego,KSAN,2026-09-19,between,80.0,81.0,0.03,0.12,0.88,0.97,max,77.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-B78.5,High Temperature San Diego,KSAN,2026-09-19,between,78.0,79.0,0.23,0.38,0.62,0.77,max,77.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-B76.5,High Temperature San Diego,KSAN,2026-09-19,between,76.0,77.0,0.43,0.47,0.53,0.57,max,77.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP19-B74.5,High Temperature San Diego,KSAN,2026-09-19,between,74.0,75.0,0.1,0.11,0.89,0.9,max,77.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-T81,Highest temperature in Philadelphia,KPHL,2026-09-19,greater,81.0,,0.0,0.01,0.99,1.0,max,78.0,0,1.92,real_measured,0.0593,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-T74,Highest temperature in Philadelphia,KPHL,2026-09-19,less,,74.0,0.04,0.06,0.94,0.96,max,78.0,0,1.92,real_measured,0.0187,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-B80.5,Highest temperature in Philadelphia,KPHL,2026-09-19,between,80.0,81.0,0.04,0.07,0.93,0.96,max,78.0,0,1.92,real_measured,0.0898,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-B78.5,Highest temperature in Philadelphia,KPHL,2026-09-19,between,78.0,79.0,0.25,0.27,0.73,0.75,max,78.0,0,1.92,real_measured,0.1985,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-B76.5,Highest temperature in Philadelphia,KPHL,2026-09-19,between,76.0,77.0,0.39,0.4,0.6,0.61,max,78.0,0,1.92,real_measured,0.1524,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP19-B74.5,Highest temperature in Philadelphia,KPHL,2026-09-19,between,74.0,75.0,0.24,0.25,0.75,0.76,max,78.0,0,1.92,real_measured,0.0406,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-T95,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,less,,95.0,0.42,0.44,0.56,0.58,max,88.0,0,1.92,real_measured,0.9999,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-T102,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,greater,102.0,,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,99.0,100.0,0.03,0.04,0.96,0.97,max,88.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,97.0,98.0,0.05,0.06,0.94,0.95,max,88.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,95.0,96.0,0.5,0.51,0.49,0.5,max,88.0,0,1.92,real_measured,0.0001,estimated,2026-09-19T09:29:01.574637+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B101.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,101.0,102.0,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0,estimated,2026-09-19T09:29:01.574637+00:00
