series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTSATX,KXHIGHTSATX-26SEP20-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-20,between,98.0,99.0,0.02,0.03,0.97,0.98,max,97.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP20-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-20,between,96.0,97.0,0.28,0.35,0.65,0.72,max,97.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP20-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-20,between,102.0,103.0,0.0,0.01,0.99,1.0,max,97.0,0,1.84,real_measured,0.0027,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP20-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-20,between,100.0,101.0,0.0,0.01,0.99,1.0,max,97.0,0,1.84,real_measured,0.0367,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-T64,Lowest temperature in Philadelphia,KPHL,2026-09-21,greater,64.0,,0.26,0.33,0.67,0.74,min,63.0,1,1.73,real_measured,0.2813,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-T57,Lowest temperature in Philadelphia,KPHL,2026-09-21,less,,57.0,0.0,0.01,0.99,1.0,min,63.0,1,1.73,real_measured,0.0003,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,63.0,64.0,0.3,0.39,0.61,0.7,min,63.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,61.0,62.0,0.17,0.26,0.74,0.83,min,63.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,59.0,60.0,0.04,0.12,0.88,0.96,min,63.0,1,1.73,real_measured,0.0309,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,57.0,58.0,0.02,0.06,0.94,0.98,min,63.0,1,1.73,real_measured,0.0016,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-T64,Lowest temperature in Philadelphia,KPHL,2026-09-20,greater,64.0,,0.97,1.0,0.0,0.03,min,64.0,0,1.84,real_measured,0.5,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-T57,Lowest temperature in Philadelphia,KPHL,2026-09-20,less,,57.0,0.0,0.01,0.99,1.0,min,64.0,0,1.84,real_measured,0.0001,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,63.0,64.0,0.0,0.03,0.97,1.0,min,64.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,61.0,62.0,0.0,0.02,0.98,1.0,min,64.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,59.0,60.0,0.0,0.02,0.98,1.0,min,64.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,57.0,58.0,0.0,0.02,0.98,1.0,min,64.0,0,1.84,real_measured,0.0005,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T73,Lowest Temperature SDX,KSDF,2026-09-21,greater,73.0,,0.04,0.22,0.78,0.96,min,72.0,1,1.73,real_measured,0.2813,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T66,Lowest Temperature SDX,KSDF,2026-09-21,less,,66.0,0.02,0.16,0.84,0.98,min,72.0,1,1.73,real_measured,0.0003,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B72.5,Lowest Temperature SDX,KSDF,2026-09-21,between,72.0,73.0,0.08,0.26,0.74,0.92,min,72.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B70.5,Lowest Temperature SDX,KSDF,2026-09-21,between,70.0,71.0,0.14,0.32,0.68,0.86,min,72.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B68.5,Lowest Temperature SDX,KSDF,2026-09-21,between,68.0,69.0,0.12,0.3,0.7,0.88,min,72.0,1,1.73,real_measured,0.0309,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B66.5,Lowest Temperature SDX,KSDF,2026-09-21,between,66.0,67.0,0.09,0.27,0.73,0.91,min,72.0,1,1.73,real_measured,0.0016,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-T76,Lowest Temperature SDX,KSDF,2026-09-20,greater,76.0,,0.0,0.02,0.98,1.0,min,74.0,0,1.84,real_measured,0.1385,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-T69,Lowest Temperature SDX,KSDF,2026-09-20,less,,69.0,0.0,0.1,0.9,1.0,min,74.0,0,1.84,real_measured,0.0033,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B75.5,Lowest Temperature SDX,KSDF,2026-09-20,between,75.0,76.0,0.9,1.0,0.0,0.1,min,74.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B73.5,Lowest Temperature SDX,KSDF,2026-09-20,between,73.0,74.0,0.0,0.1,0.9,1.0,min,74.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B71.5,Lowest Temperature SDX,KSDF,2026-09-20,between,71.0,72.0,0.01,0.1,0.9,0.99,min,74.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B69.5,Lowest Temperature SDX,KSDF,2026-09-20,between,69.0,70.0,0.0,0.02,0.98,1.0,min,74.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T67,Minneapolis Daily High Temperature,KMSP,2026-09-21,greater,67.0,,0.01,0.02,0.98,0.99,max,62.0,1,1.73,real_measured,0.0019,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T60,Minneapolis Daily High Temperature,KMSP,2026-09-21,less,,60.0,0.48,0.56,0.44,0.52,max,62.0,1,1.73,real_measured,0.1234,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B66.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,66.0,67.0,0.02,0.03,0.97,0.98,max,62.0,1,1.73,real_measured,0.0084,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B64.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,64.0,65.0,0.03,0.08,0.92,0.97,max,62.0,1,1.73,real_measured,0.0822,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B62.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,62.0,63.0,0.08,0.18,0.82,0.92,max,62.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B60.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,60.0,61.0,0.21,0.32,0.68,0.79,max,62.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-T72,Minneapolis Daily High Temperature,KMSP,2026-09-20,greater,72.0,,0.02,0.03,0.97,0.98,max,65.0,0,1.84,real_measured,0.0001,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-T65,Minneapolis Daily High Temperature,KMSP,2026-09-20,less,,65.0,0.12,0.16,0.84,0.88,max,65.0,0,1.84,real_measured,0.5,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B71.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,71.0,72.0,0.03,0.06,0.94,0.97,max,65.0,0,1.84,real_measured,0.0005,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B69.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,69.0,70.0,0.04,0.05,0.95,0.96,max,65.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B67.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,67.0,68.0,0.27,0.28,0.72,0.73,max,65.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B65.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,65.0,66.0,0.37,0.39,0.61,0.63,max,65.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T67,Low Temperature Oklahoma City,KOKC,2026-09-21,greater,67.0,,0.19,0.3,0.7,0.81,min,65.0,1,1.73,real_measured,0.1234,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T60,Low Temperature Oklahoma City,KOKC,2026-09-21,less,,60.0,0.01,0.06,0.94,0.99,min,65.0,1,1.73,real_measured,0.0019,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B66.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,66.0,67.0,0.26,0.37,0.63,0.74,min,65.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B64.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,64.0,65.0,0.15,0.26,0.74,0.85,min,65.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B62.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,62.0,63.0,0.04,0.09,0.91,0.96,min,65.0,1,1.73,real_measured,0.0822,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B60.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,60.0,61.0,0.03,0.1,0.9,0.97,min,65.0,1,1.73,real_measured,0.0084,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-T75,Low Temperature Oklahoma City,KOKC,2026-09-20,greater,75.0,,0.0,0.01,0.99,1.0,min,75.0,0,1.84,real_measured,0.5,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-T68,Low Temperature Oklahoma City,KOKC,2026-09-20,less,,68.0,0.0,0.01,0.99,1.0,min,75.0,0,1.84,real_measured,0.0001,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B74.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,74.0,75.0,0.19,0.28,0.72,0.81,min,75.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,72.0,73.0,0.49,0.53,0.47,0.51,min,75.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,70.0,71.0,0.25,0.26,0.74,0.75,min,75.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B68.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,68.0,69.0,0.03,0.11,0.89,0.97,min,75.0,0,1.84,real_measured,0.0005,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T53,Low Temperature Seattle,KSEA,2026-09-21,greater,53.0,,0.01,0.05,0.95,0.99,min,52.0,1,1.73,real_measured,0.2813,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T46,Low Temperature Seattle,KSEA,2026-09-21,less,,46.0,0.0,0.01,0.99,1.0,min,52.0,1,1.73,real_measured,0.0003,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B52.5,Low Temperature Seattle,KSEA,2026-09-21,between,52.0,53.0,0.28,0.48,0.52,0.72,min,52.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B50.5,Low Temperature Seattle,KSEA,2026-09-21,between,50.0,51.0,0.39,0.51,0.49,0.61,min,52.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B48.5,Low Temperature Seattle,KSEA,2026-09-21,between,48.0,49.0,0.13,0.14,0.86,0.87,min,52.0,1,1.73,real_measured,0.0309,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B46.5,Low Temperature Seattle,KSEA,2026-09-21,between,46.0,47.0,0.02,0.07,0.93,0.98,min,52.0,1,1.73,real_measured,0.0016,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-T54,Low Temperature Seattle,KSEA,2026-09-20,greater,54.0,,0.0,0.01,0.99,1.0,min,53.0,0,1.84,real_measured,0.2934,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-T47,Low Temperature Seattle,KSEA,2026-09-20,less,,47.0,0.0,0.01,0.99,1.0,min,53.0,0,1.84,real_measured,0.0006,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B53.5,Low Temperature Seattle,KSEA,2026-09-20,between,53.0,54.0,0.0,0.01,0.99,1.0,min,53.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B51.5,Low Temperature Seattle,KSEA,2026-09-20,between,51.0,52.0,0.0,0.01,0.99,1.0,min,53.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B49.5,Low Temperature Seattle,KSEA,2026-09-20,between,49.0,50.0,0.79,0.98,0.02,0.21,min,53.0,0,1.84,real_measured,0.0367,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B47.5,Low Temperature Seattle,KSEA,2026-09-20,between,47.0,48.0,0.01,0.12,0.88,0.99,min,53.0,0,1.84,real_measured,0.0027,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T62,Lowest temperature in NYC,KNYC,2026-09-21,greater,62.0,,0.03,0.05,0.95,0.97,min,60.0,1,1.73,real_measured,0.1234,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T55,Lowest temperature in NYC,KNYC,2026-09-21,less,,55.0,0.02,0.05,0.95,0.98,min,60.0,1,1.73,real_measured,0.0019,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B61.5,Lowest temperature in NYC,KNYC,2026-09-21,between,61.0,62.0,0.24,0.29,0.71,0.76,min,60.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B59.5,Lowest temperature in NYC,KNYC,2026-09-21,between,59.0,60.0,0.33,0.44,0.56,0.67,min,60.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B57.5,Lowest temperature in NYC,KNYC,2026-09-21,between,57.0,58.0,0.14,0.23,0.77,0.86,min,60.0,1,1.73,real_measured,0.0822,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B55.5,Lowest temperature in NYC,KNYC,2026-09-21,between,55.0,56.0,0.03,0.05,0.95,0.97,min,60.0,1,1.73,real_measured,0.0084,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-T65,Lowest temperature in NYC,KNYC,2026-09-20,greater,65.0,,0.0,0.01,0.99,1.0,min,62.0,0,1.84,real_measured,0.0515,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-T58,Lowest temperature in NYC,KNYC,2026-09-20,less,,58.0,0.0,0.02,0.98,1.0,min,62.0,0,1.84,real_measured,0.0149,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-B64.5,Lowest temperature in NYC,KNYC,2026-09-20,between,64.0,65.0,0.0,0.01,0.99,1.0,min,62.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-B62.5,Lowest temperature in NYC,KNYC,2026-09-20,between,62.0,63.0,0.89,0.98,0.02,0.11,min,62.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-B60.5,Lowest temperature in NYC,KNYC,2026-09-20,between,60.0,61.0,0.03,0.08,0.92,0.97,min,62.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTNYC,KXLOWTNYC-26SEP20-B58.5,Lowest temperature in NYC,KNYC,2026-09-20,between,58.0,59.0,0.01,0.03,0.97,0.99,min,62.0,0,1.84,real_measured,0.0367,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T59,Low Temperature Boston,KBOS,2026-09-21,greater,59.0,,0.02,0.11,0.89,0.98,min,58.0,1,1.73,real_measured,0.2813,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T52,Low Temperature Boston,KBOS,2026-09-21,less,,52.0,0.02,0.03,0.97,0.98,min,58.0,1,1.73,real_measured,0.0003,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B58.5,Low Temperature Boston,KBOS,2026-09-21,between,58.0,59.0,0.17,0.26,0.74,0.83,min,58.0,1,1.73,real_measured,0.2187,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B56.5,Low Temperature Boston,KBOS,2026-09-21,between,56.0,57.0,0.42,0.52,0.48,0.58,min,58.0,1,1.73,real_measured,0.1579,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B54.5,Low Temperature Boston,KBOS,2026-09-21,between,54.0,55.0,0.16,0.27,0.73,0.84,min,58.0,1,1.73,real_measured,0.0309,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B52.5,Low Temperature Boston,KBOS,2026-09-21,between,52.0,53.0,0.03,0.11,0.89,0.97,min,58.0,1,1.73,real_measured,0.0016,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP20-T54,Low Temperature Boston,KBOS,2026-09-20,greater,54.0,,0.65,0.98,0.02,0.35,min,52.0,0,1.84,real_measured,0.1385,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP20-T47,Low Temperature Boston,KBOS,2026-09-20,less,,47.0,0.0,0.01,0.99,1.0,min,52.0,0,1.84,real_measured,0.0033,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP20-B53.5,Low Temperature Boston,KBOS,2026-09-20,between,53.0,54.0,0.02,0.18,0.82,0.98,min,52.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP20-B51.5,Low Temperature Boston,KBOS,2026-09-20,between,51.0,52.0,0.0,0.06,0.94,1.0,min,52.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T14:43:18.684852+00:00
KXLOWTBOS,KXLOWTBOS-26SEP20-B49.5,Low Temperature Boston,KBOS,2026-09-20,between,49.0,50.0,0.0,0.02,0.98,1.0,min,52.0,0,1.84,real_measured,0.087,estimated,2026-09-20T14:43:18.684852+00:00
