series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTPHX,KXLOWTPHX-26SEP21-T81,Low Temperature Phoenix,KPHX,2026-09-21,greater,81.0,,0.53,0.63,0.37,0.47,min,81.0,0,1.84,real_measured,0.5,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTPHX,KXLOWTPHX-26SEP21-T74,Low Temperature Phoenix,KPHX,2026-09-21,less,,74.0,0.0,0.01,0.99,1.0,min,81.0,0,1.84,real_measured,0.0001,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTPHX,KXLOWTPHX-26SEP21-B80.5,Low Temperature Phoenix,KPHX,2026-09-21,between,80.0,81.0,0.33,0.42,0.58,0.67,min,81.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTPHX,KXLOWTPHX-26SEP21-B78.5,Low Temperature Phoenix,KPHX,2026-09-21,between,78.0,79.0,0.03,0.1,0.9,0.97,min,81.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTPHX,KXLOWTPHX-26SEP21-B76.5,Low Temperature Phoenix,KPHX,2026-09-21,between,76.0,77.0,0.02,0.03,0.97,0.98,min,81.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTPHX,KXLOWTPHX-26SEP21-B74.5,Low Temperature Phoenix,KPHX,2026-09-21,between,74.0,75.0,0.0,0.01,0.99,1.0,min,81.0,0,1.84,real_measured,0.0005,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T67,Minneapolis Daily High Temperature,KMSP,2026-09-21,greater,67.0,,0.0,0.01,0.99,1.0,max,65.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T60,Minneapolis Daily High Temperature,KMSP,2026-09-21,less,,60.0,0.8,0.81,0.19,0.2,max,65.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B66.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,66.0,67.0,0.0,0.01,0.99,1.0,max,65.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B64.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,64.0,65.0,0.03,0.05,0.95,0.97,max,65.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B62.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,62.0,63.0,0.04,0.05,0.95,0.96,max,65.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B60.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,60.0,61.0,0.1,0.11,0.89,0.9,max,65.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-T96,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,less,,96.0,0.1,0.14,0.86,0.9,max,97.0,0,1.84,real_measured,0.2934,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-T103,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,greater,103.0,,0.0,0.01,0.99,1.0,max,97.0,0,1.84,real_measured,0.0006,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,98.0,99.0,0.29,0.3,0.7,0.71,max,97.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,96.0,97.0,0.56,0.57,0.43,0.44,max,97.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,102.0,103.0,0.0,0.01,0.99,1.0,max,97.0,0,1.84,real_measured,0.0027,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,100.0,101.0,0.03,0.04,0.96,0.97,max,97.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-T95,Highest temperature in Austin,KAUS,2026-09-21,less,,95.0,0.03,0.04,0.96,0.97,max,99.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-T102,Highest temperature in Austin,KAUS,2026-09-21,greater,102.0,,0.0,0.01,0.99,1.0,max,99.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B99.5,Highest temperature in Austin,KAUS,2026-09-21,between,99.0,100.0,0.54,0.55,0.45,0.46,max,99.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B97.5,Highest temperature in Austin,KAUS,2026-09-21,between,97.0,98.0,0.17,0.2,0.8,0.83,max,99.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B95.5,Highest temperature in Austin,KAUS,2026-09-21,between,95.0,96.0,0.01,0.03,0.97,0.99,max,99.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B101.5,Highest temperature in Austin,KAUS,2026-09-21,between,101.0,102.0,0.16,0.17,0.83,0.84,max,99.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-T98,New Orleans Max temp Daily,KMSY,2026-09-21,greater,98.0,,0.0,0.01,0.99,1.0,max,94.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-T91,New Orleans Max temp Daily,KMSY,2026-09-21,less,,91.0,0.13,0.14,0.86,0.87,max,94.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B97.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,97.0,98.0,0.0,0.01,0.99,1.0,max,94.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B95.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,95.0,96.0,0.04,0.05,0.95,0.96,max,94.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B93.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,93.0,94.0,0.53,0.54,0.46,0.47,max,94.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B91.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,91.0,92.0,0.32,0.33,0.67,0.68,max,94.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-T92,HIGHEST Temperature SATX,KSDF,2026-09-21,greater,92.0,,0.0,0.01,0.99,1.0,max,88.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-T85,HIGHEST Temperature SATX,KSDF,2026-09-21,less,,85.0,0.09,0.8,0.2,0.91,max,88.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-B91.5,HIGHEST Temperature SATX,KSDF,2026-09-21,between,91.0,92.0,0.01,0.04,0.96,0.99,max,88.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-B89.5,HIGHEST Temperature SATX,KSDF,2026-09-21,between,89.0,90.0,0.03,0.05,0.95,0.97,max,88.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-B87.5,HIGHEST Temperature SATX,KSDF,2026-09-21,between,87.0,88.0,0.13,0.23,0.77,0.87,max,88.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP21-B85.5,HIGHEST Temperature SATX,KSDF,2026-09-21,between,85.0,86.0,0.04,0.77,0.23,0.96,max,88.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-T76,Las Vegas Daily Low Temperature,KLAS,2026-09-21,greater,76.0,,0.14,0.24,0.76,0.86,min,76.0,0,1.84,real_measured,0.5,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-T69,Las Vegas Daily Low Temperature,KLAS,2026-09-21,less,,69.0,0.0,0.01,0.99,1.0,min,76.0,0,1.84,real_measured,0.0001,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-B75.5,Las Vegas Daily Low Temperature,KLAS,2026-09-21,between,75.0,76.0,0.54,0.65,0.35,0.46,min,76.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-B73.5,Las Vegas Daily Low Temperature,KLAS,2026-09-21,between,73.0,74.0,0.1,0.21,0.79,0.9,min,76.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-B71.5,Las Vegas Daily Low Temperature,KLAS,2026-09-21,between,71.0,72.0,0.02,0.11,0.89,0.98,min,76.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTLV,KXLOWTLV-26SEP21-B69.5,Las Vegas Daily Low Temperature,KLAS,2026-09-21,between,69.0,70.0,0.0,0.08,0.92,1.0,min,76.0,0,1.84,real_measured,0.0005,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-T73,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,greater,73.0,,0.02,0.03,0.97,0.98,max,70.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-T66,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,less,,66.0,0.0,0.01,0.99,1.0,max,70.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-B72.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,between,72.0,73.0,0.29,0.47,0.53,0.71,max,70.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-B70.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,between,70.0,71.0,0.42,0.59,0.41,0.58,max,70.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-B68.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,between,68.0,69.0,0.09,0.19,0.81,0.91,max,70.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP21-B66.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-21,between,66.0,67.0,0.02,0.12,0.88,0.98,max,70.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-T97,Las Vegas Max Daily Temperature,KLAS,2026-09-21,greater,97.0,,0.0,0.02,0.98,1.0,max,95.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-T90,Las Vegas Max Daily Temperature,KLAS,2026-09-21,less,,90.0,0.08,0.09,0.91,0.92,max,95.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-B96.5,Las Vegas Max Daily Temperature,KLAS,2026-09-21,between,96.0,97.0,0.03,0.04,0.96,0.97,max,95.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-21,between,94.0,95.0,0.2,0.24,0.76,0.8,max,95.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-B92.5,Las Vegas Max Daily Temperature,KLAS,2026-09-21,between,92.0,93.0,0.56,0.57,0.43,0.44,max,95.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTLV,KXHIGHTLV-26SEP21-B90.5,Las Vegas Max Daily Temperature,KLAS,2026-09-21,between,90.0,91.0,0.11,0.13,0.87,0.89,max,95.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-T79,Low Temperature Houston,KHOU,2026-09-21,greater,79.0,,0.0,0.01,0.99,1.0,min,79.0,0,1.84,real_measured,0.5,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-T72,Low Temperature Houston,KHOU,2026-09-21,less,,72.0,0.0,0.03,0.97,1.0,min,79.0,0,1.84,real_measured,0.0001,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-B78.5,Low Temperature Houston,KHOU,2026-09-21,between,78.0,79.0,0.82,0.97,0.03,0.18,min,79.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-B76.5,Low Temperature Houston,KHOU,2026-09-21,between,76.0,77.0,0.03,0.09,0.91,0.97,min,79.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-B74.5,Low Temperature Houston,KHOU,2026-09-21,between,74.0,75.0,0.02,0.07,0.93,0.98,min,79.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTHOU,KXLOWTHOU-26SEP21-B72.5,Low Temperature Houston,KHOU,2026-09-21,between,72.0,73.0,0.01,0.03,0.97,0.99,min,79.0,0,1.84,real_measured,0.0005,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-T60,Trenton Daily low temp ,KTTN,2026-09-21,greater,60.0,,0.22,0.41,0.59,0.78,min,59.0,0,1.84,real_measured,0.2934,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-T53,Trenton Daily low temp ,KTTN,2026-09-21,less,,53.0,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.0006,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-B59.5,Trenton Daily low temp ,KTTN,2026-09-21,between,59.0,60.0,0.42,0.6,0.4,0.58,min,59.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-B57.5,Trenton Daily low temp ,KTTN,2026-09-21,between,57.0,58.0,0.06,0.23,0.77,0.94,min,59.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-B55.5,Trenton Daily low temp ,KTTN,2026-09-21,between,55.0,56.0,0.0,0.11,0.89,1.0,min,59.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTTTN,KXLOWTTTN-26SEP21-B53.5,Trenton Daily low temp ,KTTN,2026-09-21,between,53.0,54.0,0.0,0.1,0.9,1.0,min,59.0,0,1.84,real_measured,0.0027,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-T60,Lowest Temperature San Francisco,KSFO,2026-09-21,greater,60.0,,0.0,0.01,0.99,1.0,min,58.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-T53,Lowest Temperature San Francisco,KSFO,2026-09-21,less,,53.0,0.0,0.02,0.98,1.0,min,58.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-21,between,59.0,60.0,0.0,0.01,0.99,1.0,min,58.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-21,between,57.0,58.0,0.91,0.92,0.08,0.09,min,58.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-21,between,55.0,56.0,0.07,0.1,0.9,0.93,min,58.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSFO,KXLOWTSFO-26SEP21-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-21,between,53.0,54.0,0.01,0.03,0.97,0.99,min,58.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-T54,Low  temperature Minnesota,KMSP,2026-09-21,greater,54.0,,0.0,0.01,0.99,1.0,min,50.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-T47,Low  temperature Minnesota,KMSP,2026-09-21,less,,47.0,0.0,0.01,0.99,1.0,min,50.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-B53.5,Low  temperature Minnesota,KMSP,2026-09-21,between,53.0,54.0,0.0,0.01,0.99,1.0,min,50.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-B51.5,Low  temperature Minnesota,KMSP,2026-09-21,between,51.0,52.0,0.48,0.71,0.29,0.52,min,50.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-B49.5,Low  temperature Minnesota,KMSP,2026-09-21,between,49.0,50.0,0.29,0.45,0.55,0.71,min,50.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP21-B47.5,Low  temperature Minnesota,KMSP,2026-09-21,between,47.0,48.0,0.03,0.1,0.9,0.97,min,50.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T59,Low Temperature Boston,KBOS,2026-09-21,greater,59.0,,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T52,Low Temperature Boston,KBOS,2026-09-21,less,,52.0,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B58.5,Low Temperature Boston,KBOS,2026-09-21,between,58.0,59.0,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B56.5,Low Temperature Boston,KBOS,2026-09-21,between,56.0,57.0,0.55,0.6,0.4,0.45,min,57.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B54.5,Low Temperature Boston,KBOS,2026-09-21,between,54.0,55.0,0.39,0.45,0.55,0.61,min,57.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B52.5,Low Temperature Boston,KBOS,2026-09-21,between,52.0,53.0,0.03,0.06,0.94,0.97,min,57.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T62,Lowest temperature in NYC,KNYC,2026-09-21,greater,62.0,,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T55,Lowest temperature in NYC,KNYC,2026-09-21,less,,55.0,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B61.5,Lowest temperature in NYC,KNYC,2026-09-21,between,61.0,62.0,0.37,0.56,0.44,0.63,min,59.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B59.5,Lowest temperature in NYC,KNYC,2026-09-21,between,59.0,60.0,0.44,0.55,0.45,0.56,min,59.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B57.5,Lowest temperature in NYC,KNYC,2026-09-21,between,57.0,58.0,0.02,0.07,0.93,0.98,min,59.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B55.5,Lowest temperature in NYC,KNYC,2026-09-21,between,55.0,56.0,0.01,0.02,0.98,0.99,min,59.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T73,Lowest Temperature SDX,KSDF,2026-09-21,greater,73.0,,0.0,0.01,0.99,1.0,min,72.0,0,1.84,real_measured,0.2934,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T66,Lowest Temperature SDX,KSDF,2026-09-21,less,,66.0,0.01,0.1,0.9,0.99,min,72.0,0,1.84,real_measured,0.0006,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B72.5,Lowest Temperature SDX,KSDF,2026-09-21,between,72.0,73.0,0.0,0.04,0.96,1.0,min,72.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B70.5,Lowest Temperature SDX,KSDF,2026-09-21,between,70.0,71.0,0.07,0.2,0.8,0.93,min,72.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B68.5,Lowest Temperature SDX,KSDF,2026-09-21,between,68.0,69.0,0.44,0.61,0.39,0.56,min,72.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B66.5,Lowest Temperature SDX,KSDF,2026-09-21,between,66.0,67.0,0.2,0.37,0.63,0.8,min,72.0,0,1.84,real_measured,0.0027,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-T78,Washington DC Daily Max Temp,KDCA,2026-09-21,greater,78.0,,0.13,0.14,0.86,0.87,max,76.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-T71,Washington DC Daily Max Temp,KDCA,2026-09-21,less,,71.0,0.0,0.01,0.99,1.0,max,76.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-B77.5,Washington DC Daily Max Temp,KDCA,2026-09-21,between,77.0,78.0,0.47,0.48,0.52,0.53,max,76.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-B75.5,Washington DC Daily Max Temp,KDCA,2026-09-21,between,75.0,76.0,0.25,0.29,0.71,0.75,max,76.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-B73.5,Washington DC Daily Max Temp,KDCA,2026-09-21,between,73.0,74.0,0.04,0.09,0.91,0.96,max,76.0,0,1.84,real_measured,0.087,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTDC,KXHIGHTDC-26SEP21-B71.5,Washington DC Daily Max Temp,KDCA,2026-09-21,between,71.0,72.0,0.0,0.01,0.99,1.0,max,76.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-T96,Atlanta Max Temperature,KATL,2026-09-21,greater,96.0,,0.0,0.01,0.99,1.0,max,90.0,0,1.84,real_measured,0.0006,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-T89,Atlanta Max Temperature,KATL,2026-09-21,less,,89.0,0.03,0.06,0.94,0.97,max,90.0,0,1.84,real_measured,0.2934,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-B95.5,Atlanta Max Temperature,KATL,2026-09-21,between,95.0,96.0,0.01,0.02,0.98,0.99,max,90.0,0,1.84,real_measured,0.0027,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-B93.5,Atlanta Max Temperature,KATL,2026-09-21,between,93.0,94.0,0.17,0.19,0.81,0.83,max,90.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-B91.5,Atlanta Max Temperature,KATL,2026-09-21,between,91.0,92.0,0.55,0.56,0.44,0.45,max,90.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T10:41:42.585371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP21-B89.5,Atlanta Max Temperature,KATL,2026-09-21,between,89.0,90.0,0.2,0.21,0.79,0.8,max,90.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T10:41:42.585371+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-T61,Lowest Temperature Chicago,KMDW,2026-09-21,greater,61.0,,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T10:41:42.585371+00:00
