series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTDC,KXLOWTDC-26SEP14-B59.5,Lowest Temperature DC ,KDCA,2026-09-14,between,59.0,60.0,0.02,0.04,0.96,0.98,min,70.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T72,Lowest Temperature DC ,KDCA,2026-09-13,greater,72.0,,0.95,0.99,0.01,0.05,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T65,Lowest Temperature DC ,KDCA,2026-09-13,less,,65.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B71.5,Lowest Temperature DC ,KDCA,2026-09-13,between,71.0,72.0,0.01,0.04,0.96,0.99,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B69.5,Lowest Temperature DC ,KDCA,2026-09-13,between,69.0,70.0,0.0,0.04,0.96,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B67.5,Lowest Temperature DC ,KDCA,2026-09-13,between,67.0,68.0,0.0,0.03,0.97,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B65.5,Lowest Temperature DC ,KDCA,2026-09-13,between,65.0,66.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T57,Lowest Temperature San Francisco,KSFO,2026-09-14,greater,57.0,,0.04,0.13,0.87,0.96,min,56.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T50,Lowest Temperature San Francisco,KSFO,2026-09-14,less,,50.0,0.0,0.02,0.98,1.0,min,56.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B56.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,56.0,57.0,0.61,0.69,0.31,0.39,min,56.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B54.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,54.0,55.0,0.12,0.2,0.8,0.88,min,56.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B52.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,52.0,53.0,0.01,0.1,0.9,0.99,min,56.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B50.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,50.0,51.0,0.01,0.07,0.93,0.99,min,56.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T60,Lowest Temperature San Francisco,KSFO,2026-09-13,greater,60.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T53,Lowest Temperature San Francisco,KSFO,2026-09-13,less,,53.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,59.0,60.0,0.85,0.91,0.09,0.15,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,57.0,58.0,0.13,0.28,0.72,0.87,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,55.0,56.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,53.0,54.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-T63,Low Temperature Boston,KBOS,2026-09-14,greater,63.0,,0.02,0.03,0.97,0.98,min,65.0,0,1.98,real_measured,0.8436,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-T56,Low Temperature Boston,KBOS,2026-09-14,less,,56.0,0.01,0.07,0.93,0.99,min,65.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B62.5,Low Temperature Boston,KBOS,2026-09-14,between,62.0,63.0,0.05,0.06,0.94,0.95,min,65.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B60.5,Low Temperature Boston,KBOS,2026-09-14,between,60.0,61.0,0.13,0.23,0.77,0.87,min,65.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B58.5,Low Temperature Boston,KBOS,2026-09-14,between,58.0,59.0,0.07,0.47,0.53,0.93,min,65.0,0,1.98,real_measured,0.001,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B56.5,Low Temperature Boston,KBOS,2026-09-14,between,56.0,57.0,0.17,0.24,0.76,0.83,min,65.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T67,Low Temperature Boston,KBOS,2026-09-13,greater,67.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T60,Low Temperature Boston,KBOS,2026-09-13,less,,60.0,0.0,0.03,0.97,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B66.5,Low Temperature Boston,KBOS,2026-09-13,between,66.0,67.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B64.5,Low Temperature Boston,KBOS,2026-09-13,between,64.0,65.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B62.5,Low Temperature Boston,KBOS,2026-09-13,between,62.0,63.0,0.95,0.97,0.03,0.05,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B60.5,Low Temperature Boston,KBOS,2026-09-13,between,60.0,61.0,0.0,0.04,0.96,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T79,Lowest temperature in Miami,KMIA,2026-09-14,greater,79.0,,0.01,0.07,0.93,0.99,min,78.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T72,Lowest temperature in Miami,KMIA,2026-09-14,less,,72.0,0.0,0.02,0.98,1.0,min,78.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B78.5,Lowest temperature in Miami,KMIA,2026-09-14,between,78.0,79.0,0.1,0.18,0.82,0.9,min,78.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B76.5,Lowest temperature in Miami,KMIA,2026-09-14,between,76.0,77.0,0.42,0.5,0.5,0.58,min,78.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B74.5,Lowest temperature in Miami,KMIA,2026-09-14,between,74.0,75.0,0.19,0.23,0.77,0.81,min,78.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B72.5,Lowest temperature in Miami,KMIA,2026-09-14,between,72.0,73.0,0.07,0.09,0.91,0.93,min,78.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T80,Lowest temperature in Miami,KMIA,2026-09-13,greater,80.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T73,Lowest temperature in Miami,KMIA,2026-09-13,less,,73.0,0.0,0.03,0.97,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B79.5,Lowest temperature in Miami,KMIA,2026-09-13,between,79.0,80.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B77.5,Lowest temperature in Miami,KMIA,2026-09-13,between,77.0,78.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B75.5,Lowest temperature in Miami,KMIA,2026-09-13,between,75.0,76.0,0.96,0.99,0.01,0.04,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B73.5,Lowest temperature in Miami,KMIA,2026-09-13,between,73.0,74.0,0.02,0.05,0.95,0.98,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-T65,Lowest temperature in Philadelphia,KPHL,2026-09-14,greater,65.0,,0.03,0.09,0.91,0.97,min,69.0,0,1.98,real_measured,0.9782,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-T58,Lowest temperature in Philadelphia,KPHL,2026-09-14,less,,58.0,0.0,0.01,0.99,1.0,min,69.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B64.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,64.0,65.0,0.4,0.48,0.52,0.6,min,69.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B62.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,62.0,63.0,0.33,0.41,0.59,0.67,min,69.0,0,1.98,real_measured,0.001,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B60.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,60.0,61.0,0.05,0.14,0.86,0.95,min,69.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B58.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,58.0,59.0,0.01,0.03,0.97,0.99,min,69.0,0,1.98,real_measured,0.0,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-T73,Lowest temperature in Philadelphia,KPHL,2026-09-13,greater,73.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-T66,Lowest temperature in Philadelphia,KPHL,2026-09-13,less,,66.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B72.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,72.0,73.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B70.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,70.0,71.0,0.99,1.0,0.0,0.01,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B68.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,68.0,69.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B66.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,66.0,67.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-T98,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,less,,98.0,0.27,0.3,0.7,0.73,max,99.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-T105,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,greater,105.0,,0.01,0.02,0.98,0.99,max,99.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,98.0,99.0,0.54,0.55,0.45,0.46,max,99.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B104.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,104.0,105.0,0.0,0.02,0.98,1.0,max,99.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,102.0,103.0,0.02,0.03,0.97,0.98,max,99.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,100.0,101.0,0.17,0.18,0.82,0.83,max,99.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-T98,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,less,,98.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-T105,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,greater,105.0,,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,98.0,99.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B104.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,104.0,105.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,102.0,103.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,100.0,101.0,0.99,1.0,0.0,0.01,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T98,Dallas Maximum Temperature,KDFW,2026-09-14,less,,98.0,0.01,0.04,0.96,0.99,max,101.0,0,1.98,real_measured,0.065,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T105,Dallas Maximum Temperature,KDFW,2026-09-14,greater,105.0,,0.0,0.01,0.99,1.0,max,101.0,0,1.98,real_measured,0.0218,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B98.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,98.0,99.0,0.28,0.33,0.67,0.72,max,101.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B104.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,104.0,105.0,0.0,0.01,0.99,1.0,max,101.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B102.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,102.0,103.0,0.15,0.2,0.8,0.85,max,101.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B100.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,100.0,101.0,0.51,0.56,0.44,0.49,max,101.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-T98,Dallas Maximum Temperature,KDFW,2026-09-13,less,,98.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-T105,Dallas Maximum Temperature,KDFW,2026-09-13,greater,105.0,,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-B98.5,Dallas Maximum Temperature,KDFW,2026-09-13,between,98.0,99.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-B104.5,Dallas Maximum Temperature,KDFW,2026-09-13,between,104.0,105.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-B102.5,Dallas Maximum Temperature,KDFW,2026-09-13,between,102.0,103.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP13-B100.5,Dallas Maximum Temperature,KDFW,2026-09-13,between,100.0,101.0,0.99,1.0,0.0,0.01,max,,-1,,,,target_date_passed,2026-09-14T01:04:33.724550+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-T78,Lowest temperature in Austin,KAUS,2026-09-14,greater,78.0,,0.08,0.09,0.91,0.92,min,75.0,0,1.98,real_measured,0.065,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-T71,Lowest temperature in Austin,KAUS,2026-09-14,less,,71.0,0.0,0.02,0.98,1.0,min,75.0,0,1.98,real_measured,0.0218,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B77.5,Lowest temperature in Austin,KAUS,2026-09-14,between,77.0,78.0,0.21,0.25,0.75,0.79,min,75.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T01:04:33.724550+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B75.5,Lowest temperature in Austin,KAUS,2026-09-14,between,75.0,76.0,0.47,0.54,0.46,0.53,min,75.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T01:04:33.724550+00:00
