series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHMIA,KXHIGHMIA-26SEP19-B88.5,Highest temperature in Miami,KMIA,2026-09-19,between,88.0,89.0,0.46,0.48,0.52,0.54,max,89.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B86.5,Highest temperature in Miami,KMIA,2026-09-19,between,86.0,87.0,0.25,0.26,0.74,0.75,max,89.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B84.5,Highest temperature in Miami,KMIA,2026-09-19,between,84.0,85.0,0.04,0.05,0.95,0.96,max,89.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-T92,Highest temperature in Miami,KMIA,2026-09-18,greater,92.0,,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0187,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-T85,Highest temperature in Miami,KMIA,2026-09-18,less,,85.0,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0593,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B91.5,Highest temperature in Miami,KMIA,2026-09-18,between,91.0,92.0,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0406,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B89.5,Highest temperature in Miami,KMIA,2026-09-18,between,89.0,90.0,0.99,1.0,0.0,0.01,max,88.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B87.5,Highest temperature in Miami,KMIA,2026-09-18,between,87.0,88.0,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B85.5,Highest temperature in Miami,KMIA,2026-09-18,between,85.0,86.0,0.0,0.01,0.99,1.0,max,88.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T60,Lowest Temperature San Francisco,KSFO,2026-09-19,greater,60.0,,0.01,0.05,0.95,0.99,min,58.0,1,1.75,real_measured,0.1259,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T53,Lowest Temperature San Francisco,KSFO,2026-09-19,less,,53.0,0.0,0.02,0.98,1.0,min,58.0,1,1.75,real_measured,0.0021,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,59.0,60.0,0.31,0.42,0.58,0.69,min,58.0,1,1.75,real_measured,0.1574,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,57.0,58.0,0.57,0.64,0.36,0.43,min,58.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,55.0,56.0,0.02,0.11,0.89,0.98,min,58.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,53.0,54.0,0.01,0.05,0.95,0.99,min,58.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T60,Lowest Temperature San Francisco,KSFO,2026-09-18,greater,60.0,,0.0,0.01,0.99,1.0,min,57.0,0,1.92,real_measured,0.0593,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T53,Lowest Temperature San Francisco,KSFO,2026-09-18,less,,53.0,0.0,0.01,0.99,1.0,min,57.0,0,1.92,real_measured,0.0187,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,59.0,60.0,0.0,0.01,0.99,1.0,min,57.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,57.0,58.0,0.89,0.98,0.02,0.11,min,57.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,55.0,56.0,0.02,0.1,0.9,0.98,min,57.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,53.0,54.0,0.0,0.08,0.92,1.0,min,57.0,0,1.92,real_measured,0.0406,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-T79,Low Temperature Phoenix,KPHX,2026-09-19,greater,79.0,,0.39,0.49,0.51,0.61,min,80.0,1,1.75,real_measured,0.7166,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-T72,Low Temperature Phoenix,KPHX,2026-09-19,less,,72.0,0.0,0.01,0.99,1.0,min,80.0,1,1.75,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-B78.5,Low Temperature Phoenix,KPHX,2026-09-19,between,78.0,79.0,0.2,0.29,0.71,0.8,min,80.0,1,1.75,real_measured,0.1574,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-B76.5,Low Temperature Phoenix,KPHX,2026-09-19,between,76.0,77.0,0.08,0.17,0.83,0.92,min,80.0,1,1.75,real_measured,0.0319,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-B74.5,Low Temperature Phoenix,KPHX,2026-09-19,between,74.0,75.0,0.04,0.07,0.93,0.96,min,80.0,1,1.75,real_measured,0.0018,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP19-B72.5,Low Temperature Phoenix,KPHX,2026-09-19,between,72.0,73.0,0.02,0.04,0.96,0.98,min,80.0,1,1.75,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-T80,Low Temperature Phoenix,KPHX,2026-09-18,greater,80.0,,0.0,0.01,0.99,1.0,min,78.0,0,1.92,real_measured,0.1491,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-T73,Low Temperature Phoenix,KPHX,2026-09-18,less,,73.0,0.0,0.01,0.99,1.0,min,78.0,0,1.92,real_measured,0.0047,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B79.5,Low Temperature Phoenix,KPHX,2026-09-18,between,79.0,80.0,0.98,1.0,0.0,0.02,min,78.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B77.5,Low Temperature Phoenix,KPHX,2026-09-18,between,77.0,78.0,0.0,0.02,0.98,1.0,min,78.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B75.5,Low Temperature Phoenix,KPHX,2026-09-18,between,75.0,76.0,0.0,0.02,0.98,1.0,min,78.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B73.5,Low Temperature Phoenix,KPHX,2026-09-18,between,73.0,74.0,0.0,0.01,0.99,1.0,min,78.0,0,1.92,real_measured,0.0141,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T72,Lowest Temperature SDX,KSDF,2026-09-19,greater,72.0,,0.66,0.84,0.16,0.34,min,72.0,1,1.75,real_measured,0.5,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T65,Lowest Temperature SDX,KSDF,2026-09-19,less,,65.0,0.01,0.1,0.9,0.99,min,72.0,1,1.75,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B71.5,Lowest Temperature SDX,KSDF,2026-09-19,between,71.0,72.0,0.12,0.3,0.7,0.88,min,72.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B69.5,Lowest Temperature SDX,KSDF,2026-09-19,between,69.0,70.0,0.01,0.1,0.9,0.99,min,72.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B67.5,Lowest Temperature SDX,KSDF,2026-09-19,between,67.0,68.0,0.01,0.1,0.9,0.99,min,72.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B65.5,Lowest Temperature SDX,KSDF,2026-09-19,between,65.0,66.0,0.01,0.1,0.9,0.99,min,72.0,1,1.75,real_measured,0.0003,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-T76,Lowest Temperature SDX,KSDF,2026-09-18,greater,76.0,,0.6,0.71,0.29,0.4,min,76.0,0,1.92,real_measured,0.5,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-T69,Lowest Temperature SDX,KSDF,2026-09-18,less,,69.0,0.0,0.1,0.9,1.0,min,76.0,0,1.92,real_measured,0.0001,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-B75.5,Lowest Temperature SDX,KSDF,2026-09-18,between,75.0,76.0,0.23,0.41,0.59,0.77,min,76.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-B73.5,Lowest Temperature SDX,KSDF,2026-09-18,between,73.0,74.0,0.0,0.14,0.86,1.0,min,76.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-B71.5,Lowest Temperature SDX,KSDF,2026-09-18,between,71.0,72.0,0.0,0.1,0.9,1.0,min,76.0,0,1.92,real_measured,0.0141,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTSDF,KXLOWTSDF-26SEP18-B69.5,Lowest Temperature SDX,KSDF,2026-09-18,between,69.0,70.0,0.0,0.09,0.91,1.0,min,76.0,0,1.92,real_measured,0.0008,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-T57,Trenton Daily low temp ,KTTN,2026-09-19,greater,57.0,,0.82,0.93,0.07,0.18,min,57.0,1,1.75,real_measured,0.5,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-T50,Trenton Daily low temp ,KTTN,2026-09-19,less,,50.0,0.0,0.01,0.99,1.0,min,57.0,1,1.75,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-B56.5,Trenton Daily low temp ,KTTN,2026-09-19,between,56.0,57.0,0.02,0.14,0.86,0.98,min,57.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-B54.5,Trenton Daily low temp ,KTTN,2026-09-19,between,54.0,55.0,0.02,0.1,0.9,0.98,min,57.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-B52.5,Trenton Daily low temp ,KTTN,2026-09-19,between,52.0,53.0,0.02,0.1,0.9,0.98,min,57.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP19-B50.5,Trenton Daily low temp ,KTTN,2026-09-19,between,50.0,51.0,0.02,0.1,0.9,0.98,min,57.0,1,1.75,real_measured,0.0003,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T67,Trenton Daily low temp ,KTTN,2026-09-18,greater,67.0,,0.08,0.2,0.8,0.92,min,68.0,0,1.92,real_measured,0.6985,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T60,Trenton Daily low temp ,KTTN,2026-09-18,less,,60.0,0.0,0.02,0.98,1.0,min,68.0,0,1.92,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B66.5,Trenton Daily low temp ,KTTN,2026-09-18,between,66.0,67.0,0.39,0.55,0.45,0.61,min,68.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B64.5,Trenton Daily low temp ,KTTN,2026-09-18,between,64.0,65.0,0.18,0.33,0.67,0.82,min,68.0,0,1.92,real_measured,0.0406,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B62.5,Trenton Daily low temp ,KTTN,2026-09-18,between,62.0,63.0,0.0,0.15,0.85,1.0,min,68.0,0,1.92,real_measured,0.0038,estimated,2026-09-18T19:36:14.318309+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B60.5,Trenton Daily low temp ,KTTN,2026-09-18,between,60.0,61.0,0.0,0.02,0.98,1.0,min,68.0,0,1.92,real_measured,0.0001,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-T96,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,less,,96.0,0.02,0.03,0.97,0.98,max,98.0,1,1.75,real_measured,0.1259,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-T103,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,greater,103.0,,0.0,0.01,0.99,1.0,max,98.0,1,1.75,real_measured,0.0021,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-B98.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,between,98.0,99.0,0.49,0.52,0.48,0.51,max,98.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-B96.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,between,96.0,97.0,0.11,0.13,0.87,0.89,max,98.0,1,1.75,real_measured,0.1574,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-B102.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,between,102.0,103.0,0.02,0.03,0.97,0.98,max,98.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP19-B100.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-19,between,100.0,101.0,0.37,0.38,0.62,0.63,max,98.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-T96,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,less,,96.0,0.0,0.01,0.99,1.0,max,98.0,0,1.92,real_measured,0.1491,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-T103,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,greater,103.0,,0.0,0.01,0.99,1.0,max,98.0,0,1.92,real_measured,0.0047,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B98.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,98.0,99.0,0.53,0.57,0.43,0.47,max,98.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B96.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,96.0,97.0,0.0,0.01,0.99,1.0,max,98.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B102.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,102.0,103.0,0.0,0.01,0.99,1.0,max,98.0,0,1.92,real_measured,0.0141,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B100.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,100.0,101.0,0.44,0.45,0.55,0.56,max,98.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-T99,Atlanta Max Temperature,KATL,2026-09-19,greater,99.0,,0.0,0.01,0.99,1.0,max,95.0,1,1.75,real_measured,0.011,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-T92,Atlanta Max Temperature,KATL,2026-09-19,less,,92.0,0.15,0.16,0.84,0.85,max,95.0,1,1.75,real_measured,0.0428,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B98.5,Atlanta Max Temperature,KATL,2026-09-19,between,98.0,99.0,0.02,0.03,0.97,0.98,max,95.0,1,1.75,real_measured,0.0319,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B96.5,Atlanta Max Temperature,KATL,2026-09-19,between,96.0,97.0,0.08,0.09,0.91,0.92,max,95.0,1,1.75,real_measured,0.1574,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B94.5,Atlanta Max Temperature,KATL,2026-09-19,between,94.0,95.0,0.34,0.37,0.63,0.66,max,95.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B92.5,Atlanta Max Temperature,KATL,2026-09-19,between,92.0,93.0,0.28,0.31,0.69,0.72,max,95.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T93,Atlanta Max Temperature,KATL,2026-09-18,less,,93.0,0.0,0.01,0.99,1.0,max,96.0,0,1.92,real_measured,0.0593,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T100,Atlanta Max Temperature,KATL,2026-09-18,greater,100.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.92,real_measured,0.0187,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B99.5,Atlanta Max Temperature,KATL,2026-09-18,between,99.0,100.0,0.0,0.01,0.99,1.0,max,96.0,0,1.92,real_measured,0.0406,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B97.5,Atlanta Max Temperature,KATL,2026-09-18,between,97.0,98.0,0.0,0.01,0.99,1.0,max,96.0,0,1.92,real_measured,0.1524,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B95.5,Atlanta Max Temperature,KATL,2026-09-18,between,95.0,96.0,0.19,0.22,0.78,0.81,max,96.0,0,1.92,real_measured,0.1985,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B93.5,Atlanta Max Temperature,KATL,2026-09-18,between,93.0,94.0,0.74,0.8,0.2,0.26,max,96.0,0,1.92,real_measured,0.0898,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-T95,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,less,,95.0,0.16,0.17,0.83,0.84,max,97.0,1,1.75,real_measured,0.1259,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-T102,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,greater,102.0,,0.01,0.02,0.98,0.99,max,97.0,1,1.75,real_measured,0.0021,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,99.0,100.0,0.04,0.05,0.95,0.96,max,97.0,1,1.75,real_measured,0.0831,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,97.0,98.0,0.36,0.37,0.63,0.64,max,97.0,1,1.75,real_measured,0.2166,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,95.0,96.0,0.46,0.47,0.53,0.54,max,97.0,1,1.75,real_measured,0.1574,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP19-B101.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-19,between,101.0,102.0,0.01,0.02,0.98,0.99,max,97.0,1,1.75,real_measured,0.0089,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-T96,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,less,,96.0,0.97,0.98,0.02,0.03,max,93.0,0,1.92,real_measured,0.9407,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-T103,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,greater,103.0,,0.0,0.01,0.99,1.0,max,93.0,0,1.92,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,98.0,99.0,0.0,0.01,0.99,1.0,max,93.0,0,1.92,real_measured,0.0038,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,96.0,97.0,0.01,0.03,0.97,0.99,max,93.0,0,1.92,real_measured,0.0406,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,102.0,103.0,0.0,0.01,0.99,1.0,max,93.0,0,1.92,real_measured,0.0,estimated,2026-09-18T19:36:14.318309+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,100.0,101.0,0.0,0.01,0.99,1.0,max,93.0,0,1.92,real_measured,0.0001,estimated,2026-09-18T19:36:14.318309+00:00
