series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTLAX,KXLOWTLAX-26SEP22-B64.5,Lowest Temperature in LA,KLAX,2026-09-22,between,64.0,65.0,0.39,0.56,0.44,0.61,min,64.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B62.5,Lowest Temperature in LA,KLAX,2026-09-22,between,62.0,63.0,0.01,0.06,0.94,0.99,min,64.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B60.5,Lowest Temperature in LA,KLAX,2026-09-22,between,60.0,61.0,0.01,0.02,0.98,0.99,min,64.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B58.5,Lowest Temperature in LA,KLAX,2026-09-22,between,58.0,59.0,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-T67,Low Temperature San Diego,KSAN,2026-09-22,greater,67.0,,0.81,0.92,0.08,0.19,min,68.0,0,1.85,real_measured,0.7054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-T60,Low Temperature San Diego,KSAN,2026-09-22,less,,60.0,0.01,0.11,0.89,0.99,min,68.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-B66.5,Low Temperature San Diego,KSAN,2026-09-22,between,66.0,67.0,0.04,0.17,0.83,0.96,min,68.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-B64.5,Low Temperature San Diego,KSAN,2026-09-22,between,64.0,65.0,0.01,0.1,0.9,0.99,min,68.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-B62.5,Low Temperature San Diego,KSAN,2026-09-22,between,62.0,63.0,0.01,0.09,0.91,0.99,min,68.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSAN,KXLOWTSAN-26SEP22-B60.5,Low Temperature San Diego,KSAN,2026-09-22,between,60.0,61.0,0.0,0.09,0.91,1.0,min,68.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-T79,Low Temperature Phoenix,KPHX,2026-09-22,greater,79.0,,0.77,0.89,0.11,0.23,min,79.0,0,1.85,real_measured,0.5,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-T72,Low Temperature Phoenix,KPHX,2026-09-22,less,,72.0,0.01,0.03,0.97,0.99,min,79.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-B78.5,Low Temperature Phoenix,KPHX,2026-09-22,between,78.0,79.0,0.08,0.17,0.83,0.92,min,79.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-B76.5,Low Temperature Phoenix,KPHX,2026-09-22,between,76.0,77.0,0.02,0.11,0.89,0.98,min,79.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-B74.5,Low Temperature Phoenix,KPHX,2026-09-22,between,74.0,75.0,0.02,0.04,0.96,0.98,min,79.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHX,KXLOWTPHX-26SEP22-B72.5,Low Temperature Phoenix,KPHX,2026-09-22,between,72.0,73.0,0.01,0.03,0.97,0.99,min,79.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-T69,Highest temperature in Chicago,KMDW,2026-09-22,greater,69.0,,0.01,0.02,0.98,0.99,max,64.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-T62,Highest temperature in Chicago,KMDW,2026-09-22,less,,62.0,0.1,0.11,0.89,0.9,max,64.0,0,1.85,real_measured,0.14,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-B68.5,Highest temperature in Chicago,KMDW,2026-09-22,between,68.0,69.0,0.01,0.02,0.98,0.99,max,64.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-B66.5,Highest temperature in Chicago,KMDW,2026-09-22,between,66.0,67.0,0.02,0.03,0.97,0.98,max,64.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-B64.5,Highest temperature in Chicago,KMDW,2026-09-22,between,64.0,65.0,0.21,0.24,0.76,0.79,max,64.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHCHI,KXHIGHCHI-26SEP22-B62.5,Highest temperature in Chicago,KMDW,2026-09-22,between,62.0,63.0,0.63,0.64,0.36,0.37,max,64.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-T55,Trenton Daily low temp ,KTTN,2026-09-22,greater,55.0,,0.57,0.66,0.34,0.43,min,57.0,0,1.85,real_measured,0.86,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-T48,Trenton Daily low temp ,KTTN,2026-09-22,less,,48.0,0.0,0.1,0.9,1.0,min,57.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-B54.5,Trenton Daily low temp ,KTTN,2026-09-22,between,54.0,55.0,0.35,0.44,0.56,0.65,min,57.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-B52.5,Trenton Daily low temp ,KTTN,2026-09-22,between,52.0,53.0,0.03,0.13,0.87,0.97,min,57.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-B50.5,Trenton Daily low temp ,KTTN,2026-09-22,between,50.0,51.0,0.0,0.09,0.91,1.0,min,57.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTTTN,KXLOWTTTN-26SEP22-B48.5,Trenton Daily low temp ,KTTN,2026-09-22,between,48.0,49.0,0.0,0.03,0.97,1.0,min,57.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-T73,Low Temperature Atlanta,KATL,2026-09-22,greater,73.0,,0.0,0.01,0.99,1.0,min,72.0,0,1.85,real_measured,0.2946,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-T66,Low Temperature Atlanta,KATL,2026-09-22,less,,66.0,0.0,0.03,0.97,1.0,min,72.0,0,1.85,real_measured,0.0006,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-B72.5,Low Temperature Atlanta,KATL,2026-09-22,between,72.0,73.0,0.52,0.68,0.32,0.48,min,72.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-B70.5,Low Temperature Atlanta,KATL,2026-09-22,between,70.0,71.0,0.32,0.38,0.62,0.68,min,72.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-B68.5,Low Temperature Atlanta,KATL,2026-09-22,between,68.0,69.0,0.02,0.04,0.96,0.98,min,72.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTATL,KXLOWTATL-26SEP22-B66.5,Low Temperature Atlanta,KATL,2026-09-22,between,66.0,67.0,0.01,0.04,0.96,0.99,min,72.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-T76,Lowest Temperature SATX,KSAT,2026-09-22,greater,76.0,,0.05,0.21,0.79,0.95,min,76.0,0,1.85,real_measured,0.5,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-T69,Lowest Temperature SATX,KSAT,2026-09-22,less,,69.0,0.0,0.03,0.97,1.0,min,76.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-B75.5,Lowest Temperature SATX,KSAT,2026-09-22,between,75.0,76.0,0.62,0.74,0.26,0.38,min,76.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-B73.5,Lowest Temperature SATX,KSAT,2026-09-22,between,73.0,74.0,0.11,0.27,0.73,0.89,min,76.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-B71.5,Lowest Temperature SATX,KSAT,2026-09-22,between,71.0,72.0,0.01,0.08,0.92,0.99,min,76.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTSATX,KXLOWTSATX-26SEP22-B69.5,Lowest Temperature SATX,KSAT,2026-09-22,between,69.0,70.0,0.01,0.03,0.97,0.99,min,76.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-T55,Lowest temperature in Denver,KDEN,2026-09-22,greater,55.0,,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.14,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-T48,Lowest temperature in Denver,KDEN,2026-09-22,less,,48.0,0.03,0.13,0.87,0.97,min,53.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-B54.5,Lowest temperature in Denver,KDEN,2026-09-22,between,54.0,55.0,0.02,0.13,0.87,0.98,min,53.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-B52.5,Lowest temperature in Denver,KDEN,2026-09-22,between,52.0,53.0,0.15,0.35,0.65,0.85,min,53.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-B50.5,Lowest temperature in Denver,KDEN,2026-09-22,between,50.0,51.0,0.33,0.52,0.48,0.67,min,53.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDEN,KXLOWTDEN-26SEP22-B48.5,Lowest temperature in Denver,KDEN,2026-09-22,between,48.0,49.0,0.13,0.27,0.73,0.87,min,53.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-T57,Lowest Temperature Chicago,KMDW,2026-09-22,greater,57.0,,0.0,0.01,0.99,1.0,min,56.0,0,1.85,real_measured,0.2946,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-T50,Lowest Temperature Chicago,KMDW,2026-09-22,less,,50.0,0.0,0.01,0.99,1.0,min,56.0,0,1.85,real_measured,0.0006,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B56.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,56.0,57.0,0.34,0.72,0.28,0.66,min,56.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B54.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,54.0,55.0,0.16,0.33,0.67,0.84,min,56.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B52.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,52.0,53.0,0.02,0.12,0.88,0.98,min,56.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B50.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,50.0,51.0,0.01,0.02,0.98,0.99,min,56.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-T60,Lowest temperature in Philadelphia,KPHL,2026-09-22,greater,60.0,,0.0,0.01,0.99,1.0,min,60.0,0,1.85,real_measured,0.5,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-T53,Lowest temperature in Philadelphia,KPHL,2026-09-22,less,,53.0,0.01,0.07,0.93,0.99,min,60.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-22,between,59.0,60.0,0.31,0.49,0.51,0.69,min,60.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-22,between,57.0,58.0,0.39,0.49,0.51,0.61,min,60.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-B55.5,Lowest temperature in Philadelphia,KPHL,2026-09-22,between,55.0,56.0,0.03,0.11,0.89,0.97,min,60.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP22-B53.5,Lowest temperature in Philadelphia,KPHL,2026-09-22,between,53.0,54.0,0.01,0.04,0.96,0.99,min,60.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-T93,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,less,,93.0,0.01,0.02,0.98,0.99,max,100.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-T100,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,greater,100.0,,0.0,0.01,0.99,1.0,max,100.0,0,1.85,real_measured,0.5,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,99.0,100.0,0.02,0.05,0.95,0.98,max,100.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,97.0,98.0,0.44,0.45,0.55,0.56,max,100.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,95.0,96.0,0.5,0.52,0.48,0.5,max,100.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B93.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,93.0,94.0,0.05,0.06,0.94,0.95,max,100.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-T76,Lowest temperature Dallas,KDFW,2026-09-22,greater,76.0,,0.0,0.01,0.99,1.0,min,76.0,0,1.85,real_measured,0.5,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-T69,Lowest temperature Dallas,KDFW,2026-09-22,less,,69.0,0.0,0.02,0.98,1.0,min,76.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-B75.5,Lowest temperature Dallas,KDFW,2026-09-22,between,75.0,76.0,0.05,0.1,0.9,0.95,min,76.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-B73.5,Lowest temperature Dallas,KDFW,2026-09-22,between,73.0,74.0,0.33,0.53,0.47,0.67,min,76.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-B71.5,Lowest temperature Dallas,KDFW,2026-09-22,between,71.0,72.0,0.22,0.68,0.32,0.78,min,76.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTDAL,KXLOWTDAL-26SEP22-B69.5,Lowest temperature Dallas,KDFW,2026-09-22,between,69.0,70.0,0.0,0.02,0.98,1.0,min,76.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-T78,Lowest temperature in Miami,KMIA,2026-09-22,greater,78.0,,0.0,0.01,0.99,1.0,min,77.0,0,1.85,real_measured,0.2946,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-T71,Lowest temperature in Miami,KMIA,2026-09-22,less,,71.0,0.01,0.02,0.98,0.99,min,77.0,0,1.85,real_measured,0.0006,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-B77.5,Lowest temperature in Miami,KMIA,2026-09-22,between,77.0,78.0,0.23,0.42,0.58,0.77,min,77.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-B75.5,Lowest temperature in Miami,KMIA,2026-09-22,between,75.0,76.0,0.46,0.59,0.41,0.54,min,77.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-B73.5,Lowest temperature in Miami,KMIA,2026-09-22,between,73.0,74.0,0.13,0.23,0.77,0.87,min,77.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXLOWTMIA,KXLOWTMIA-26SEP22-B71.5,Lowest temperature in Miami,KMIA,2026-09-22,between,71.0,72.0,0.03,0.06,0.94,0.97,min,77.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-T82,HIGHEST Temperature SATX,KSDF,2026-09-22,greater,82.0,,0.03,0.04,0.96,0.97,max,88.0,0,1.85,real_measured,0.9994,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-T75,HIGHEST Temperature SATX,KSDF,2026-09-22,less,,75.0,0.23,0.82,0.18,0.77,max,88.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-B81.5,HIGHEST Temperature SATX,KSDF,2026-09-22,between,81.0,82.0,0.03,0.07,0.93,0.97,max,88.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-B79.5,HIGHEST Temperature SATX,KSDF,2026-09-22,between,79.0,80.0,0.03,0.12,0.88,0.97,max,88.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-B77.5,HIGHEST Temperature SATX,KSDF,2026-09-22,between,77.0,78.0,0.06,0.22,0.78,0.94,max,88.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP22-B75.5,HIGHEST Temperature SATX,KSDF,2026-09-22,between,75.0,76.0,0.21,0.34,0.66,0.79,max,88.0,0,1.85,real_measured,0.0,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-T93,Dallas Maximum Temperature,KDFW,2026-09-22,less,,93.0,0.04,0.05,0.95,0.96,max,97.0,0,1.85,real_measured,0.0154,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-T100,Dallas Maximum Temperature,KDFW,2026-09-22,greater,100.0,,0.0,0.01,0.99,1.0,max,97.0,0,1.85,real_measured,0.0526,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-B99.5,Dallas Maximum Temperature,KDFW,2026-09-22,between,99.0,100.0,0.04,0.05,0.95,0.96,max,97.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-B97.5,Dallas Maximum Temperature,KDFW,2026-09-22,between,97.0,98.0,0.32,0.33,0.67,0.68,max,97.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-B95.5,Dallas Maximum Temperature,KDFW,2026-09-22,between,95.0,96.0,0.48,0.49,0.51,0.52,max,97.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP22-B93.5,Dallas Maximum Temperature,KDFW,2026-09-22,between,93.0,94.0,0.13,0.14,0.86,0.87,max,97.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-T68,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,greater,68.0,,0.01,0.02,0.98,0.99,max,63.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-T61,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,less,,61.0,0.0,0.01,0.99,1.0,max,63.0,0,1.85,real_measured,0.14,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-B67.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,between,67.0,68.0,0.15,0.26,0.74,0.85,max,63.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-B65.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,between,65.0,66.0,0.22,0.4,0.6,0.78,max,63.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-B63.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,between,63.0,64.0,0.38,0.43,0.57,0.62,max,63.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T09:56:57.607350+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP22-B61.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-22,between,61.0,62.0,0.01,0.02,0.98,0.99,max,63.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T09:56:57.607350+00:00
