series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTEWR,KXLOWTEWR-26SEP22-B59.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-22,between,59.0,60.0,0.0,0.01,0.99,1.0,min,59.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTEWR,KXLOWTEWR-26SEP22-B57.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-22,between,57.0,58.0,0.81,0.92,0.08,0.19,min,59.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTEWR,KXLOWTEWR-26SEP22-B55.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-22,between,55.0,56.0,0.03,0.17,0.83,0.97,min,59.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTEWR,KXLOWTEWR-26SEP22-B53.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-22,between,53.0,54.0,0.0,0.09,0.91,1.0,min,59.0,0,1.85,real_measured,0.0029,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-T82,San Francisco High Temperature Daily,KSFO,2026-09-23,greater,82.0,,0.07,0.09,0.91,0.93,max,79.0,1,1.74,real_measured,0.0425,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-T75,San Francisco High Temperature Daily,KSFO,2026-09-23,less,,75.0,0.06,0.09,0.91,0.94,max,79.0,1,1.74,real_measured,0.0108,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-B81.5,San Francisco High Temperature Daily,KSFO,2026-09-23,between,81.0,82.0,0.12,0.13,0.87,0.88,max,79.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-B79.5,San Francisco High Temperature Daily,KSFO,2026-09-23,between,79.0,80.0,0.32,0.33,0.67,0.68,max,79.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-B77.5,San Francisco High Temperature Daily,KSFO,2026-09-23,between,77.0,78.0,0.23,0.25,0.75,0.77,max,79.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP23-B75.5,San Francisco High Temperature Daily,KSFO,2026-09-23,between,75.0,76.0,0.09,0.11,0.89,0.91,max,79.0,1,1.74,real_measured,0.0317,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-T75,San Francisco High Temperature Daily,KSFO,2026-09-22,greater,75.0,,0.0,0.01,0.99,1.0,max,70.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-T68,San Francisco High Temperature Daily,KSFO,2026-09-22,less,,68.0,0.15,0.25,0.75,0.85,max,70.0,0,1.85,real_measured,0.14,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-B74.5,San Francisco High Temperature Daily,KSFO,2026-09-22,between,74.0,75.0,0.0,0.01,0.99,1.0,max,70.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-B72.5,San Francisco High Temperature Daily,KSFO,2026-09-22,between,72.0,73.0,0.02,0.04,0.96,0.98,max,70.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-B70.5,San Francisco High Temperature Daily,KSFO,2026-09-22,between,70.0,71.0,0.09,0.15,0.85,0.91,max,70.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP22-B68.5,San Francisco High Temperature Daily,KSFO,2026-09-22,between,68.0,69.0,0.61,0.7,0.3,0.39,max,70.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-T49,Low  temperature Minnesota,KMSP,2026-09-23,greater,49.0,,0.19,0.3,0.7,0.81,min,48.0,1,1.74,real_measured,0.283,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-T42,Low  temperature Minnesota,KMSP,2026-09-23,less,,42.0,0.0,0.03,0.97,1.0,min,48.0,1,1.74,real_measured,0.0003,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-B48.5,Low  temperature Minnesota,KMSP,2026-09-23,between,48.0,49.0,0.35,0.51,0.49,0.65,min,48.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-B46.5,Low  temperature Minnesota,KMSP,2026-09-23,between,46.0,47.0,0.2,0.32,0.68,0.8,min,48.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-B44.5,Low  temperature Minnesota,KMSP,2026-09-23,between,44.0,45.0,0.03,0.13,0.87,0.97,min,48.0,1,1.74,real_measured,0.0317,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP23-B42.5,Low  temperature Minnesota,KMSP,2026-09-23,between,42.0,43.0,0.02,0.08,0.92,0.98,min,48.0,1,1.74,real_measured,0.0018,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-T49,Low  temperature Minnesota,KMSP,2026-09-22,greater,49.0,,0.97,0.99,0.01,0.03,min,49.0,0,1.85,real_measured,0.5,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-T42,Low  temperature Minnesota,KMSP,2026-09-22,less,,42.0,0.0,0.01,0.99,1.0,min,49.0,0,1.85,real_measured,0.0001,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-B48.5,Low  temperature Minnesota,KMSP,2026-09-22,between,48.0,49.0,0.01,0.08,0.92,0.99,min,49.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-B46.5,Low  temperature Minnesota,KMSP,2026-09-22,between,46.0,47.0,0.0,0.09,0.91,1.0,min,49.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-B44.5,Low  temperature Minnesota,KMSP,2026-09-22,between,44.0,45.0,0.0,0.05,0.95,1.0,min,49.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTMIN,KXLOWTMIN-26SEP22-B42.5,Low  temperature Minnesota,KMSP,2026-09-22,between,42.0,43.0,0.0,0.01,0.99,1.0,min,49.0,0,1.85,real_measured,0.0005,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-T89,Highest temperature in Miami,KMIA,2026-09-23,greater,89.0,,0.06,0.07,0.93,0.94,max,86.0,1,1.74,real_measured,0.0425,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-T82,Highest temperature in Miami,KMIA,2026-09-23,less,,82.0,0.0,0.02,0.98,1.0,max,86.0,1,1.74,real_measured,0.0108,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-B88.5,Highest temperature in Miami,KMIA,2026-09-23,between,88.0,89.0,0.35,0.36,0.64,0.65,max,86.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-B86.5,Highest temperature in Miami,KMIA,2026-09-23,between,86.0,87.0,0.35,0.36,0.64,0.65,max,86.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-B84.5,Highest temperature in Miami,KMIA,2026-09-23,between,84.0,85.0,0.13,0.14,0.86,0.87,max,86.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP23-B82.5,Highest temperature in Miami,KMIA,2026-09-23,between,82.0,83.0,0.02,0.04,0.96,0.98,max,86.0,1,1.74,real_measured,0.0317,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-T90,Highest temperature in Miami,KMIA,2026-09-22,greater,90.0,,0.0,0.01,0.99,1.0,max,88.0,0,1.85,real_measured,0.14,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-T83,Highest temperature in Miami,KMIA,2026-09-22,less,,83.0,0.0,0.01,0.99,1.0,max,88.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B89.5,Highest temperature in Miami,KMIA,2026-09-22,between,89.0,90.0,0.99,1.0,0.0,0.01,max,88.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B87.5,Highest temperature in Miami,KMIA,2026-09-22,between,87.0,88.0,0.0,0.01,0.99,1.0,max,88.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B85.5,Highest temperature in Miami,KMIA,2026-09-22,between,85.0,86.0,0.0,0.01,0.99,1.0,max,88.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B83.5,Highest temperature in Miami,KMIA,2026-09-22,between,83.0,84.0,0.0,0.01,0.99,1.0,max,88.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-T77,Lowest temperature in Austin,KAUS,2026-09-23,greater,77.0,,0.02,0.06,0.94,0.98,min,73.0,1,1.74,real_measured,0.0108,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-T70,Lowest temperature in Austin,KAUS,2026-09-23,less,,70.0,0.04,0.05,0.95,0.96,min,73.0,1,1.74,real_measured,0.0425,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-B76.5,Lowest temperature in Austin,KAUS,2026-09-23,between,76.0,77.0,0.04,0.09,0.91,0.96,min,73.0,1,1.74,real_measured,0.0317,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-B74.5,Lowest temperature in Austin,KAUS,2026-09-23,between,74.0,75.0,0.13,0.22,0.78,0.87,min,73.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-B72.5,Lowest temperature in Austin,KAUS,2026-09-23,between,72.0,73.0,0.34,0.42,0.58,0.66,min,73.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP23-B70.5,Lowest temperature in Austin,KAUS,2026-09-23,between,70.0,71.0,0.23,0.28,0.72,0.77,min,73.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-T76,Lowest temperature in Austin,KAUS,2026-09-22,greater,76.0,,0.0,0.01,0.99,1.0,min,73.0,0,1.85,real_measured,0.0526,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-T69,Lowest temperature in Austin,KAUS,2026-09-22,less,,69.0,0.0,0.01,0.99,1.0,min,73.0,0,1.85,real_measured,0.0154,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-B75.5,Lowest temperature in Austin,KAUS,2026-09-22,between,75.0,76.0,0.0,0.01,0.99,1.0,min,73.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-B73.5,Lowest temperature in Austin,KAUS,2026-09-22,between,73.0,74.0,0.0,0.01,0.99,1.0,min,73.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-B71.5,Lowest temperature in Austin,KAUS,2026-09-22,between,71.0,72.0,0.97,1.0,0.0,0.03,min,73.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTAUS,KXLOWTAUS-26SEP22-B69.5,Lowest temperature in Austin,KAUS,2026-09-22,between,69.0,70.0,0.0,0.02,0.98,1.0,min,73.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-T94,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,greater,94.0,,0.01,0.02,0.98,0.99,max,89.0,1,1.74,real_measured,0.0021,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-T87,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,less,,87.0,0.16,0.17,0.83,0.84,max,89.0,1,1.74,real_measured,0.1255,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-B93.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,between,93.0,94.0,0.03,0.04,0.96,0.97,max,89.0,1,1.74,real_measured,0.0088,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-B91.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,between,91.0,92.0,0.17,0.18,0.82,0.83,max,89.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-B89.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,between,89.0,90.0,0.35,0.36,0.64,0.65,max,89.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP23-B87.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-23,between,87.0,88.0,0.25,0.26,0.74,0.75,max,89.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-T91,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,greater,91.0,,0.0,0.01,0.99,1.0,max,86.0,0,1.85,real_measured,0.0035,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-T84,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,less,,84.0,0.0,0.01,0.99,1.0,max,86.0,0,1.85,real_measured,0.14,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-B90.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,between,90.0,91.0,0.01,0.02,0.98,0.99,max,86.0,0,1.85,real_measured,0.0119,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-B88.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,between,88.0,89.0,0.83,0.88,0.12,0.17,max,86.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-B86.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,between,86.0,87.0,0.12,0.14,0.86,0.88,max,86.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP22-B84.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-22,between,84.0,85.0,0.0,0.01,0.99,1.0,max,86.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-T98,New Orleans Max temp Daily,KMSY,2026-09-23,greater,98.0,,0.0,0.01,0.99,1.0,max,94.0,1,1.74,real_measured,0.0108,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-T91,New Orleans Max temp Daily,KMSY,2026-09-23,less,,91.0,0.04,0.06,0.94,0.96,max,94.0,1,1.74,real_measured,0.0425,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-B97.5,New Orleans Max temp Daily,KMSY,2026-09-23,between,97.0,98.0,0.0,0.01,0.99,1.0,max,94.0,1,1.74,real_measured,0.0317,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-B95.5,New Orleans Max temp Daily,KMSY,2026-09-23,between,95.0,96.0,0.13,0.17,0.83,0.87,max,94.0,1,1.74,real_measured,0.1575,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-B93.5,New Orleans Max temp Daily,KMSY,2026-09-23,between,93.0,94.0,0.5,0.54,0.46,0.5,max,94.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP23-B91.5,New Orleans Max temp Daily,KMSY,2026-09-23,between,91.0,92.0,0.27,0.28,0.72,0.73,max,94.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-T97,New Orleans Max temp Daily,KMSY,2026-09-22,greater,97.0,,0.0,0.01,0.99,1.0,max,93.0,0,1.85,real_measured,0.0154,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-T90,New Orleans Max temp Daily,KMSY,2026-09-22,less,,90.0,0.0,0.01,0.99,1.0,max,93.0,0,1.85,real_measured,0.0526,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-B96.5,New Orleans Max temp Daily,KMSY,2026-09-22,between,96.0,97.0,0.0,0.01,0.99,1.0,max,93.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-B94.5,New Orleans Max temp Daily,KMSY,2026-09-22,between,94.0,95.0,0.0,0.01,0.99,1.0,max,93.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-B92.5,New Orleans Max temp Daily,KMSY,2026-09-22,between,92.0,93.0,0.21,0.26,0.74,0.79,max,93.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP22-B90.5,New Orleans Max temp Daily,KMSY,2026-09-22,between,90.0,91.0,0.74,0.81,0.19,0.26,max,93.0,0,1.85,real_measured,0.0874,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-T66,Lowest Temperature in LA,KLAX,2026-09-23,greater,66.0,,0.22,0.28,0.72,0.78,min,66.0,1,1.74,real_measured,0.5,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-T59,Lowest Temperature in LA,KLAX,2026-09-23,less,,59.0,0.0,0.02,0.98,1.0,min,66.0,1,1.74,real_measured,0.0,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-B65.5,Lowest Temperature in LA,KLAX,2026-09-23,between,65.0,66.0,0.52,0.63,0.37,0.48,min,66.0,1,1.74,real_measured,0.217,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-B63.5,Lowest Temperature in LA,KLAX,2026-09-23,between,63.0,64.0,0.04,0.11,0.89,0.96,min,66.0,1,1.74,real_measured,0.083,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-B61.5,Lowest Temperature in LA,KLAX,2026-09-23,between,61.0,62.0,0.01,0.05,0.95,0.99,min,66.0,1,1.74,real_measured,0.0088,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP23-B59.5,Lowest Temperature in LA,KLAX,2026-09-23,between,59.0,60.0,0.01,0.06,0.94,0.99,min,66.0,1,1.74,real_measured,0.0003,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-T65,Lowest Temperature in LA,KLAX,2026-09-22,greater,65.0,,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.2946,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-T58,Lowest Temperature in LA,KLAX,2026-09-22,less,,58.0,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.0006,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B64.5,Lowest Temperature in LA,KLAX,2026-09-22,between,64.0,65.0,0.96,0.99,0.01,0.04,min,64.0,0,1.85,real_measured,0.2054,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B62.5,Lowest Temperature in LA,KLAX,2026-09-22,between,62.0,63.0,0.01,0.03,0.97,0.99,min,64.0,0,1.85,real_measured,0.1545,estimated,2026-09-22T20:13:02.248914+00:00
KXLOWTLAX,KXLOWTLAX-26SEP22-B60.5,Lowest Temperature in LA,KLAX,2026-09-22,between,60.0,61.0,0.0,0.01,0.99,1.0,min,64.0,0,1.85,real_measured,0.0372,estimated,2026-09-22T20:13:02.248914+00:00
