series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTMIN,KXHIGHTMIN-26SEP07-B83.5,Minneapolis Daily High Temperature,KMSP,2026-09-07,between,83.0,84.0,0.4,0.41,0.59,0.6,max,81.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP07-B81.5,Minneapolis Daily High Temperature,KMSP,2026-09-07,between,81.0,82.0,0.27,0.28,0.72,0.73,max,81.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP07-B79.5,Minneapolis Daily High Temperature,KMSP,2026-09-07,between,79.0,80.0,0.12,0.14,0.86,0.88,max,81.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-T84,Highest temperature in NYC,KNYC,2026-09-07,greater,84.0,,0.0,0.01,0.99,1.0,max,74.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-T77,Highest temperature in NYC,KNYC,2026-09-07,less,,77.0,0.01,0.02,0.98,0.99,max,74.0,0,2.23,literature_placeholder,0.9106,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-B83.5,Highest temperature in NYC,KNYC,2026-09-07,between,83.0,84.0,0.01,0.02,0.98,0.99,max,74.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-B81.5,Highest temperature in NYC,KNYC,2026-09-07,between,81.0,82.0,0.08,0.09,0.91,0.92,max,74.0,0,2.23,literature_placeholder,0.0007,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-B79.5,Highest temperature in NYC,KNYC,2026-09-07,between,79.0,80.0,0.57,0.59,0.41,0.43,max,74.0,0,2.23,literature_placeholder,0.0089,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHNY,KXHIGHNY-26SEP07-B77.5,Highest temperature in NYC,KNYC,2026-09-07,between,77.0,78.0,0.33,0.34,0.66,0.67,max,74.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-T79,Lowest temperature in Miami,KMIA,2026-09-07,greater,79.0,,0.0,0.01,0.99,1.0,min,78.0,0,2.23,literature_placeholder,0.327,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-T72,Lowest temperature in Miami,KMIA,2026-09-07,less,,72.0,0.0,0.02,0.98,1.0,min,78.0,0,2.23,literature_placeholder,0.0036,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-B78.5,Lowest temperature in Miami,KMIA,2026-09-07,between,78.0,79.0,0.5,0.8,0.2,0.5,min,78.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-B76.5,Lowest temperature in Miami,KMIA,2026-09-07,between,76.0,77.0,0.18,0.27,0.73,0.82,min,78.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-B74.5,Lowest temperature in Miami,KMIA,2026-09-07,between,74.0,75.0,0.09,0.14,0.86,0.91,min,78.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTMIA,KXLOWTMIA-26SEP07-B72.5,Lowest temperature in Miami,KMIA,2026-09-07,between,72.0,73.0,0.02,0.05,0.95,0.98,min,78.0,0,2.23,literature_placeholder,0.0089,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-T56,Low Temperature Seattle,KSEA,2026-09-07,greater,56.0,,0.1,0.13,0.87,0.9,min,55.0,0,2.23,literature_placeholder,0.327,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-T49,Low Temperature Seattle,KSEA,2026-09-07,less,,49.0,0.0,0.01,0.99,1.0,min,55.0,0,2.23,literature_placeholder,0.0036,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-B55.5,Low Temperature Seattle,KSEA,2026-09-07,between,55.0,56.0,0.63,0.68,0.32,0.37,min,55.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-B53.5,Low Temperature Seattle,KSEA,2026-09-07,between,53.0,54.0,0.13,0.18,0.82,0.87,min,55.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-B51.5,Low Temperature Seattle,KSEA,2026-09-07,between,51.0,52.0,0.02,0.05,0.95,0.98,min,55.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSEA,KXLOWTSEA-26SEP07-B49.5,Low Temperature Seattle,KSEA,2026-09-07,between,49.0,50.0,0.01,0.03,0.97,0.99,min,55.0,0,2.23,literature_placeholder,0.0089,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-T64,Lowest temperature in NYC,KNYC,2026-09-07,greater,64.0,,0.0,0.01,0.99,1.0,min,60.0,0,2.23,literature_placeholder,0.0365,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-T57,Lowest temperature in NYC,KNYC,2026-09-07,less,,57.0,0.0,0.01,0.99,1.0,min,60.0,0,2.23,literature_placeholder,0.0894,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-B63.5,Lowest temperature in NYC,KNYC,2026-09-07,between,63.0,64.0,0.03,0.12,0.88,0.97,min,60.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-B61.5,Lowest temperature in NYC,KNYC,2026-09-07,between,61.0,62.0,0.56,0.66,0.34,0.44,min,60.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-B59.5,Lowest temperature in NYC,KNYC,2026-09-07,between,59.0,60.0,0.24,0.34,0.66,0.76,min,60.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTNYC,KXLOWTNYC-26SEP07-B57.5,Lowest temperature in NYC,KNYC,2026-09-07,between,57.0,58.0,0.01,0.02,0.98,0.99,min,60.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-T84,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,greater,84.0,,0.01,0.07,0.93,0.99,max,79.0,0,2.23,literature_placeholder,0.0125,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-T77,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,less,,77.0,0.01,0.07,0.93,0.99,max,79.0,0,2.23,literature_placeholder,0.185,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-B83.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,between,83.0,84.0,0.01,0.05,0.95,0.99,max,79.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-B81.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,between,81.0,82.0,0.21,0.22,0.78,0.79,max,79.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-B79.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,between,79.0,80.0,0.73,0.85,0.15,0.27,max,79.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP07-B77.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-07,between,77.0,78.0,0.05,0.1,0.9,0.95,max,79.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-T98,Las Vegas Max Daily Temperature,KLAS,2026-09-07,greater,98.0,,0.01,0.02,0.98,0.99,max,85.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-T91,Las Vegas Max Daily Temperature,KLAS,2026-09-07,less,,91.0,0.0,0.01,0.99,1.0,max,85.0,0,2.23,literature_placeholder,0.9964,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-B97.5,Las Vegas Max Daily Temperature,KLAS,2026-09-07,between,97.0,98.0,0.1,0.12,0.88,0.9,max,85.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-B95.5,Las Vegas Max Daily Temperature,KLAS,2026-09-07,between,95.0,96.0,0.57,0.58,0.42,0.43,max,85.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-B93.5,Las Vegas Max Daily Temperature,KLAS,2026-09-07,between,93.0,94.0,0.23,0.28,0.72,0.77,max,85.0,0,2.23,literature_placeholder,0.0001,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTLV,KXHIGHTLV-26SEP07-B91.5,Las Vegas Max Daily Temperature,KLAS,2026-09-07,between,91.0,92.0,0.02,0.03,0.97,0.98,max,85.0,0,2.23,literature_placeholder,0.0027,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-T73,Low Temperature San Diego,KSAN,2026-09-07,greater,73.0,,0.0,0.99,0.01,1.0,min,73.0,0,2.23,literature_placeholder,0.5,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-T66,Low Temperature San Diego,KSAN,2026-09-07,less,,66.0,0.0,0.99,0.01,1.0,min,73.0,0,2.23,literature_placeholder,0.0009,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-B72.5,Low Temperature San Diego,KSAN,2026-09-07,between,72.0,73.0,0.0,0.99,0.01,1.0,min,73.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-B70.5,Low Temperature San Diego,KSAN,2026-09-07,between,70.0,71.0,0.02,0.98,0.02,0.98,min,73.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-B68.5,Low Temperature San Diego,KSAN,2026-09-07,between,68.0,69.0,0.02,0.98,0.02,0.98,min,73.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTSAN,KXLOWTSAN-26SEP07-B66.5,Low Temperature San Diego,KSAN,2026-09-07,between,66.0,67.0,0.02,0.98,0.02,0.98,min,73.0,0,2.23,literature_placeholder,0.0027,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-T60,Low Temperature Boston,KBOS,2026-09-07,greater,60.0,,0.0,0.01,0.99,1.0,min,59.0,0,2.23,literature_placeholder,0.327,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-T53,Low Temperature Boston,KBOS,2026-09-07,less,,53.0,0.0,0.03,0.97,1.0,min,59.0,0,2.23,literature_placeholder,0.0036,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-B59.5,Low Temperature Boston,KBOS,2026-09-07,between,59.0,60.0,0.1,0.41,0.59,0.9,min,59.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-B57.5,Low Temperature Boston,KBOS,2026-09-07,between,57.0,58.0,0.53,0.87,0.13,0.47,min,59.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-B55.5,Low Temperature Boston,KBOS,2026-09-07,between,55.0,56.0,0.04,0.11,0.89,0.96,min,59.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTBOS,KXLOWTBOS-26SEP07-B53.5,Low Temperature Boston,KBOS,2026-09-07,between,53.0,54.0,0.0,0.06,0.94,1.0,min,59.0,0,2.23,literature_placeholder,0.0089,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-T88,Washington DC Daily Max Temp,KDCA,2026-09-07,greater,88.0,,0.0,0.01,0.99,1.0,max,84.0,0,2.23,literature_placeholder,0.0365,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-T81,Washington DC Daily Max Temp,KDCA,2026-09-07,less,,81.0,0.03,0.04,0.96,0.97,max,84.0,0,2.23,literature_placeholder,0.0894,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-B87.5,Washington DC Daily Max Temp,KDCA,2026-09-07,between,87.0,88.0,0.02,0.03,0.97,0.98,max,84.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-B85.5,Washington DC Daily Max Temp,KDCA,2026-09-07,between,85.0,86.0,0.13,0.14,0.86,0.87,max,84.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-B83.5,Washington DC Daily Max Temp,KDCA,2026-09-07,between,83.0,84.0,0.65,0.67,0.33,0.35,max,84.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDC,KXHIGHTDC-26SEP07-B81.5,Washington DC Daily Max Temp,KDCA,2026-09-07,between,81.0,82.0,0.1,0.12,0.88,0.9,max,84.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-T62,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,greater,62.0,,0.02,0.95,0.05,0.98,min,60.0,0,2.23,literature_placeholder,0.185,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-T55,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,less,,55.0,0.02,0.93,0.07,0.98,min,60.0,0,2.23,literature_placeholder,0.0125,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-B61.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,between,61.0,62.0,0.02,0.92,0.08,0.98,min,60.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-B59.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,between,59.0,60.0,0.02,0.95,0.05,0.98,min,60.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-B57.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,between,57.0,58.0,0.02,0.95,0.05,0.98,min,60.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTEWR,KXLOWTEWR-26SEP07-B55.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-07,between,55.0,56.0,0.02,0.92,0.08,0.98,min,60.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-T99,Dallas Maximum Temperature,KDFW,2026-09-07,less,,99.0,0.04,0.05,0.95,0.96,max,100.0,0,2.23,literature_placeholder,0.327,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-T106,Dallas Maximum Temperature,KDFW,2026-09-07,greater,106.0,,0.0,0.01,0.99,1.0,max,100.0,0,2.23,literature_placeholder,0.0036,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-B99.5,Dallas Maximum Temperature,KDFW,2026-09-07,between,99.0,100.0,0.22,0.25,0.75,0.78,max,100.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-B105.5,Dallas Maximum Temperature,KDFW,2026-09-07,between,105.0,106.0,0.0,0.01,0.99,1.0,max,100.0,0,2.23,literature_placeholder,0.0089,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-B103.5,Dallas Maximum Temperature,KDFW,2026-09-07,between,103.0,104.0,0.06,0.07,0.93,0.94,max,100.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP07-B101.5,Dallas Maximum Temperature,KDFW,2026-09-07,between,101.0,102.0,0.61,0.64,0.36,0.39,max,100.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-T71,Las Vegas Daily Low Temperature,KLAS,2026-09-07,greater,71.0,,0.52,0.74,0.26,0.48,min,73.0,0,2.23,literature_placeholder,0.815,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-T64,Las Vegas Daily Low Temperature,KLAS,2026-09-07,less,,64.0,0.0,0.01,0.99,1.0,min,73.0,0,2.23,literature_placeholder,0.0,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-B70.5,Las Vegas Daily Low Temperature,KLAS,2026-09-07,between,70.0,71.0,0.22,0.32,0.68,0.78,min,73.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-B68.5,Las Vegas Daily Low Temperature,KLAS,2026-09-07,between,68.0,69.0,0.11,0.14,0.86,0.89,min,73.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-B66.5,Las Vegas Daily Low Temperature,KLAS,2026-09-07,between,66.0,67.0,0.0,0.05,0.95,1.0,min,73.0,0,2.23,literature_placeholder,0.0027,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTLV,KXLOWTLV-26SEP07-B64.5,Las Vegas Daily Low Temperature,KLAS,2026-09-07,between,64.0,65.0,0.0,0.01,0.99,1.0,min,73.0,0,2.23,literature_placeholder,0.0001,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-T97,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,less,,97.0,0.0,0.01,0.99,1.0,max,101.0,0,2.23,literature_placeholder,0.0365,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-T104,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,greater,104.0,,0.0,0.01,0.99,1.0,max,101.0,0,2.23,literature_placeholder,0.0894,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-B99.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,between,99.0,100.0,0.28,0.3,0.7,0.72,max,101.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-B97.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,between,97.0,98.0,0.01,0.02,0.98,0.99,max,101.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-B103.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,between,103.0,104.0,0.13,0.14,0.86,0.87,max,101.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP07-B101.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-07,between,101.0,102.0,0.55,0.56,0.44,0.45,max,101.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-T111,Phoenix High Temperature Daily,KPHX,2026-09-07,greater,111.0,,0.0,0.01,0.99,1.0,max,104.0,0,2.23,literature_placeholder,0.0009,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-T104,Phoenix High Temperature Daily,KPHX,2026-09-07,less,,104.0,0.01,0.02,0.98,0.99,max,104.0,0,2.23,literature_placeholder,0.5,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-B110.5,Phoenix High Temperature Daily,KPHX,2026-09-07,between,110.0,111.0,0.02,0.03,0.97,0.98,max,104.0,0,2.23,literature_placeholder,0.0027,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-B108.5,Phoenix High Temperature Daily,KPHX,2026-09-07,between,108.0,109.0,0.38,0.39,0.61,0.62,max,104.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-B106.5,Phoenix High Temperature Daily,KPHX,2026-09-07,between,106.0,107.0,0.52,0.53,0.47,0.48,max,104.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTPHX,KXHIGHTPHX-26SEP07-B104.5,Phoenix High Temperature Daily,KPHX,2026-09-07,between,104.0,105.0,0.07,0.08,0.92,0.93,max,104.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-T95,Highest temperature in Austin,KAUS,2026-09-07,less,,95.0,0.0,0.01,0.99,1.0,max,95.0,0,2.23,literature_placeholder,0.5,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-T102,Highest temperature in Austin,KAUS,2026-09-07,greater,102.0,,0.0,0.01,0.99,1.0,max,95.0,0,2.23,literature_placeholder,0.0009,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-B99.5,Highest temperature in Austin,KAUS,2026-09-07,between,99.0,100.0,0.65,0.66,0.34,0.35,max,95.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-B97.5,Highest temperature in Austin,KAUS,2026-09-07,between,97.0,98.0,0.26,0.29,0.71,0.74,max,95.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-B95.5,Highest temperature in Austin,KAUS,2026-09-07,between,95.0,96.0,0.03,0.06,0.94,0.97,max,95.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHAUS,KXHIGHAUS-26SEP07-B101.5,Highest temperature in Austin,KAUS,2026-09-07,between,101.0,102.0,0.05,0.06,0.94,0.95,max,95.0,0,2.23,literature_placeholder,0.0027,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-T58,Trenton Daily low temp ,KTTN,2026-09-07,greater,58.0,,0.02,0.98,0.02,0.98,min,55.0,0,2.23,literature_placeholder,0.0894,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-T51,Trenton Daily low temp ,KTTN,2026-09-07,less,,51.0,0.0,0.99,0.01,1.0,min,55.0,0,2.23,literature_placeholder,0.0365,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-B57.5,Trenton Daily low temp ,KTTN,2026-09-07,between,57.0,58.0,0.02,0.98,0.02,0.98,min,55.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-B55.5,Trenton Daily low temp ,KTTN,2026-09-07,between,55.0,56.0,0.0,0.01,0.99,1.0,min,55.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-B53.5,Trenton Daily low temp ,KTTN,2026-09-07,between,53.0,54.0,0.0,0.01,0.99,1.0,min,55.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTTTN,KXLOWTTTN-26SEP07-B51.5,Trenton Daily low temp ,KTTN,2026-09-07,between,51.0,52.0,0.0,0.01,0.99,1.0,min,55.0,0,2.23,literature_placeholder,0.0529,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-T89,High Temperature San Diego,KSAN,2026-09-07,greater,89.0,,0.0,0.99,0.01,1.0,max,87.0,0,2.23,literature_placeholder,0.185,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-T82,High Temperature San Diego,KSAN,2026-09-07,less,,82.0,0.0,0.99,0.01,1.0,max,87.0,0,2.23,literature_placeholder,0.0125,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-B88.5,High Temperature San Diego,KSAN,2026-09-07,between,88.0,89.0,0.0,0.99,0.01,1.0,max,87.0,0,2.23,literature_placeholder,0.142,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-B86.5,High Temperature San Diego,KSAN,2026-09-07,between,86.0,87.0,0.03,0.35,0.65,0.97,max,87.0,0,2.23,literature_placeholder,0.173,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-B84.5,High Temperature San Diego,KSAN,2026-09-07,between,84.0,85.0,0.03,0.36,0.64,0.97,max,87.0,0,2.23,literature_placeholder,0.0956,estimated,2026-09-07T09:50:21.371533+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP07-B82.5,High Temperature San Diego,KSAN,2026-09-07,between,82.0,83.0,0.14,0.36,0.64,0.86,max,87.0,0,2.23,literature_placeholder,0.024,estimated,2026-09-07T09:50:21.371533+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP07-T63,Lowest temperature in Philadelphia,KPHL,2026-09-07,greater,63.0,,0.83,0.92,0.08,0.17,min,60.0,0,2.23,literature_placeholder,0.0894,estimated,2026-09-07T09:50:21.371533+00:00
