series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTSATX,KXHIGHTSATX-26SEP20-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-20,between,100.0,101.0,0.0,0.01,0.99,1.0,max,93.0,0,1.84,real_measured,0.0001,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-T63,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,greater,63.0,,0.65,0.77,0.23,0.35,min,62.0,0,1.84,real_measured,0.2934,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-T56,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,less,,56.0,0.01,0.1,0.9,0.99,min,62.0,0,1.84,real_measured,0.0006,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-B62.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,between,62.0,63.0,0.06,0.2,0.8,0.94,min,62.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-B60.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,between,60.0,61.0,0.1,0.21,0.79,0.9,min,62.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-B58.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,between,58.0,59.0,0.05,0.16,0.84,0.95,min,62.0,0,1.84,real_measured,0.0367,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTEWR,KXLOWTEWR-26SEP20-B56.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-20,between,56.0,57.0,0.02,0.09,0.91,0.98,min,62.0,0,1.84,real_measured,0.0027,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-T65,Lowest Temperature Chicago,KMDW,2026-09-20,greater,65.0,,0.14,0.24,0.76,0.86,min,67.0,0,1.84,real_measured,0.8615,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-T58,Lowest Temperature Chicago,KMDW,2026-09-20,less,,58.0,0.0,0.01,0.99,1.0,min,67.0,0,1.84,real_measured,0.0,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-B64.5,Lowest Temperature Chicago,KMDW,2026-09-20,between,64.0,65.0,0.17,0.28,0.72,0.83,min,67.0,0,1.84,real_measured,0.087,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-B62.5,Lowest Temperature Chicago,KMDW,2026-09-20,between,62.0,63.0,0.42,0.52,0.48,0.58,min,67.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-B60.5,Lowest Temperature Chicago,KMDW,2026-09-20,between,60.0,61.0,0.11,0.17,0.83,0.89,min,67.0,0,1.84,real_measured,0.0005,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTCHI,KXLOWTCHI-26SEP20-B58.5,Lowest Temperature Chicago,KMDW,2026-09-20,between,58.0,59.0,0.0,0.03,0.97,1.0,min,67.0,0,1.84,real_measured,0.0,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-T89,Washington DC Daily Max Temp,KDCA,2026-09-20,greater,89.0,,0.0,0.01,0.99,1.0,max,84.0,0,1.84,real_measured,0.0033,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-T82,Washington DC Daily Max Temp,KDCA,2026-09-20,less,,82.0,0.14,0.15,0.85,0.86,max,84.0,0,1.84,real_measured,0.1385,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-B88.5,Washington DC Daily Max Temp,KDCA,2026-09-20,between,88.0,89.0,0.03,0.04,0.96,0.97,max,84.0,0,1.84,real_measured,0.0116,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-B86.5,Washington DC Daily Max Temp,KDCA,2026-09-20,between,86.0,87.0,0.14,0.16,0.84,0.86,max,84.0,0,1.84,real_measured,0.087,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-B84.5,Washington DC Daily Max Temp,KDCA,2026-09-20,between,84.0,85.0,0.36,0.38,0.62,0.64,max,84.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T09:48:43.991652+00:00
KXHIGHTDC,KXHIGHTDC-26SEP20-B82.5,Washington DC Daily Max Temp,KDCA,2026-09-20,between,82.0,83.0,0.26,0.27,0.73,0.74,max,84.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-T78,Low Temperature Houston,KHOU,2026-09-20,greater,78.0,,0.0,0.01,0.99,1.0,min,77.0,0,1.84,real_measured,0.2934,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-T71,Low Temperature Houston,KHOU,2026-09-20,less,,71.0,0.01,0.03,0.97,0.99,min,77.0,0,1.84,real_measured,0.0006,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-B77.5,Low Temperature Houston,KHOU,2026-09-20,between,77.0,78.0,0.0,0.01,0.99,1.0,min,77.0,0,1.84,real_measured,0.2066,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-B75.5,Low Temperature Houston,KHOU,2026-09-20,between,75.0,76.0,0.84,0.92,0.08,0.16,min,77.0,0,1.84,real_measured,0.1549,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-B73.5,Low Temperature Houston,KHOU,2026-09-20,between,73.0,74.0,0.01,0.1,0.9,0.99,min,77.0,0,1.84,real_measured,0.0367,estimated,2026-09-20T09:48:43.991652+00:00
KXLOWTHOU,KXLOWTHOU-26SEP20-B71.5,Low Temperature Houston,KHOU,2026-09-20,between,71.0,72.0,0.0,0.03,0.97,1.0,min,77.0,0,1.84,real_measured,0.0027,estimated,2026-09-20T09:48:43.991652+00:00
