series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHLAX,KXHIGHLAX-26SEP10-B85.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,85.0,86.0,0.01,0.02,0.98,0.99,max,87.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-B83.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,83.0,84.0,0.0,0.01,0.99,1.0,max,87.0,1,1.72,real_measured,0.0303,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-T92,Highest temperature in Los Angeles,KLAX,2026-09-09,greater,92.0,,0.99,1.0,0.0,0.01,max,92.0,0,2.15,real_measured,0.5,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-T85,Highest temperature in Los Angeles,KLAX,2026-09-09,less,,85.0,0.0,0.01,0.99,1.0,max,92.0,0,2.15,real_measured,0.0006,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B91.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,91.0,92.0,0.0,0.01,0.99,1.0,max,92.0,0,2.15,real_measured,0.179,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B89.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,89.0,90.0,0.0,0.01,0.99,1.0,max,92.0,0,2.15,real_measured,0.0947,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B87.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,87.0,88.0,0.0,0.01,0.99,1.0,max,92.0,0,2.15,real_measured,0.0214,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B85.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,85.0,86.0,0.0,0.01,0.99,1.0,max,92.0,0,2.15,real_measured,0.0021,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-T82,Highest temperature in Chicago,KMDW,2026-09-10,greater,82.0,,0.02,0.04,0.96,0.98,max,78.0,1,1.72,real_measured,0.0099,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-T75,Highest temperature in Chicago,KMDW,2026-09-10,less,,75.0,0.03,0.04,0.96,0.97,max,78.0,1,1.72,real_measured,0.0402,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B81.5,Highest temperature in Chicago,KMDW,2026-09-10,between,81.0,82.0,0.11,0.12,0.88,0.89,max,78.0,1,1.72,real_measured,0.0303,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B79.5,Highest temperature in Chicago,KMDW,2026-09-10,between,79.0,80.0,0.34,0.35,0.65,0.66,max,78.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B77.5,Highest temperature in Chicago,KMDW,2026-09-10,between,77.0,78.0,0.36,0.37,0.63,0.64,max,78.0,1,1.72,real_measured,0.22,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B75.5,Highest temperature in Chicago,KMDW,2026-09-10,between,75.0,76.0,0.11,0.14,0.86,0.89,max,78.0,1,1.72,real_measured,0.0817,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-T87,Highest temperature in Chicago,KMDW,2026-09-09,greater,87.0,,0.0,0.01,0.99,1.0,max,77.0,0,2.15,real_measured,0.0,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-T80,Highest temperature in Chicago,KMDW,2026-09-09,less,,80.0,0.19,0.24,0.76,0.81,max,77.0,0,2.15,real_measured,0.9185,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B86.5,Highest temperature in Chicago,KMDW,2026-09-09,between,86.0,87.0,0.0,0.01,0.99,1.0,max,77.0,0,2.15,real_measured,0.0,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B84.5,Highest temperature in Chicago,KMDW,2026-09-09,between,84.0,85.0,0.0,0.01,0.99,1.0,max,77.0,0,2.15,real_measured,0.0005,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B82.5,Highest temperature in Chicago,KMDW,2026-09-09,between,82.0,83.0,0.17,0.21,0.79,0.83,max,77.0,0,2.15,real_measured,0.0074,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B80.5,Highest temperature in Chicago,KMDW,2026-09-09,between,80.0,81.0,0.52,0.59,0.41,0.48,max,77.0,0,2.15,real_measured,0.0501,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-T75,Low Temperature Oklahoma City,KOKC,2026-09-10,greater,75.0,,0.08,0.15,0.85,0.92,min,74.0,1,1.72,real_measured,0.28,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-T68,Low Temperature Oklahoma City,KOKC,2026-09-10,less,,68.0,0.03,0.05,0.95,0.97,min,74.0,1,1.72,real_measured,0.0002,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B74.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,74.0,75.0,0.23,0.28,0.72,0.77,min,74.0,1,1.72,real_measured,0.22,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,72.0,73.0,0.35,0.38,0.62,0.65,min,74.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,70.0,71.0,0.15,0.2,0.8,0.85,min,74.0,1,1.72,real_measured,0.0303,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B68.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,68.0,69.0,0.07,0.12,0.88,0.93,min,74.0,1,1.72,real_measured,0.0015,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-T78,Low Temperature Oklahoma City,KOKC,2026-09-09,greater,78.0,,0.0,0.01,0.99,1.0,min,77.0,0,2.15,real_measured,0.321,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-T71,Low Temperature Oklahoma City,KOKC,2026-09-09,less,,71.0,0.0,0.01,0.99,1.0,min,77.0,0,2.15,real_measured,0.0026,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B77.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,77.0,78.0,0.95,0.99,0.01,0.05,min,77.0,0,2.15,real_measured,0.179,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B75.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,75.0,76.0,0.01,0.06,0.94,0.99,min,77.0,0,2.15,real_measured,0.1448,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B73.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,73.0,74.0,0.01,0.05,0.95,0.99,min,77.0,0,2.15,real_measured,0.0501,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B71.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,71.0,72.0,0.0,0.02,0.98,1.0,min,77.0,0,2.15,real_measured,0.0074,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T77,Lowest temperature in Austin,KAUS,2026-09-10,greater,77.0,,0.05,0.09,0.91,0.95,min,75.0,1,1.72,real_measured,0.1218,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T70,Lowest temperature in Austin,KAUS,2026-09-10,less,,70.0,0.02,0.05,0.95,0.98,min,75.0,1,1.72,real_measured,0.0018,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B76.5,Lowest temperature in Austin,KAUS,2026-09-10,between,76.0,77.0,0.09,0.16,0.84,0.91,min,75.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B74.5,Lowest temperature in Austin,KAUS,2026-09-10,between,74.0,75.0,0.41,0.47,0.53,0.59,min,75.0,1,1.72,real_measured,0.22,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B72.5,Lowest temperature in Austin,KAUS,2026-09-10,between,72.0,73.0,0.25,0.31,0.69,0.75,min,75.0,1,1.72,real_measured,0.0817,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B70.5,Lowest temperature in Austin,KAUS,2026-09-10,between,70.0,71.0,0.06,0.13,0.87,0.94,min,75.0,1,1.72,real_measured,0.0081,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T78,Lowest temperature in Austin,KAUS,2026-09-09,greater,78.0,,0.0,0.01,0.99,1.0,min,75.0,0,2.15,real_measured,0.0815,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T71,Lowest temperature in Austin,KAUS,2026-09-09,less,,71.0,0.0,0.02,0.98,1.0,min,75.0,0,2.15,real_measured,0.0314,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B77.5,Lowest temperature in Austin,KAUS,2026-09-09,between,77.0,78.0,0.0,0.01,0.99,1.0,min,75.0,0,2.15,real_measured,0.0947,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B75.5,Lowest temperature in Austin,KAUS,2026-09-09,between,75.0,76.0,0.98,0.99,0.01,0.02,min,75.0,0,2.15,real_measured,0.179,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B73.5,Lowest temperature in Austin,KAUS,2026-09-09,between,73.0,74.0,0.0,0.05,0.95,1.0,min,75.0,0,2.15,real_measured,0.1448,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B71.5,Lowest temperature in Austin,KAUS,2026-09-09,between,71.0,72.0,0.0,0.01,0.99,1.0,min,75.0,0,2.15,real_measured,0.0501,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-T69,Lowest Temperature Chicago,KMDW,2026-09-10,greater,69.0,,0.06,0.14,0.86,0.94,min,67.0,1,1.72,real_measured,0.1218,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-T62,Lowest Temperature Chicago,KMDW,2026-09-10,less,,62.0,0.02,0.04,0.96,0.98,min,67.0,1,1.72,real_measured,0.0018,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B68.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,68.0,69.0,0.27,0.33,0.67,0.73,min,67.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B66.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,66.0,67.0,0.34,0.4,0.6,0.66,min,67.0,1,1.72,real_measured,0.22,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B64.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,64.0,65.0,0.14,0.19,0.81,0.86,min,67.0,1,1.72,real_measured,0.0817,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B62.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,62.0,63.0,0.02,0.08,0.92,0.98,min,67.0,1,1.72,real_measured,0.0081,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-T75,Lowest Temperature Chicago,KMDW,2026-09-09,greater,75.0,,0.0,0.01,0.99,1.0,min,71.0,0,2.15,real_measured,0.0314,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-T68,Lowest Temperature Chicago,KMDW,2026-09-09,less,,68.0,0.0,0.07,0.93,1.0,min,71.0,0,2.15,real_measured,0.0815,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-B74.5,Lowest Temperature Chicago,KMDW,2026-09-09,between,74.0,75.0,0.0,0.01,0.99,1.0,min,71.0,0,2.15,real_measured,0.0501,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-B72.5,Lowest Temperature Chicago,KMDW,2026-09-09,between,72.0,73.0,0.48,0.66,0.34,0.52,min,71.0,0,2.15,real_measured,0.1448,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-B70.5,Lowest Temperature Chicago,KMDW,2026-09-09,between,70.0,71.0,0.4,0.5,0.5,0.6,min,71.0,0,2.15,real_measured,0.179,estimated,2026-09-09T19:49:34.021638+00:00
KXLOWTCHI,KXLOWTCHI-26SEP09-B68.5,Lowest Temperature Chicago,KMDW,2026-09-09,between,68.0,69.0,0.04,0.14,0.86,0.96,min,71.0,0,2.15,real_measured,0.0947,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-T93,Highest temperature in Miami,KMIA,2026-09-10,greater,93.0,,0.0,0.01,0.99,1.0,max,91.0,1,1.72,real_measured,0.1218,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-T86,Highest temperature in Miami,KMIA,2026-09-10,less,,86.0,0.01,0.02,0.98,0.99,max,91.0,1,1.72,real_measured,0.0018,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-B92.5,Highest temperature in Miami,KMIA,2026-09-10,between,92.0,93.0,0.19,0.2,0.8,0.81,max,91.0,1,1.72,real_measured,0.1581,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-B90.5,Highest temperature in Miami,KMIA,2026-09-10,between,90.0,91.0,0.49,0.5,0.5,0.51,max,91.0,1,1.72,real_measured,0.22,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-B88.5,Highest temperature in Miami,KMIA,2026-09-10,between,88.0,89.0,0.28,0.29,0.71,0.72,max,91.0,1,1.72,real_measured,0.0817,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP10-B86.5,Highest temperature in Miami,KMIA,2026-09-10,between,86.0,87.0,0.04,0.05,0.95,0.96,max,91.0,1,1.72,real_measured,0.0081,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-T94,Highest temperature in Miami,KMIA,2026-09-09,greater,94.0,,0.0,0.01,0.99,1.0,max,90.0,0,2.15,real_measured,0.0314,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-T87,Highest temperature in Miami,KMIA,2026-09-09,less,,87.0,0.0,0.01,0.99,1.0,max,90.0,0,2.15,real_measured,0.0815,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-B93.5,Highest temperature in Miami,KMIA,2026-09-09,between,93.0,94.0,0.0,0.01,0.99,1.0,max,90.0,0,2.15,real_measured,0.0501,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-B91.5,Highest temperature in Miami,KMIA,2026-09-09,between,91.0,92.0,0.59,0.6,0.4,0.41,max,90.0,0,2.15,real_measured,0.1448,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-B89.5,Highest temperature in Miami,KMIA,2026-09-09,between,89.0,90.0,0.36,0.41,0.59,0.64,max,90.0,0,2.15,real_measured,0.179,estimated,2026-09-09T19:49:34.021638+00:00
KXHIGHMIA,KXHIGHMIA-26SEP09-B87.5,Highest temperature in Miami,KMIA,2026-09-09,between,87.0,88.0,0.0,0.01,0.99,1.0,max,90.0,0,2.15,real_measured,0.0947,estimated,2026-09-09T19:49:34.021638+00:00
