series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTTTN,KXHIGHTTTN-26SEP10-B89.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-10,between,89.0,90.0,0.05,0.86,0.14,0.95,max,86.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP10-B87.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-10,between,87.0,88.0,0.05,0.87,0.13,0.95,max,86.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP10-B85.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-10,between,85.0,86.0,0.04,0.82,0.18,0.96,max,86.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP10-B83.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-10,between,83.0,84.0,0.05,0.86,0.14,0.95,max,86.0,0,2.15,real_measured,0.0947,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-T91,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,greater,91.0,,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-T84,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,less,,84.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-B90.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,between,90.0,91.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-B88.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,between,88.0,89.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-B86.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,between,86.0,87.0,0.99,1.0,0.0,0.01,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP09-B84.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-09,between,84.0,85.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-T85,Minneapolis Daily High Temperature,KMSP,2026-09-10,greater,85.0,,0.04,0.05,0.95,0.96,max,81.0,0,2.15,real_measured,0.0314,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-T78,Minneapolis Daily High Temperature,KMSP,2026-09-10,less,,78.0,0.01,0.02,0.98,0.99,max,81.0,0,2.15,real_measured,0.0815,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-B84.5,Minneapolis Daily High Temperature,KMSP,2026-09-10,between,84.0,85.0,0.15,0.2,0.8,0.85,max,81.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-B82.5,Minneapolis Daily High Temperature,KMSP,2026-09-10,between,82.0,83.0,0.55,0.56,0.44,0.45,max,81.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-B80.5,Minneapolis Daily High Temperature,KMSP,2026-09-10,between,80.0,81.0,0.17,0.22,0.78,0.83,max,81.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP10-B78.5,Minneapolis Daily High Temperature,KMSP,2026-09-10,between,78.0,79.0,0.03,0.04,0.96,0.97,max,81.0,0,2.15,real_measured,0.0947,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-T83,Minneapolis Daily High Temperature,KMSP,2026-09-09,greater,83.0,,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-T76,Minneapolis Daily High Temperature,KMSP,2026-09-09,less,,76.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-B82.5,Minneapolis Daily High Temperature,KMSP,2026-09-09,between,82.0,83.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-B80.5,Minneapolis Daily High Temperature,KMSP,2026-09-09,between,80.0,81.0,0.99,1.0,0.0,0.01,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-B78.5,Minneapolis Daily High Temperature,KMSP,2026-09-09,between,78.0,79.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP09-B76.5,Minneapolis Daily High Temperature,KMSP,2026-09-09,between,76.0,77.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-T75,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,greater,75.0,,0.03,0.66,0.34,0.97,min,74.0,0,2.15,real_measured,0.321,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-T68,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,less,,68.0,0.03,0.65,0.35,0.97,min,74.0,0,2.15,real_measured,0.0026,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-B74.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,between,74.0,75.0,0.09,0.72,0.28,0.91,min,74.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-B72.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,between,72.0,73.0,0.1,0.71,0.29,0.9,min,74.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-B70.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,between,70.0,71.0,0.09,0.71,0.29,0.91,min,74.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP10-B68.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-10,between,68.0,69.0,0.09,0.68,0.32,0.91,min,74.0,0,2.15,real_measured,0.0074,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-T68,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,greater,68.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-T61,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,less,,61.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-B67.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,between,67.0,68.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-B65.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,between,65.0,66.0,0.99,1.0,0.0,0.01,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-B63.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,between,63.0,64.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTEWR,KXLOWTEWR-26SEP09-B61.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-09,between,61.0,62.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-T83,Las Vegas Daily Low Temperature,KLAS,2026-09-10,greater,83.0,,0.59,0.62,0.38,0.41,min,84.0,0,2.15,real_measured,0.679,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-T76,Las Vegas Daily Low Temperature,KLAS,2026-09-10,less,,76.0,0.0,0.01,0.99,1.0,min,84.0,0,2.15,real_measured,0.0001,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-B82.5,Las Vegas Daily Low Temperature,KLAS,2026-09-10,between,82.0,83.0,0.29,0.37,0.63,0.71,min,84.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-B80.5,Las Vegas Daily Low Temperature,KLAS,2026-09-10,between,80.0,81.0,0.04,0.07,0.93,0.96,min,84.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-B78.5,Las Vegas Daily Low Temperature,KLAS,2026-09-10,between,78.0,79.0,0.01,0.03,0.97,0.99,min,84.0,0,2.15,real_measured,0.0074,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP10-B76.5,Las Vegas Daily Low Temperature,KLAS,2026-09-10,between,76.0,77.0,0.01,0.03,0.97,0.99,min,84.0,0,2.15,real_measured,0.0005,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-T81,Las Vegas Daily Low Temperature,KLAS,2026-09-09,greater,81.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-T74,Las Vegas Daily Low Temperature,KLAS,2026-09-09,less,,74.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-B80.5,Las Vegas Daily Low Temperature,KLAS,2026-09-09,between,80.0,81.0,0.98,0.99,0.01,0.02,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-B78.5,Las Vegas Daily Low Temperature,KLAS,2026-09-09,between,78.0,79.0,0.0,0.03,0.97,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-B76.5,Las Vegas Daily Low Temperature,KLAS,2026-09-09,between,76.0,77.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLV,KXLOWTLV-26SEP09-B74.5,Las Vegas Daily Low Temperature,KLAS,2026-09-09,between,74.0,75.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-T97,Atlanta Max Temperature,KATL,2026-09-10,greater,97.0,,0.0,0.01,0.99,1.0,max,93.0,0,2.15,real_measured,0.0314,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-T90,Atlanta Max Temperature,KATL,2026-09-10,less,,90.0,0.09,0.11,0.89,0.91,max,93.0,0,2.15,real_measured,0.0815,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-B96.5,Atlanta Max Temperature,KATL,2026-09-10,between,96.0,97.0,0.01,0.02,0.98,0.99,max,93.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-B94.5,Atlanta Max Temperature,KATL,2026-09-10,between,94.0,95.0,0.1,0.12,0.88,0.9,max,93.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-B92.5,Atlanta Max Temperature,KATL,2026-09-10,between,92.0,93.0,0.5,0.51,0.49,0.5,max,93.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP10-B90.5,Atlanta Max Temperature,KATL,2026-09-10,between,90.0,91.0,0.27,0.28,0.72,0.73,max,93.0,0,2.15,real_measured,0.0947,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-T95,Atlanta Max Temperature,KATL,2026-09-09,greater,95.0,,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-T88,Atlanta Max Temperature,KATL,2026-09-09,less,,88.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-B94.5,Atlanta Max Temperature,KATL,2026-09-09,between,94.0,95.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-B92.5,Atlanta Max Temperature,KATL,2026-09-09,between,92.0,93.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-B90.5,Atlanta Max Temperature,KATL,2026-09-09,between,90.0,91.0,0.0,0.01,0.99,1.0,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTATL,KXHIGHTATL-26SEP09-B88.5,Atlanta Max Temperature,KATL,2026-09-09,between,88.0,89.0,0.99,1.0,0.0,0.01,max,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-T75,Lowest Temperature in LA,KLAX,2026-09-10,greater,75.0,,0.32,0.38,0.62,0.68,min,75.0,0,2.15,real_measured,0.5,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-T68,Lowest Temperature in LA,KLAX,2026-09-10,less,,68.0,0.0,0.02,0.98,1.0,min,75.0,0,2.15,real_measured,0.0006,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-B74.5,Lowest Temperature in LA,KLAX,2026-09-10,between,74.0,75.0,0.44,0.53,0.47,0.56,min,75.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-B72.5,Lowest Temperature in LA,KLAX,2026-09-10,between,72.0,73.0,0.09,0.1,0.9,0.91,min,75.0,0,2.15,real_measured,0.0947,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-B70.5,Lowest Temperature in LA,KLAX,2026-09-10,between,70.0,71.0,0.02,0.04,0.96,0.98,min,75.0,0,2.15,real_measured,0.0214,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP10-B68.5,Lowest Temperature in LA,KLAX,2026-09-10,between,68.0,69.0,0.02,0.04,0.96,0.98,min,75.0,0,2.15,real_measured,0.0021,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-T75,Lowest Temperature in LA,KLAX,2026-09-09,greater,75.0,,0.91,0.93,0.07,0.09,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-T68,Lowest Temperature in LA,KLAX,2026-09-09,less,,68.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-B74.5,Lowest Temperature in LA,KLAX,2026-09-09,between,74.0,75.0,0.06,0.1,0.9,0.94,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-B72.5,Lowest Temperature in LA,KLAX,2026-09-09,between,72.0,73.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-B70.5,Lowest Temperature in LA,KLAX,2026-09-09,between,70.0,71.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTLAX,KXLOWTLAX-26SEP09-B68.5,Lowest Temperature in LA,KLAX,2026-09-09,between,68.0,69.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T77,Lowest temperature in Austin,KAUS,2026-09-10,greater,77.0,,0.03,0.06,0.94,0.97,min,77.0,0,2.15,real_measured,0.5,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T70,Lowest temperature in Austin,KAUS,2026-09-10,less,,70.0,0.01,0.03,0.97,0.99,min,77.0,0,2.15,real_measured,0.0006,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B76.5,Lowest temperature in Austin,KAUS,2026-09-10,between,76.0,77.0,0.12,0.22,0.78,0.88,min,77.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B74.5,Lowest temperature in Austin,KAUS,2026-09-10,between,74.0,75.0,0.45,0.51,0.49,0.55,min,77.0,0,2.15,real_measured,0.0947,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B72.5,Lowest temperature in Austin,KAUS,2026-09-10,between,72.0,73.0,0.2,0.24,0.76,0.8,min,77.0,0,2.15,real_measured,0.0214,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B70.5,Lowest temperature in Austin,KAUS,2026-09-10,between,70.0,71.0,0.03,0.07,0.93,0.97,min,77.0,0,2.15,real_measured,0.0021,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T78,Lowest temperature in Austin,KAUS,2026-09-09,greater,78.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T71,Lowest temperature in Austin,KAUS,2026-09-09,less,,71.0,0.0,0.02,0.98,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B77.5,Lowest temperature in Austin,KAUS,2026-09-09,between,77.0,78.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B75.5,Lowest temperature in Austin,KAUS,2026-09-09,between,75.0,76.0,0.98,1.0,0.0,0.02,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B73.5,Lowest temperature in Austin,KAUS,2026-09-09,between,73.0,74.0,0.0,0.05,0.95,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B71.5,Lowest temperature in Austin,KAUS,2026-09-09,between,71.0,72.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-T73,Low Temperature Atlanta,KATL,2026-09-10,greater,73.0,,0.06,0.17,0.83,0.94,min,72.0,0,2.15,real_measured,0.321,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-T66,Low Temperature Atlanta,KATL,2026-09-10,less,,66.0,0.01,0.03,0.97,0.99,min,72.0,0,2.15,real_measured,0.0026,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B72.5,Low Temperature Atlanta,KATL,2026-09-10,between,72.0,73.0,0.58,0.66,0.34,0.42,min,72.0,0,2.15,real_measured,0.179,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B70.5,Low Temperature Atlanta,KATL,2026-09-10,between,70.0,71.0,0.15,0.2,0.8,0.85,min,72.0,0,2.15,real_measured,0.1448,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B68.5,Low Temperature Atlanta,KATL,2026-09-10,between,68.0,69.0,0.01,0.03,0.97,0.99,min,72.0,0,2.15,real_measured,0.0501,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B66.5,Low Temperature Atlanta,KATL,2026-09-10,between,66.0,67.0,0.01,0.03,0.97,0.99,min,72.0,0,2.15,real_measured,0.0074,estimated,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-T72,Low Temperature Atlanta,KATL,2026-09-09,greater,72.0,,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-T65,Low Temperature Atlanta,KATL,2026-09-09,less,,65.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-B71.5,Low Temperature Atlanta,KATL,2026-09-09,between,71.0,72.0,0.98,1.0,0.0,0.02,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-B69.5,Low Temperature Atlanta,KATL,2026-09-09,between,69.0,70.0,0.01,0.03,0.97,0.99,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-B67.5,Low Temperature Atlanta,KATL,2026-09-09,between,67.0,68.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXLOWTATL,KXLOWTATL-26SEP09-B65.5,Low Temperature Atlanta,KATL,2026-09-09,between,65.0,66.0,0.0,0.01,0.99,1.0,min,,-1,,,,target_date_passed,2026-09-10T01:04:18.979568+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP10-T88,HIGHEST Temperature SATX,KSDF,2026-09-10,greater,88.0,,0.0,0.97,0.03,1.0,max,80.0,0,2.15,real_measured,0.0001,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP10-T81,HIGHEST Temperature SATX,KSDF,2026-09-10,less,,81.0,0.04,0.92,0.08,0.96,max,80.0,0,2.15,real_measured,0.679,estimated,2026-09-10T01:04:18.979568+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP10-B87.5,HIGHEST Temperature SATX,KSDF,2026-09-10,between,87.0,88.0,0.04,0.92,0.08,0.96,max,80.0,0,2.15,real_measured,0.0005,estimated,2026-09-10T01:04:18.979568+00:00
