series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-T91,New Orleans Max temp Daily,KMSY,2026-09-21,less,,91.0,0.07,0.11,0.89,0.93,max,93.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B97.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,97.0,98.0,0.0,0.01,0.99,1.0,max,93.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B95.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,95.0,96.0,0.02,0.04,0.96,0.98,max,93.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B93.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,93.0,94.0,0.51,0.54,0.46,0.49,max,93.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP21-B91.5,New Orleans Max temp Daily,KMSY,2026-09-21,between,91.0,92.0,0.44,0.48,0.52,0.56,max,93.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-T58,Low Temperature Boston,KBOS,2026-09-22,greater,58.0,,0.02,0.07,0.93,0.98,min,54.0,1,1.73,real_measured,0.0103,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-T51,Low Temperature Boston,KBOS,2026-09-22,less,,51.0,0.0,0.02,0.98,1.0,min,54.0,1,1.73,real_measured,0.0412,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-B57.5,Low Temperature Boston,KBOS,2026-09-22,between,57.0,58.0,0.23,0.46,0.54,0.77,min,54.0,1,1.73,real_measured,0.0309,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-B55.5,Low Temperature Boston,KBOS,2026-09-22,between,55.0,56.0,0.36,0.47,0.53,0.64,min,54.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-B53.5,Low Temperature Boston,KBOS,2026-09-22,between,53.0,54.0,0.05,0.25,0.75,0.95,min,54.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP22-B51.5,Low Temperature Boston,KBOS,2026-09-22,between,51.0,52.0,0.02,0.04,0.96,0.98,min,54.0,1,1.73,real_measured,0.0822,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T59,Low Temperature Boston,KBOS,2026-09-21,greater,59.0,,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-T52,Low Temperature Boston,KBOS,2026-09-21,less,,52.0,0.0,0.02,0.98,1.0,min,57.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B58.5,Low Temperature Boston,KBOS,2026-09-21,between,58.0,59.0,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B56.5,Low Temperature Boston,KBOS,2026-09-21,between,56.0,57.0,0.0,0.01,0.99,1.0,min,57.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B54.5,Low Temperature Boston,KBOS,2026-09-21,between,54.0,55.0,0.99,1.0,0.0,0.01,min,57.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTBOS,KXLOWTBOS-26SEP21-B52.5,Low Temperature Boston,KBOS,2026-09-21,between,52.0,53.0,0.0,0.02,0.98,1.0,min,57.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-T93,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,less,,93.0,0.03,0.04,0.96,0.97,max,97.0,1,1.73,real_measured,0.0103,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-T100,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,greater,100.0,,0.0,0.01,0.99,1.0,max,97.0,1,1.73,real_measured,0.0412,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,99.0,100.0,0.04,0.08,0.92,0.96,max,97.0,1,1.73,real_measured,0.0822,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,97.0,98.0,0.26,0.31,0.69,0.74,max,97.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,95.0,96.0,0.48,0.55,0.45,0.52,max,97.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP22-B93.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-22,between,93.0,94.0,0.09,0.12,0.88,0.91,max,97.0,1,1.73,real_measured,0.0309,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-T96,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,less,,96.0,0.04,0.05,0.95,0.96,max,96.0,0,1.84,real_measured,0.5,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-T103,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,greater,103.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.84,real_measured,0.0001,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,98.0,99.0,0.41,0.48,0.52,0.59,max,96.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,96.0,97.0,0.49,0.5,0.5,0.51,max,96.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,102.0,103.0,0.0,0.01,0.99,1.0,max,96.0,0,1.84,real_measured,0.0005,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP21-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-21,between,100.0,101.0,0.0,0.01,0.99,1.0,max,96.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-T90,Highest temperature in Miami,KMIA,2026-09-22,greater,90.0,,0.03,0.04,0.96,0.97,max,87.0,1,1.73,real_measured,0.0412,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-T83,Highest temperature in Miami,KMIA,2026-09-22,less,,83.0,0.01,0.02,0.98,0.99,max,87.0,1,1.73,real_measured,0.0103,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B89.5,Highest temperature in Miami,KMIA,2026-09-22,between,89.0,90.0,0.42,0.43,0.57,0.58,max,87.0,1,1.73,real_measured,0.0822,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B87.5,Highest temperature in Miami,KMIA,2026-09-22,between,87.0,88.0,0.41,0.43,0.57,0.59,max,87.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B85.5,Highest temperature in Miami,KMIA,2026-09-22,between,85.0,86.0,0.08,0.09,0.91,0.92,max,87.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP22-B83.5,Highest temperature in Miami,KMIA,2026-09-22,between,83.0,84.0,0.01,0.02,0.98,0.99,max,87.0,1,1.73,real_measured,0.0309,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-T91,Highest temperature in Miami,KMIA,2026-09-21,greater,91.0,,0.0,0.01,0.99,1.0,max,87.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-T84,Highest temperature in Miami,KMIA,2026-09-21,less,,84.0,0.0,0.01,0.99,1.0,max,87.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-B90.5,Highest temperature in Miami,KMIA,2026-09-21,between,90.0,91.0,0.0,0.01,0.99,1.0,max,87.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-B88.5,Highest temperature in Miami,KMIA,2026-09-21,between,88.0,89.0,0.68,0.71,0.29,0.32,max,87.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-B86.5,Highest temperature in Miami,KMIA,2026-09-21,between,86.0,87.0,0.31,0.32,0.68,0.69,max,87.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHMIA,KXHIGHMIA-26SEP21-B84.5,Highest temperature in Miami,KMIA,2026-09-21,between,84.0,85.0,0.0,0.01,0.99,1.0,max,87.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-T70,Highest temperature in NYC,KNYC,2026-09-22,greater,70.0,,0.0,0.01,0.99,1.0,max,65.0,1,1.73,real_measured,0.0019,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-T63,Highest temperature in NYC,KNYC,2026-09-22,less,,63.0,0.18,0.2,0.8,0.82,max,65.0,1,1.73,real_measured,0.1234,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-B69.5,Highest temperature in NYC,KNYC,2026-09-22,between,69.0,70.0,0.01,0.02,0.98,0.99,max,65.0,1,1.73,real_measured,0.0084,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-B67.5,Highest temperature in NYC,KNYC,2026-09-22,between,67.0,68.0,0.06,0.07,0.93,0.94,max,65.0,1,1.73,real_measured,0.0822,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-B65.5,Highest temperature in NYC,KNYC,2026-09-22,between,65.0,66.0,0.28,0.29,0.71,0.72,max,65.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP22-B63.5,Highest temperature in NYC,KNYC,2026-09-22,between,63.0,64.0,0.44,0.45,0.55,0.56,max,65.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-T73,Highest temperature in NYC,KNYC,2026-09-21,greater,73.0,,0.0,0.01,0.99,1.0,max,71.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-T66,Highest temperature in NYC,KNYC,2026-09-21,less,,66.0,0.0,0.01,0.99,1.0,max,71.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-B72.5,Highest temperature in NYC,KNYC,2026-09-21,between,72.0,73.0,0.13,0.17,0.83,0.87,max,71.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-B70.5,Highest temperature in NYC,KNYC,2026-09-21,between,70.0,71.0,0.81,0.86,0.14,0.19,max,71.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-B68.5,Highest temperature in NYC,KNYC,2026-09-21,between,68.0,69.0,0.01,0.02,0.98,0.99,max,71.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHNY,KXHIGHNY-26SEP21-B66.5,Highest temperature in NYC,KNYC,2026-09-21,between,66.0,67.0,0.0,0.01,0.99,1.0,max,71.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-T95,Highest temperature in Austin,KAUS,2026-09-22,less,,95.0,0.02,0.05,0.95,0.98,max,97.0,1,1.73,real_measured,0.1234,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-T102,Highest temperature in Austin,KAUS,2026-09-22,greater,102.0,,0.01,0.04,0.96,0.99,max,97.0,1,1.73,real_measured,0.0019,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-B99.5,Highest temperature in Austin,KAUS,2026-09-22,between,99.0,100.0,0.39,0.4,0.6,0.61,max,97.0,1,1.73,real_measured,0.0822,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-B97.5,Highest temperature in Austin,KAUS,2026-09-22,between,97.0,98.0,0.33,0.4,0.6,0.67,max,97.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-B95.5,Highest temperature in Austin,KAUS,2026-09-22,between,95.0,96.0,0.04,0.08,0.92,0.96,max,97.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP22-B101.5,Highest temperature in Austin,KAUS,2026-09-22,between,101.0,102.0,0.06,0.11,0.89,0.94,max,97.0,1,1.73,real_measured,0.0084,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-T95,Highest temperature in Austin,KAUS,2026-09-21,less,,95.0,0.0,0.02,0.98,1.0,max,98.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-T102,Highest temperature in Austin,KAUS,2026-09-21,greater,102.0,,0.0,0.01,0.99,1.0,max,98.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B99.5,Highest temperature in Austin,KAUS,2026-09-21,between,99.0,100.0,0.68,0.69,0.31,0.32,max,98.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B97.5,Highest temperature in Austin,KAUS,2026-09-21,between,97.0,98.0,0.1,0.12,0.88,0.9,max,98.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B95.5,Highest temperature in Austin,KAUS,2026-09-21,between,95.0,96.0,0.01,0.02,0.98,0.99,max,98.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHAUS,KXHIGHAUS-26SEP21-B101.5,Highest temperature in Austin,KAUS,2026-09-21,between,101.0,102.0,0.15,0.18,0.82,0.85,max,98.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-T57,Lowest Temperature Chicago,KMDW,2026-09-22,greater,57.0,,0.07,0.11,0.89,0.93,min,56.0,1,1.73,real_measured,0.2813,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-T50,Lowest Temperature Chicago,KMDW,2026-09-22,less,,50.0,0.01,0.04,0.96,0.99,min,56.0,1,1.73,real_measured,0.0003,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B56.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,56.0,57.0,0.41,0.58,0.42,0.59,min,56.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B54.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,54.0,55.0,0.25,0.33,0.67,0.75,min,56.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B52.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,52.0,53.0,0.06,0.12,0.88,0.94,min,56.0,1,1.73,real_measured,0.0309,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP22-B50.5,Lowest Temperature Chicago,KMDW,2026-09-22,between,50.0,51.0,0.02,0.07,0.93,0.98,min,56.0,1,1.73,real_measured,0.0016,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-T61,Lowest Temperature Chicago,KMDW,2026-09-21,greater,61.0,,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.1385,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-T54,Lowest Temperature Chicago,KMDW,2026-09-21,less,,54.0,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.0033,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-B60.5,Lowest Temperature Chicago,KMDW,2026-09-21,between,60.0,61.0,0.0,0.01,0.99,1.0,min,59.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-B58.5,Lowest Temperature Chicago,KMDW,2026-09-21,between,58.0,59.0,0.81,0.9,0.1,0.19,min,59.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-B56.5,Lowest Temperature Chicago,KMDW,2026-09-21,between,56.0,57.0,0.09,0.14,0.86,0.91,min,59.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXLOWTCHI,KXLOWTCHI-26SEP21-B54.5,Lowest Temperature Chicago,KMDW,2026-09-21,between,54.0,55.0,0.0,0.02,0.98,1.0,min,59.0,0,1.84,real_measured,0.0116,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-T79,High Temperature San Diego,KSAN,2026-09-22,greater,79.0,,0.16,0.27,0.73,0.84,max,78.0,1,1.73,real_measured,0.2813,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-T72,High Temperature San Diego,KSAN,2026-09-22,less,,72.0,0.03,0.04,0.96,0.97,max,78.0,1,1.73,real_measured,0.0003,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-B78.5,High Temperature San Diego,KSAN,2026-09-22,between,78.0,79.0,0.27,0.45,0.55,0.73,max,78.0,1,1.73,real_measured,0.2187,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-B76.5,High Temperature San Diego,KSAN,2026-09-22,between,76.0,77.0,0.3,0.42,0.58,0.7,max,78.0,1,1.73,real_measured,0.1579,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-B74.5,High Temperature San Diego,KSAN,2026-09-22,between,74.0,75.0,0.11,0.22,0.78,0.89,max,78.0,1,1.73,real_measured,0.0309,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP22-B72.5,High Temperature San Diego,KSAN,2026-09-22,between,72.0,73.0,0.03,0.11,0.89,0.97,max,78.0,1,1.73,real_measured,0.0016,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-T79,High Temperature San Diego,KSAN,2026-09-21,greater,79.0,,0.01,0.04,0.96,0.99,max,76.0,0,1.84,real_measured,0.0515,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-T72,High Temperature San Diego,KSAN,2026-09-21,less,,72.0,0.0,0.01,0.99,1.0,max,76.0,0,1.84,real_measured,0.0149,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B78.5,High Temperature San Diego,KSAN,2026-09-21,between,78.0,79.0,0.08,0.22,0.78,0.92,max,76.0,0,1.84,real_measured,0.087,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B76.5,High Temperature San Diego,KSAN,2026-09-21,between,76.0,77.0,0.5,0.61,0.39,0.5,max,76.0,0,1.84,real_measured,0.2066,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B74.5,High Temperature San Diego,KSAN,2026-09-21,between,74.0,75.0,0.26,0.28,0.72,0.74,max,76.0,0,1.84,real_measured,0.1549,estimated,2026-09-21T17:03:35.507851+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B72.5,High Temperature San Diego,KSAN,2026-09-21,between,72.0,73.0,0.02,0.04,0.96,0.98,max,76.0,0,1.84,real_measured,0.0367,estimated,2026-09-21T17:03:35.507851+00:00
