series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTATL,KXLOWTATL-26SEP10-B68.5,Low Temperature Atlanta,KATL,2026-09-10,between,68.0,69.0,0.0,0.01,0.99,1.0,min,72.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B66.5,Low Temperature Atlanta,KATL,2026-09-10,between,66.0,67.0,0.0,0.01,0.99,1.0,min,72.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-T82,Lowest temperature in Miami,KMIA,2026-09-11,greater,82.0,,0.05,0.1,0.9,0.95,min,81.0,1,1.74,real_measured,0.2823,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-T75,Lowest temperature in Miami,KMIA,2026-09-11,less,,75.0,0.04,0.12,0.88,0.96,min,81.0,1,1.74,real_measured,0.0003,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-B81.5,Lowest temperature in Miami,KMIA,2026-09-11,between,81.0,82.0,0.12,0.2,0.8,0.88,min,81.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-B79.5,Lowest temperature in Miami,KMIA,2026-09-11,between,79.0,80.0,0.24,0.29,0.71,0.76,min,81.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-B77.5,Lowest temperature in Miami,KMIA,2026-09-11,between,77.0,78.0,0.23,0.3,0.7,0.77,min,81.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-B75.5,Lowest temperature in Miami,KMIA,2026-09-11,between,75.0,76.0,0.1,0.18,0.82,0.9,min,81.0,1,1.74,real_measured,0.0017,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-T82,Lowest temperature in Miami,KMIA,2026-09-10,greater,82.0,,0.0,0.01,0.99,1.0,min,81.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-T75,Lowest temperature in Miami,KMIA,2026-09-10,less,,75.0,0.99,1.0,0.0,0.01,min,81.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-B81.5,Lowest temperature in Miami,KMIA,2026-09-10,between,81.0,82.0,0.0,0.01,0.99,1.0,min,81.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-B79.5,Lowest temperature in Miami,KMIA,2026-09-10,between,79.0,80.0,0.0,0.01,0.99,1.0,min,81.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-B77.5,Lowest temperature in Miami,KMIA,2026-09-10,between,77.0,78.0,0.0,0.01,0.99,1.0,min,81.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTMIA,KXLOWTMIA-26SEP10-B75.5,Lowest temperature in Miami,KMIA,2026-09-10,between,75.0,76.0,0.0,0.01,0.99,1.0,min,81.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-T89,Low Temperature Phoenix,KPHX,2026-09-11,greater,89.0,,0.33,0.41,0.59,0.67,min,88.0,1,1.74,real_measured,0.2823,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-T82,Low Temperature Phoenix,KPHX,2026-09-11,less,,82.0,0.03,0.07,0.93,0.97,min,88.0,1,1.74,real_measured,0.0003,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-B88.5,Low Temperature Phoenix,KPHX,2026-09-11,between,88.0,89.0,0.35,0.38,0.62,0.65,min,88.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-B86.5,Low Temperature Phoenix,KPHX,2026-09-11,between,86.0,87.0,0.16,0.2,0.8,0.84,min,88.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-B84.5,Low Temperature Phoenix,KPHX,2026-09-11,between,84.0,85.0,0.05,0.1,0.9,0.95,min,88.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP11-B82.5,Low Temperature Phoenix,KPHX,2026-09-11,between,82.0,83.0,0.04,0.12,0.88,0.96,min,88.0,1,1.74,real_measured,0.0017,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-T89,Low Temperature Phoenix,KPHX,2026-09-10,greater,89.0,,0.0,0.01,0.99,1.0,min,88.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-T82,Low Temperature Phoenix,KPHX,2026-09-10,less,,82.0,0.0,0.02,0.98,1.0,min,88.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-B88.5,Low Temperature Phoenix,KPHX,2026-09-10,between,88.0,89.0,0.98,0.99,0.01,0.02,min,88.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-B86.5,Low Temperature Phoenix,KPHX,2026-09-10,between,86.0,87.0,0.01,0.02,0.98,0.99,min,88.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-B84.5,Low Temperature Phoenix,KPHX,2026-09-10,between,84.0,85.0,0.0,0.02,0.98,1.0,min,88.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHX,KXLOWTPHX-26SEP10-B82.5,Low Temperature Phoenix,KPHX,2026-09-10,between,82.0,83.0,0.0,0.02,0.98,1.0,min,88.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-T96,Highest temperature in Austin,KAUS,2026-09-11,less,,96.0,0.02,0.03,0.97,0.98,max,100.0,1,1.74,real_measured,0.0106,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-T103,Highest temperature in Austin,KAUS,2026-09-11,greater,103.0,,0.0,0.01,0.99,1.0,max,100.0,1,1.74,real_measured,0.042,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-B98.5,Highest temperature in Austin,KAUS,2026-09-11,between,98.0,99.0,0.26,0.27,0.73,0.74,max,100.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-B96.5,Highest temperature in Austin,KAUS,2026-09-11,between,96.0,97.0,0.05,0.06,0.94,0.95,max,100.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-B102.5,Highest temperature in Austin,KAUS,2026-09-11,between,102.0,103.0,0.1,0.12,0.88,0.9,max,100.0,1,1.74,real_measured,0.0827,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP11-B100.5,Highest temperature in Austin,KAUS,2026-09-11,between,100.0,101.0,0.57,0.58,0.42,0.43,max,100.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-T95,Highest temperature in Austin,KAUS,2026-09-10,less,,95.0,0.0,0.01,0.99,1.0,max,98.0,0,1.99,real_measured,0.0663,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-T102,Highest temperature in Austin,KAUS,2026-09-10,greater,102.0,,0.0,0.01,0.99,1.0,max,98.0,0,1.99,real_measured,0.0225,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-B99.5,Highest temperature in Austin,KAUS,2026-09-10,between,99.0,100.0,0.7,0.74,0.26,0.3,max,98.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-B97.5,Highest temperature in Austin,KAUS,2026-09-10,between,97.0,98.0,0.17,0.21,0.79,0.83,max,98.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-B95.5,Highest temperature in Austin,KAUS,2026-09-10,between,95.0,96.0,0.0,0.01,0.99,1.0,max,98.0,0,1.99,real_measured,0.0917,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHAUS,KXHIGHAUS-26SEP10-B101.5,Highest temperature in Austin,KAUS,2026-09-10,between,101.0,102.0,0.06,0.08,0.92,0.94,max,98.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-T80,Lowest temperature Dallas,KDFW,2026-09-11,greater,80.0,,0.04,0.12,0.88,0.96,min,79.0,1,1.74,real_measured,0.2823,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-T73,Lowest temperature Dallas,KDFW,2026-09-11,less,,73.0,0.01,0.07,0.93,0.99,min,79.0,1,1.74,real_measured,0.0003,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B79.5,Lowest temperature Dallas,KDFW,2026-09-11,between,79.0,80.0,0.34,0.39,0.61,0.66,min,79.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B77.5,Lowest temperature Dallas,KDFW,2026-09-11,between,77.0,78.0,0.33,0.41,0.59,0.67,min,79.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B75.5,Lowest temperature Dallas,KDFW,2026-09-11,between,75.0,76.0,0.09,0.18,0.82,0.91,min,79.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B73.5,Lowest temperature Dallas,KDFW,2026-09-11,between,73.0,74.0,0.02,0.09,0.91,0.98,min,79.0,1,1.74,real_measured,0.0017,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-T80,Lowest temperature Dallas,KDFW,2026-09-10,greater,80.0,,0.0,0.01,0.99,1.0,min,80.0,0,1.99,real_measured,0.5,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-T73,Lowest temperature Dallas,KDFW,2026-09-10,less,,73.0,0.01,0.05,0.95,0.99,min,80.0,0,1.99,real_measured,0.0002,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B79.5,Lowest temperature Dallas,KDFW,2026-09-10,between,79.0,80.0,0.58,0.67,0.33,0.42,min,80.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B77.5,Lowest temperature Dallas,KDFW,2026-09-10,between,77.0,78.0,0.14,0.19,0.81,0.86,min,80.0,0,1.99,real_measured,0.0917,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B75.5,Lowest temperature Dallas,KDFW,2026-09-10,between,75.0,76.0,0.02,0.09,0.91,0.98,min,80.0,0,1.99,real_measured,0.0164,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B73.5,Lowest temperature Dallas,KDFW,2026-09-10,between,73.0,74.0,0.04,0.11,0.89,0.96,min,80.0,0,1.99,real_measured,0.0011,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-T73,Low Temperature San Diego,KSAN,2026-09-11,greater,73.0,,0.01,0.95,0.05,0.99,min,72.0,1,1.74,real_measured,0.2823,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-T66,Low Temperature San Diego,KSAN,2026-09-11,less,,66.0,0.0,0.97,0.03,1.0,min,72.0,1,1.74,real_measured,0.0003,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-B72.5,Low Temperature San Diego,KSAN,2026-09-11,between,72.0,73.0,0.02,0.95,0.05,0.98,min,72.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-B70.5,Low Temperature San Diego,KSAN,2026-09-11,between,70.0,71.0,0.02,0.95,0.05,0.98,min,72.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-B68.5,Low Temperature San Diego,KSAN,2026-09-11,between,68.0,69.0,0.02,0.95,0.05,0.98,min,72.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP11-B66.5,Low Temperature San Diego,KSAN,2026-09-11,between,66.0,67.0,0.0,0.97,0.03,1.0,min,72.0,1,1.74,real_measured,0.0017,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-T75,Low Temperature San Diego,KSAN,2026-09-10,greater,75.0,,0.02,0.95,0.05,0.98,min,74.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-T68,Low Temperature San Diego,KSAN,2026-09-10,less,,68.0,0.0,0.98,0.02,1.0,min,74.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-B74.5,Low Temperature San Diego,KSAN,2026-09-10,between,74.0,75.0,0.03,0.97,0.03,0.97,min,74.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-B72.5,Low Temperature San Diego,KSAN,2026-09-10,between,72.0,73.0,0.03,0.97,0.03,0.97,min,74.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-B70.5,Low Temperature San Diego,KSAN,2026-09-10,between,70.0,71.0,0.01,0.94,0.06,0.99,min,74.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTSAN,KXLOWTSAN-26SEP10-B68.5,Low Temperature San Diego,KSAN,2026-09-10,between,68.0,69.0,0.0,0.98,0.02,1.0,min,74.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-T71,Lowest temperature in Philadelphia,KPHL,2026-09-11,greater,71.0,,0.21,0.28,0.72,0.79,min,69.0,1,1.74,real_measured,0.1247,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-T64,Lowest temperature in Philadelphia,KPHL,2026-09-11,less,,64.0,0.01,0.04,0.96,0.99,min,69.0,1,1.74,real_measured,0.002,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-B70.5,Lowest temperature in Philadelphia,KPHL,2026-09-11,between,70.0,71.0,0.5,0.52,0.48,0.5,min,69.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-B68.5,Lowest temperature in Philadelphia,KPHL,2026-09-11,between,68.0,69.0,0.2,0.25,0.75,0.8,min,69.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-B66.5,Lowest temperature in Philadelphia,KPHL,2026-09-11,between,66.0,67.0,0.02,0.04,0.96,0.98,min,69.0,1,1.74,real_measured,0.0827,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP11-B64.5,Lowest temperature in Philadelphia,KPHL,2026-09-11,between,64.0,65.0,0.02,0.04,0.96,0.98,min,69.0,1,1.74,real_measured,0.0086,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-T74,Lowest temperature in Philadelphia,KPHL,2026-09-10,greater,74.0,,0.84,0.91,0.09,0.16,min,73.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-T67,Lowest temperature in Philadelphia,KPHL,2026-09-10,less,,67.0,0.0,0.01,0.99,1.0,min,73.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-B73.5,Lowest temperature in Philadelphia,KPHL,2026-09-10,between,73.0,74.0,0.04,0.1,0.9,0.96,min,73.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-B71.5,Lowest temperature in Philadelphia,KPHL,2026-09-10,between,71.0,72.0,0.0,0.03,0.97,1.0,min,73.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-B69.5,Lowest temperature in Philadelphia,KPHL,2026-09-10,between,69.0,70.0,0.0,0.02,0.98,1.0,min,73.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP10-B67.5,Lowest temperature in Philadelphia,KPHL,2026-09-10,between,67.0,68.0,0.0,0.01,0.99,1.0,min,73.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-T78,Low Temperature Houston,KHOU,2026-09-11,greater,78.0,,0.06,0.11,0.89,0.94,min,77.0,1,1.74,real_measured,0.2823,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-T71,Low Temperature Houston,KHOU,2026-09-11,less,,71.0,0.0,0.01,0.99,1.0,min,77.0,1,1.74,real_measured,0.0003,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-B77.5,Low Temperature Houston,KHOU,2026-09-11,between,77.0,78.0,0.5,0.59,0.41,0.5,min,77.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-B75.5,Low Temperature Houston,KHOU,2026-09-11,between,75.0,76.0,0.22,0.3,0.7,0.78,min,77.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-B73.5,Low Temperature Houston,KHOU,2026-09-11,between,73.0,74.0,0.03,0.11,0.89,0.97,min,77.0,1,1.74,real_measured,0.0314,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP11-B71.5,Low Temperature Houston,KHOU,2026-09-11,between,71.0,72.0,0.02,0.07,0.93,0.98,min,77.0,1,1.74,real_measured,0.0017,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-T79,Low Temperature Houston,KHOU,2026-09-10,greater,79.0,,0.0,0.01,0.99,1.0,min,78.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-T72,Low Temperature Houston,KHOU,2026-09-10,less,,72.0,0.0,0.02,0.98,1.0,min,78.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-B78.5,Low Temperature Houston,KHOU,2026-09-10,between,78.0,79.0,0.84,0.87,0.13,0.16,min,78.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-B76.5,Low Temperature Houston,KHOU,2026-09-10,between,76.0,77.0,0.03,0.12,0.88,0.97,min,78.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-B74.5,Low Temperature Houston,KHOU,2026-09-10,between,74.0,75.0,0.02,0.07,0.93,0.98,min,78.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTHOU,KXLOWTHOU-26SEP10-B72.5,Low Temperature Houston,KHOU,2026-09-10,between,72.0,73.0,0.01,0.05,0.95,0.99,min,78.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-T78,NOLA Low Temperature,KMSY,2026-09-11,greater,78.0,,0.02,0.13,0.87,0.98,min,76.0,1,1.74,real_measured,0.1247,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-T71,NOLA Low Temperature,KMSY,2026-09-11,less,,71.0,0.0,0.01,0.99,1.0,min,76.0,1,1.74,real_measured,0.002,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-B77.5,NOLA Low Temperature,KMSY,2026-09-11,between,77.0,78.0,0.25,0.33,0.67,0.75,min,76.0,1,1.74,real_measured,0.1576,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-B75.5,NOLA Low Temperature,KMSY,2026-09-11,between,75.0,76.0,0.35,0.38,0.62,0.65,min,76.0,1,1.74,real_measured,0.2177,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-B73.5,NOLA Low Temperature,KMSY,2026-09-11,between,73.0,74.0,0.2,0.26,0.74,0.8,min,76.0,1,1.74,real_measured,0.0827,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP11-B71.5,NOLA Low Temperature,KMSY,2026-09-11,between,71.0,72.0,0.02,0.1,0.9,0.98,min,76.0,1,1.74,real_measured,0.0086,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-T80,NOLA Low Temperature,KMSY,2026-09-10,greater,80.0,,0.0,0.01,0.99,1.0,min,79.0,0,1.99,real_measured,0.3081,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-T73,NOLA Low Temperature,KMSY,2026-09-10,less,,73.0,0.01,0.04,0.96,0.99,min,79.0,0,1.99,real_measured,0.0013,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-B79.5,NOLA Low Temperature,KMSY,2026-09-10,between,79.0,80.0,0.0,0.01,0.99,1.0,min,79.0,0,1.99,real_measured,0.1919,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-B77.5,NOLA Low Temperature,KMSY,2026-09-10,between,77.0,78.0,0.0,0.01,0.99,1.0,min,79.0,0,1.99,real_measured,0.1501,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-B75.5,NOLA Low Temperature,KMSY,2026-09-10,between,75.0,76.0,0.87,0.94,0.06,0.13,min,79.0,0,1.99,real_measured,0.0438,estimated,2026-09-10T19:42:07.071204+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP10-B73.5,NOLA Low Temperature,KMSY,2026-09-10,between,73.0,74.0,0.02,0.09,0.91,0.98,min,79.0,0,1.99,real_measured,0.0048,estimated,2026-09-10T19:42:07.071204+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP11-T96,Dallas Maximum Temperature,KDFW,2026-09-11,less,,96.0,0.27,0.28,0.72,0.73,max,98.0,1,1.74,real_measured,0.1247,estimated,2026-09-10T19:42:07.071204+00:00
