series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTDC,KXLOWTDC-26SEP26-B51.5,Lowest Temperature DC ,KDCA,2026-09-26,between,51.0,52.0,0.0,0.03,0.97,1.0,min,60.0,0,1.85,real_measured,0.0,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-T72,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,greater,72.0,,0.0,0.11,0.89,1.0,max,68.0,1,1.74,real_measured,0.0108,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-T65,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,less,,65.0,0.33,0.52,0.48,0.67,max,68.0,1,1.74,real_measured,0.0425,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-B71.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,between,71.0,72.0,0.01,0.16,0.84,0.99,max,68.0,1,1.74,real_measured,0.0317,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-B69.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,between,69.0,70.0,0.01,0.14,0.86,0.99,max,68.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-B67.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,between,67.0,68.0,0.02,0.22,0.78,0.98,max,68.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP27-B65.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-27,between,65.0,66.0,0.24,0.44,0.56,0.76,max,68.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-T69,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,greater,69.0,,0.0,0.01,0.99,1.0,max,63.0,0,1.85,real_measured,0.0006,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-T62,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,less,,62.0,0.45,0.54,0.46,0.55,max,63.0,0,1.85,real_measured,0.2946,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-B68.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,between,68.0,69.0,0.0,0.01,0.99,1.0,max,63.0,0,1.85,real_measured,0.0029,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-B66.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,between,66.0,67.0,0.01,0.02,0.98,0.99,max,63.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-B64.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,between,64.0,65.0,0.19,0.28,0.72,0.81,max,63.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP26-B62.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-26,between,62.0,63.0,0.29,0.39,0.61,0.71,max,63.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-T73,Minneapolis Daily High Temperature,KMSP,2026-09-27,greater,73.0,,0.02,0.11,0.89,0.98,max,68.0,1,1.74,real_measured,0.0021,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-T66,Minneapolis Daily High Temperature,KMSP,2026-09-27,less,,66.0,0.03,0.06,0.94,0.97,max,68.0,1,1.74,real_measured,0.1255,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-B72.5,Minneapolis Daily High Temperature,KMSP,2026-09-27,between,72.0,73.0,0.04,0.18,0.82,0.96,max,68.0,1,1.74,real_measured,0.0088,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-B70.5,Minneapolis Daily High Temperature,KMSP,2026-09-27,between,70.0,71.0,0.22,0.34,0.66,0.78,max,68.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-B68.5,Minneapolis Daily High Temperature,KMSP,2026-09-27,between,68.0,69.0,0.3,0.34,0.66,0.7,max,68.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP27-B66.5,Minneapolis Daily High Temperature,KMSP,2026-09-27,between,66.0,67.0,0.14,0.24,0.76,0.86,max,68.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-T69,Minneapolis Daily High Temperature,KMSP,2026-09-26,greater,69.0,,0.0,0.01,0.99,1.0,max,63.0,0,1.85,real_measured,0.0006,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-T62,Minneapolis Daily High Temperature,KMSP,2026-09-26,less,,62.0,0.54,0.57,0.43,0.46,max,63.0,0,1.85,real_measured,0.2946,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-B68.5,Minneapolis Daily High Temperature,KMSP,2026-09-26,between,68.0,69.0,0.0,0.02,0.98,1.0,max,63.0,0,1.85,real_measured,0.0029,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-B66.5,Minneapolis Daily High Temperature,KMSP,2026-09-26,between,66.0,67.0,0.02,0.06,0.94,0.98,max,63.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-B64.5,Minneapolis Daily High Temperature,KMSP,2026-09-26,between,64.0,65.0,0.05,0.08,0.92,0.95,max,63.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP26-B62.5,Minneapolis Daily High Temperature,KMSP,2026-09-26,between,62.0,63.0,0.25,0.34,0.66,0.75,max,63.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-T55,Lowest temperature in Denver,KDEN,2026-09-27,greater,55.0,,0.21,0.28,0.72,0.79,min,53.0,1,1.74,real_measured,0.1255,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-T48,Lowest temperature in Denver,KDEN,2026-09-27,less,,48.0,0.02,0.11,0.89,0.98,min,53.0,1,1.74,real_measured,0.0021,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-B54.5,Lowest temperature in Denver,KDEN,2026-09-27,between,54.0,55.0,0.18,0.33,0.67,0.82,min,53.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-B52.5,Lowest temperature in Denver,KDEN,2026-09-27,between,52.0,53.0,0.19,0.34,0.66,0.81,min,53.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-B50.5,Lowest temperature in Denver,KDEN,2026-09-27,between,50.0,51.0,0.17,0.23,0.77,0.83,min,53.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP27-B48.5,Lowest temperature in Denver,KDEN,2026-09-27,between,48.0,49.0,0.04,0.12,0.88,0.96,min,53.0,1,1.74,real_measured,0.0088,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-T55,Lowest temperature in Denver,KDEN,2026-09-26,greater,55.0,,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.14,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-T48,Lowest temperature in Denver,KDEN,2026-09-26,less,,48.0,0.0,0.04,0.96,1.0,min,53.0,0,1.85,real_measured,0.0035,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-B54.5,Lowest temperature in Denver,KDEN,2026-09-26,between,54.0,55.0,0.5,0.89,0.11,0.5,min,53.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-B52.5,Lowest temperature in Denver,KDEN,2026-09-26,between,52.0,53.0,0.06,0.14,0.86,0.94,min,53.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-B50.5,Lowest temperature in Denver,KDEN,2026-09-26,between,50.0,51.0,0.01,0.1,0.9,0.99,min,53.0,0,1.85,real_measured,0.0874,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTDEN,KXLOWTDEN-26SEP26-B48.5,Lowest temperature in Denver,KDEN,2026-09-26,between,48.0,49.0,0.0,0.04,0.96,1.0,min,53.0,0,1.85,real_measured,0.0119,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-T56,Trenton Daily low temp ,KTTN,2026-09-27,greater,56.0,,0.17,0.37,0.63,0.83,min,54.0,1,1.74,real_measured,0.1255,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-T49,Trenton Daily low temp ,KTTN,2026-09-27,less,,49.0,0.0,0.1,0.9,1.0,min,54.0,1,1.74,real_measured,0.0021,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-B55.5,Trenton Daily low temp ,KTTN,2026-09-27,between,55.0,56.0,0.3,0.48,0.52,0.7,min,54.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-B53.5,Trenton Daily low temp ,KTTN,2026-09-27,between,53.0,54.0,0.13,0.32,0.68,0.87,min,54.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-B51.5,Trenton Daily low temp ,KTTN,2026-09-27,between,51.0,52.0,0.01,0.2,0.8,0.99,min,54.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP27-B49.5,Trenton Daily low temp ,KTTN,2026-09-27,between,49.0,50.0,0.0,0.11,0.89,1.0,min,54.0,1,1.74,real_measured,0.0088,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-T56,Trenton Daily low temp ,KTTN,2026-09-26,greater,56.0,,0.0,0.01,0.99,1.0,min,55.0,0,1.85,real_measured,0.2946,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-T49,Trenton Daily low temp ,KTTN,2026-09-26,less,,49.0,0.0,0.01,0.99,1.0,min,55.0,0,1.85,real_measured,0.0006,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-B55.5,Trenton Daily low temp ,KTTN,2026-09-26,between,55.0,56.0,0.7,0.72,0.28,0.3,min,55.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-B53.5,Trenton Daily low temp ,KTTN,2026-09-26,between,53.0,54.0,0.09,0.27,0.73,0.91,min,55.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-B51.5,Trenton Daily low temp ,KTTN,2026-09-26,between,51.0,52.0,0.01,0.09,0.91,0.99,min,55.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTTTN,KXLOWTTTN-26SEP26-B49.5,Trenton Daily low temp ,KTTN,2026-09-26,between,49.0,50.0,0.0,0.01,0.99,1.0,min,55.0,0,1.85,real_measured,0.0029,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-T58,Lowest temperature in Philadelphia,KPHL,2026-09-27,greater,58.0,,0.42,0.52,0.48,0.58,min,57.0,1,1.74,real_measured,0.283,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-T51,Lowest temperature in Philadelphia,KPHL,2026-09-27,less,,51.0,0.0,0.01,0.99,1.0,min,57.0,1,1.74,real_measured,0.0003,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-27,between,57.0,58.0,0.38,0.49,0.51,0.62,min,57.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-B55.5,Lowest temperature in Philadelphia,KPHL,2026-09-27,between,55.0,56.0,0.04,0.09,0.91,0.96,min,57.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-B53.5,Lowest temperature in Philadelphia,KPHL,2026-09-27,between,53.0,54.0,0.02,0.08,0.92,0.98,min,57.0,1,1.74,real_measured,0.0317,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP27-B51.5,Lowest temperature in Philadelphia,KPHL,2026-09-27,between,51.0,52.0,0.01,0.07,0.93,0.99,min,57.0,1,1.74,real_measured,0.0018,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-T59,Lowest temperature in Philadelphia,KPHL,2026-09-26,greater,59.0,,0.0,0.01,0.99,1.0,min,58.0,0,1.85,real_measured,0.2946,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-T52,Lowest temperature in Philadelphia,KPHL,2026-09-26,less,,52.0,0.0,0.01,0.99,1.0,min,58.0,0,1.85,real_measured,0.0006,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-B58.5,Lowest temperature in Philadelphia,KPHL,2026-09-26,between,58.0,59.0,0.37,0.49,0.51,0.63,min,58.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-B56.5,Lowest temperature in Philadelphia,KPHL,2026-09-26,between,56.0,57.0,0.3,0.42,0.58,0.7,min,58.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-B54.5,Lowest temperature in Philadelphia,KPHL,2026-09-26,between,54.0,55.0,0.02,0.09,0.91,0.98,min,58.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP26-B52.5,Lowest temperature in Philadelphia,KPHL,2026-09-26,between,52.0,53.0,0.01,0.04,0.96,0.99,min,58.0,0,1.85,real_measured,0.0029,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-T95,Las Vegas Max Daily Temperature,KLAS,2026-09-27,greater,95.0,,0.05,0.12,0.88,0.95,max,91.0,1,1.74,real_measured,0.0108,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-T88,Las Vegas Max Daily Temperature,KLAS,2026-09-27,less,,88.0,0.01,0.07,0.93,0.99,max,91.0,1,1.74,real_measured,0.0425,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-27,between,94.0,95.0,0.23,0.26,0.74,0.77,max,91.0,1,1.74,real_measured,0.0317,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-B92.5,Las Vegas Max Daily Temperature,KLAS,2026-09-27,between,92.0,93.0,0.28,0.33,0.67,0.72,max,91.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-B90.5,Las Vegas Max Daily Temperature,KLAS,2026-09-27,between,90.0,91.0,0.21,0.24,0.76,0.79,max,91.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP27-B88.5,Las Vegas Max Daily Temperature,KLAS,2026-09-27,between,88.0,89.0,0.03,0.12,0.88,0.97,max,91.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-T99,Las Vegas Max Daily Temperature,KLAS,2026-09-26,greater,99.0,,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0526,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-T92,Las Vegas Max Daily Temperature,KLAS,2026-09-26,less,,92.0,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0154,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B98.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,98.0,99.0,0.05,0.06,0.94,0.95,max,96.0,0,1.85,real_measured,0.0874,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B96.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,96.0,97.0,0.68,0.71,0.29,0.32,max,96.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,94.0,95.0,0.27,0.29,0.71,0.73,max,96.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B92.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,92.0,93.0,0.0,0.01,0.99,1.0,max,96.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-T69,Washington DC Daily Max Temp,KDCA,2026-09-27,greater,69.0,,0.07,0.1,0.9,0.93,max,65.0,1,1.74,real_measured,0.0108,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-T62,Washington DC Daily Max Temp,KDCA,2026-09-27,less,,62.0,0.02,0.07,0.93,0.98,max,65.0,1,1.74,real_measured,0.0425,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-B68.5,Washington DC Daily Max Temp,KDCA,2026-09-27,between,68.0,69.0,0.26,0.31,0.69,0.74,max,65.0,1,1.74,real_measured,0.0317,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-B66.5,Washington DC Daily Max Temp,KDCA,2026-09-27,between,66.0,67.0,0.29,0.31,0.69,0.71,max,65.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-B64.5,Washington DC Daily Max Temp,KDCA,2026-09-27,between,64.0,65.0,0.18,0.24,0.76,0.82,max,65.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP27-B62.5,Washington DC Daily Max Temp,KDCA,2026-09-27,between,62.0,63.0,0.02,0.08,0.92,0.98,max,65.0,1,1.74,real_measured,0.083,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-T74,Washington DC Daily Max Temp,KDCA,2026-09-26,greater,74.0,,0.0,0.01,0.99,1.0,max,68.0,0,1.85,real_measured,0.0006,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-T67,Washington DC Daily Max Temp,KDCA,2026-09-26,less,,67.0,0.0,0.01,0.99,1.0,max,68.0,0,1.85,real_measured,0.2946,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B73.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,73.0,74.0,0.03,0.05,0.95,0.97,max,68.0,0,1.85,real_measured,0.0029,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B71.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,71.0,72.0,0.13,0.19,0.81,0.87,max,68.0,0,1.85,real_measured,0.0372,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B69.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,69.0,70.0,0.46,0.49,0.51,0.54,max,68.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B67.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,67.0,68.0,0.24,0.29,0.71,0.76,max,68.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-T54,Lowest Temperature Chicago,KMDW,2026-09-27,greater,54.0,,0.05,0.13,0.87,0.95,min,53.0,1,1.74,real_measured,0.283,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-T47,Lowest Temperature Chicago,KMDW,2026-09-27,less,,47.0,0.01,0.03,0.97,0.99,min,53.0,1,1.74,real_measured,0.0003,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-B53.5,Lowest Temperature Chicago,KMDW,2026-09-27,between,53.0,54.0,0.19,0.25,0.75,0.81,min,53.0,1,1.74,real_measured,0.217,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-B51.5,Lowest Temperature Chicago,KMDW,2026-09-27,between,51.0,52.0,0.33,0.45,0.55,0.67,min,53.0,1,1.74,real_measured,0.1575,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-B49.5,Lowest Temperature Chicago,KMDW,2026-09-27,between,49.0,50.0,0.14,0.21,0.79,0.86,min,53.0,1,1.74,real_measured,0.0317,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP27-B47.5,Lowest Temperature Chicago,KMDW,2026-09-27,between,47.0,48.0,0.04,0.13,0.87,0.96,min,53.0,1,1.74,real_measured,0.0018,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP26-T55,Lowest Temperature Chicago,KMDW,2026-09-26,greater,55.0,,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.14,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP26-T48,Lowest Temperature Chicago,KMDW,2026-09-26,less,,48.0,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.0035,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP26-B54.5,Lowest Temperature Chicago,KMDW,2026-09-26,between,54.0,55.0,0.99,1.0,0.0,0.01,min,53.0,0,1.85,real_measured,0.1545,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP26-B52.5,Lowest Temperature Chicago,KMDW,2026-09-26,between,52.0,53.0,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.2054,estimated,2026-09-26T15:00:00.740565+00:00
KXLOWTCHI,KXLOWTCHI-26SEP26-B50.5,Lowest Temperature Chicago,KMDW,2026-09-26,between,50.0,51.0,0.0,0.01,0.99,1.0,min,53.0,0,1.85,real_measured,0.0874,estimated,2026-09-26T15:00:00.740565+00:00
