series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,yes_bid,yes_ask,no_bid,no_ask,forecast_kind,forecast_value_f,lead_days,model_sigma_f,sigma_source,model_prob_yes,model_status,pulled_at
KXLOWTSFO,KXLOWTSFO-26SEP14-B54.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,54.0,55.0,0.38,0.59,0.41,0.62,min,56.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B52.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,52.0,53.0,0.03,0.05,0.95,0.97,min,56.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B50.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,50.0,51.0,0.0,0.07,0.93,1.0,min,56.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-T77,Boston Maximum Daily Temperature,KBOS,2026-09-14,greater,77.0,,0.0,0.01,0.99,1.0,max,77.0,0,1.98,real_measured,0.5,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-T70,Boston Maximum Daily Temperature,KBOS,2026-09-14,less,,70.0,0.0,0.01,0.99,1.0,max,77.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B76.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,76.0,77.0,0.06,0.07,0.93,0.94,max,77.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B74.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,74.0,75.0,0.38,0.41,0.59,0.62,max,77.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B72.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,72.0,73.0,0.46,0.47,0.53,0.54,max,77.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B70.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,70.0,71.0,0.11,0.14,0.86,0.89,max,77.0,0,1.98,real_measured,0.001,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-T95,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,less,,95.0,0.0,0.01,0.99,1.0,max,100.0,0,1.98,real_measured,0.0058,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-T102,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,greater,102.0,,0.03,0.05,0.95,0.97,max,100.0,0,1.98,real_measured,0.1564,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B99.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,99.0,100.0,0.58,0.59,0.41,0.42,max,100.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B97.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,97.0,98.0,0.18,0.22,0.78,0.82,max,100.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B95.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,95.0,96.0,0.02,0.03,0.97,0.98,max,100.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B101.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,101.0,102.0,0.19,0.24,0.76,0.81,max,100.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T98,Dallas Maximum Temperature,KDFW,2026-09-14,less,,98.0,0.02,0.03,0.97,0.98,max,100.0,0,1.98,real_measured,0.1564,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T105,Dallas Maximum Temperature,KDFW,2026-09-14,greater,105.0,,0.0,0.01,0.99,1.0,max,100.0,0,1.98,real_measured,0.0058,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B98.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,98.0,99.0,0.52,0.53,0.47,0.48,max,100.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B104.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,104.0,105.0,0.0,0.01,0.99,1.0,max,100.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B102.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,102.0,103.0,0.02,0.05,0.95,0.98,max,100.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B100.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,100.0,101.0,0.46,0.5,0.5,0.54,max,100.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-T68,Lowest Temperature in LA,KLAX,2026-09-14,greater,68.0,,0.0,0.01,0.99,1.0,min,68.0,0,1.98,real_measured,0.5,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-T61,Lowest Temperature in LA,KLAX,2026-09-14,less,,61.0,0.0,0.02,0.98,1.0,min,68.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-B67.5,Lowest Temperature in LA,KLAX,2026-09-14,between,67.0,68.0,0.71,0.84,0.16,0.29,min,68.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-B65.5,Lowest Temperature in LA,KLAX,2026-09-14,between,65.0,66.0,0.04,0.15,0.85,0.96,min,68.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-B63.5,Lowest Temperature in LA,KLAX,2026-09-14,between,63.0,64.0,0.01,0.02,0.98,0.99,min,68.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLAX,KXLOWTLAX-26SEP14-B61.5,Lowest Temperature in LA,KLAX,2026-09-14,between,61.0,62.0,0.01,0.02,0.98,0.99,min,68.0,0,1.98,real_measured,0.001,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-T78,Lowest temperature in Austin,KAUS,2026-09-14,greater,78.0,,0.03,0.11,0.89,0.97,min,75.0,0,1.98,real_measured,0.065,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-T71,Lowest temperature in Austin,KAUS,2026-09-14,less,,71.0,0.0,0.02,0.98,1.0,min,75.0,0,1.98,real_measured,0.0218,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B77.5,Lowest temperature in Austin,KAUS,2026-09-14,between,77.0,78.0,0.3,0.7,0.3,0.7,min,75.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B75.5,Lowest temperature in Austin,KAUS,2026-09-14,between,75.0,76.0,0.15,0.25,0.75,0.85,min,75.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B73.5,Lowest temperature in Austin,KAUS,2026-09-14,between,73.0,74.0,0.02,0.1,0.9,0.98,min,75.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTAUS,KXLOWTAUS-26SEP14-B71.5,Lowest temperature in Austin,KAUS,2026-09-14,between,71.0,72.0,0.01,0.07,0.93,0.99,min,75.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T79,Lowest temperature in Miami,KMIA,2026-09-14,greater,79.0,,0.0,0.01,0.99,1.0,min,78.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T72,Lowest temperature in Miami,KMIA,2026-09-14,less,,72.0,0.0,0.02,0.98,1.0,min,78.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B78.5,Lowest temperature in Miami,KMIA,2026-09-14,between,78.0,79.0,0.0,0.01,0.99,1.0,min,78.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B76.5,Lowest temperature in Miami,KMIA,2026-09-14,between,76.0,77.0,0.63,0.82,0.18,0.37,min,78.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B74.5,Lowest temperature in Miami,KMIA,2026-09-14,between,74.0,75.0,0.16,0.26,0.74,0.84,min,78.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B72.5,Lowest temperature in Miami,KMIA,2026-09-14,between,72.0,73.0,0.04,0.07,0.93,0.96,min,78.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-T55,Low Temperature Seattle,KSEA,2026-09-14,greater,55.0,,0.09,0.18,0.82,0.91,min,54.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-T48,Low Temperature Seattle,KSEA,2026-09-14,less,,48.0,0.0,0.02,0.98,1.0,min,54.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-B54.5,Low Temperature Seattle,KSEA,2026-09-14,between,54.0,55.0,0.51,0.61,0.39,0.49,min,54.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-B52.5,Low Temperature Seattle,KSEA,2026-09-14,between,52.0,53.0,0.16,0.25,0.75,0.84,min,54.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-B50.5,Low Temperature Seattle,KSEA,2026-09-14,between,50.0,51.0,0.03,0.16,0.84,0.97,min,54.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSEA,KXLOWTSEA-26SEP14-B48.5,Low Temperature Seattle,KSEA,2026-09-14,between,48.0,49.0,0.0,0.02,0.98,1.0,min,54.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-T51,Low  temperature Minnesota,KMSP,2026-09-14,greater,51.0,,0.65,0.79,0.21,0.35,min,51.0,0,1.98,real_measured,0.5,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-T44,Low  temperature Minnesota,KMSP,2026-09-14,less,,44.0,0.0,0.01,0.99,1.0,min,51.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-B50.5,Low  temperature Minnesota,KMSP,2026-09-14,between,50.0,51.0,0.21,0.29,0.71,0.79,min,51.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-B48.5,Low  temperature Minnesota,KMSP,2026-09-14,between,48.0,49.0,0.03,0.08,0.92,0.97,min,51.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-B46.5,Low  temperature Minnesota,KMSP,2026-09-14,between,46.0,47.0,0.01,0.06,0.94,0.99,min,51.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTMIN,KXLOWTMIN-26SEP14-B44.5,Low  temperature Minnesota,KMSP,2026-09-14,between,44.0,45.0,0.0,0.01,0.99,1.0,min,51.0,0,1.98,real_measured,0.001,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-T72,Low Temperature Atlanta,KATL,2026-09-14,greater,72.0,,0.0,0.01,0.99,1.0,min,72.0,0,1.98,real_measured,0.5,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-T65,Low Temperature Atlanta,KATL,2026-09-14,less,,65.0,0.0,0.02,0.98,1.0,min,72.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-B71.5,Low Temperature Atlanta,KATL,2026-09-14,between,71.0,72.0,0.92,0.95,0.05,0.08,min,72.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-B69.5,Low Temperature Atlanta,KATL,2026-09-14,between,69.0,70.0,0.02,0.13,0.87,0.98,min,72.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-B67.5,Low Temperature Atlanta,KATL,2026-09-14,between,67.0,68.0,0.01,0.07,0.93,0.99,min,72.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTATL,KXLOWTATL-26SEP14-B65.5,Low Temperature Atlanta,KATL,2026-09-14,between,65.0,66.0,0.01,0.06,0.94,0.99,min,72.0,0,1.98,real_measured,0.001,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-T78,Las Vegas Daily Low Temperature,KLAS,2026-09-14,greater,78.0,,0.79,0.89,0.11,0.21,min,78.0,0,1.98,real_measured,0.5,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-T71,Las Vegas Daily Low Temperature,KLAS,2026-09-14,less,,71.0,0.0,0.01,0.99,1.0,min,78.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-B77.5,Las Vegas Daily Low Temperature,KLAS,2026-09-14,between,77.0,78.0,0.02,0.11,0.89,0.98,min,78.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-B75.5,Las Vegas Daily Low Temperature,KLAS,2026-09-14,between,75.0,76.0,0.01,0.1,0.9,0.99,min,78.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-B73.5,Las Vegas Daily Low Temperature,KLAS,2026-09-14,between,73.0,74.0,0.02,0.13,0.87,0.98,min,78.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTLV,KXLOWTLV-26SEP14-B71.5,Las Vegas Daily Low Temperature,KLAS,2026-09-14,between,71.0,72.0,0.0,0.01,0.99,1.0,min,78.0,0,1.98,real_measured,0.001,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-T97,Las Vegas Max Daily Temperature,KLAS,2026-09-14,less,,97.0,0.01,0.02,0.98,0.99,max,102.0,0,1.98,real_measured,0.0058,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-T104,Las Vegas Max Daily Temperature,KLAS,2026-09-14,greater,104.0,,0.0,0.01,0.99,1.0,max,102.0,0,1.98,real_measured,0.1564,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-B99.5,Las Vegas Max Daily Temperature,KLAS,2026-09-14,between,99.0,100.0,0.63,0.64,0.36,0.37,max,102.0,0,1.98,real_measured,0.0914,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-B97.5,Las Vegas Max Daily Temperature,KLAS,2026-09-14,between,97.0,98.0,0.03,0.05,0.95,0.97,max,102.0,0,1.98,real_measured,0.0159,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-B103.5,Las Vegas Max Daily Temperature,KLAS,2026-09-14,between,103.0,104.0,0.02,0.03,0.97,0.98,max,102.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXHIGHTLV,KXHIGHTLV-26SEP14-B101.5,Las Vegas Max Daily Temperature,KLAS,2026-09-14,between,101.0,102.0,0.3,0.31,0.69,0.7,max,102.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-T69,Low Temperature San Diego,KSAN,2026-09-14,greater,69.0,,0.11,0.21,0.79,0.89,min,68.0,0,1.98,real_measured,0.3069,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-T62,Low Temperature San Diego,KSAN,2026-09-14,less,,62.0,0.0,0.99,0.01,1.0,min,68.0,0,1.98,real_measured,0.0012,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-B68.5,Low Temperature San Diego,KSAN,2026-09-14,between,68.0,69.0,0.59,0.69,0.31,0.41,min,68.0,0,1.98,real_measured,0.1931,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-B66.5,Low Temperature San Diego,KSAN,2026-09-14,between,66.0,67.0,0.17,0.27,0.73,0.83,min,68.0,0,1.98,real_measured,0.1505,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-B64.5,Low Temperature San Diego,KSAN,2026-09-14,between,64.0,65.0,0.03,0.16,0.84,0.97,min,68.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTSAN,KXLOWTSAN-26SEP14-B62.5,Low Temperature San Diego,KSAN,2026-09-14,between,62.0,63.0,0.04,0.51,0.49,0.96,min,68.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-T65,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,greater,65.0,,0.03,0.3,0.7,0.97,min,68.0,0,1.98,real_measured,0.935,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-T58,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,less,,58.0,0.02,0.04,0.96,0.98,min,68.0,0,1.98,real_measured,0.0,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-B64.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,between,64.0,65.0,0.07,0.17,0.83,0.93,min,68.0,0,1.98,real_measured,0.0433,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-B62.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,between,62.0,63.0,0.25,0.35,0.65,0.75,min,68.0,0,1.98,real_measured,0.0046,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-B60.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,between,60.0,61.0,0.28,0.38,0.62,0.72,min,68.0,0,1.98,real_measured,0.0002,estimated,2026-09-14T10:38:50.109017+00:00
KXLOWTEWR,KXLOWTEWR-26SEP14-B58.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-14,between,58.0,59.0,0.13,0.23,0.77,0.87,min,68.0,0,1.98,real_measured,0.0,estimated,2026-09-14T10:38:50.109017+00:00
