platform,source_line_id,player_name,game_matchup,sport,stat_type,line,over_payout_multiplier,under_payout_multiplier,game_id,game_start_time,status,odds_type,pulled_at
prizepicks,14842969,Lorenzo Amatucci,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842999,Juan Iglesias,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843006,Gabriel Suazo,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843013,Marc Casadó,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844032,Peque Fernández,Sevilla @ Deportivo,SOCCER,Shots,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844033,Marcão,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844046,Andrés Castrín,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844051,Kevin Sánchez,Sevilla @ Deportivo,SOCCER,Shots,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844061,Adama Traoré,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844125,Teun Gijselhart,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844126,Jonathan Asp Jensen,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844133,José Ángel Carmona,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844171,Bil Nsongo,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844177,Riki Rodríguez,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14846116,Lucien Agoumé,Sevilla @ Deportivo,SOCCER,Tackles,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14850126,Chidera Ejuke,Sevilla @ Deportivo,SOCCER,Shots,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14850133,Félix Correia,Sevilla @ Deportivo,SOCCER,Shots,4.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829198,Fran González,Sevilla @ Deportivo,SOCCER,Goalie Saves,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829389,Diego Villares,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829399,Manu Bueno,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829407,Jon Guridi,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829418,Giorgi Kochorashvili,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829430,Pierre-Emerick Aubameyang,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829447,Adama Traoré,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829477,Odysseas Vlachodimos,Sevilla @ Deportivo,SOCCER,Goalie Saves,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829492,Adrià Alti,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829537,Youssouf Fofana,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829575,Isaac Romero,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829587,Yeremay Hernández,Sevilla @ Deportivo,SOCCER,SOT,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829588,Pierre-Emerick Aubameyang,Sevilla @ Deportivo,SOCCER,SOT,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842892,Zakaria Eddahchouri,Sevilla @ Deportivo,SOCCER,Shots,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842955,Jon Guridi,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842962,Lucas Noubi,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842968,Juan Iglesias,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842973,Kike Salas,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842974,Miguel Loureiro,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842977,Lucien Agoumé,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842978,Giorgi Kochorashvili,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842985,Lorenzo Amatucci,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842994,Manu Bueno,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842998,Diego Villares,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843000,Youssouf Fofana,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843001,Julio Díaz,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843002,Andrés Castrín,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843005,Gabriel Suazo,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843007,Jonathan Asp Jensen,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843014,Marc Casadó,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843883,Leo Román,Sevilla @ Deportivo,SOCCER,Goalie Saves,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844048,Adrià Alti,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844066,Pierre-Emerick Aubameyang,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844072,Bright Ede,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844083,José Ángel Carmona,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844096,Nico Guillén,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844117,Zakaria Eddahchouri,Sevilla @ Deportivo,SOCCER,SOT,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844123,Zakaria Eddahchouri,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844128,Teun Gijselhart,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844155,Alfon González,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844169,Bil Nsongo,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14844176,Riki Rodríguez,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14846118,Angeliño,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14846122,Giacomo Quagliata,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14850122,Isaac Romero,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14850130,Robbie Ure,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14850132,Lucas Stassin,Sevilla @ Deportivo,SOCCER,Tackles,3.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829278,Gabriel Suazo,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829332,Angeliño,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829361,Félix Correia,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829373,Arouna Sangante,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829376,Alfon González,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829404,Giacomo Quagliata,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829420,Juan Iglesias,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829475,David Mella,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829486,Miguel Loureiro,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829502,Riki Rodríguez,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829511,Peque Fernández,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829556,Lorenzo Amatucci,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829557,Robbie Ure,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829560,Jonathan Asp Jensen,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829584,Lucas Stassin,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829585,Alfon González,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829586,Isaac Romero,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829590,Robbie Ure,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829620,Peque Fernández,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829621,Miguel Sierra,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829623,Félix Correia,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829636,Kike Salas,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829637,Jon Guridi,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829656,Gabriel Suazo,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,goblin,2026-09-15T15:32:05.598951+00:00
prizepicks,14829664,José Ángel Carmona,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829668,Adama Traoré,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829683,Arnau Comas,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829690,José María Giménez,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829695,Miguel Loureiro,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829703,Diego Villares,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829705,Lucas Noubi,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829715,Giorgi Kochorashvili,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829719,Zakaria Eddahchouri,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829720,Lucas Stassin,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829728,Dani Barcia,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829731,Angeliño,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829738,Chidera Ejuke,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829743,Julio Díaz,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829745,Robbie Ure,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829755,Adrià Alti,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829756,Isaac Romero,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829781,Luismi Cruz,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829788,Mario Soriano,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829794,Youssouf Fofana,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829797,Riki Rodríguez,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829802,Yeremay Hernández,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829805,Andrés Castrín,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829823,David Mella,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829840,Arouna Sangante,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829852,Manu Bueno,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829875,Jonathan Asp Jensen,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829889,Alfon González,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14829895,Giacomo Quagliata,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14830197,Marc Casadó,Sevilla @ Deportivo,SOCCER,Tackles,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14830198,Marc Casadó,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842872,Bright Ede,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842885,Jon Guridi,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842886,Kike Salas,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842893,Julio Díaz,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842900,Marcão,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842907,Lucien Agoumé,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842909,José María Giménez,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842921,Lucas Noubi,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842947,Bil Nsongo,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842949,Jon Guridi,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842951,Jonathan Asp Jensen,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14842965,David Mella,Sevilla @ Deportivo,SOCCER,SOT,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843424,Bil Nsongo,Sevilla @ Deportivo,SOCCER,Shots,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843941,Marc Casadó,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843942,Robbie Ure,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843945,Giorgi Kochorashvili,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843946,Manu Bueno,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843947,Lucien Agoumé,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843949,Zakaria Eddahchouri,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843950,Gabriel Suazo,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
prizepicks,14843951,Lorenzo Amatucci,Sevilla @ Deportivo,SOCCER,Fouls,2.5,,,180480,2026-09-16T13:00:00.000-04:00,pre_game,demon,2026-09-15T15:32:05.598951+00:00
