flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig
draftkings|0QA363171670#2258072381_13L88808Q1-77651570Q20,props,over,2026-09-09T17:34:29Z,0.5696,0.0217,0.5478,False,,,,2026-09-09T19:02:26Z,0.0216970524954484,open,,,,,draftkings,34118028,363171670.0,0QA363171670#2258072381_13L88808Q1-77651570Q20,Caleb Williams,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363171670#2258072364_13L88808Q1637812501Q20,props,over,2026-09-09T17:34:29Z,0.1005,0.0196,0.0809,False,,,,2026-09-09T19:02:26Z,0.0195698904860907,open,,,,,draftkings,34118028,363171670.0,0QA363171670#2258072364_13L88808Q1637812501Q20,Darren Waller,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363171670#2258072365_13L88808Q1-2021448682Q20,props,over,2026-09-09T17:34:29Z,0.4867,0.0099,0.4768,False,,,,2026-09-09T19:02:26Z,0.0098818258890161,open,,,,,draftkings,34118028,363171670.0,0QA363171670#2258072365_13L88808Q1-2021448682Q20,Bryce Young,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363171670#2258072386_13L88808Q1-704328598Q20,props,over,2026-09-09T17:34:29Z,0.0731,0.0071,0.066,False,,,,2026-09-09T19:02:26Z,0.0070784710268839,open,,,,,draftkings,34118028,363171670.0,0QA363171670#2258072386_13L88808Q1-704328598Q20,Jahdae Walker,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118028,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581562_13L88808Q1-677035407Q20,props,over,2026-09-09T17:34:29Z,0.8879,0.4444,0.4435,False,,,,2026-09-09T19:02:26Z,0.114173910501183,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581562_13L88808Q1-677035407Q20,Josh Allen,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581570_13L88808Q11362443903Q20,props,over,2026-09-09T17:34:29Z,0.4496,0.1538,0.2957,False,,,,2026-09-09T19:02:26Z,0.027274878619727,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581570_13L88808Q11362443903Q20,Ty Johnson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581565_13L88808Q1614963414Q20,props,over,2026-09-09T17:34:29Z,0.2085,0.1429,0.0656,False,,,,2026-09-09T19:02:26Z,0.0409123179295905,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581565_13L88808Q1614963414Q20,Ray Davis,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581569_13L88808Q11470829306Q20,props,over,2026-09-09T17:34:29Z,0.343,0.1333,0.2096,False,,,,2026-09-09T19:02:26Z,0.0327298543436724,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581569_13L88808Q11470829306Q20,Dawson Knox,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581566_13L88808Q1-2072232579Q20,props,over,2026-09-09T17:34:29Z,0.2787,0.125,0.1537,False,,,,2026-09-09T19:02:26Z,0.0350677010825062,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581566_13L88808Q1-2072232579Q20,Keon Coleman,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581531_13L88808Q1242387080Q20,props,over,2026-09-09T17:34:29Z,0.8049,0.1053,0.6996,False,,,,2026-09-09T19:02:26Z,0.0258393586923729,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581531_13L88808Q1242387080Q20,C.J. Stroud,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA362350810#2254581571_13L88808Q11731434928Q20,props,over,2026-09-09T17:34:29Z,0.1609,0.0769,0.0839,False,,,,2026-09-09T19:02:26Z,0.0188826082751956,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581571_13L88808Q11731434928Q20,Jackson Hawes,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117164_13L88808Q1503159412Q20,props,over,2026-09-09T17:34:29Z,0.1883,0.1429,0.0454,False,,,,2026-09-09T19:02:26Z,0.1610318704863388,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117164_13L88808Q1503159412Q20,James Cook,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117165_13L88808Q11587218485Q20,props,over,2026-09-09T17:34:29Z,0.6427,0.1111,0.5316,False,,,,2026-09-09T19:02:26Z,0.1326144815769849,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117165_13L88808Q11587218485Q20,Josh Allen,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117172_13L88808Q11837409965Q20,props,over,2026-09-09T17:34:29Z,0.1209,0.0141,0.1068,False,,,,2026-09-09T19:02:26Z,0.0123870669604876,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117172_13L88808Q11837409965Q20,Ty Johnson,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117169_13L88808Q1-2143181684Q20,props,over,2026-09-09T17:34:29Z,0.043,0.0123,0.0307,False,,,,2026-09-09T19:02:26Z,0.0148318828079522,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117169_13L88808Q1-2143181684Q20,Keon Coleman,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117170_13L88808Q1-116043467Q20,props,over,2026-09-09T17:34:29Z,0.067,0.0123,0.0546,False,,,,2026-09-09T19:02:26Z,0.0139163344864737,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117170_13L88808Q1-116043467Q20,Dawson Knox,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363186669#2258117155_13L88808Q1389233581Q20,props,over,2026-09-09T17:34:29Z,0.4861,0.0099,0.4762,False,,,,2026-09-09T19:02:26Z,0.0111606246871719,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117155_13L88808Q1389233581Q20,C.J. Stroud,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317257_13L88808Q12018204784Q20,props,over,2026-09-09T17:34:29Z,0.5558,0.3704,0.1854,False,,,,2026-09-09T19:02:26Z,0.0893479714544227,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317257_13L88808Q12018204784Q20,Zay Flowers,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317256_13L88808Q1-1643070992Q20,props,over,2026-09-09T17:34:29Z,0.8226,0.2857,0.5369,False,,,,2026-09-09T19:02:26Z,0.0699244993991134,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317256_13L88808Q1-1643070992Q20,Lamar Jackson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251321881_13L88808Q1-1866642147Q20,props,over,2026-09-09T17:34:29Z,0.5276,0.25,0.2776,False,,,,2026-09-09T19:02:26Z,0.0610732969435294,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251321881_13L88808Q1-1866642147Q20,Alec Pierce,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317180_13L88808Q1-1969802282Q20,props,over,2026-09-09T17:34:29Z,0.7798,0.1667,0.6131,False,,,,2026-09-09T19:02:26Z,0.0402065871544902,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317180_13L88808Q1-1969802282Q20,Daniel Jones,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317261_13L88808Q11994625172Q20,props,over,2026-09-09T17:34:29Z,0.2404,0.1538,0.0866,False,,,,2026-09-09T19:02:26Z,0.0371137727579909,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317261_13L88808Q11994625172Q20,Justice Hill,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317245_13L88808Q1-1885662408Q20,props,over,2026-09-09T17:34:29Z,0.1567,0.1176,0.0391,False,,,,2026-09-09T19:02:26Z,0.028381120344346,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317245_13L88808Q1-1885662408Q20,Mo Alie-Cox,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317263_13L88808Q1-1199795272Q20,props,over,2026-09-09T17:34:29Z,0.3041,0.0952,0.2088,False,,,,2026-09-09T19:02:26Z,0.0229751926597087,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317263_13L88808Q1-1199795272Q20,Devontez Walker,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361505183#2251317246_13L88808Q11956512748Q20,props,over,2026-09-09T17:34:29Z,0.1001,0.0556,0.0445,False,,,,2026-09-09T19:02:26Z,0.0134021957181634,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317246_13L88808Q11956512748Q20,Andrew Ogletree,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363187905#2258120975_13L88808Q1-1364480320Q20,props,over,2026-09-09T17:34:29Z,0.1953,0.0667,0.1287,False,,,,2026-09-09T19:02:26Z,0.0643582105320962,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120975_13L88808Q1-1364480320Q20,Zay Flowers,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363187905#2258120976_13L88808Q1-1605206671Q20,props,over,2026-09-09T17:34:29Z,0.5159,0.0476,0.4683,False,,,,2026-09-09T19:02:26Z,0.0429054736880641,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120976_13L88808Q1-1605206671Q20,Lamar Jackson,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363187905#2258120965_13L88808Q1-80697860Q20,props,over,2026-09-09T17:34:29Z,0.1734,0.0345,0.1389,False,,,,2026-09-09T19:02:26Z,0.0346544210557441,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120965_13L88808Q1-80697860Q20,Alec Pierce,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363187905#2258120966_13L88808Q1-1687698446Q20,props,over,2026-09-09T17:34:29Z,0.4465,0.0164,0.4301,False,,,,2026-09-09T19:02:26Z,0.0147707368434319,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120966_13L88808Q1-1687698446Q20,Daniel Jones,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363187905#2258120982_13L88808Q1-464941358Q20,props,over,2026-09-09T17:34:29Z,0.0518,0.0076,0.0442,False,,,,2026-09-09T19:02:26Z,0.0068779766980866,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120982_13L88808Q1-464941358Q20,Devontez Walker,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361399049#2250882672_13L88808Q1106346443Q20,props,over,2026-09-09T17:34:29Z,0.5331,0.4444,0.0887,False,,,,2026-09-09T19:02:26Z,0.0884238943096346,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882672_13L88808Q1106346443Q20,Tee Higgins,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361399049#2250882674_13L88808Q11111630045Q20,props,over,2026-09-09T17:34:29Z,0.2775,0.2273,0.0502,False,,,,2026-09-09T19:02:26Z,0.0452167641356086,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882674_13L88808Q11111630045Q20,Samaje Perine,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361399049#2250882692_13L88808Q11141276074Q20,props,over,2026-09-09T17:34:29Z,0.3529,0.2,0.1529,False,,,,2026-09-09T19:02:26Z,0.0397907524393356,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882692_13L88808Q11141276074Q20,Sean Tucker,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361399049#2250882694_13L88808Q1-1664922884Q20,props,over,2026-09-09T17:34:29Z,0.7722,0.1538,0.6183,False,,,,2026-09-09T19:02:26Z,0.0306082711071812,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882694_13L88808Q1-1664922884Q20,Baker Mayfield,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA361399049#2250882595_13L88808Q1219777051Q20,props,over,2026-09-09T17:34:29Z,0.9091,0.1176,0.7914,False,,,,2026-09-09T19:02:26Z,0.023406324964315,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882595_13L88808Q1219777051Q20,Joe Burrow,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363175928#2258086108_13L88808Q11277985563Q20,props,over,2026-09-09T17:34:29Z,0.3114,0.1739,0.1375,False,,,,2026-09-09T19:02:26Z,0.1627225169796342,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086108_13L88808Q11277985563Q20,Chase Brown,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363175928#2258086110_13L88808Q1-1865349726Q20,props,over,2026-09-09T17:34:29Z,0.1775,0.1053,0.0722,False,,,,2026-09-09T19:02:26Z,0.0984899444876733,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086110_13L88808Q1-1865349726Q20,Tee Higgins,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363175928#2258086127_13L88808Q1-1540780736Q20,props,over,2026-09-09T17:34:29Z,0.0713,0.0244,0.0469,False,,,,2026-09-09T19:02:26Z,0.0228208407959243,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086127_13L88808Q1-1540780736Q20,Sean Tucker,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363175928#2258086128_13L88808Q12009212996Q20,props,over,2026-09-09T17:34:29Z,0.4352,0.0152,0.42,False,,,,2026-09-09T19:02:26Z,0.0141765829186802,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086128_13L88808Q12009212996Q20,Baker Mayfield,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
draftkings|0QA363175928#2258086117_13L88808Q1158576549Q20,props,over,2026-09-09T17:34:29Z,0.691,0.011,0.68,False,,,,2026-09-09T19:02:26Z,0.0102819172816801,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086117_13L88808Q1158576549Q20,Joe Burrow,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,True
fanduel|99952803,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.169368208,99952803,Aaron Rodgers,,NFL,Passing Yards,player_performance,passing_yards,3050.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98948304,props,over,2026-09-09T17:34:29Z,0.9324,0.5,0.4324,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.16681609,98948304,Brock Purdy,,NFL,Passing Yards,player_performance,passing_yards,3700.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|101468537,props,over,2026-09-09T17:34:29Z,0.9996,0.5,0.4996,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166818884,101468537,Bryce Young,,NFL,Passing Yards,player_performance,passing_yards,2875.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102401539,props,over,2026-09-09T17:34:29Z,0.9451,0.5,0.4451,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166818153,102401539,C.J. Stroud,,NFL,Passing Yards,player_performance,passing_yards,3500.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102392662,props,over,2026-09-09T17:34:29Z,0.9998,0.5,0.4998,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.179750582,102392662,Daniel Jones,,NFL,Passing Yards,player_performance,passing_yards,3250.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98948331,props,over,2026-09-09T17:34:29Z,0.9998,0.5,0.4998,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166883487,98948331,Jalen Hurts,,NFL,Passing Yards,player_performance,passing_yards,3150.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|97984775,props,under,2026-09-09T17:34:29Z,0.9647,0.5,0.4647,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166817406,97984775,Jaxson Dart,,NFL,Passing Yards,player_performance,passing_yards,3100.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98948526,props,under,2026-09-09T17:34:29Z,0.9988,0.5,0.4988,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166813367,98948526,Jayden Daniels,,NFL,Passing Yards,player_performance,passing_yards,3200.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100252260,props,over,2026-09-09T17:34:29Z,0.9999,0.5,0.4999,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166814834,100252260,Josh Allen,,NFL,Passing Yards,player_performance,passing_yards,3600.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102301001,props,over,2026-09-09T17:34:29Z,0.6601,0.5,0.1601,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166817887,102301001,Jordan Love,,NFL,Passing Yards,player_performance,passing_yards,3700.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98240844,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166817472,98240844,Justin Herbert,,NFL,Passing Yards,player_performance,passing_yards,3600.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99171616,props,over,2026-09-09T17:34:29Z,0.8061,0.5,0.3061,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166817335,99171616,Lamar Jackson,,NFL,Passing Yards,player_performance,passing_yards,3200.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|101808022,props,over,2026-09-09T17:34:29Z,0.9973,0.5,0.4973,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.166817756,101808022,Tyler Shough,,NFL,Passing Yards,player_performance,passing_yards,3400.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99171620,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167902374,99171620,Breece Hall,,NFL,Rushing Yards,player_performance,rushing_yards,900.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99153350,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167903059,99153350,D'Andre Swift,,NFL,Rushing Yards,player_performance,rushing_yards,800.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99965603,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167899072,99965603,De'Von Achane,,NFL,Rushing Yards,player_performance,rushing_yards,975.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98228114,props,over,2026-09-09T17:34:29Z,0.8195,0.5,0.3195,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167903882,98228114,Jalen Hurts,,NFL,Rushing Yards,player_performance,rushing_yards,425.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100252251,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.16790072,100252251,Javonte Williams,,NFL,Rushing Yards,player_performance,rushing_yards,950.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100993965,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173552945,100993965,Jaylen Warren,,NFL,Rushing Yards,player_performance,rushing_yards,625.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100958530,props,over,2026-09-09T17:34:29Z,0.9956,0.5,0.4956,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.16790421,100958530,Jaxson Dart,,NFL,Rushing Yards,player_performance,rushing_yards,475.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99811594,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173551451,99811594,J.K. Dobbins,,NFL,Rushing Yards,player_performance,rushing_yards,700.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98241183,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167903722,98241183,Josh Allen,,NFL,Rushing Yards,player_performance,rushing_yards,500.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100970787,props,under,2026-09-09T17:34:29Z,0.9997,0.5,0.4997,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167903527,100970787,Lamar Jackson,,NFL,Rushing Yards,player_performance,rushing_yards,550.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|101978806,props,over,2026-09-09T17:34:29Z,0.9192,0.5,0.4192,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173551269,101978806,Quinshon Judkins,,NFL,Rushing Yards,player_performance,rushing_yards,850.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102600784,props,over,2026-09-09T17:34:29Z,0.997,0.5,0.497,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.173552008,102600784,Rhamondre Stevenson,,NFL,Rushing Yards,player_performance,rushing_yards,675.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99983944,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.167888413,99983944,Saquon Barkley,,NFL,Rushing Yards,player_performance,rushing_yards,1050.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102245252,props,over,2026-09-09T17:34:29Z,0.7123,0.5,0.2123,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.171356914,102245252,A.J. Brown,,NFL,Receiving Yards,player_performance,receiving_yards,1125.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|100861633,props,under,2026-09-09T17:34:29Z,0.7533,0.5,0.2533,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168921983,100861633,Brock Bowers,,NFL,Receiving Yards,player_performance,receiving_yards,925.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|99983892,props,over,2026-09-09T17:34:29Z,0.81,0.5,0.31,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168917318,99983892,CeeDee Lamb,,NFL,Receiving Yards,player_performance,receiving_yards,1200.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|98467741,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168917788,98467741,Chris Olave,,NFL,Receiving Yards,player_performance,receiving_yards,1050.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102304878,props,over,2026-09-09T17:34:29Z,0.9993,0.5,0.4993,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.16892165,102304878,Christian Watson,,NFL,Receiving Yards,player_performance,receiving_yards,825.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102089043,props,under,2026-09-09T17:34:29Z,0.8966,0.5,0.3966,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168924599,102089043,Colston Loveland,,NFL,Receiving Yards,player_performance,receiving_yards,825.5,28297422,2030-12-01T18:00:00.000Z,False
fanduel|102441629,props,over,2026-09-09T17:34:29Z,1.0,0.5,0.5,False,,,,2026-09-09T19:02:26Z,0.5,open,,,,,fanduel,28297422,751.168920564,102441629,Davante Adams,,NFL,Receiving Yards,player_performance,receiving_yards,750.5,28297422,2030-12-01T18:00:00.000Z,False
