flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig
draftkings|0QA361505183#2251317241_13L88808Q1-883785420Q20,props,over,2026-09-09T22:51:56Z,0.1689,0.0627,0.1062,False,,,,2026-09-09T22:51:56Z,0.0627,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317241_13L88808Q1-883785420Q20,Josh Downs,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251321881_13L88808Q1-1866642147Q20,props,over,2026-09-09T22:51:56Z,0.5276,0.0611,0.4666,False,,,,2026-09-09T22:51:56Z,0.0611,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251321881_13L88808Q1-1866642147Q20,Alec Pierce,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317240_13L88808Q1716026518Q20,props,over,2026-09-09T22:51:56Z,0.111,0.0574,0.0536,False,,,,2026-09-09T22:51:56Z,0.0574,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317240_13L88808Q1716026518Q20,Keenan Allen,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317180_13L88808Q1-1969802282Q20,props,over,2026-09-09T22:51:56Z,0.2073,0.0402,0.1671,False,,,,2026-09-09T22:51:56Z,0.0402,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317180_13L88808Q1-1969802282Q20,Daniel Jones,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317261_13L88808Q11994625172Q20,props,over,2026-09-09T22:51:56Z,0.2404,0.0371,0.2033,False,,,,2026-09-09T22:51:56Z,0.0371,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317261_13L88808Q11994625172Q20,Justice Hill,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317245_13L88808Q1-1885662408Q20,props,over,2026-09-09T22:51:56Z,0.1567,0.0284,0.1283,False,,,,2026-09-09T22:51:56Z,0.0284,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317245_13L88808Q1-1885662408Q20,Mo Alie-Cox,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317263_13L88808Q1-1199795272Q20,props,over,2026-09-09T22:51:56Z,0.3041,0.023,0.2811,False,,,,2026-09-09T22:51:56Z,0.023,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317263_13L88808Q1-1199795272Q20,Devontez Walker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317262_13L88808Q11574112063Q20,props,over,2026-09-09T22:51:56Z,0.0891,0.0161,0.073,False,,,,2026-09-09T22:51:56Z,0.0161,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317262_13L88808Q11574112063Q20,Rasheen Ali,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317246_13L88808Q11956512748Q20,props,over,2026-09-09T22:51:56Z,0.1001,0.0134,0.0867,False,,,,2026-09-09T22:51:56Z,0.0134,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317246_13L88808Q11956512748Q20,Andrew Ogletree,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363187905#2258120974_13L88808Q11746484724Q20,props,over,2026-09-09T22:51:56Z,0.3267,0.269,0.0578,False,,,,2026-09-09T22:51:56Z,0.269,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120974_13L88808Q11746484724Q20,Derrick Henry,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363187905#2258120975_13L88808Q1-1364480320Q20,props,over,2026-09-09T22:51:56Z,0.1953,0.0644,0.131,False,,,,2026-09-09T22:51:56Z,0.0644,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120975_13L88808Q1-1364480320Q20,Zay Flowers,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363187905#2258120965_13L88808Q1-80697860Q20,props,over,2026-09-09T22:51:56Z,0.1734,0.0347,0.1387,False,,,,2026-09-09T22:51:56Z,0.0347,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120965_13L88808Q1-80697860Q20,Alec Pierce,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363187905#2258120982_13L88808Q1-464941358Q20,props,over,2026-09-09T22:51:56Z,0.0518,0.0069,0.0449,False,,,,2026-09-09T22:51:56Z,0.0069,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120982_13L88808Q1-464941358Q20,Devontez Walker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882672_13L88808Q1106346443Q20,props,over,2026-09-09T22:51:56Z,0.5331,0.0884,0.4447,False,,,,2026-09-09T22:51:56Z,0.0884,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882672_13L88808Q1106346443Q20,Tee Higgins,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882688_13L88808Q1666446492Q20,props,over,2026-09-09T22:51:56Z,0.2134,0.0865,0.1269,False,,,,2026-09-09T22:51:56Z,0.0865,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882688_13L88808Q1666446492Q20,Bucky Irving,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882691_13L88808Q1621783265Q20,props,over,2026-09-09T22:51:56Z,0.1618,0.0711,0.0907,False,,,,2026-09-09T22:51:56Z,0.0711,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882691_13L88808Q1621783265Q20,Emeka Egbuka,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882690_13L88808Q1532397873Q20,props,over,2026-09-09T22:51:56Z,0.2563,0.0603,0.196,False,,,,2026-09-09T22:51:56Z,0.0603,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882690_13L88808Q1532397873Q20,Chris Godwin,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882674_13L88808Q11111630045Q20,props,over,2026-09-09T22:51:56Z,0.2775,0.0452,0.2323,False,,,,2026-09-09T22:51:56Z,0.0452,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882674_13L88808Q11111630045Q20,Samaje Perine,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882675_13L88808Q1-1846552455Q20,props,over,2026-09-09T22:51:56Z,0.2002,0.0442,0.1559,False,,,,2026-09-09T22:51:56Z,0.0442,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882675_13L88808Q1-1846552455Q20,Mike Gesicki,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882696_13L88808Q1-1181521367Q20,props,over,2026-09-09T22:51:56Z,0.1881,0.0442,0.1439,False,,,,2026-09-09T22:51:56Z,0.0442,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882696_13L88808Q1-1181521367Q20,Cade Otton,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882692_13L88808Q11141276074Q20,props,over,2026-09-09T22:51:56Z,0.3529,0.0398,0.3131,False,,,,2026-09-09T22:51:56Z,0.0398,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882692_13L88808Q11141276074Q20,Sean Tucker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882697_13L88808Q1-1654530021Q20,props,over,2026-09-09T22:51:56Z,0.1535,0.0332,0.1204,False,,,,2026-09-09T22:51:56Z,0.0332,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882697_13L88808Q1-1654530021Q20,Tez Johnson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363175928#2258086108_13L88808Q11277985563Q20,props,over,2026-09-09T22:51:56Z,0.3114,0.1627,0.1487,False,,,,2026-09-09T22:51:56Z,0.1627,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086108_13L88808Q11277985563Q20,Chase Brown,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363175928#2258086110_13L88808Q1-1865349726Q20,props,over,2026-09-09T22:51:56Z,0.1775,0.0985,0.079,False,,,,2026-09-09T22:51:56Z,0.0985,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086110_13L88808Q1-1865349726Q20,Tee Higgins,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363175928#2258086127_13L88808Q1-1540780736Q20,props,over,2026-09-09T22:51:56Z,0.0713,0.0228,0.0484,False,,,,2026-09-09T22:51:56Z,0.0228,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086127_13L88808Q1-1540780736Q20,Sean Tucker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
