series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B103.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,103.0,104.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,83.0,0.0,617.88,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B101.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,16.0,310.38,818.18,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-T65,Low Temperature San Diego,KSAN,2026-09-19,greater,65.0,,The Weather Company,https://weather.com/kalshi,0.51,0.68,0.32,0.49,25.0,10.0,127.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-T58,Low Temperature San Diego,KSAN,2026-09-19,less,,58.0,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,25.0,0.0,0.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-B64.5,Low Temperature San Diego,KSAN,2026-09-19,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.03,0.29,0.71,0.97,10.0,1.0,86.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-B62.5,Low Temperature San Diego,KSAN,2026-09-19,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,25.0,29.0,4.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-B60.5,Low Temperature San Diego,KSAN,2026-09-19,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,50.0,0.0,80.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSAN,KXLOWTSAN-26SEP19-B58.5,Low Temperature San Diego,KSAN,2026-09-19,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,50.58,0.0,85.58,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-T99,Daily High Temperature Houston,KHOU,2026-09-19,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1439.87,0.0,718.52,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-T92,Daily High Temperature Houston,KHOU,2026-09-19,less,,92.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,6.0,43.0,166.44,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B98.5,Daily High Temperature Houston,KHOU,2026-09-19,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,134.12,0.0,295.84,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B96.5,Daily High Temperature Houston,KHOU,2026-09-19,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,10.0,35.24,1756.18,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B94.5,Daily High Temperature Houston,KHOU,2026-09-19,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.17,0.21,0.79,0.83,7.0,85.0,1169.08,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B92.5,Daily High Temperature Houston,KHOU,2026-09-19,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.64,0.66,0.34,0.36,7.97,10.0,1719.03,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T72,Lowest Temperature SDX,KSDF,2026-09-19,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2.0,0.0,337.18,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-T65,Lowest Temperature SDX,KSDF,2026-09-19,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,25.0,0.0,24.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B71.5,Lowest Temperature SDX,KSDF,2026-09-19,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.02,0.98,0.02,0.98,8.0,10.0,37.98,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B69.5,Lowest Temperature SDX,KSDF,2026-09-19,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.02,0.82,0.18,0.98,29.0,10.0,110.18,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B67.5,Lowest Temperature SDX,KSDF,2026-09-19,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,33.0,8.82,28.25,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSDF,KXLOWTSDF-26SEP19-B65.5,Lowest Temperature SDX,KSDF,2026-09-19,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,40.0,8.82,40.45,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-T64,Lowest temperature in Philadelphia,KPHL,2026-09-19,greater,64.0,,The Weather Company,https://weather.com/kalshi,0.87,0.92,0.08,0.13,38.0,5.0,574.69,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-T57,Lowest temperature in Philadelphia,KPHL,2026-09-19,less,,57.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,164.0,0.0,15.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.04,0.14,0.86,0.96,1.48,25.0,147.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,5.0,14.0,54.73,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,51.0,0.0,156.43,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP19-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,72.0,0.0,177.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-T79,Highest temperature in Chicago,KMDW,2026-09-19,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,55.0,388.26,2610.87,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-T72,Highest temperature in Chicago,KMDW,2026-09-19,less,,72.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,45.0,130.63,2775.97,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B78.5,Highest temperature in Chicago,KMDW,2026-09-19,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.14,0.16,0.84,0.86,35.55,27.0,1008.84,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B76.5,Highest temperature in Chicago,KMDW,2026-09-19,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.35,0.36,0.64,0.65,13.76,42.0,2353.62,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B74.5,Highest temperature in Chicago,KMDW,2026-09-19,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.35,0.36,0.64,0.65,109.56,26.0,2358.51,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHCHI,KXHIGHCHI-26SEP19-B72.5,Highest temperature in Chicago,KMDW,2026-09-19,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,0.22,112.0,3123.31,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-T64,Lowest temperature in NYC,KNYC,2026-09-19,greater,64.0,,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,91.45,0.01,545.71,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-T57,Lowest temperature in NYC,KNYC,2026-09-19,less,,57.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1.0,0.0,897.01,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B63.5,Lowest temperature in NYC,KNYC,2026-09-19,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.2,0.31,0.69,0.8,1.39,0.01,103.56,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B61.5,Lowest temperature in NYC,KNYC,2026-09-19,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.42,0.59,0.41,0.58,3.23,50.0,705.8,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B59.5,Lowest temperature in NYC,KNYC,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.11,0.22,0.78,0.89,50.0,40.85,448.55,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNYC,KXLOWTNYC-26SEP19-B57.5,Lowest temperature in NYC,KNYC,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.03,0.09,0.91,0.97,4.0,2.85,480.49,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-T96,Highest temperature in Austin,KAUS,2026-09-19,less,,96.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,5.5,54.0,1751.16,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-T103,Highest temperature in Austin,KAUS,2026-09-19,greater,103.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1767.22,0.0,432.99,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B98.5,Highest temperature in Austin,KAUS,2026-09-19,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.57,0.58,0.42,0.43,23.0,35.0,1164.23,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B96.5,Highest temperature in Austin,KAUS,2026-09-19,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.24,0.25,0.75,0.76,37.0,1.0,2080.39,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B102.5,Highest temperature in Austin,KAUS,2026-09-19,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,134.0,1178.26,282.98,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHAUS,KXHIGHAUS-26SEP19-B100.5,Highest temperature in Austin,KAUS,2026-09-19,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.09,0.12,0.88,0.91,12.24,107.0,1005.31,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T60,Lowest Temperature San Francisco,KSFO,2026-09-19,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17419.15,0.0,97.04,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T53,Lowest Temperature San Francisco,KSFO,2026-09-19,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,100.0,0.0,36.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.09,0.27,0.73,0.91,8.99,1.01,167.01,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.62,0.77,0.23,0.38,25.0,10.0,85.12,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.02,0.19,0.81,0.98,10.0,50.0,309.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,53.0,22.0,86.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-T76,NOLA Low Temperature,KMSY,2026-09-19,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17164.15,0.0,308.14,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-T69,NOLA Low Temperature,KMSY,2026-09-19,less,,69.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1.0,0.0,0.0,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B75.5,NOLA Low Temperature,KMSY,2026-09-19,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18279.15,0.0,672.0,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B73.5,NOLA Low Temperature,KMSY,2026-09-19,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.8,0.88,0.12,0.2,38.0,5.0,193.02,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B71.5,NOLA Low Temperature,KMSY,2026-09-19,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.12,0.2,0.8,0.88,5.0,0.01,104.02,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTNOLA,KXLOWTNOLA-26SEP19-B69.5,NOLA Low Temperature,KMSY,2026-09-19,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,25.0,16.0,28.14,0.0,2026-09-20T06:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T56,Low Temperature Boston,KBOS,2026-09-19,greater,56.0,,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,0.99,25.0,143.06,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T49,Low Temperature Boston,KBOS,2026-09-19,less,,49.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,50.0,25.0,74.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B55.5,Low Temperature Boston,KBOS,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.27,0.41,0.59,0.73,25.0,10.0,343.35,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B53.5,Low Temperature Boston,KBOS,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.38,0.48,0.52,0.62,2.13,2.87,244.82,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B51.5,Low Temperature Boston,KBOS,2026-09-19,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.04,0.22,0.78,0.96,5.0,5.0,93.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B49.5,Low Temperature Boston,KBOS,2026-09-19,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,41.0,28.0,188.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-T66,Lowest Temperature DC ,KDCA,2026-09-19,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.42,0.53,0.47,0.58,25.0,4.0,400.74,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-T59,Lowest Temperature DC ,KDCA,2026-09-19,less,,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1.0,0.0,26.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B65.5,Lowest Temperature DC ,KDCA,2026-09-19,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.41,0.51,0.49,0.59,0.12,4.88,350.06,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B63.5,Lowest Temperature DC ,KDCA,2026-09-19,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,5.0,126.01,250.94,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B61.5,Lowest Temperature DC ,KDCA,2026-09-19,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,55.0,0.87,209.8,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTDC,KXLOWTDC-26SEP19-B59.5,Lowest Temperature DC ,KDCA,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1.0,0.0,144.98,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-T69,Lowest Temperature in LA,KLAX,2026-09-19,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,15819.15,0.0,375.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-T62,Lowest Temperature in LA,KLAX,2026-09-19,less,,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,62.0,0.0,379.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B68.5,Lowest Temperature in LA,KLAX,2026-09-19,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22977.15,0.0,339.01,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B66.5,Lowest Temperature in LA,KLAX,2026-09-19,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.33,0.44,0.56,0.67,5.83,4.17,299.17,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B64.5,Lowest Temperature in LA,KLAX,2026-09-19,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.53,0.64,0.36,0.47,25.0,29.0,447.41,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXLOWTLAX,KXLOWTLAX-26SEP19-B62.5,Lowest Temperature in LA,KLAX,2026-09-19,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.04,0.06,0.94,0.96,1.0,1.0,395.11,0.0,2026-09-20T08:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-T68,Boston Maximum Daily Temperature,KBOS,2026-09-19,greater,68.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,378.83,0.0,569.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-T61,Boston Maximum Daily Temperature,KBOS,2026-09-19,less,,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,50413.15,0.0,1387.46,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B67.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,264.89,134.63,119.2,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B65.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.16,0.17,0.83,0.84,78.0,1.01,182.03,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B63.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.65,0.66,0.34,0.35,1.0,1.0,560.2,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP19-B61.5,Boston Maximum Daily Temperature,KBOS,2026-09-19,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.11,0.16,0.84,0.89,2.83,83.67,372.27,0.0,2026-09-20T05:00:00Z,active,2026-09-19T09:28:06.626610+00:00
