series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTSEA,KXLOWTSEA-26SEP13-B50.5,Low Temperature Seattle,KSEA,2026-09-13,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11.0,0.0,78.32,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSEA,KXLOWTSEA-26SEP13-B48.5,Low Temperature Seattle,KSEA,2026-09-13,between,48.0,49.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11.0,0.0,127.0,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-T57,Lowest Temperature Chicago,KMDW,2026-09-14,greater,57.0,,The Weather Company,https://weather.com/kalshi,0.03,0.2,0.8,0.97,14.0,3.0,456.04,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-T50,Lowest Temperature Chicago,KMDW,2026-09-14,less,,50.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,287.0,0.0,72.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-B56.5,Lowest Temperature Chicago,KMDW,2026-09-14,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.5,0.59,0.41,0.5,24.0,50.0,149.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-B54.5,Lowest Temperature Chicago,KMDW,2026-09-14,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.27,0.34,0.66,0.73,2.0,50.0,160.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-B52.5,Lowest Temperature Chicago,KMDW,2026-09-14,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,52.0,2.0,279.37,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP14-B50.5,Lowest Temperature Chicago,KMDW,2026-09-14,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,1.0,0.0,243.27,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-T64,Lowest Temperature Chicago,KMDW,2026-09-13,greater,64.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11145.15,0.0,580.84,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-T57,Lowest Temperature Chicago,KMDW,2026-09-13,less,,57.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,50.13,224.68,588.47,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B63.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18299.72,0.0,1152.9,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B61.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.03,0.21,0.79,0.97,9.0,12.0,562.88,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B59.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.4,0.72,0.28,0.6,10.02,14.0,1310.39,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B57.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.26,0.35,0.65,0.74,50.0,1.0,857.02,0.0,2026-09-14T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-T66,Lowest Temperature DC ,KDCA,2026-09-14,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,5.0,96.0,170.24,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-T59,Lowest Temperature DC ,KDCA,2026-09-14,less,,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2.47,0.0,27.53,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-B65.5,Lowest Temperature DC ,KDCA,2026-09-14,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.26,0.34,0.66,0.74,5.0,50.0,161.53,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-B63.5,Lowest Temperature DC ,KDCA,2026-09-14,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.39,0.43,0.57,0.61,1.0,50.0,216.18,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-B61.5,Lowest Temperature DC ,KDCA,2026-09-14,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.04,0.1,0.9,0.96,2.0,1.0,23.66,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP14-B59.5,Lowest Temperature DC ,KDCA,2026-09-14,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,0.47,6.0,82.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T72,Lowest Temperature DC ,KDCA,2026-09-13,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.95,0.99,0.01,0.05,290.32,55.0,948.08,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T65,Lowest Temperature DC ,KDCA,2026-09-13,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,137.0,0.0,23.0,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B71.5,Lowest Temperature DC ,KDCA,2026-09-13,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,22.0,3.0,122.76,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B69.5,Lowest Temperature DC ,KDCA,2026-09-13,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,4.0,0.0,257.0,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B67.5,Lowest Temperature DC ,KDCA,2026-09-13,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,5.0,0.0,88.18,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B65.5,Lowest Temperature DC ,KDCA,2026-09-13,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,9.0,0.0,138.47,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T57,Lowest Temperature San Francisco,KSFO,2026-09-14,greater,57.0,,The Weather Company,https://weather.com/kalshi,0.04,0.13,0.87,0.96,55.0,29.0,49.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T50,Lowest Temperature San Francisco,KSFO,2026-09-14,less,,50.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,5.0,0.0,53.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B56.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.61,0.69,0.31,0.39,5.0,50.0,205.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B54.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.12,0.2,0.8,0.88,5.0,15.7,211.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B52.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,5.0,138.0,47.18,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B50.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,1.0,22.0,120.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T60,Lowest Temperature San Francisco,KSFO,2026-09-13,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10173.78,0.0,63.0,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T53,Lowest Temperature San Francisco,KSFO,2026-09-13,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,148.63,0.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.85,0.91,0.09,0.15,29.0,43.71,790.09,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.13,0.28,0.72,0.87,39.0,31.27,284.11,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11.0,0.0,114.0,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16.63,0.0,89.0,0.0,2026-09-14T08:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-T63,Low Temperature Boston,KBOS,2026-09-14,greater,63.0,,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,4.12,1.82,317.41,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-T56,Low Temperature Boston,KBOS,2026-09-14,less,,56.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,9.0,23.86,49.14,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B62.5,Low Temperature Boston,KBOS,2026-09-14,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,14.3,2.0,388.75,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B60.5,Low Temperature Boston,KBOS,2026-09-14,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.13,0.23,0.77,0.87,50.0,50.0,41.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B58.5,Low Temperature Boston,KBOS,2026-09-14,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.07,0.47,0.53,0.93,6.0,50.0,221.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP14-B56.5,Low Temperature Boston,KBOS,2026-09-14,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.17,0.24,0.76,0.83,16.35,50.0,52.65,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T67,Low Temperature Boston,KBOS,2026-09-13,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,8653.9,0.0,82.0,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T60,Low Temperature Boston,KBOS,2026-09-13,less,,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,11.0,0.0,194.7,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B66.5,Low Temperature Boston,KBOS,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6783.52,0.0,2198.38,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B64.5,Low Temperature Boston,KBOS,2026-09-13,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,7075.58,0.0,1981.44,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B62.5,Low Temperature Boston,KBOS,2026-09-13,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.95,0.97,0.03,0.05,362.0,199.0,690.47,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B60.5,Low Temperature Boston,KBOS,2026-09-13,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,6.0,0.0,213.72,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T79,Lowest temperature in Miami,KMIA,2026-09-14,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,11.0,369.0,120.71,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-T72,Lowest temperature in Miami,KMIA,2026-09-14,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,62.0,0.0,326.71,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B78.5,Lowest temperature in Miami,KMIA,2026-09-14,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.1,0.18,0.82,0.9,56.0,2.0,183.53,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B76.5,Lowest temperature in Miami,KMIA,2026-09-14,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.42,0.5,0.5,0.58,1.0,6.0,96.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B74.5,Lowest temperature in Miami,KMIA,2026-09-14,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.19,0.23,0.77,0.81,8.0,50.0,27.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP14-B72.5,Lowest temperature in Miami,KMIA,2026-09-14,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.07,0.09,0.91,0.93,1.0,50.0,26.05,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T80,Lowest temperature in Miami,KMIA,2026-09-13,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10176.97,0.0,1769.88,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T73,Lowest temperature in Miami,KMIA,2026-09-13,less,,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,7.0,0.0,503.03,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B79.5,Lowest temperature in Miami,KMIA,2026-09-13,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,14234.94,0.0,2573.93,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B77.5,Lowest temperature in Miami,KMIA,2026-09-13,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10343.97,0.0,8622.71,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B75.5,Lowest temperature in Miami,KMIA,2026-09-13,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.96,0.99,0.01,0.04,388.11,50.0,2677.64,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B73.5,Lowest temperature in Miami,KMIA,2026-09-13,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,102.0,10.0,1590.18,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-T65,Lowest temperature in Philadelphia,KPHL,2026-09-14,greater,65.0,,The Weather Company,https://weather.com/kalshi,0.03,0.09,0.91,0.97,5.78,8.42,481.12,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-T58,Lowest temperature in Philadelphia,KPHL,2026-09-14,less,,58.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16.0,0.0,14.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B64.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.4,0.48,0.52,0.6,72.0,6.0,262.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B62.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.33,0.41,0.59,0.67,1.0,1.0,278.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B60.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.05,0.14,0.86,0.95,60.0,29.0,78.73,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP14-B58.5,Lowest temperature in Philadelphia,KPHL,2026-09-14,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,1.0,297.77,66.23,0.0,2026-09-15T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-T73,Lowest temperature in Philadelphia,KPHL,2026-09-13,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4172.15,0.0,395.0,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-T66,Lowest temperature in Philadelphia,KPHL,2026-09-13,less,,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,124.99,0.0,101.48,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B72.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4166.14,0.0,414.63,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B70.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,1500.0,851.6,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B68.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1868.0,0.0,341.67,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP13-B66.5,Lowest temperature in Philadelphia,KPHL,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.0,0.0,214.7,0.0,2026-09-14T05:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-T98,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,less,,98.0,The Weather Company,https://weather.com/kalshi,0.27,0.3,0.7,0.73,21.02,22.0,212.35,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-T105,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,greater,105.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,263.0,0.11,165.64,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.54,0.55,0.45,0.46,1.53,14.0,395.83,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B104.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,104.0,105.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,56.0,0.0,296.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,16.0,138.77,70.9,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP14-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-14,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.17,0.18,0.82,0.83,1.11,1.0,315.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T01:03:33.271360+00:00
