series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTDC,KXLOWTDC-26SEP26-T51,Lowest Temperature DC ,KDCA,2026-09-26,less,,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10.0,0.0,14.0,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP26-B57.5,Lowest Temperature DC ,KDCA,2026-09-26,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.34,0.41,0.59,0.66,50.0,4.0,9.0,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP26-B55.5,Lowest Temperature DC ,KDCA,2026-09-26,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.13,0.22,0.78,0.87,2.0,102.93,2.0,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP26-B53.5,Lowest Temperature DC ,KDCA,2026-09-26,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.08,0.18,0.82,0.92,26.0,125.0,10.34,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP26-B51.5,Lowest Temperature DC ,KDCA,2026-09-26,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,1.0,155.0,15.14,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-T53,Lowest Temperature DC ,KDCA,2026-09-25,greater,53.0,,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,5.0,1435.13,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-T46,Lowest Temperature DC ,KDCA,2026-09-25,less,,46.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,107.0,0.0,14.0,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-B52.5,Lowest Temperature DC ,KDCA,2026-09-25,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,300.0,0.0,493.21,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-B50.5,Lowest Temperature DC ,KDCA,2026-09-25,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,312.0,0.0,310.0,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-B48.5,Lowest Temperature DC ,KDCA,2026-09-25,between,48.0,49.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,350.0,0.0,306.04,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTDC,KXLOWTDC-26SEP25-B46.5,Lowest Temperature DC ,KDCA,2026-09-25,between,46.0,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,200.0,0.0,161.0,0.0,2026-09-26T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-T99,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,53.0,0.0,190.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-T92,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,less,,92.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,2.0,15.0,21.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,32.45,96.1,283.9,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.11,0.13,0.87,0.89,0.1,50.0,4.2,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B94.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.41,0.43,0.57,0.59,126.0,43.0,7.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B92.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.28,0.31,0.69,0.72,77.0,6.0,15.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-T93,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,less,,93.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,66.0,0.0,801.15,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-T100,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,greater,100.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1867.35,0.0,304.51,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,13.99,0.0,766.92,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.34,0.35,0.65,0.66,68.0,19.54,1597.46,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.62,0.65,0.35,0.38,6.0,1.0,1010.29,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP25-B93.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-25,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,57.37,63.63,871.19,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-T73,San Francisco High Temperature Daily,KSFO,2026-09-26,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,68.0,46.0,14.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-T66,San Francisco High Temperature Daily,KSFO,2026-09-26,less,,66.0,The Weather Company,https://weather.com/kalshi,0.05,0.08,0.92,0.95,30.0,1.1,18.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-B72.5,San Francisco High Temperature Daily,KSFO,2026-09-26,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.11,0.13,0.87,0.89,3.4,56.0,220.68,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-B70.5,San Francisco High Temperature Daily,KSFO,2026-09-26,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.27,0.31,0.69,0.73,3.0,72.5,253.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-B68.5,San Francisco High Temperature Daily,KSFO,2026-09-26,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.31,0.34,0.66,0.69,15.0,0.1,63.91,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP26-B66.5,San Francisco High Temperature Daily,KSFO,2026-09-26,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,57.0,1.0,123.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-T74,San Francisco High Temperature Daily,KSFO,2026-09-25,greater,74.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,339.0,0.0,1825.19,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-T67,San Francisco High Temperature Daily,KSFO,2026-09-25,less,,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,78.39,0.0,733.4,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-B73.5,San Francisco High Temperature Daily,KSFO,2026-09-25,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,37.36,54.54,3132.45,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-B71.5,San Francisco High Temperature Daily,KSFO,2026-09-25,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.45,0.47,0.53,0.55,12.0,4.0,1584.47,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-B69.5,San Francisco High Temperature Daily,KSFO,2026-09-25,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.46,0.47,0.53,0.54,1.0,57.9,1786.1,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP25-B67.5,San Francisco High Temperature Daily,KSFO,2026-09-25,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,77.0,10.44,1512.86,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-T70,Lowest Temperature in LA,KLAX,2026-09-26,greater,70.0,,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,1.0,50.0,178.22,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-T63,Lowest Temperature in LA,KLAX,2026-09-26,less,,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,9.0,0.0,263.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-B69.5,Lowest Temperature in LA,KLAX,2026-09-26,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.19,0.22,0.78,0.81,1.0,1.0,117.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-B67.5,Lowest Temperature in LA,KLAX,2026-09-26,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.54,0.62,0.38,0.46,5.0,34.0,99.54,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-B65.5,Lowest Temperature in LA,KLAX,2026-09-26,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.1,0.16,0.84,0.9,1.0,39.0,1.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP26-B63.5,Lowest Temperature in LA,KLAX,2026-09-26,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,5.0,242.4,131.6,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-T69,Lowest Temperature in LA,KLAX,2026-09-25,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18396.29,0.0,588.69,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-T62,Lowest Temperature in LA,KLAX,2026-09-25,less,,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,120.0,0.0,112.0,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-B68.5,Lowest Temperature in LA,KLAX,2026-09-25,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.87,0.97,0.03,0.13,39.0,1.0,1178.92,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-B66.5,Lowest Temperature in LA,KLAX,2026-09-25,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.04,0.14,0.86,0.96,50.0,39.0,377.0,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-B64.5,Lowest Temperature in LA,KLAX,2026-09-25,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,350.0,0.0,295.05,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTLAX,KXLOWTLAX-26SEP25-B62.5,Lowest Temperature in LA,KLAX,2026-09-25,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,5.0,0.0,299.3,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-T99,Las Vegas Max Daily Temperature,KLAS,2026-09-26,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,58.8,1.3,640.75,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-T92,Las Vegas Max Daily Temperature,KLAS,2026-09-26,less,,92.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,119.0,0.0,777.78,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B98.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,5.0,41.0,7.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B96.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.36,0.4,0.6,0.64,20.4,2.0,102.51,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.52,0.53,0.47,0.48,31.0,1.0,176.55,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP26-B92.5,Las Vegas Max Daily Temperature,KLAS,2026-09-26,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,53.0,80.0,1.0,0.0,2026-09-27T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-T94,Las Vegas Max Daily Temperature,KLAS,2026-09-25,less,,94.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,215.26,0.0,1896.6,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-T101,Las Vegas Max Daily Temperature,KLAS,2026-09-25,greater,101.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,931.87,0.0,438.39,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-B98.5,Las Vegas Max Daily Temperature,KLAS,2026-09-25,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,63.0,14.3,1082.15,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-B96.5,Las Vegas Max Daily Temperature,KLAS,2026-09-25,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.72,0.75,0.25,0.28,2.0,5.0,1234.01,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-25,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.15,0.16,0.84,0.85,38.4,0.5,1661.8,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTLV,KXHIGHTLV-26SEP25-B100.5,Las Vegas Max Daily Temperature,KLAS,2026-09-25,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,65.0,0.0,1245.9,0.0,2026-09-26T08:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-T58,Low  temperature Minnesota,KMSP,2026-09-26,greater,58.0,,The Weather Company,https://weather.com/kalshi,0.19,0.28,0.72,0.81,1.0,1.0,39.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-T51,Low  temperature Minnesota,KMSP,2026-09-26,less,,51.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,1.0,39.0,59.14,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B57.5,Low  temperature Minnesota,KMSP,2026-09-26,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.29,0.47,0.53,0.71,5.0,5.0,0.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B55.5,Low  temperature Minnesota,KMSP,2026-09-26,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.15,0.17,0.83,0.85,1.0,30.0,0.0,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B53.5,Low  temperature Minnesota,KMSP,2026-09-26,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.04,0.08,0.92,0.96,1.0,189.0,4.02,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B51.5,Low  temperature Minnesota,KMSP,2026-09-26,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,27.0,166.0,48.28,0.0,2026-09-27T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-T59,Low  temperature Minnesota,KMSP,2026-09-25,greater,59.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17754.12,0.0,943.03,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-T52,Low  temperature Minnesota,KMSP,2026-09-25,less,,52.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,5.0,0.0,320.0,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-B58.5,Low  temperature Minnesota,KMSP,2026-09-25,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.85,0.94,0.06,0.15,50.0,1.0,365.38,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-B56.5,Low  temperature Minnesota,KMSP,2026-09-25,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.03,0.14,0.86,0.97,1.0,50.0,401.0,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-B54.5,Low  temperature Minnesota,KMSP,2026-09-25,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,3.0,0.0,282.0,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXLOWTMIN,KXLOWTMIN-26SEP25-B52.5,Low  temperature Minnesota,KMSP,2026-09-25,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,12.0,0.0,346.28,0.0,2026-09-26T06:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-T74,Washington DC Daily Max Temp,KDCA,2026-09-26,greater,74.0,,The Weather Company,https://weather.com/kalshi,0.34,0.35,0.65,0.66,76.89,6.0,1015.91,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-T67,Washington DC Daily Max Temp,KDCA,2026-09-26,less,,67.0,The Weather Company,https://weather.com/kalshi,0.07,0.1,0.9,0.93,1.0,4.0,159.61,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B73.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.17,0.18,0.82,0.83,70.1,1.0,36.0,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B71.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.15,0.16,0.84,0.85,0.9,51.9,381.2,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
KXHIGHTDC,KXHIGHTDC-26SEP26-B69.5,Washington DC Daily Max Temp,KDCA,2026-09-26,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.12,0.17,0.83,0.88,79.0,4.0,83.89,0.0,2026-09-27T05:00:00Z,active,2026-09-25T15:48:57.961985+00:00
