series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTSDF,KXHIGHTSDF-26SEP17-B94.5,HIGHEST Temperature SATX,KSDF,2026-09-17,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.0,0.13,0.87,1.0,50.0,0.0,51.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP17-B92.5,HIGHEST Temperature SATX,KSDF,2026-09-17,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.17,0.0,18.22,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-T78,Lowest temperature in Austin,KAUS,2026-09-17,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,15114.15,0.0,338.34,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-T71,Lowest temperature in Austin,KAUS,2026-09-17,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,100.0,0.0,295.0,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-B77.5,Lowest temperature in Austin,KAUS,2026-09-17,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,15064.15,0.0,480.15,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-B75.5,Lowest temperature in Austin,KAUS,2026-09-17,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11104.15,0.0,735.76,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-B73.5,Lowest temperature in Austin,KAUS,2026-09-17,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.6,0.77,0.23,0.4,5.0,5.0,232.02,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTAUS,KXLOWTAUS-26SEP17-B71.5,Lowest temperature in Austin,KAUS,2026-09-17,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.25,0.4,0.6,0.75,73.0,10.0,436.23,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-T54,Low Temperature Seattle,KSEA,2026-09-17,greater,54.0,,The Weather Company,https://weather.com/kalshi,0.32,0.43,0.57,0.68,5.0,5.0,201.78,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-T47,Low Temperature Seattle,KSEA,2026-09-17,less,,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,298.0,0.0,0.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B53.5,Low Temperature Seattle,KSEA,2026-09-17,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.6,0.69,0.31,0.4,11.0,50.0,91.42,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B51.5,Low Temperature Seattle,KSEA,2026-09-17,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.02,0.12,0.88,0.98,2.0,239.0,137.19,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B49.5,Low Temperature Seattle,KSEA,2026-09-17,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,33.0,4.04,99.14,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B47.5,Low Temperature Seattle,KSEA,2026-09-17,between,47.0,48.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,298.0,0.0,110.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-T61,Lowest Temperature San Francisco,KSFO,2026-09-17,greater,61.0,,The Weather Company,https://weather.com/kalshi,0.0,0.06,0.94,1.0,6.0,0.0,167.01,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-T54,Lowest Temperature San Francisco,KSFO,2026-09-17,less,,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,50.0,0.0,0.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-B60.5,Lowest Temperature San Francisco,KSFO,2026-09-17,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.77,0.87,0.13,0.23,79.0,5.0,273.01,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-B58.5,Lowest Temperature San Francisco,KSFO,2026-09-17,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.02,0.14,0.86,0.98,5.0,45.0,148.01,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-B56.5,Lowest Temperature San Francisco,KSFO,2026-09-17,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,5.0,16.78,22.22,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSFO,KXLOWTSFO-26SEP17-B54.5,Lowest Temperature San Francisco,KSFO,2026-09-17,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,45.0,108.0,60.34,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-T79,Seattle Maximum Temperature Daily,KSEA,2026-09-17,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,19.0,242.7,868.46,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-T72,Seattle Maximum Temperature Daily,KSEA,2026-09-17,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,253.21,0.0,1340.55,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B78.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.16,0.17,0.83,0.84,19.0,33.0,1649.24,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B76.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.63,0.64,0.36,0.37,55.0,5.0,1508.46,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B74.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.12,0.17,0.83,0.88,20.0,1.0,1538.72,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B72.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,102.0,10.0,22261.82,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-T69,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.38,0.51,0.49,0.62,50.0,10.0,530.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-T62,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,less,,62.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,50.0,6.84,51.16,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-B68.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.47,0.64,0.36,0.53,50.0,10.0,335.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-B66.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.04,0.15,0.85,0.96,5.0,0.01,130.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-B64.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,50.0,25.82,13.18,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTEWR,KXLOWTEWR-26SEP17-B62.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-17,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,55.0,13.72,20.28,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-T78,Lowest Temperature SATX,KSAT,2026-09-17,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,9233.0,0.0,374.32,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-T71,Lowest Temperature SATX,KSAT,2026-09-17,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,378.0,0.0,0.0,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-B77.5,Lowest Temperature SATX,KSAT,2026-09-17,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.04,0.88,0.12,0.96,0.91,9.09,361.76,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-B75.5,Lowest Temperature SATX,KSAT,2026-09-17,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.08,0.8,0.2,0.92,129.0,10.0,459.0,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-B73.5,Lowest Temperature SATX,KSAT,2026-09-17,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,25.0,74.78,47.22,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTSATX,KXLOWTSATX-26SEP17-B71.5,Lowest Temperature SATX,KSAT,2026-09-17,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,35.0,0.0,113.0,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-T71,Lowest temperature in NYC,KNYC,2026-09-17,greater,71.0,,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,2.0,76.01,1305.41,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-T64,Lowest temperature in NYC,KNYC,2026-09-17,less,,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,100.0,122.0,66.39,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-B70.5,Lowest temperature in NYC,KNYC,2026-09-17,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.39,0.57,0.43,0.61,83.0,10.0,1150.48,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-B68.5,Lowest temperature in NYC,KNYC,2026-09-17,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.33,0.45,0.55,0.67,50.0,10.0,320.7,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-B66.5,Lowest temperature in NYC,KNYC,2026-09-17,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.03,0.14,0.86,0.97,6.38,3.62,832.22,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTNYC,KXLOWTNYC-26SEP17-B64.5,Lowest temperature in NYC,KNYC,2026-09-17,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,35.0,49.0,323.47,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-T99,Las Vegas Max Daily Temperature,KLAS,2026-09-17,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,102.0,0.0,397.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-T92,Las Vegas Max Daily Temperature,KLAS,2026-09-17,less,,92.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1688.0,0.0,1522.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-B98.5,Las Vegas Max Daily Temperature,KLAS,2026-09-17,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,82.0,78.0,298.74,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-B96.5,Las Vegas Max Daily Temperature,KLAS,2026-09-17,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.23,0.24,0.76,0.77,16.0,11.0,3008.66,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-B94.5,Las Vegas Max Daily Temperature,KLAS,2026-09-17,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.61,0.62,0.38,0.39,1.0,36.0,530.2,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTLV,KXHIGHTLV-26SEP17-B92.5,Las Vegas Max Daily Temperature,KLAS,2026-09-17,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,2.0,169.06,736.59,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-T77,Las Vegas Daily Low Temperature,KLAS,2026-09-17,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.15,0.32,0.68,0.85,10.0,60.0,650.92,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-T70,Las Vegas Daily Low Temperature,KLAS,2026-09-17,less,,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,85.0,0.0,64.16,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-B76.5,Las Vegas Daily Low Temperature,KLAS,2026-09-17,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.44,0.57,0.43,0.56,9.0,1.0,385.26,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-B74.5,Las Vegas Daily Low Temperature,KLAS,2026-09-17,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.06,0.17,0.83,0.94,5.0,79.0,293.49,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-B72.5,Las Vegas Daily Low Temperature,KLAS,2026-09-17,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,15.0,110.0,112.77,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTLV,KXLOWTLV-26SEP17-B70.5,Las Vegas Daily Low Temperature,KLAS,2026-09-17,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,42.0,0.0,192.22,0.0,2026-09-18T08:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-T89,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,greater,89.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.17,0.0,30.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-T82,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,less,,82.0,The Weather Company,https://weather.com/kalshi,0.02,0.09,0.91,0.98,18.0,8.49,25.51,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-B88.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,50.0,23.91,5.09,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-B86.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.12,0.29,0.71,0.88,8.31,1.69,3.31,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-B84.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.46,0.56,0.44,0.54,1.0,50.0,0.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP17-B82.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-17,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.13,0.31,0.69,0.87,10.0,79.0,6.59,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-T70,Low Temperature Atlanta,KATL,2026-09-17,greater,70.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10317.15,0.0,641.27,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-T63,Low Temperature Atlanta,KATL,2026-09-17,less,,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,37.0,0.0,72.96,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-B69.5,Low Temperature Atlanta,KATL,2026-09-17,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.75,0.87,0.13,0.25,0.45,9.55,256.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-B67.5,Low Temperature Atlanta,KATL,2026-09-17,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.03,0.24,0.76,0.97,10.0,131.0,539.17,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-B65.5,Low Temperature Atlanta,KATL,2026-09-17,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,4.0,28.0,25.13,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTATL,KXLOWTATL-26SEP17-B63.5,Low Temperature Atlanta,KATL,2026-09-17,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,23.0,21.66,49.34,0.0,2026-09-18T05:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTMIN,KXLOWTMIN-26SEP17-T60,Low  temperature Minnesota,KMSP,2026-09-17,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11735.15,0.0,424.15,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTMIN,KXLOWTMIN-26SEP17-T53,Low  temperature Minnesota,KMSP,2026-09-17,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,127.94,0.0,193.02,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTMIN,KXLOWTMIN-26SEP17-B59.5,Low  temperature Minnesota,KMSP,2026-09-17,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11816.15,0.0,516.4,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTMIN,KXLOWTMIN-26SEP17-B57.5,Low  temperature Minnesota,KMSP,2026-09-17,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.8,0.88,0.12,0.2,40.0,5.0,465.54,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
KXLOWTMIN,KXLOWTMIN-26SEP17-B55.5,Low  temperature Minnesota,KMSP,2026-09-17,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.07,0.18,0.82,0.93,1.0,2.0,141.54,0.0,2026-09-18T06:00:00Z,active,2026-09-17T09:59:45.122373+00:00
