series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTDAL,KXLOWTDAL-26SEP11-T80,Lowest temperature Dallas,KDFW,2026-09-11,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.04,0.14,0.86,0.96,50.0,50.0,5.51,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-T73,Lowest temperature Dallas,KDFW,2026-09-11,less,,73.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,5.0,2.0,12.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B79.5,Lowest temperature Dallas,KDFW,2026-09-11,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.26,0.36,0.64,0.74,50.0,50.0,99.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B77.5,Lowest temperature Dallas,KDFW,2026-09-11,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.31,0.41,0.59,0.69,50.0,50.0,50.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B75.5,Lowest temperature Dallas,KDFW,2026-09-11,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.15,0.21,0.79,0.85,21.0,50.0,0.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP11-B73.5,Lowest temperature Dallas,KDFW,2026-09-11,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.3,0.7,0.99,1.0,76.82,20.18,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-T80,Lowest temperature Dallas,KDFW,2026-09-10,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17930.12,0.0,411.19,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-T73,Lowest temperature Dallas,KDFW,2026-09-10,less,,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,5.0,0.0,74.0,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B79.5,Lowest temperature Dallas,KDFW,2026-09-10,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.82,0.87,0.13,0.18,3.0,6.0,1087.02,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B77.5,Lowest temperature Dallas,KDFW,2026-09-10,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.04,0.07,0.93,0.96,6.0,498.0,506.75,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B75.5,Lowest temperature Dallas,KDFW,2026-09-10,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,0.2,478.11,114.69,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXLOWTDAL,KXLOWTDAL-26SEP10-B73.5,Lowest temperature Dallas,KDFW,2026-09-10,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,5.0,310.22,406.78,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-T83,Highest temperature in Chicago,KMDW,2026-09-11,greater,83.0,,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,21.0,25.0,185.07,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-T76,Highest temperature in Chicago,KMDW,2026-09-11,less,,76.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,112.0,86.17,361.83,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-B82.5,Highest temperature in Chicago,KMDW,2026-09-11,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.23,0.3,0.7,0.77,2.0,6.0,18.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-B80.5,Highest temperature in Chicago,KMDW,2026-09-11,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.39,0.41,0.59,0.61,35.0,29.0,193.0,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-B78.5,Highest temperature in Chicago,KMDW,2026-09-11,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.21,0.22,0.78,0.79,30.96,4.0,14.04,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP11-B76.5,Highest temperature in Chicago,KMDW,2026-09-11,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.04,0.07,0.93,0.96,2.0,25.0,21.9,0.0,2026-09-12T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-T82,Highest temperature in Chicago,KMDW,2026-09-10,greater,82.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,2492.46,148.86,4224.4,0.0,2026-09-11T06:00:00Z,active,2026-09-10T14:59:06.901444+00:00
