series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTATL,KXLOWTATL-26SEP11-T75,Low Temperature Atlanta,KATL,2026-09-11,greater,75.0,,The Weather Company,https://weather.com/kalshi,0.05,0.14,0.86,0.95,27.0,74.0,133.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP11-T68,Low Temperature Atlanta,KATL,2026-09-11,less,,68.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,10.0,0.0,82.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP11-B74.5,Low Temperature Atlanta,KATL,2026-09-11,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.6,0.69,0.31,0.4,54.0,50.0,14.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP11-B72.5,Low Temperature Atlanta,KATL,2026-09-11,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.21,0.3,0.7,0.79,50.0,26.64,14.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP11-B70.5,Low Temperature Atlanta,KATL,2026-09-11,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.02,0.17,0.83,0.98,30.0,35.0,0.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP11-B68.5,Low Temperature Atlanta,KATL,2026-09-11,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.02,0.13,0.87,0.98,1.0,35.0,0.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-T73,Low Temperature Atlanta,KATL,2026-09-10,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18041.15,0.0,766.39,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-T66,Low Temperature Atlanta,KATL,2026-09-10,less,,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,181.0,0.0,179.0,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B72.5,Low Temperature Atlanta,KATL,2026-09-10,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.97,0.99,0.01,0.03,967.75,151.0,1217.1,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B70.5,Low Temperature Atlanta,KATL,2026-09-10,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,100.0,0.0,596.33,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B68.5,Low Temperature Atlanta,KATL,2026-09-10,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,155.0,0.0,378.44,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTATL,KXLOWTATL-26SEP10-B66.5,Low Temperature Atlanta,KATL,2026-09-10,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,5.0,0.0,216.24,0.0,2026-09-11T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-T82,Lowest temperature in Miami,KMIA,2026-09-11,greater,82.0,,The Weather Company,https://weather.com/kalshi,0.05,0.1,0.9,0.95,6.0,30.0,71.61,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-T75,Lowest temperature in Miami,KMIA,2026-09-11,less,,75.0,The Weather Company,https://weather.com/kalshi,0.04,0.12,0.88,0.96,6.0,44.0,78.61,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
KXLOWTMIA,KXLOWTMIA-26SEP11-B81.5,Lowest temperature in Miami,KMIA,2026-09-11,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.12,0.2,0.8,0.88,6.0,50.0,62.0,0.0,2026-09-12T05:00:00Z,active,2026-09-10T19:40:56.247931+00:00
