series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTOKC,KXHIGHTOKC-26SEP17-B95.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-17,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,94942.03,0.0,2052.16,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP17-B101.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-17,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,12417.0,0.0,6231.73,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-T76,Seattle Maximum Temperature Daily,KSEA,2026-09-18,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,481.0,0.0,550.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-T69,Seattle Maximum Temperature Daily,KSEA,2026-09-18,less,,69.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,33.51,221.0,2205.98,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-B75.5,Seattle Maximum Temperature Daily,KSEA,2026-09-18,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,29.0,124.86,228.47,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-B73.5,Seattle Maximum Temperature Daily,KSEA,2026-09-18,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.4,0.41,0.59,0.6,2.0,185.1,670.48,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-B71.5,Seattle Maximum Temperature Daily,KSEA,2026-09-18,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.4,0.41,0.59,0.6,1.0,5.0,419.59,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP18-B69.5,Seattle Maximum Temperature Daily,KSEA,2026-09-18,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.11,0.14,0.86,0.89,35.0,11.0,505.08,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-T79,Seattle Maximum Temperature Daily,KSEA,2026-09-17,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,7713.0,0.0,1972.53,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-T72,Seattle Maximum Temperature Daily,KSEA,2026-09-17,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,163836.88,0.0,1439.16,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B78.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6960.41,0.0,9984.3,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B76.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,7979.35,8183.05,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B74.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,161066.12,0.0,11821.17,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP17-B72.5,Seattle Maximum Temperature Daily,KSEA,2026-09-17,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,157498.76,0.0,32513.62,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-T66,Low Temperature Boston,KBOS,2026-09-18,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,28.0,0.0,415.46,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-T59,Low Temperature Boston,KBOS,2026-09-18,less,,59.0,The Weather Company,https://weather.com/kalshi,0.17,0.21,0.79,0.83,7.0,6.0,398.09,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B65.5,Low Temperature Boston,KBOS,2026-09-18,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,12.18,302.0,500.2,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B63.5,Low Temperature Boston,KBOS,2026-09-18,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.1,0.21,0.79,0.9,10.0,79.0,180.43,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B61.5,Low Temperature Boston,KBOS,2026-09-18,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.34,0.45,0.55,0.66,5.0,5.0,203.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B59.5,Low Temperature Boston,KBOS,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.07,0.17,0.83,0.93,6.0,122.0,121.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-T66,Low Temperature Boston,KBOS,2026-09-17,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22332.64,0.0,321.51,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-T59,Low Temperature Boston,KBOS,2026-09-17,less,,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,54.0,0.0,248.34,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-B65.5,Low Temperature Boston,KBOS,2026-09-17,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17446.64,0.0,1111.84,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-B63.5,Low Temperature Boston,KBOS,2026-09-17,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.95,1.0,0.0,0.05,0.0,6.0,1242.87,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-B61.5,Low Temperature Boston,KBOS,2026-09-17,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,22.0,0.77,371.13,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTBOS,KXLOWTBOS-26SEP17-B59.5,Low Temperature Boston,KBOS,2026-09-17,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6.0,0.0,280.22,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T97,Daily High Temperature Houston,KHOU,2026-09-18,greater,97.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,145.36,0.0,702.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T90,Daily High Temperature Houston,KHOU,2026-09-18,less,,90.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,151.24,2.0,237.11,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B96.5,Daily High Temperature Houston,KHOU,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.11,0.14,0.86,0.89,14.78,19.89,300.11,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B94.5,Daily High Temperature Houston,KHOU,2026-09-18,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.49,0.5,0.5,0.51,45.0,5.0,334.85,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B92.5,Daily High Temperature Houston,KHOU,2026-09-18,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.32,0.33,0.67,0.68,6.0,5.0,854.5,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B90.5,Daily High Temperature Houston,KHOU,2026-09-18,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,42.0,1.07,203.84,0.0,2026-09-19T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-T95,Daily High Temperature Houston,KHOU,2026-09-17,greater,95.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17445.0,0.0,949.02,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-T88,Daily High Temperature Houston,KHOU,2026-09-17,less,,88.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,95738.59,0.0,10002.07,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B94.5,Daily High Temperature Houston,KHOU,2026-09-17,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18183.22,0.0,5443.31,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B92.5,Daily High Temperature Houston,KHOU,2026-09-17,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,14462.97,0.0,3632.63,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B90.5,Daily High Temperature Houston,KHOU,2026-09-17,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,15083.07,0.0,6349.11,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B88.5,Daily High Temperature Houston,KHOU,2026-09-17,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,14149.61,7299.82,0.0,2026-09-18T06:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-T85,Highest temperature in Denver,KDEN,2026-09-18,greater,85.0,,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,282.06,33.01,798.21,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-T78,Highest temperature in Denver,KDEN,2026-09-18,less,,78.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,92.0,652.0,363.27,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-B84.5,Highest temperature in Denver,KDEN,2026-09-18,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.39,0.41,0.59,0.61,34.0,5.0,680.86,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-B82.5,Highest temperature in Denver,KDEN,2026-09-18,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.34,0.35,0.65,0.66,25.27,5.0,208.46,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-B80.5,Highest temperature in Denver,KDEN,2026-09-18,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.13,0.14,0.86,0.87,6.0,23.83,235.24,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP18-B78.5,Highest temperature in Denver,KDEN,2026-09-18,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,16.0,2.93,333.46,0.0,2026-09-19T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-T82,Highest temperature in Denver,KDEN,2026-09-17,greater,82.0,,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,91750.75,17125.17,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-T75,Highest temperature in Denver,KDEN,2026-09-17,less,,75.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,73340.82,0.0,1592.4,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-B81.5,Highest temperature in Denver,KDEN,2026-09-17,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,126705.79,0.0,5897.33,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-B79.5,Highest temperature in Denver,KDEN,2026-09-17,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,70555.79,0.0,4518.66,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-B77.5,Highest temperature in Denver,KDEN,2026-09-17,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,71715.63,0.0,3317.37,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHDEN,KXHIGHDEN-26SEP17-B75.5,Highest temperature in Denver,KDEN,2026-09-17,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,70884.93,0.0,2213.68,0.0,2026-09-18T07:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-T54,Low Temperature Seattle,KSEA,2026-09-18,greater,54.0,,The Weather Company,https://weather.com/kalshi,0.03,0.12,0.88,0.97,113.0,9.88,36.14,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-T47,Low Temperature Seattle,KSEA,2026-09-18,less,,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,21.0,0.0,0.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B53.5,Low Temperature Seattle,KSEA,2026-09-18,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.57,0.68,0.32,0.43,50.0,10.0,10.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B51.5,Low Temperature Seattle,KSEA,2026-09-18,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.23,0.26,0.74,0.77,7.0,1.0,50.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B49.5,Low Temperature Seattle,KSEA,2026-09-18,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,64.0,60.0,14.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B47.5,Low Temperature Seattle,KSEA,2026-09-18,between,47.0,48.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,280.46,0.0,248.46,0.0,2026-09-19T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-T54,Low Temperature Seattle,KSEA,2026-09-17,greater,54.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22170.64,0.0,1326.86,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-T47,Low Temperature Seattle,KSEA,2026-09-17,less,,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,164.0,0.0,44.0,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B53.5,Low Temperature Seattle,KSEA,2026-09-17,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.98,1.0,0.0,0.02,0.0,330.62,1186.67,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B51.5,Low Temperature Seattle,KSEA,2026-09-17,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,206.0,0.0,1080.69,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B49.5,Low Temperature Seattle,KSEA,2026-09-17,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16.0,0.0,147.18,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTSEA,KXLOWTSEA-26SEP17-B47.5,Low Temperature Seattle,KSEA,2026-09-17,between,47.0,48.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16.0,0.0,154.0,0.0,2026-09-18T08:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T67,Trenton Daily low temp ,KTTN,2026-09-18,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.23,0.38,0.62,0.77,5.0,5.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T60,Trenton Daily low temp ,KTTN,2026-09-18,less,,60.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,35.0,30.0,30.47,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B66.5,Trenton Daily low temp ,KTTN,2026-09-18,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.36,0.47,0.53,0.64,25.0,10.0,105.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B64.5,Trenton Daily low temp ,KTTN,2026-09-18,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.16,0.29,0.71,0.84,10.0,14.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B62.5,Trenton Daily low temp ,KTTN,2026-09-18,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,12.26,55.0,12.26,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B60.5,Trenton Daily low temp ,KTTN,2026-09-18,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,55.0,55.0,20.37,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-T67,Trenton Daily low temp ,KTTN,2026-09-17,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10285.08,0.0,9429.93,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-T60,Trenton Daily low temp ,KTTN,2026-09-17,less,,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,72.0,0.0,78.16,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-B66.5,Trenton Daily low temp ,KTTN,2026-09-17,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.91,1.0,0.0,0.09,0.0,51.02,875.03,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-B64.5,Trenton Daily low temp ,KTTN,2026-09-17,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,50.0,0.0,459.77,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-B62.5,Trenton Daily low temp ,KTTN,2026-09-17,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,72.0,0.0,89.22,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXLOWTTTN,KXLOWTTTN-26SEP17-B60.5,Trenton Daily low temp ,KTTN,2026-09-17,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.09,0.91,1.0,72.0,0.0,91.22,0.0,2026-09-18T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T88,Highest temperature in Philadelphia,KPHL,2026-09-18,greater,88.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,446.0,143.06,444.03,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T81,Highest temperature in Philadelphia,KPHL,2026-09-18,less,,81.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,92.0,152.81,439.48,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B87.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.15,0.17,0.83,0.85,8.15,5.1,748.3,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B85.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.54,0.55,0.45,0.46,42.16,13.0,412.16,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B83.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.24,0.25,0.75,0.76,5.0,67.0,293.01,0.0,2026-09-19T05:00:00Z,active,2026-09-18T01:17:33.053459+00:00
