series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTDAL,KXLOWTDAL-26SEP19-T78,Lowest temperature Dallas,KDFW,2026-09-19,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.04,0.17,0.83,0.96,5.0,5.0,1.51,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP19-T71,Lowest temperature Dallas,KDFW,2026-09-19,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,15.0,0.0,15.0,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP19-B77.5,Lowest temperature Dallas,KDFW,2026-09-19,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.45,0.56,0.44,0.55,25.0,25.0,122.51,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP19-B75.5,Lowest temperature Dallas,KDFW,2026-09-19,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.28,0.36,0.64,0.72,6.0,6.0,1.51,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP19-B73.5,Lowest temperature Dallas,KDFW,2026-09-19,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,4.0,297.93,9.58,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP19-B71.5,Lowest temperature Dallas,KDFW,2026-09-19,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,32.0,99.82,21.69,0.0,2026-09-20T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-T80,Lowest temperature Dallas,KDFW,2026-09-18,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22579.15,0.0,150.27,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-T73,Lowest temperature Dallas,KDFW,2026-09-18,less,,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,258.0,0.0,70.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-B79.5,Lowest temperature Dallas,KDFW,2026-09-18,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18333.15,0.0,962.05,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-B77.5,Lowest temperature Dallas,KDFW,2026-09-18,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.98,1.0,0.0,0.02,0.0,370.0,1908.1,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-B75.5,Lowest temperature Dallas,KDFW,2026-09-18,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,346.0,0.0,353.9,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTDAL,KXLOWTDAL-26SEP18-B73.5,Lowest temperature Dallas,KDFW,2026-09-18,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,380.56,0.0,707.56,0.0,2026-09-19T06:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-T91,Highest temperature in Miami,KMIA,2026-09-19,greater,91.0,,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,49.24,28.21,847.53,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-T84,Highest temperature in Miami,KMIA,2026-09-19,less,,84.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,18.0,1283.48,409.39,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B90.5,Highest temperature in Miami,KMIA,2026-09-19,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.19,0.2,0.8,0.81,65.36,1.08,762.03,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B88.5,Highest temperature in Miami,KMIA,2026-09-19,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.46,0.48,0.52,0.54,31.0,26.0,369.48,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B86.5,Highest temperature in Miami,KMIA,2026-09-19,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.25,0.26,0.74,0.75,52.0,38.0,945.14,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP19-B84.5,Highest temperature in Miami,KMIA,2026-09-19,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,266.0,268.85,542.63,0.0,2026-09-20T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-T92,Highest temperature in Miami,KMIA,2026-09-18,greater,92.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,20474.57,0.0,13128.01,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-T85,Highest temperature in Miami,KMIA,2026-09-18,less,,85.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,183737.18,0.0,14804.43,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B91.5,Highest temperature in Miami,KMIA,2026-09-18,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,20999.97,0.0,33703.42,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B89.5,Highest temperature in Miami,KMIA,2026-09-18,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,27464.36,30740.17,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B87.5,Highest temperature in Miami,KMIA,2026-09-18,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,122524.29,0.0,56498.01,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXHIGHMIA,KXHIGHMIA-26SEP18-B85.5,Highest temperature in Miami,KMIA,2026-09-18,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,146806.31,0.0,43762.62,0.0,2026-09-19T05:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T60,Lowest Temperature San Francisco,KSFO,2026-09-19,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,25.0,93.96,20.04,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T53,Lowest Temperature San Francisco,KSFO,2026-09-19,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,5.0,0.0,36.0,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.31,0.42,0.58,0.69,4.0,25.0,115.0,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.57,0.64,0.36,0.43,5.0,4.55,76.93,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.02,0.11,0.89,0.98,5.0,6.0,48.0,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,5.0,64.86,20.14,0.0,2026-09-20T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T60,Lowest Temperature San Francisco,KSFO,2026-09-18,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22824.15,0.0,314.42,0.0,2026-09-19T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T53,Lowest Temperature San Francisco,KSFO,2026-09-18,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,157.0,0.0,60.32,0.0,2026-09-19T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,24750.15,0.0,689.27,0.0,2026-09-19T08:00:00Z,active,2026-09-18T19:35:09.531474+00:00
