series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTSDF,KXHIGHTSDF-26SEP14-T88,HIGHEST Temperature SATX,KSDF,2026-09-14,greater,88.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,3.94,0.0,8.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP14-T81,HIGHEST Temperature SATX,KSDF,2026-09-14,less,,81.0,The Weather Company,https://weather.com/kalshi,0.04,0.73,0.27,0.96,5.0,5.0,15.43,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP14-B87.5,HIGHEST Temperature SATX,KSDF,2026-09-14,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.06,0.8,0.2,0.94,81.66,7.17,26.54,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP14-B85.5,HIGHEST Temperature SATX,KSDF,2026-09-14,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,1.0,2.0,10.28,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP14-B83.5,HIGHEST Temperature SATX,KSDF,2026-09-14,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.04,0.24,0.76,0.96,5.0,5.0,57.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP14-B81.5,HIGHEST Temperature SATX,KSDF,2026-09-14,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.18,0.77,0.23,0.82,5.0,5.0,65.0,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-T79,Lowest Temperature SATX,KSAT,2026-09-14,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.32,0.51,0.49,0.68,28.0,10.0,768.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-T72,Lowest Temperature SATX,KSAT,2026-09-14,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,154.0,0.0,1.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-B78.5,Lowest Temperature SATX,KSAT,2026-09-14,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.36,0.42,0.58,0.64,5.0,25.0,735.38,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-B76.5,Lowest Temperature SATX,KSAT,2026-09-14,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,1.0,30.0,65.04,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-B74.5,Lowest Temperature SATX,KSAT,2026-09-14,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,22.0,5.0,89.22,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSATX,KXLOWTSATX-26SEP14-B72.5,Lowest Temperature SATX,KSAT,2026-09-14,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,40.0,201.01,124.47,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-T90,Highest temperature in Denver,KDEN,2026-09-14,greater,90.0,,The Weather Company,https://weather.com/kalshi,0.04,0.06,0.94,0.96,1.0,90.54,1675.36,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-T83,Highest temperature in Denver,KDEN,2026-09-14,less,,83.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,9.31,0.0,628.29,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-B89.5,Highest temperature in Denver,KDEN,2026-09-14,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.41,0.45,0.55,0.59,44.0,25.0,2506.35,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-B87.5,Highest temperature in Denver,KDEN,2026-09-14,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.42,0.47,0.53,0.58,5.0,6.0,1047.39,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-B85.5,Highest temperature in Denver,KDEN,2026-09-14,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,1.0,18.0,246.68,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHDEN,KXHIGHDEN-26SEP14-B83.5,Highest temperature in Denver,KDEN,2026-09-14,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,11.0,559.0,891.38,0.0,2026-09-15T07:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-T77,Low Temperature Oklahoma City,KOKC,2026-09-14,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.26,0.66,0.34,0.74,125.0,10.0,827.96,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-T70,Low Temperature Oklahoma City,KOKC,2026-09-14,less,,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,154.0,0.0,130.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-B76.5,Low Temperature Oklahoma City,KOKC,2026-09-14,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.35,0.37,0.63,0.65,50.0,193.0,422.64,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-B74.5,Low Temperature Oklahoma City,KOKC,2026-09-14,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,8.0,50.0,275.08,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-14,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,1.01,121.0,223.63,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTOKC,KXLOWTOKC-26SEP14-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-14,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,6.0,60.0,162.57,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T57,Lowest Temperature San Francisco,KSFO,2026-09-14,greater,57.0,,The Weather Company,https://weather.com/kalshi,0.02,0.11,0.89,0.98,1.0,50.0,366.55,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-T50,Lowest Temperature San Francisco,KSFO,2026-09-14,less,,50.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,50.0,0.0,53.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B56.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.36,0.46,0.54,0.64,50.0,50.0,216.14,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B54.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.38,0.59,0.41,0.62,6.0,4.0,406.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B52.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,22.0,50.0,48.18,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP14-B50.5,Lowest Temperature San Francisco,KSFO,2026-09-14,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,22.0,0.0,142.0,0.0,2026-09-15T08:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-T77,Boston Maximum Daily Temperature,KBOS,2026-09-14,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,151.56,0.0,885.66,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-T70,Boston Maximum Daily Temperature,KBOS,2026-09-14,less,,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,24268.0,0.0,1000.57,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B76.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,186.56,5.0,386.64,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B74.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.38,0.41,0.59,0.62,36.82,20.15,1062.08,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B72.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.46,0.47,0.53,0.54,50.0,54.0,590.9,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP14-B70.5,Boston Maximum Daily Temperature,KBOS,2026-09-14,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.11,0.14,0.86,0.89,72.13,136.02,484.77,0.0,2026-09-15T05:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-T95,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,less,,95.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,85.0,0.0,177.49,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-T102,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,greater,102.0,,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,15.0,33.01,310.86,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B99.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.58,0.59,0.41,0.42,47.33,9.0,967.78,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B97.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.18,0.22,0.78,0.82,1.31,18.05,1875.25,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B95.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,26.0,2.3,669.22,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP14-B101.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-14,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.19,0.24,0.76,0.81,90.0,11.0,1130.77,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T98,Dallas Maximum Temperature,KDFW,2026-09-14,less,,98.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,339.03,4.0,1295.34,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-T105,Dallas Maximum Temperature,KDFW,2026-09-14,greater,105.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1266.89,0.0,357.0,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP14-B98.5,Dallas Maximum Temperature,KDFW,2026-09-14,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.52,0.53,0.47,0.48,7.0,1.0,3002.57,0.0,2026-09-15T06:00:00Z,active,2026-09-14T10:37:45.710057+00:00
