series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTSATX,KXHIGHTSATX-26SEP18-T96,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,less,,96.0,The Weather Company,https://weather.com/kalshi,0.3,0.31,0.69,0.7,19.0,120.35,515.73,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-T103,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,greater,103.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,56.0,0.0,146.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.16,0.25,0.75,0.84,1.0,0.01,0.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.43,0.48,0.52,0.57,4.65,0.37,1.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,5.0,0.0,294.26,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP18-B100.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-18,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,24.0,3.65,0.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-T95,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,less,,95.0,The Weather Company,https://weather.com/kalshi,0.04,0.12,0.88,0.96,6.0,252.0,898.77,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-T102,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,greater,102.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2214.68,0.0,159.0,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-B99.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.06,0.09,0.91,0.94,6.0,26.0,960.62,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-B97.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.48,0.55,0.45,0.52,7.0,6.0,1518.07,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-B95.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.32,0.37,0.63,0.68,44.0,2.0,1536.96,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP17-B101.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-17,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2147.96,0.0,280.18,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-T96,Highest temperature in Austin,KAUS,2026-09-18,less,,96.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,3.31,5.09,3.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-T103,Highest temperature in Austin,KAUS,2026-09-18,greater,103.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,361.0,0.0,357.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B98.5,Highest temperature in Austin,KAUS,2026-09-18,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.48,0.49,0.51,0.52,23.28,61.0,111.72,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B96.5,Highest temperature in Austin,KAUS,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,4.0,94.0,336.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B102.5,Highest temperature in Austin,KAUS,2026-09-18,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,8.0,140.0,46.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B100.5,Highest temperature in Austin,KAUS,2026-09-18,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.28,0.32,0.68,0.72,14.0,5.96,288.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-T95,Highest temperature in Austin,KAUS,2026-09-17,less,,95.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,55.0,217.0,5795.39,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-T102,Highest temperature in Austin,KAUS,2026-09-17,greater,102.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2550.84,0.0,907.52,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-B99.5,Highest temperature in Austin,KAUS,2026-09-17,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.2,0.21,0.79,0.8,5.0,30.0,7471.41,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-B97.5,Highest temperature in Austin,KAUS,2026-09-17,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.58,0.6,0.4,0.42,12.91,85.64,3344.68,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-B95.5,Highest temperature in Austin,KAUS,2026-09-17,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,10.0,28.0,6010.34,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHAUS,KXHIGHAUS-26SEP17-B101.5,Highest temperature in Austin,KAUS,2026-09-17,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,116.0,676.0,2540.58,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T97,Daily High Temperature Houston,KHOU,2026-09-18,greater,97.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,20.0,351.74,312.26,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T90,Daily High Temperature Houston,KHOU,2026-09-18,less,,90.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,23.12,1.0,91.13,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B96.5,Daily High Temperature Houston,KHOU,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.06,0.1,0.9,0.94,2.0,68.0,10.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B94.5,Daily High Temperature Houston,KHOU,2026-09-18,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.37,0.44,0.56,0.63,5.0,6.0,0.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B92.5,Daily High Temperature Houston,KHOU,2026-09-18,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.33,0.38,0.62,0.67,1.0,27.0,68.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B90.5,Daily High Temperature Houston,KHOU,2026-09-18,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.04,0.08,0.92,0.96,12.34,233.0,0.0,0.0,2026-09-19T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-T95,Daily High Temperature Houston,KHOU,2026-09-17,greater,95.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,155.34,0.0,569.51,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-T88,Daily High Temperature Houston,KHOU,2026-09-17,less,,88.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,10.0,22.0,1972.99,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B94.5,Daily High Temperature Houston,KHOU,2026-09-17,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,93.0,70.0,4738.8,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B92.5,Daily High Temperature Houston,KHOU,2026-09-17,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.13,0.17,0.83,0.87,12.0,10.0,1970.12,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B90.5,Daily High Temperature Houston,KHOU,2026-09-17,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.45,0.49,0.51,0.55,48.0,74.13,1747.43,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP17-B88.5,Daily High Temperature Houston,KHOU,2026-09-17,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.3,0.35,0.65,0.7,58.28,6.0,1064.84,0.0,2026-09-18T06:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T93,Atlanta Max Temperature,KATL,2026-09-18,less,,93.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,2.0,1.0,207.66,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T100,Atlanta Max Temperature,KATL,2026-09-18,greater,100.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,200.0,0.0,662.26,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B99.5,Atlanta Max Temperature,KATL,2026-09-18,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,25.0,94.0,1.0,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B97.5,Atlanta Max Temperature,KATL,2026-09-18,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.1,0.17,0.83,0.9,5.0,160.0,155.0,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B95.5,Atlanta Max Temperature,KATL,2026-09-18,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.57,0.63,0.37,0.43,60.0,2.97,309.95,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B93.5,Atlanta Max Temperature,KATL,2026-09-18,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.26,0.29,0.71,0.74,0.43,1.0,265.35,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-T97,Atlanta Max Temperature,KATL,2026-09-17,greater,97.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1043.29,0.0,180.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-T90,Atlanta Max Temperature,KATL,2026-09-17,less,,90.0,The Weather Company,https://weather.com/kalshi,0.06,0.08,0.92,0.94,75.0,20.0,2055.14,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-B96.5,Atlanta Max Temperature,KATL,2026-09-17,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,69.29,0.0,465.0,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-B94.5,Atlanta Max Temperature,KATL,2026-09-17,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,28.0,1054.71,1037.29,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-B92.5,Atlanta Max Temperature,KATL,2026-09-17,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.51,0.52,0.48,0.49,5.0,462.0,1662.81,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTATL,KXHIGHTATL-26SEP17-B90.5,Atlanta Max Temperature,KATL,2026-09-17,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.42,0.43,0.57,0.58,19.0,24.0,2531.26,0.0,2026-09-18T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-T76,San Francisco High Temperature Daily,KSFO,2026-09-18,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,198.16,528.78,325.26,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-T69,San Francisco High Temperature Daily,KSFO,2026-09-18,less,,69.0,The Weather Company,https://weather.com/kalshi,0.09,0.1,0.9,0.91,3.43,1.0,3.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-B75.5,San Francisco High Temperature Daily,KSFO,2026-09-18,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.1,0.13,0.87,0.9,15.0,39.65,21.35,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-B73.5,San Francisco High Temperature Daily,KSFO,2026-09-18,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.28,0.39,0.61,0.72,1.0,78.0,0.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-B71.5,San Francisco High Temperature Daily,KSFO,2026-09-18,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.23,0.32,0.68,0.77,5.47,6.0,0.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP18-B69.5,San Francisco High Temperature Daily,KSFO,2026-09-18,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.1,0.17,0.83,0.9,4.67,71.04,0.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-T76,San Francisco High Temperature Daily,KSFO,2026-09-17,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,934.89,0.0,801.45,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-T69,San Francisco High Temperature Daily,KSFO,2026-09-17,less,,69.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,10.0,47.31,1722.94,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-B75.5,San Francisco High Temperature Daily,KSFO,2026-09-17,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,97.0,727.72,749.25,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-B73.5,San Francisco High Temperature Daily,KSFO,2026-09-17,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.23,0.24,0.76,0.77,22.0,501.0,1561.47,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-B71.5,San Francisco High Temperature Daily,KSFO,2026-09-17,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.5,0.51,0.49,0.5,36.0,5.0,1052.24,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP17-B69.5,San Francisco High Temperature Daily,KSFO,2026-09-17,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.21,0.24,0.76,0.79,43.05,9.0,1798.16,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-T66,Lowest Temperature in LA,KLAX,2026-09-18,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.08,0.19,0.81,0.92,4.0,25.0,222.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-T59,Lowest Temperature in LA,KLAX,2026-09-18,less,,59.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,2.0,72.0,21.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-B65.5,Lowest Temperature in LA,KLAX,2026-09-18,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.43,0.56,0.44,0.57,4.0,6.0,1.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-B63.5,Lowest Temperature in LA,KLAX,2026-09-18,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.27,0.38,0.62,0.73,4.0,5.0,19.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-B61.5,Lowest Temperature in LA,KLAX,2026-09-18,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,375.66,830.34,411.66,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP18-B59.5,Lowest Temperature in LA,KLAX,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.03,0.07,0.93,0.97,8.0,12.0,3.0,0.0,2026-09-19T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-T66,Lowest Temperature in LA,KLAX,2026-09-17,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.82,0.93,0.07,0.18,30.02,1.0,515.95,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-T59,Lowest Temperature in LA,KLAX,2026-09-17,less,,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,5.0,0.0,195.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-B65.5,Lowest Temperature in LA,KLAX,2026-09-17,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.03,0.14,0.86,0.97,38.0,28.0,92.63,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-B63.5,Lowest Temperature in LA,KLAX,2026-09-17,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,36.0,206.72,256.27,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-B61.5,Lowest Temperature in LA,KLAX,2026-09-17,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,458.0,0.0,198.18,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXLOWTLAX,KXLOWTLAX-26SEP17-B59.5,Lowest Temperature in LA,KLAX,2026-09-17,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,458.0,0.0,251.0,0.0,2026-09-18T08:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T88,Highest temperature in Philadelphia,KPHL,2026-09-18,greater,88.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,44.51,349.73,320.27,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T81,Highest temperature in Philadelphia,KPHL,2026-09-18,less,,81.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,94.51,256.74,324.29,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B87.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.1,0.13,0.87,0.9,10.0,24.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B85.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.56,0.61,0.39,0.44,6.0,1.0,92.16,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B83.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.2,0.26,0.74,0.8,8.62,7.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-17T15:33:22.299644+00:00
