series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTATL,KXHIGHTATL-26SEP12-B88.5,Atlanta Max Temperature,KATL,2026-09-12,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,156.89,10.01,458.9,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTATL,KXHIGHTATL-26SEP12-B86.5,Atlanta Max Temperature,KATL,2026-09-12,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.2,0.24,0.76,0.8,27.62,14.87,1171.72,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTATL,KXHIGHTATL-26SEP12-B84.5,Atlanta Max Temperature,KATL,2026-09-12,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.42,0.45,0.55,0.58,93.0,10.0,860.18,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTATL,KXHIGHTATL-26SEP12-B82.5,Atlanta Max Temperature,KATL,2026-09-12,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.15,0.17,0.83,0.85,7.43,25.0,1730.38,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-T74,San Francisco High Temperature Daily,KSFO,2026-09-12,greater,74.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,3.0,1365.92,595.74,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-T67,San Francisco High Temperature Daily,KSFO,2026-09-12,less,,67.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,2.0,24.71,715.01,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-B73.5,San Francisco High Temperature Daily,KSFO,2026-09-12,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,28.0,2661.18,242.47,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-B71.5,San Francisco High Temperature Daily,KSFO,2026-09-12,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.45,0.46,0.54,0.55,6.83,13.18,731.21,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-B69.5,San Francisco High Temperature Daily,KSFO,2026-09-12,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.37,0.38,0.62,0.63,1.44,44.0,518.89,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSFO,KXHIGHTSFO-26SEP12-B67.5,San Francisco High Temperature Daily,KSFO,2026-09-12,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,2.0,65.18,255.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-T78,Lowest Temperature SATX,KSAT,2026-09-12,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.6,0.69,0.31,0.4,6.0,50.0,700.94,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-T71,Lowest Temperature SATX,KSAT,2026-09-12,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,6.0,0.0,1.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B77.5,Lowest Temperature SATX,KSAT,2026-09-12,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.27,0.36,0.64,0.73,7.0,50.0,310.97,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B75.5,Lowest Temperature SATX,KSAT,2026-09-12,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.02,0.16,0.84,0.98,1.0,21.0,34.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B73.5,Lowest Temperature SATX,KSAT,2026-09-12,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,6.0,48.72,71.28,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B71.5,Lowest Temperature SATX,KSAT,2026-09-12,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6.0,0.0,135.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-T60,Lowest Temperature San Francisco,KSFO,2026-09-12,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.06,0.08,0.92,0.94,11.0,16.0,28.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-T53,Lowest Temperature San Francisco,KSFO,2026-09-12,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,201.0,0.0,0.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.62,0.69,0.31,0.38,5.0,10.0,73.66,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.23,0.26,0.74,0.77,5.0,14.01,145.04,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,1.0,20.85,8.2,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,50.0,0.0,134.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-T73,Low Temperature Oklahoma City,KOKC,2026-09-12,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.16,0.25,0.75,0.84,1.0,50.0,509.85,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-T66,Low Temperature Oklahoma City,KOKC,2026-09-12,less,,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.06,0.94,1.0,159.0,0.0,135.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-12,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.52,0.62,0.38,0.48,50.0,50.0,439.58,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-12,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.13,0.23,0.77,0.87,50.0,50.0,299.47,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-B68.5,Low Temperature Oklahoma City,KOKC,2026-09-12,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.02,0.3,0.7,0.98,51.0,62.0,20.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTOKC,KXLOWTOKC-26SEP12-B66.5,Low Temperature Oklahoma City,KOKC,2026-09-12,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,11.0,29.0,48.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-T89,HIGHEST Temperature SATX,KSDF,2026-09-12,greater,89.0,,The Weather Company,https://weather.com/kalshi,0.0,0.97,0.03,1.0,29.0,0.0,0.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-T82,HIGHEST Temperature SATX,KSDF,2026-09-12,less,,82.0,The Weather Company,https://weather.com/kalshi,0.25,0.34,0.66,0.75,53.0,29.0,182.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-B88.5,HIGHEST Temperature SATX,KSDF,2026-09-12,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,29.0,0.0,0.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-B86.5,HIGHEST Temperature SATX,KSDF,2026-09-12,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,1.0,0.0,41.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-B84.5,HIGHEST Temperature SATX,KSDF,2026-09-12,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.16,0.24,0.76,0.84,10.0,29.0,50.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP12-B82.5,HIGHEST Temperature SATX,KSDF,2026-09-12,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,29.0,0.0,164.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-T74,Low Temperature Atlanta,KATL,2026-09-12,greater,74.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11384.15,0.0,124.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-T67,Low Temperature Atlanta,KATL,2026-09-12,less,,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,154.0,0.0,89.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-B73.5,Low Temperature Atlanta,KATL,2026-09-12,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.6,0.65,0.35,0.4,0.01,50.0,224.19,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-B71.5,Low Temperature Atlanta,KATL,2026-09-12,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.27,0.35,0.65,0.73,23.0,50.0,81.02,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-B69.5,Low Temperature Atlanta,KATL,2026-09-12,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.06,0.27,0.73,0.94,33.0,29.0,10.06,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXLOWTATL,KXLOWTATL-26SEP12-B67.5,Low Temperature Atlanta,KATL,2026-09-12,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.02,0.13,0.87,0.98,30.0,41.0,0.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-T93,Highest temperature in Miami,KMIA,2026-09-12,greater,93.0,,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,48.71,129.56,5569.58,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-T86,Highest temperature in Miami,KMIA,2026-09-12,less,,86.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,36.44,0.0,1431.39,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-B92.5,Highest temperature in Miami,KMIA,2026-09-12,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.31,0.32,0.68,0.69,33.0,224.0,3656.85,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-B90.5,Highest temperature in Miami,KMIA,2026-09-12,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.47,0.49,0.51,0.53,28.0,19.0,2098.71,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-B88.5,Highest temperature in Miami,KMIA,2026-09-12,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.18,0.19,0.81,0.82,70.0,10.0,4401.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHMIA,KXHIGHMIA-26SEP12-B86.5,Highest temperature in Miami,KMIA,2026-09-12,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,106.0,164.16,3363.36,0.0,2026-09-13T05:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-T94,New Orleans Max temp Daily,KMSY,2026-09-12,greater,94.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,77.0,0.0,112.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-T87,New Orleans Max temp Daily,KMSY,2026-09-12,less,,87.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,2.0,51.0,112.75,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-B93.5,New Orleans Max temp Daily,KMSY,2026-09-12,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,48.27,31.0,363.32,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-B91.5,New Orleans Max temp Daily,KMSY,2026-09-12,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.25,0.27,0.73,0.75,15.0,27.02,490.77,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-B89.5,New Orleans Max temp Daily,KMSY,2026-09-12,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.47,0.48,0.52,0.53,47.97,10.0,291.95,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP12-B87.5,New Orleans Max temp Daily,KMSY,2026-09-12,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,2.0,20.0,143.92,0.0,2026-09-13T06:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTLV,KXHIGHTLV-26SEP12-T99,Las Vegas Max Daily Temperature,KLAS,2026-09-12,less,,99.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,97.0,0.0,575.06,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTLV,KXHIGHTLV-26SEP12-T106,Las Vegas Max Daily Temperature,KLAS,2026-09-12,greater,106.0,,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,99.0,0.0,497.61,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTLV,KXHIGHTLV-26SEP12-B99.5,Las Vegas Max Daily Temperature,KLAS,2026-09-12,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,154.24,4.49,242.52,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTLV,KXHIGHTLV-26SEP12-B105.5,Las Vegas Max Daily Temperature,KLAS,2026-09-12,between,105.0,106.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,10.0,29.0,321.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
KXHIGHTLV,KXHIGHTLV-26SEP12-B103.5,Las Vegas Max Daily Temperature,KLAS,2026-09-12,between,103.0,104.0,The Weather Company,https://weather.com/kalshi,0.62,0.63,0.37,0.38,1.32,13.0,835.48,0.0,2026-09-13T08:00:00Z,active,2026-09-12T09:20:09.353818+00:00
