series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTNOLA,KXHIGHTNOLA-26SEP13-B94.5,New Orleans Max temp Daily,KMSY,2026-09-13,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,8.0,44.0,81.52,0.0,2026-09-14T06:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP13-B92.5,New Orleans Max temp Daily,KMSY,2026-09-13,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.62,0.63,0.37,0.38,10.32,0.02,545.35,0.0,2026-09-14T06:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP13-B90.5,New Orleans Max temp Daily,KMSY,2026-09-13,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.22,0.28,0.72,0.78,27.0,50.0,145.83,0.0,2026-09-14T06:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHTNOLA,KXHIGHTNOLA-26SEP13-B88.5,New Orleans Max temp Daily,KMSY,2026-09-13,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,21.0,1.0,124.68,0.0,2026-09-14T06:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-T69,Lowest Temperature in LA,KLAX,2026-09-13,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,4.0,28.0,862.06,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-T62,Lowest Temperature in LA,KLAX,2026-09-13,less,,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.0,0.0,63.0,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-B68.5,Lowest Temperature in LA,KLAX,2026-09-13,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.59,0.68,0.32,0.41,50.0,4.0,282.49,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-B66.5,Lowest Temperature in LA,KLAX,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.2,0.28,0.72,0.8,4.0,6.8,1722.91,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-B64.5,Lowest Temperature in LA,KLAX,2026-09-13,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,4.0,24.0,188.8,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTLAX,KXLOWTLAX-26SEP13-B62.5,Lowest Temperature in LA,KLAX,2026-09-13,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.0,0.0,248.0,0.0,2026-09-14T08:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-T73,Low Temperature Atlanta,KATL,2026-09-13,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18145.15,0.0,814.01,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-T66,Low Temperature Atlanta,KATL,2026-09-13,less,,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,123.0,0.0,64.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-B72.5,Low Temperature Atlanta,KATL,2026-09-13,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.76,0.85,0.15,0.24,29.0,60.0,367.6,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-B70.5,Low Temperature Atlanta,KATL,2026-09-13,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.16,0.24,0.76,0.84,50.0,0.01,141.49,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-B68.5,Low Temperature Atlanta,KATL,2026-09-13,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.02,0.32,0.68,0.98,33.0,41.0,2.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTATL,KXLOWTATL-26SEP13-B66.5,Low Temperature Atlanta,KATL,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,204.0,0.0,146.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T80,Lowest temperature in Miami,KMIA,2026-09-13,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16139.97,0.0,1769.88,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-T73,Lowest temperature in Miami,KMIA,2026-09-13,less,,73.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,25.0,74.0,20.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B79.5,Lowest temperature in Miami,KMIA,2026-09-13,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.17,0.26,0.74,0.83,50.0,6.0,552.57,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B77.5,Lowest temperature in Miami,KMIA,2026-09-13,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.27,0.35,0.65,0.73,50.0,5.0,84.77,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B75.5,Lowest temperature in Miami,KMIA,2026-09-13,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.35,0.42,0.58,0.65,0.95,0.11,399.3,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTMIA,KXLOWTMIA-26SEP13-B73.5,Lowest temperature in Miami,KMIA,2026-09-13,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.03,0.07,0.93,0.97,9.0,54.0,64.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T67,Low Temperature Boston,KBOS,2026-09-13,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16603.0,0.0,78.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-T60,Low Temperature Boston,KBOS,2026-09-13,less,,60.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,6.0,2.0,182.7,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B66.5,Low Temperature Boston,KBOS,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16589.0,0.0,324.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B64.5,Low Temperature Boston,KBOS,2026-09-13,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16108.22,0.0,682.9,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B62.5,Low Temperature Boston,KBOS,2026-09-13,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.89,0.93,0.07,0.11,28.9,20.0,171.69,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTBOS,KXLOWTBOS-26SEP13-B60.5,Low Temperature Boston,KBOS,2026-09-13,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.06,0.11,0.89,0.94,52.44,1.0,49.72,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-T92,Highest temperature in Miami,KMIA,2026-09-13,greater,92.0,,The Weather Company,https://weather.com/kalshi,0.16,0.17,0.83,0.84,2.0,44.0,4582.58,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-T85,Highest temperature in Miami,KMIA,2026-09-13,less,,85.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,160.28,0.0,1160.47,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-B91.5,Highest temperature in Miami,KMIA,2026-09-13,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.55,0.56,0.44,0.45,1.0,54.98,3669.75,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-B89.5,Highest temperature in Miami,KMIA,2026-09-13,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.25,0.26,0.74,0.75,25.0,81.62,3862.69,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-B87.5,Highest temperature in Miami,KMIA,2026-09-13,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,70.0,10.0,2927.19,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXHIGHMIA,KXHIGHMIA-26SEP13-B85.5,Highest temperature in Miami,KMIA,2026-09-13,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,25.67,0.0,1940.18,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T72,Lowest Temperature DC ,KDCA,2026-09-13,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.83,0.89,0.11,0.17,31.68,2.27,444.02,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-T65,Lowest Temperature DC ,KDCA,2026-09-13,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,13.0,0.0,22.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B71.5,Lowest Temperature DC ,KDCA,2026-09-13,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,4.0,29.0,22.76,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B69.5,Lowest Temperature DC ,KDCA,2026-09-13,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,1.0,29.0,57.0,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B67.5,Lowest Temperature DC ,KDCA,2026-09-13,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.01,0.17,0.83,0.99,4.0,62.0,10.18,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
KXLOWTDC,KXLOWTDC-26SEP13-B65.5,Lowest Temperature DC ,KDCA,2026-09-13,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,4.0,0.0,138.47,0.0,2026-09-14T05:00:00Z,active,2026-09-13T10:16:31.764181+00:00
