series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHPHIL,KXHIGHPHIL-26SEP26-B67.5,Highest temperature in Philadelphia,KPHL,2026-09-26,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.88,0.96,0.04,0.12,5.0,23.0,6259.33,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP26-B65.5,Highest temperature in Philadelphia,KPHL,2026-09-26,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,31441.94,0.0,9215.44,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP26-B63.5,Highest temperature in Philadelphia,KPHL,2026-09-26,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,48719.15,0.0,3353.58,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP26-B61.5,Highest temperature in Philadelphia,KPHL,2026-09-26,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,57259.49,0.0,2583.16,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-T73,Lowest temperature in Austin,KAUS,2026-09-26,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.07,0.5,0.5,0.93,2.0,1.0,803.38,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-T66,Lowest temperature in Austin,KAUS,2026-09-26,less,,66.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,1.0,81.0,951.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-B72.5,Lowest temperature in Austin,KAUS,2026-09-26,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.32,0.64,0.36,0.68,2.0,3.0,227.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-B70.5,Lowest temperature in Austin,KAUS,2026-09-26,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.2,0.31,0.69,0.8,1.0,1.0,205.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-B68.5,Lowest temperature in Austin,KAUS,2026-09-26,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.04,0.06,0.94,0.96,1.0,50.0,46.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTAUS,KXLOWTAUS-26SEP26-B66.5,Lowest temperature in Austin,KAUS,2026-09-26,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,1.0,1.0,1064.71,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-T74,Lowest temperature in Miami,KMIA,2026-09-26,greater,74.0,,The Weather Company,https://weather.com/kalshi,0.2,0.44,0.56,0.8,27.0,1.0,673.77,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-T67,Lowest temperature in Miami,KMIA,2026-09-26,less,,67.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,127.61,0.0,332.67,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-B73.5,Lowest temperature in Miami,KMIA,2026-09-26,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.54,0.67,0.33,0.46,25.0,28.0,604.71,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-B71.5,Lowest temperature in Miami,KMIA,2026-09-26,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,2.0,142.0,224.89,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-B69.5,Lowest temperature in Miami,KMIA,2026-09-26,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,1.0,107.68,97.32,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIA,KXLOWTMIA-26SEP26-B67.5,Lowest temperature in Miami,KMIA,2026-09-26,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,51.0,99.11,144.37,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-T72,Las Vegas Daily Low Temperature,KLAS,2026-09-26,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.86,0.97,0.03,0.14,50.0,39.0,542.12,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-T65,Las Vegas Daily Low Temperature,KLAS,2026-09-26,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,34.0,0.0,0.0,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-B71.5,Las Vegas Daily Low Temperature,KLAS,2026-09-26,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.02,0.13,0.87,0.98,1.0,50.0,203.02,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-B69.5,Las Vegas Daily Low Temperature,KLAS,2026-09-26,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,1.0,261.0,14.37,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-B67.5,Las Vegas Daily Low Temperature,KLAS,2026-09-26,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,65.0,260.0,55.14,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTLV,KXLOWTLV-26SEP26-B65.5,Las Vegas Daily Low Temperature,KLAS,2026-09-26,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,34.0,0.0,50.14,0.0,2026-09-27T08:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-T94,Highest temperature in Austin,KAUS,2026-09-26,less,,94.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,19.9,364.0,1129.77,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-T101,Highest temperature in Austin,KAUS,2026-09-26,greater,101.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2019.19,0.0,428.19,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-B98.5,Highest temperature in Austin,KAUS,2026-09-26,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.1,0.11,0.89,0.9,86.0,44.0,173.71,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-B96.5,Highest temperature in Austin,KAUS,2026-09-26,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.55,0.58,0.42,0.45,22.0,78.1,1280.93,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-B94.5,Highest temperature in Austin,KAUS,2026-09-26,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.29,0.32,0.68,0.71,70.0,1300.0,1310.32,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHAUS,KXHIGHAUS-26SEP26-B100.5,Highest temperature in Austin,KAUS,2026-09-26,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,336.69,0.0,1094.75,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-T90,Highest temperature in Miami,KMIA,2026-09-26,greater,90.0,,The Weather Company,https://weather.com/kalshi,0.21,0.22,0.78,0.79,109.91,26.04,13704.27,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-T83,Highest temperature in Miami,KMIA,2026-09-26,less,,83.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,612.55,0.0,1537.69,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-B89.5,Highest temperature in Miami,KMIA,2026-09-26,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.53,0.54,0.46,0.47,38.0,113.0,4752.5,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-B87.5,Highest temperature in Miami,KMIA,2026-09-26,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.24,0.26,0.74,0.76,73.0,50.0,4082.01,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-B85.5,Highest temperature in Miami,KMIA,2026-09-26,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.04,0.06,0.94,0.96,60.3,63.0,3692.67,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHMIA,KXHIGHMIA-26SEP26-B83.5,Highest temperature in Miami,KMIA,2026-09-26,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,310.53,0.0,1068.94,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-T59,Low Temperature Atlanta,KATL,2026-09-26,greater,59.0,,The Weather Company,https://weather.com/kalshi,0.19,0.65,0.35,0.81,3.0,1.0,188.8,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-T52,Low Temperature Atlanta,KATL,2026-09-26,less,,52.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,100.0,0.0,56.0,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-B58.5,Low Temperature Atlanta,KATL,2026-09-26,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.2,0.52,0.48,0.8,1.0,1.0,160.39,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-B56.5,Low Temperature Atlanta,KATL,2026-09-26,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.03,0.11,0.89,0.97,21.0,38.0,49.0,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-B54.5,Low Temperature Atlanta,KATL,2026-09-26,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,31.0,73.0,77.0,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTATL,KXLOWTATL-26SEP26-B52.5,Low Temperature Atlanta,KATL,2026-09-26,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,100.0,33.0,129.0,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-T99,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,819.13,0.0,190.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-T92,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,less,,92.0,The Weather Company,https://weather.com/kalshi,0.04,0.06,0.94,0.96,79.0,158.24,337.89,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,147.91,84.94,376.06,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B96.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,2.0,83.0,326.85,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B94.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.59,0.6,0.4,0.41,7.0,0.1,875.14,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP26-B92.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-26,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.2,0.23,0.77,0.8,50.0,11.0,382.12,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-T58,Low  temperature Minnesota,KMSP,2026-09-26,greater,58.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18070.82,0.0,972.66,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-T51,Low  temperature Minnesota,KMSP,2026-09-26,less,,51.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,50.0,42.86,94.14,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B57.5,Low  temperature Minnesota,KMSP,2026-09-26,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.03,0.5,0.5,0.97,1.0,111.0,40.18,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B55.5,Low  temperature Minnesota,KMSP,2026-09-26,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.21,0.4,0.6,0.79,1.0,25.0,36.0,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B53.5,Low  temperature Minnesota,KMSP,2026-09-26,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,46.0,150.0,77.02,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXLOWTMIN,KXLOWTMIN-26SEP26-B51.5,Low  temperature Minnesota,KMSP,2026-09-26,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,54.0,146.0,73.28,0.0,2026-09-27T06:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP26-T84,Atlanta Max Temperature,KATL,2026-09-26,greater,84.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,126.0,473.1,1042.18,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP26-T77,Atlanta Max Temperature,KATL,2026-09-26,less,,77.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,111.55,0.0,718.85,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP26-B83.5,Atlanta Max Temperature,KATL,2026-09-26,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.21,0.22,0.78,0.79,1.0,99.15,1888.15,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP26-B81.5,Atlanta Max Temperature,KATL,2026-09-26,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.62,0.64,0.36,0.38,1.3,9.1,2142.91,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
KXHIGHTATL,KXHIGHTATL-26SEP26-B79.5,Atlanta Max Temperature,KATL,2026-09-26,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.13,0.14,0.86,0.87,63.9,10.0,1440.63,0.0,2026-09-27T05:00:00Z,active,2026-09-26T09:51:06.664371+00:00
