series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHTSAN,KXHIGHTSAN-26SEP18-B75.5,High Temperature San Diego,KSAN,2026-09-18,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4511.68,0.0,487.07,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP18-B73.5,High Temperature San Diego,KSAN,2026-09-18,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4623.24,0.0,145.43,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-T57,Lowest temperature in Denver,KDEN,2026-09-19,greater,57.0,,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,3.87,1.0,7.0,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-T50,Lowest temperature in Denver,KDEN,2026-09-19,less,,50.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,110.0,4.87,25.05,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-B56.5,Lowest temperature in Denver,KDEN,2026-09-19,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.21,0.23,0.77,0.79,0.08,67.0,7.87,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-B54.5,Lowest temperature in Denver,KDEN,2026-09-19,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.37,0.41,0.59,0.63,1.0,0.54,62.68,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-B52.5,Lowest temperature in Denver,KDEN,2026-09-19,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.12,0.21,0.79,0.88,4.87,71.0,51.73,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP19-B50.5,Lowest temperature in Denver,KDEN,2026-09-19,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.07,0.1,0.9,0.93,69.0,43.0,72.96,0.0,2026-09-20T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-T62,Lowest temperature in Denver,KDEN,2026-09-18,greater,62.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,9683.75,0.0,7515.4,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-T55,Lowest temperature in Denver,KDEN,2026-09-18,less,,55.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,1.0,0.0,259.57,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-B61.5,Lowest temperature in Denver,KDEN,2026-09-18,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17838.49,0.0,27838.69,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-B59.5,Lowest temperature in Denver,KDEN,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.3,0.55,0.45,0.7,46.0,10.0,1926.02,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-B57.5,Lowest temperature in Denver,KDEN,2026-09-18,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.36,0.46,0.54,0.64,1.0,24.36,1287.44,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTDEN,KXLOWTDEN-26SEP18-B55.5,Lowest temperature in Denver,KDEN,2026-09-18,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.14,0.29,0.71,0.86,1.64,8.36,804.64,0.0,2026-09-19T07:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T60,Lowest Temperature San Francisco,KSFO,2026-09-19,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,91.0,51.96,43.04,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-T53,Lowest Temperature San Francisco,KSFO,2026-09-19,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,155.0,0.0,36.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.29,0.39,0.61,0.71,16.43,55.0,123.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.58,0.59,0.41,0.42,1.0,4.55,77.93,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,5.0,130.0,54.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP19-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,5.0,0.0,86.0,0.0,2026-09-20T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T60,Lowest Temperature San Francisco,KSFO,2026-09-18,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22825.15,0.0,314.42,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-T53,Lowest Temperature San Francisco,KSFO,2026-09-18,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,153.0,0.0,60.32,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,24751.15,0.0,689.27,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.9,0.98,0.02,0.1,14.0,35.0,812.52,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.02,0.09,0.91,0.98,30.0,1.0,335.09,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTSFO,KXLOWTSFO-26SEP18-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-18,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,1.0,0.0,173.64,0.0,2026-09-19T08:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T56,Low Temperature Boston,KBOS,2026-09-19,greater,56.0,,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,3.0,355.82,113.23,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-T49,Low Temperature Boston,KBOS,2026-09-19,less,,49.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,200.0,0.0,70.0,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B55.5,Low Temperature Boston,KBOS,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.19,0.36,0.64,0.81,1.0,10.0,328.34,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B53.5,Low Temperature Boston,KBOS,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.33,0.45,0.55,0.67,10.0,55.0,129.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B51.5,Low Temperature Boston,KBOS,2026-09-19,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.14,0.25,0.75,0.86,93.0,5.0,93.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP19-B49.5,Low Temperature Boston,KBOS,2026-09-19,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,29.0,23.0,188.05,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-T66,Low Temperature Boston,KBOS,2026-09-18,greater,66.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16021.49,0.0,510.97,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-T59,Low Temperature Boston,KBOS,2026-09-18,less,,59.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,9.83,74.0,952.97,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B65.5,Low Temperature Boston,KBOS,2026-09-18,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,161.0,8.23,939.08,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B63.5,Low Temperature Boston,KBOS,2026-09-18,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.28,0.34,0.66,0.72,1.0,8.0,491.99,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B61.5,Low Temperature Boston,KBOS,2026-09-18,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.51,0.58,0.42,0.49,5.5,0.01,386.25,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTBOS,KXLOWTBOS-26SEP18-B59.5,Low Temperature Boston,KBOS,2026-09-18,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.08,0.2,0.8,0.92,7.0,10.0,229.44,0.0,2026-09-19T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-T97,Dallas Maximum Temperature,KDFW,2026-09-19,less,,97.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,4.63,169.09,1169.86,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-T104,Dallas Maximum Temperature,KDFW,2026-09-19,greater,104.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,109.0,0.0,405.49,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B99.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.35,0.36,0.64,0.65,156.0,59.0,1632.16,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B97.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.56,0.57,0.43,0.44,92.0,30.37,876.24,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B103.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,103.0,104.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,74.71,0.0,393.85,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP19-B101.5,Dallas Maximum Temperature,KDFW,2026-09-19,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,73.0,4.19,269.08,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-T97,Dallas Maximum Temperature,KDFW,2026-09-18,less,,97.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,118433.44,0.0,10115.46,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-T104,Dallas Maximum Temperature,KDFW,2026-09-18,greater,104.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22275.13,0.0,701.86,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-B99.5,Dallas Maximum Temperature,KDFW,2026-09-18,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,12062.86,0.0,19150.91,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-B97.5,Dallas Maximum Temperature,KDFW,2026-09-18,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,8827.84,19073.71,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-B103.5,Dallas Maximum Temperature,KDFW,2026-09-18,between,103.0,104.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,20587.42,0.0,647.05,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTDAL,KXHIGHTDAL-26SEP18-B101.5,Dallas Maximum Temperature,KDFW,2026-09-18,between,101.0,102.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11505.02,0.0,3634.05,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-T58,Low  temperature Minnesota,KMSP,2026-09-19,greater,58.0,,The Weather Company,https://weather.com/kalshi,0.18,0.27,0.73,0.82,0.96,57.82,137.0,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-T51,Low  temperature Minnesota,KMSP,2026-09-19,less,,51.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,3.0,0.0,126.19,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-B57.5,Low  temperature Minnesota,KMSP,2026-09-19,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.42,0.52,0.48,0.58,0.05,4.28,110.52,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-B55.5,Low  temperature Minnesota,KMSP,2026-09-19,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.16,0.21,0.79,0.84,8.0,25.0,41.0,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-B53.5,Low  temperature Minnesota,KMSP,2026-09-19,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.03,0.07,0.93,0.97,8.0,27.27,51.0,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP19-B51.5,Low  temperature Minnesota,KMSP,2026-09-19,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,5.0,23.82,34.18,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-T59,Low  temperature Minnesota,KMSP,2026-09-18,greater,59.0,,The Weather Company,https://weather.com/kalshi,0.08,0.13,0.87,0.92,5.46,1.0,1243.8,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-T52,Low  temperature Minnesota,KMSP,2026-09-18,less,,52.0,The Weather Company,https://weather.com/kalshi,0.0,0.06,0.94,1.0,3.0,0.0,109.19,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-B58.5,Low  temperature Minnesota,KMSP,2026-09-18,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.63,0.76,0.24,0.37,2.0,10.0,449.67,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-B56.5,Low  temperature Minnesota,KMSP,2026-09-18,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.19,0.26,0.74,0.81,3.0,1.0,39.89,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-B54.5,Low  temperature Minnesota,KMSP,2026-09-18,between,54.0,55.0,The Weather Company,https://weather.com/kalshi,0.02,0.06,0.94,0.98,5.0,26.0,206.66,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXLOWTMIN,KXLOWTMIN-26SEP18-B52.5,Low  temperature Minnesota,KMSP,2026-09-18,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,3.0,0.0,182.0,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-T99,Daily High Temperature Houston,KHOU,2026-09-19,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,764.0,0.0,695.56,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-T92,Daily High Temperature Houston,KHOU,2026-09-19,less,,92.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,14.29,13.0,57.62,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B98.5,Daily High Temperature Houston,KHOU,2026-09-19,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,11.0,800.91,82.13,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B96.5,Daily High Temperature Houston,KHOU,2026-09-19,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.06,0.09,0.91,0.94,208.0,230.46,473.4,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B94.5,Daily High Temperature Houston,KHOU,2026-09-19,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.31,0.34,0.66,0.69,61.25,78.01,81.68,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP19-B92.5,Daily High Temperature Houston,KHOU,2026-09-19,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.47,0.48,0.52,0.53,38.0,24.0,528.6,0.0,2026-09-20T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T97,Daily High Temperature Houston,KHOU,2026-09-18,greater,97.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17929.89,0.0,1584.28,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-T90,Daily High Temperature Houston,KHOU,2026-09-18,less,,90.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,109954.89,0.0,1099.82,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B96.5,Daily High Temperature Houston,KHOU,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,10829.79,0.0,2885.17,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B94.5,Daily High Temperature Houston,KHOU,2026-09-18,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,11389.56,0.0,7124.04,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B92.5,Daily High Temperature Houston,KHOU,2026-09-18,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,14097.13,5864.49,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTHOU,KXHIGHTHOU-26SEP18-B90.5,Daily High Temperature Houston,KHOU,2026-09-18,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,107009.76,0.0,1610.18,0.0,2026-09-19T06:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-T99,Atlanta Max Temperature,KATL,2026-09-19,greater,99.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,83.0,0.0,238.02,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-T92,Atlanta Max Temperature,KATL,2026-09-19,less,,92.0,The Weather Company,https://weather.com/kalshi,0.13,0.14,0.86,0.87,391.22,10.0,1105.19,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B98.5,Atlanta Max Temperature,KATL,2026-09-19,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,239.24,447.02,319.12,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B96.5,Atlanta Max Temperature,KATL,2026-09-19,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.17,0.18,0.82,0.83,10.0,31.45,908.5,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B94.5,Atlanta Max Temperature,KATL,2026-09-19,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.37,0.38,0.62,0.63,15.0,23.0,981.7,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
KXHIGHTATL,KXHIGHTATL-26SEP19-B92.5,Atlanta Max Temperature,KATL,2026-09-19,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.32,0.33,0.67,0.68,228.0,10.0,1188.45,0.0,2026-09-20T05:00:00Z,active,2026-09-19T01:09:45.507057+00:00
