series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHNY,KXHIGHNY-26SEP21-B68.5,Highest temperature in NYC,KNYC,2026-09-21,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,35.0,76.0,4699.42,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHNY,KXHIGHNY-26SEP21-B66.5,Highest temperature in NYC,KNYC,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,117.0,1018.07,2315.55,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-T76,Seattle Maximum Temperature Daily,KSEA,2026-09-21,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,902.39,0.0,323.99,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-T69,Seattle Maximum Temperature Daily,KSEA,2026-09-21,less,,69.0,The Weather Company,https://weather.com/kalshi,0.63,0.65,0.35,0.37,60.0,989.27,2505.73,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-B75.5,Seattle Maximum Temperature Daily,KSEA,2026-09-21,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,242.52,0.0,389.83,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-B73.5,Seattle Maximum Temperature Daily,KSEA,2026-09-21,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,114.24,40.02,341.29,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-B71.5,Seattle Maximum Temperature Daily,KSEA,2026-09-21,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,76.0,2.0,15186.8,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSEA,KXHIGHTSEA-26SEP21-B69.5,Seattle Maximum Temperature Daily,KSEA,2026-09-21,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.35,0.38,0.62,0.65,71.0,50.0,1167.81,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-T77,Lowest temperature in Miami,KMIA,2026-09-21,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,14738.0,0.0,1474.22,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-T70,Lowest temperature in Miami,KMIA,2026-09-21,less,,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,99.85,0.0,580.92,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-B76.5,Lowest temperature in Miami,KMIA,2026-09-21,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.2,0.3,0.7,0.8,8.0,0.73,647.4,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-B74.5,Lowest temperature in Miami,KMIA,2026-09-21,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.47,0.66,0.34,0.53,25.0,10.0,279.3,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-B72.5,Lowest temperature in Miami,KMIA,2026-09-21,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.13,0.19,0.81,0.87,5.0,0.07,257.05,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTMIA,KXLOWTMIA-26SEP21-B70.5,Lowest temperature in Miami,KMIA,2026-09-21,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.02,0.06,0.94,0.98,36.0,190.0,72.14,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-T68,Low Temperature San Diego,KSAN,2026-09-21,greater,68.0,,The Weather Company,https://weather.com/kalshi,0.62,0.9,0.1,0.38,2.0,10.0,423.62,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-T61,Low Temperature San Diego,KSAN,2026-09-21,less,,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,5.0,0.0,20.0,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-B67.5,Low Temperature San Diego,KSAN,2026-09-21,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.07,0.19,0.81,0.93,5.0,9.0,0.0,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-B65.5,Low Temperature San Diego,KSAN,2026-09-21,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,25.0,47.0,0.0,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-B63.5,Low Temperature San Diego,KSAN,2026-09-21,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.11,0.89,0.99,25.0,22.0,0.0,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSAN,KXLOWTSAN-26SEP21-B61.5,Low Temperature San Diego,KSAN,2026-09-21,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.06,0.94,1.0,22.0,0.0,37.14,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-T89,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,greater,89.0,,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,33.0,34.0,977.6,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-T82,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,less,,82.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,53.1,4668.25,1117.9,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-B88.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,between,88.0,89.0,The Weather Company,https://weather.com/kalshi,0.22,0.23,0.77,0.78,9.0,10.0,239.4,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-B86.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.42,0.43,0.57,0.58,61.12,15.0,884.73,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-B84.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.15,0.16,0.84,0.85,12.84,38.0,390.32,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP21-B82.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-21,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,12.0,99.05,524.8,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T53,Low Temperature Seattle,KSEA,2026-09-21,greater,53.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16336.15,0.0,88.67,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T46,Low Temperature Seattle,KSEA,2026-09-21,less,,46.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,300.88,0.0,7.12,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B52.5,Low Temperature Seattle,KSEA,2026-09-21,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.08,0.17,0.83,0.92,1.99,25.0,614.21,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B50.5,Low Temperature Seattle,KSEA,2026-09-21,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.65,0.76,0.24,0.35,1.0,1.0,242.48,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B48.5,Low Temperature Seattle,KSEA,2026-09-21,between,48.0,49.0,The Weather Company,https://weather.com/kalshi,0.06,0.12,0.88,0.94,50.0,29.0,113.39,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B46.5,Low Temperature Seattle,KSEA,2026-09-21,between,46.0,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,50.0,0.0,342.72,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-T79,High Temperature San Diego,KSAN,2026-09-21,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,32.0,34.0,18.37,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-T72,High Temperature San Diego,KSAN,2026-09-21,less,,72.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,30.0,18.54,23.46,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B78.5,High Temperature San Diego,KSAN,2026-09-21,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.11,0.19,0.81,0.89,26.0,3.0,3.0,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B76.5,High Temperature San Diego,KSAN,2026-09-21,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.33,0.44,0.56,0.67,50.0,24.66,193.56,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B74.5,High Temperature San Diego,KSAN,2026-09-21,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.37,0.39,0.61,0.63,3.93,25.0,141.61,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTSAN,KXHIGHTSAN-26SEP21-B72.5,High Temperature San Diego,KSAN,2026-09-21,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,2.55,4.14,82.14,0.0,2026-09-22T08:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-T77,Highest temperature in Denver,KDEN,2026-09-21,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,242.84,23.0,1534.46,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-T70,Highest temperature in Denver,KDEN,2026-09-21,less,,70.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,52.85,192.11,2362.17,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-B76.5,Highest temperature in Denver,KDEN,2026-09-21,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.15,0.16,0.84,0.85,2.0,10.39,1244.69,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-B74.5,Highest temperature in Denver,KDEN,2026-09-21,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.59,0.6,0.4,0.41,9.73,81.0,751.09,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-B72.5,Highest temperature in Denver,KDEN,2026-09-21,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.17,0.18,0.82,0.83,50.0,22.0,293.22,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHDEN,KXHIGHDEN-26SEP21-B70.5,Highest temperature in Denver,KDEN,2026-09-21,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,12.9,90.93,808.42,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-T67,Lowest Temperature DC ,KDCA,2026-09-21,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.23,0.4,0.6,0.77,1.0,10.0,605.48,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-T60,Lowest Temperature DC ,KDCA,2026-09-21,less,,60.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,216.0,50.0,99.18,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-B66.5,Lowest Temperature DC ,KDCA,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.31,0.42,0.58,0.69,25.0,4.0,276.01,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-B64.5,Lowest Temperature DC ,KDCA,2026-09-21,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.13,0.18,0.82,0.87,1.82,26.09,188.0,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-B62.5,Lowest Temperature DC ,KDCA,2026-09-21,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.01,0.08,0.92,0.99,46.01,289.0,302.27,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDC,KXLOWTDC-26SEP21-B60.5,Lowest Temperature DC ,KDCA,2026-09-21,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,1.0,114.74,64.05,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-T77,Lowest Temperature SATX,KSAT,2026-09-21,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.29,0.41,0.59,0.71,8.0,2.0,456.49,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-T70,Lowest Temperature SATX,KSAT,2026-09-21,less,,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,50.0,0.0,6.0,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-B76.5,Lowest Temperature SATX,KSAT,2026-09-21,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.34,0.45,0.55,0.66,1.96,8.42,35.79,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-B74.5,Lowest Temperature SATX,KSAT,2026-09-21,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.17,0.26,0.74,0.83,6.0,1.0,269.66,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-B72.5,Lowest Temperature SATX,KSAT,2026-09-21,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,5.0,40.95,40.05,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTSATX,KXLOWTSATX-26SEP21-B70.5,Lowest Temperature SATX,KSAT,2026-09-21,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,5.0,31.0,77.18,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-T72,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.59,0.7,0.3,0.41,35.0,2.0,121.56,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-T65,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,506.27,0.0,80.0,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-B71.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.16,0.18,0.82,0.84,2.0,25.0,5.97,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-B69.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.03,0.07,0.93,0.97,2.58,25.0,3.0,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-B67.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.03,0.07,0.93,0.97,1.0,9.0,2.0,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP21-B65.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-21,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,5.27,0.0,142.46,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-T53,Lowest temperature in Denver,KDEN,2026-09-21,greater,53.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,3720.15,0.0,169.33,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-T46,Lowest temperature in Denver,KDEN,2026-09-21,less,,46.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,6.0,53.0,554.53,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-B52.5,Lowest temperature in Denver,KDEN,2026-09-21,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.07,0.22,0.78,0.93,10.0,26.84,259.7,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-B50.5,Lowest temperature in Denver,KDEN,2026-09-21,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.45,0.63,0.37,0.55,6.0,4.0,210.07,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-B48.5,Lowest temperature in Denver,KDEN,2026-09-21,between,48.0,49.0,The Weather Company,https://weather.com/kalshi,0.2,0.27,0.73,0.8,1.53,2.0,256.13,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTDEN,KXLOWTDEN-26SEP21-B46.5,Lowest temperature in Denver,KDEN,2026-09-21,between,46.0,47.0,The Weather Company,https://weather.com/kalshi,0.04,0.13,0.87,0.96,5.0,38.0,263.37,0.0,2026-09-22T07:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-T69,Boston Maximum Daily Temperature,KBOS,2026-09-21,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,424.31,0.0,432.0,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-T62,Boston Maximum Daily Temperature,KBOS,2026-09-21,less,,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,102.0,0.0,366.59,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-B68.5,Boston Maximum Daily Temperature,KBOS,2026-09-21,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,14.73,70.0,524.09,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-B66.5,Boston Maximum Daily Temperature,KBOS,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.49,0.5,0.5,0.51,8.0,5.0,871.81,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-B64.5,Boston Maximum Daily Temperature,KBOS,2026-09-21,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.39,0.4,0.6,0.61,80.97,18.0,256.29,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXHIGHTBOS,KXHIGHTBOS-26SEP21-B62.5,Boston Maximum Daily Temperature,KBOS,2026-09-21,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,243.0,77.0,252.84,0.0,2026-09-22T05:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T67,Low Temperature Oklahoma City,KOKC,2026-09-21,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.54,0.89,0.11,0.46,50.0,7.0,614.93,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T60,Low Temperature Oklahoma City,KOKC,2026-09-21,less,,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,256.0,0.0,171.18,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B66.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.03,0.14,0.86,0.97,0.89,30.0,427.62,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B64.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,1.0,86.0,357.08,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B62.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.01,0.03,0.97,0.99,5.0,47.91,127.42,0.0,2026-09-22T06:00:00Z,active,2026-09-21T10:40:45.653602+00:00
