series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXHIGHDEN,KXHIGHDEN-26SEP23-T83,Highest temperature in Denver,KDEN,2026-09-23,greater,83.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,63.18,0.0,441.0,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP23-T76,Highest temperature in Denver,KDEN,2026-09-23,less,,76.0,The Weather Company,https://weather.com/kalshi,0.25,0.28,0.72,0.75,10.1,6.0,472.0,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP23-B82.5,Highest temperature in Denver,KDEN,2026-09-23,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,3.3,13.0,29.28,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP23-B80.5,Highest temperature in Denver,KDEN,2026-09-23,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,43.4,13.0,48.4,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP23-B78.5,Highest temperature in Denver,KDEN,2026-09-23,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.26,0.3,0.7,0.74,38.0,10.0,0.0,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP23-B76.5,Highest temperature in Denver,KDEN,2026-09-23,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.31,0.32,0.68,0.69,37.9,2.0,56.0,0.0,2026-09-24T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-T84,Highest temperature in Denver,KDEN,2026-09-22,greater,84.0,,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,2.35,48.0,2354.54,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-T77,Highest temperature in Denver,KDEN,2026-09-22,less,,77.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2101.96,0.0,512.0,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-B83.5,Highest temperature in Denver,KDEN,2026-09-22,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.51,0.53,0.47,0.49,5.0,10.0,2126.77,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-B81.5,Highest temperature in Denver,KDEN,2026-09-22,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.37,0.39,0.61,0.63,10.0,48.0,1728.98,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-B79.5,Highest temperature in Denver,KDEN,2026-09-22,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,11.0,68.0,1098.67,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXHIGHDEN,KXHIGHDEN-26SEP22-B77.5,Highest temperature in Denver,KDEN,2026-09-22,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,101.0,629.27,627.47,0.0,2026-09-23T07:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP23-T57,Lowest temperature in Philadelphia,KPHL,2026-09-23,greater,57.0,,The Weather Company,https://weather.com/kalshi,0.15,0.25,0.75,0.85,25.0,115.42,20.0,0.0,2026-09-24T05:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP23-T50,Lowest temperature in Philadelphia,KPHL,2026-09-23,less,,50.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,7.0,0.0,14.0,0.0,2026-09-24T05:00:00Z,active,2026-09-22T15:31:29.953204+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP23-B56.5,Lowest temperature in Philadelphia,KPHL,2026-09-23,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.19,0.39,0.61,0.81,25.0,25.0,0.0,0.0,2026-09-24T05:00:00Z,active,2026-09-22T15:31:29.953204+00:00
