series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTTTN,KXLOWTTTN-26SEP12-B53.5,Trenton Daily low temp ,KTTN,2026-09-12,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,300.0,0.0,252.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-T79,Lowest Temperature SATX,KSAT,2026-09-13,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.26,0.35,0.65,0.74,50.0,164.21,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-T72,Lowest Temperature SATX,KSAT,2026-09-13,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,12.0,0.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-B78.5,Lowest Temperature SATX,KSAT,2026-09-13,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.43,0.53,0.47,0.57,50.0,50.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-B76.5,Lowest Temperature SATX,KSAT,2026-09-13,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.15,0.24,0.76,0.85,147.55,50.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-B74.5,Lowest Temperature SATX,KSAT,2026-09-13,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.02,0.74,0.26,0.98,30.0,1.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP13-B72.5,Lowest Temperature SATX,KSAT,2026-09-13,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.02,0.74,0.26,0.98,30.0,1.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-T78,Lowest Temperature SATX,KSAT,2026-09-12,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.97,0.98,0.02,0.03,14.82,55.0,1770.11,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-T71,Lowest Temperature SATX,KSAT,2026-09-12,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,6.0,0.0,1.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B77.5,Lowest Temperature SATX,KSAT,2026-09-12,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,76.0,0.02,421.55,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B75.5,Lowest Temperature SATX,KSAT,2026-09-12,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,6.0,15.0,65.02,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B73.5,Lowest Temperature SATX,KSAT,2026-09-12,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,117.0,8.98,111.02,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSATX,KXLOWTSATX-26SEP12-B71.5,Lowest Temperature SATX,KSAT,2026-09-12,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6.0,0.0,135.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-T87,Highest temperature in Philadelphia,KPHL,2026-09-13,greater,87.0,,The Weather Company,https://weather.com/kalshi,0.02,0.2,0.8,0.98,10.0,146.0,2.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-T80,Highest temperature in Philadelphia,KPHL,2026-09-13,less,,80.0,The Weather Company,https://weather.com/kalshi,0.02,0.19,0.81,0.98,157.0,10.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-B86.5,Highest temperature in Philadelphia,KPHL,2026-09-13,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.17,0.27,0.73,0.83,51.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-B84.5,Highest temperature in Philadelphia,KPHL,2026-09-13,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.46,0.53,0.47,0.54,50.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-B82.5,Highest temperature in Philadelphia,KPHL,2026-09-13,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.18,0.28,0.72,0.82,51.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP13-B80.5,Highest temperature in Philadelphia,KPHL,2026-09-13,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.03,0.21,0.79,0.97,10.0,33.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-T86,Highest temperature in Philadelphia,KPHL,2026-09-12,greater,86.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,374.63,0.0,516.86,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-T79,Highest temperature in Philadelphia,KPHL,2026-09-12,less,,79.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,45.41,0.0,851.1,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-B85.5,Highest temperature in Philadelphia,KPHL,2026-09-12,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.06,0.07,0.93,0.94,11.0,100.84,3163.72,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-B83.5,Highest temperature in Philadelphia,KPHL,2026-09-12,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.47,0.48,0.52,0.53,37.0,20.0,1746.43,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-B81.5,Highest temperature in Philadelphia,KPHL,2026-09-12,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.37,0.39,0.61,0.63,10.0,28.0,1437.45,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP12-B79.5,Highest temperature in Philadelphia,KPHL,2026-09-12,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.07,0.08,0.92,0.93,31.0,10.0,1828.14,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-T96,Highest temperature in Denver,KDEN,2026-09-13,greater,96.0,,The Weather Company,https://weather.com/kalshi,0.02,0.09,0.91,0.98,5.24,7.0,7.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-T89,Highest temperature in Denver,KDEN,2026-09-13,less,,89.0,The Weather Company,https://weather.com/kalshi,0.02,0.09,0.91,0.98,5.0,10.0,8.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-B95.5,Highest temperature in Denver,KDEN,2026-09-13,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.11,0.2,0.8,0.89,7.0,50.0,4.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-B93.5,Highest temperature in Denver,KDEN,2026-09-13,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.41,0.44,0.56,0.59,5.0,46.0,4.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-B91.5,Highest temperature in Denver,KDEN,2026-09-13,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.27,0.36,0.64,0.73,7.0,48.0,4.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP13-B89.5,Highest temperature in Denver,KDEN,2026-09-13,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.02,0.08,0.92,0.98,5.0,148.0,4.0,0.0,2026-09-14T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-T87,Highest temperature in Denver,KDEN,2026-09-12,greater,87.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,378.0,0.0,739.06,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-T80,Highest temperature in Denver,KDEN,2026-09-12,less,,80.0,The Weather Company,https://weather.com/kalshi,0.05,0.07,0.93,0.95,59.01,400.0,3362.01,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-B86.5,Highest temperature in Denver,KDEN,2026-09-12,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,58.58,103.0,695.01,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-B84.5,Highest temperature in Denver,KDEN,2026-09-12,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.29,0.31,0.69,0.71,45.56,11.0,2379.96,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-B82.5,Highest temperature in Denver,KDEN,2026-09-12,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.51,0.52,0.48,0.49,70.4,17.0,2782.03,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHDEN,KXHIGHDEN-26SEP12-B80.5,Highest temperature in Denver,KDEN,2026-09-12,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.13,0.14,0.86,0.87,23.57,28.0,1247.83,0.0,2026-09-13T07:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T60,Lowest Temperature San Francisco,KSFO,2026-09-13,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.01,0.74,0.26,0.99,30.0,80.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-T53,Lowest Temperature San Francisco,KSFO,2026-09-13,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,12.0,0.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.52,0.62,0.38,0.48,50.0,50.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.31,0.41,0.59,0.69,50.0,50.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.01,0.75,0.25,0.99,2.0,110.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP13-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-13,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.01,0.74,0.26,0.99,30.0,110.0,0.0,0.0,2026-09-14T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-T60,Lowest Temperature San Francisco,KSFO,2026-09-12,greater,60.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18339.15,0.0,58.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-T53,Lowest Temperature San Francisco,KSFO,2026-09-12,less,,53.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,201.0,0.0,0.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B59.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.48,0.95,0.05,0.52,9.98,2.0,587.2,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B57.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.05,0.16,0.84,0.95,1.0,0.01,232.12,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B55.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,55.0,56.0,The Weather Company,https://weather.com/kalshi,0.01,0.07,0.93,0.99,1.0,35.85,53.2,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTSFO,KXLOWTSFO-26SEP12-B53.5,Lowest Temperature San Francisco,KSFO,2026-09-12,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,139.0,0.0,134.0,0.0,2026-09-13T08:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-T64,Lowest Temperature Chicago,KMDW,2026-09-13,greater,64.0,,The Weather Company,https://weather.com/kalshi,0.02,0.06,0.94,0.98,427.0,27.0,203.76,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-T57,Lowest Temperature Chicago,KMDW,2026-09-13,less,,57.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,100.0,19.0,41.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B63.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.36,0.44,0.56,0.64,34.28,50.0,108.04,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B61.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.24,0.33,0.67,0.76,50.0,27.0,15.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B59.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.13,0.15,0.85,0.87,25.0,50.0,79.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP13-B57.5,Lowest Temperature Chicago,KMDW,2026-09-13,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.03,0.45,0.55,0.97,15.0,15.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-T68,Lowest Temperature Chicago,KMDW,2026-09-12,greater,68.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,18637.15,0.0,712.26,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-T61,Lowest Temperature Chicago,KMDW,2026-09-12,less,,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,749.0,0.0,101.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-B67.5,Lowest Temperature Chicago,KMDW,2026-09-12,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,1374.95,1354.96,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-B65.5,Lowest Temperature Chicago,KMDW,2026-09-12,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1001.0,0.0,573.52,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-B63.5,Lowest Temperature Chicago,KMDW,2026-09-12,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,115.22,0.0,231.01,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTCHI,KXLOWTCHI-26SEP12-B61.5,Lowest Temperature Chicago,KMDW,2026-09-12,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,281.51,0.0,253.0,0.0,2026-09-13T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-T71,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,greater,71.0,,The Weather Company,https://weather.com/kalshi,0.27,0.37,0.63,0.73,50.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-T64,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,less,,64.0,The Weather Company,https://weather.com/kalshi,0.01,0.99,0.01,0.99,150.0,30.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-B70.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.32,0.42,0.58,0.68,50.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-B68.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.19,0.29,0.71,0.81,50.0,50.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-B66.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.01,0.11,0.89,0.99,50.0,130.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP13-B64.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-13,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.01,0.99,0.01,0.99,200.0,80.0,0.0,0.0,2026-09-14T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-T63,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,greater,63.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,8396.44,0.0,279.57,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-T56,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,less,,56.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,50.0,0.0,65.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-B62.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,8340.0,0.0,421.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-B60.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.96,1.0,0.0,0.04,0.0,100.0,344.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-B58.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,between,58.0,59.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,22.0,0.0,61.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXLOWTEWR,KXLOWTEWR-26SEP12-B56.5,"Newark, NJ (EWR) Daily Low Temp",KEWR,2026-09-12,between,56.0,57.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,50.0,0.0,64.0,0.0,2026-09-13T05:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-T98,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,less,,98.0,The Weather Company,https://weather.com/kalshi,0.08,0.18,0.82,0.92,50.0,50.0,114.99,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-T105,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,greater,105.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,3.24,131.0,15.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B98.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.42,0.47,0.53,0.58,1.0,50.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B104.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,104.0,105.0,The Weather Company,https://weather.com/kalshi,0.02,0.26,0.74,0.98,127.0,15.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
KXHIGHTSATX,KXHIGHTSATX-26SEP13-B102.5,San Antonio Daily Maximum Temperature,KSAT,2026-09-13,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.03,0.1,0.9,0.97,15.0,438.0,0.0,0.0,2026-09-14T06:00:00Z,active,2026-09-12T14:06:39.112525+00:00
