series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTBOS,KXLOWTBOS-26SEP10-T72,Low Temperature Boston,KBOS,2026-09-10,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16604.0,0.0,696.01,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTBOS,KXLOWTBOS-26SEP10-T65,Low Temperature Boston,KBOS,2026-09-10,less,,65.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,26.0,0.0,102.08,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTBOS,KXLOWTBOS-26SEP10-B71.5,Low Temperature Boston,KBOS,2026-09-10,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.26,0.65,0.35,0.74,10.0,0.01,693.46,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTBOS,KXLOWTBOS-26SEP10-B69.5,Low Temperature Boston,KBOS,2026-09-10,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.15,0.25,0.75,0.85,50.0,50.0,252.01,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTBOS,KXLOWTBOS-26SEP10-B67.5,Low Temperature Boston,KBOS,2026-09-10,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.04,0.13,0.87,0.96,7.0,50.0,94.36,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTBOS,KXLOWTBOS-26SEP10-B65.5,Low Temperature Boston,KBOS,2026-09-10,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.03,0.12,0.88,0.97,4.0,50.0,36.09,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTSDF,KXLOWTSDF-26SEP10-T75,Lowest Temperature SDX,KSDF,2026-09-10,greater,75.0,,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,24.0,0.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTSDF,KXLOWTSDF-26SEP10-T68,Lowest Temperature SDX,KSDF,2026-09-10,less,,68.0,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,24.0,0.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTSDF,KXLOWTSDF-26SEP10-B74.5,Lowest Temperature SDX,KSDF,2026-09-10,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,24.0,0.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
KXLOWTSDF,KXLOWTSDF-26SEP10-B72.5,Lowest Temperature SDX,KSDF,2026-09-10,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.98,0.02,1.0,24.0,0.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-10T09:42:18.912158+00:00
