series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTDAL,KXLOWTDAL-26SEP10-B73.5,Lowest temperature Dallas,KDFW,2026-09-10,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.0,0.04,0.96,1.0,6.0,0.0,45.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-T82,Lowest temperature Dallas,KDFW,2026-09-09,greater,82.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,16214.94,0.0,1461.31,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-T75,Lowest temperature Dallas,KDFW,2026-09-09,less,,75.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,5.0,0.0,65.18,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-B81.5,Lowest temperature Dallas,KDFW,2026-09-09,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.95,0.98,0.02,0.05,10.0,5.0,1212.62,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-B79.5,Lowest temperature Dallas,KDFW,2026-09-09,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,6.0,24.0,654.25,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-B77.5,Lowest temperature Dallas,KDFW,2026-09-09,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6.0,0.0,179.41,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTDAL,KXLOWTDAL-26SEP09-B75.5,Lowest temperature Dallas,KDFW,2026-09-09,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,70.0,0.0,191.37,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-T92,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,greater,92.0,,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,1.0,24.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-T85,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,less,,85.0,The Weather Company,https://weather.com/kalshi,0.03,0.38,0.62,0.97,5.0,5.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-B91.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.04,0.82,0.18,0.96,5.0,5.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-B89.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.04,0.85,0.15,0.96,5.0,5.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-B87.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.04,0.84,0.16,0.96,5.0,5.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP10-B85.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-10,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.04,0.82,0.18,0.96,5.0,5.0,0.0,0.0,2026-09-11T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-T94,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,greater,94.0,,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,22.0,0.0,46.88,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-T87,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,less,,87.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,8810.0,0.0,72.0,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-B93.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,24.0,24.0,14.0,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-B91.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,12.0,24.0,14.0,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-B89.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.04,0.88,0.12,0.96,5.0,5.0,0.0,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHTEWR,KXHIGHTEWR-26SEP09-B87.5,"Newark, NJ (EWR) Daily Max Temp",KEWR,2026-09-09,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.1,0.92,0.08,0.9,5.0,5.0,0.0,0.0,2026-09-10T05:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-T90,Highest temperature in Los Angeles,KLAX,2026-09-10,greater,90.0,,The Weather Company,https://weather.com/kalshi,0.66,0.7,0.3,0.34,0.09,41.0,5408.55,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-T83,Highest temperature in Los Angeles,KLAX,2026-09-10,less,,83.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6574.71,0.0,783.0,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-B89.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.21,0.24,0.76,0.79,4.0,65.39,1459.52,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-B87.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,9.0,1.0,1657.19,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-B85.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,50.71,1055.0,2412.56,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP10-B83.5,Highest temperature in Los Angeles,KLAX,2026-09-10,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,630.96,0.0,1325.93,0.0,2026-09-11T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-T92,Highest temperature in Los Angeles,KLAX,2026-09-09,greater,92.0,,The Weather Company,https://weather.com/kalshi,0.99,1.0,0.0,0.01,0.0,226109.73,78693.61,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-T85,Highest temperature in Los Angeles,KLAX,2026-09-09,less,,85.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,201218.8,0.0,8362.67,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B91.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,91.0,92.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,265134.72,0.0,43151.91,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B89.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,89.0,90.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,174138.06,0.0,25460.64,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B87.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,186678.69,0.0,13478.24,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHLAX,KXHIGHLAX-26SEP09-B85.5,Highest temperature in Los Angeles,KLAX,2026-09-09,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,140831.77,0.0,7323.64,0.0,2026-09-10T08:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-T82,Highest temperature in Chicago,KMDW,2026-09-10,greater,82.0,,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,90.06,175.02,78.7,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-T75,Highest temperature in Chicago,KMDW,2026-09-10,less,,75.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,68.0,25.05,97.6,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B81.5,Highest temperature in Chicago,KMDW,2026-09-10,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.11,0.12,0.88,0.89,34.0,102.0,21.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B79.5,Highest temperature in Chicago,KMDW,2026-09-10,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.34,0.35,0.65,0.66,68.37,31.76,284.93,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B77.5,Highest temperature in Chicago,KMDW,2026-09-10,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.36,0.37,0.63,0.64,18.0,53.53,402.42,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP10-B75.5,Highest temperature in Chicago,KMDW,2026-09-10,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.11,0.14,0.86,0.89,2.49,1.15,249.56,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-T87,Highest temperature in Chicago,KMDW,2026-09-09,greater,87.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,412.21,0.0,2424.92,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-T80,Highest temperature in Chicago,KMDW,2026-09-09,less,,80.0,The Weather Company,https://weather.com/kalshi,0.19,0.24,0.76,0.81,1.0,53.0,19895.69,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B86.5,Highest temperature in Chicago,KMDW,2026-09-09,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,364.76,0.0,1552.09,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B84.5,Highest temperature in Chicago,KMDW,2026-09-09,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,4.0,0.0,4284.19,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B82.5,Highest temperature in Chicago,KMDW,2026-09-09,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.17,0.21,0.79,0.83,5.81,45.0,8967.22,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXHIGHCHI,KXHIGHCHI-26SEP09-B80.5,Highest temperature in Chicago,KMDW,2026-09-09,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.52,0.59,0.41,0.48,10.77,44.0,8904.53,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-T75,Low Temperature Oklahoma City,KOKC,2026-09-10,greater,75.0,,The Weather Company,https://weather.com/kalshi,0.08,0.15,0.85,0.92,41.0,34.0,76.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-T68,Low Temperature Oklahoma City,KOKC,2026-09-10,less,,68.0,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,50.0,35.0,107.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B74.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.23,0.28,0.72,0.77,6.0,72.0,223.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.35,0.38,0.62,0.65,6.0,50.0,163.25,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.15,0.2,0.8,0.85,6.0,59.0,195.36,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP10-B68.5,Low Temperature Oklahoma City,KOKC,2026-09-10,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.07,0.12,0.88,0.93,6.0,59.0,126.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-T78,Low Temperature Oklahoma City,KOKC,2026-09-09,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,19955.15,0.0,2205.35,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-T71,Low Temperature Oklahoma City,KOKC,2026-09-09,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,6.0,0.0,153.5,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B77.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.95,0.99,0.01,0.05,682.89,7.0,2526.13,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B75.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,6.0,117.0,1274.04,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B73.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,1.0,4.0,598.05,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTOKC,KXLOWTOKC-26SEP09-B71.5,Low Temperature Oklahoma City,KOKC,2026-09-09,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,31.0,0.0,95.83,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T77,Lowest temperature in Austin,KAUS,2026-09-10,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.05,0.09,0.91,0.95,4.0,34.0,113.57,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-T70,Lowest temperature in Austin,KAUS,2026-09-10,less,,70.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,50.0,41.0,173.18,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B76.5,Lowest temperature in Austin,KAUS,2026-09-10,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.09,0.16,0.84,0.91,54.0,52.0,4.5,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B74.5,Lowest temperature in Austin,KAUS,2026-09-10,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.41,0.47,0.53,0.59,4.0,50.0,54.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B72.5,Lowest temperature in Austin,KAUS,2026-09-10,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.25,0.31,0.69,0.75,4.0,101.0,82.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP10-B70.5,Lowest temperature in Austin,KAUS,2026-09-10,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.06,0.13,0.87,0.94,4.0,50.0,6.29,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T78,Lowest temperature in Austin,KAUS,2026-09-09,greater,78.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,24761.87,0.0,807.34,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-T71,Lowest temperature in Austin,KAUS,2026-09-09,less,,71.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,34.0,0.0,436.0,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B77.5,Lowest temperature in Austin,KAUS,2026-09-09,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,22670.81,0.0,1071.09,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B75.5,Lowest temperature in Austin,KAUS,2026-09-09,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.98,0.99,0.01,0.02,485.41,37.41,1495.48,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B73.5,Lowest temperature in Austin,KAUS,2026-09-09,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.0,0.05,0.95,1.0,4.0,0.0,621.01,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTAUS,KXLOWTAUS-26SEP09-B71.5,Lowest temperature in Austin,KAUS,2026-09-09,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,55.0,0.0,266.81,0.0,2026-09-10T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-T69,Lowest Temperature Chicago,KMDW,2026-09-10,greater,69.0,,The Weather Company,https://weather.com/kalshi,0.06,0.14,0.86,0.94,60.0,50.0,211.19,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-T62,Lowest Temperature Chicago,KMDW,2026-09-10,less,,62.0,The Weather Company,https://weather.com/kalshi,0.02,0.04,0.96,0.98,4.0,36.0,82.37,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B68.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.27,0.33,0.67,0.73,5.6,50.0,322.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B66.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.34,0.4,0.6,0.66,4.0,23.0,141.0,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
KXLOWTCHI,KXLOWTCHI-26SEP10-B64.5,Lowest Temperature Chicago,KMDW,2026-09-10,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.14,0.19,0.81,0.86,4.0,66.14,232.6,0.0,2026-09-11T06:00:00Z,active,2026-09-09T19:48:25.055860+00:00
