2026-08-31 12:24:24,919 UTC | INFO | === Estimation run starting (season=2025) ===
2026-09-15 13:30:53,736 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 13:30:53,736 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 13:30:53,736 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 13:30:53,738 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 13:30:53,738 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 13:30:53,738 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 14:26:15,840 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 14:26:15,968 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 14:26:15,969 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 14:26:15,969 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 14:26:15,970 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 14:26:15,971 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 14:26:15,971 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 14:26:15,972 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 14:26:15,972 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 14:26:15,972 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 14:26:15,974 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 14:26:15,974 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 14:26:15,975 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 14:31:58,409 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 14:31:58,533 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 14:31:58,534 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 14:31:58,534 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 14:31:58,536 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 14:31:58,536 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 14:31:58,536 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 14:31:58,538 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 14:31:58,538 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 14:31:58,538 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 14:31:58,540 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 14:31:58,540 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 14:31:58,540 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 14:43:27,931 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 14:43:28,055 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 14:43:28,056 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 14:43:28,056 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 14:43:28,057 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 14:43:28,058 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 14:43:28,058 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 14:43:28,059 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 14:43:28,060 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 14:43:28,060 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 14:43:28,061 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 14:43:28,061 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 14:43:28,062 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 14:47:41,909 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 14:47:42,040 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 14:47:42,041 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 14:47:42,041 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 14:47:42,042 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 14:47:42,043 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 14:47:42,043 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 14:47:42,045 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 14:47:42,045 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 14:47:42,045 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 14:47:42,047 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 14:47:42,047 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 14:47:42,047 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:29:13,817 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:29:14,138 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:29:14,139 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:29:14,139 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:29:14,140 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:29:14,141 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:29:14,141 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:29:14,142 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:29:14,143 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:29:14,143 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:29:14,145 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:29:14,145 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:29:14,145 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:29:45,964 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:29:52,703 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:29:52,834 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:29:52,834 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:29:52,834 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:29:52,836 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:29:52,836 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:29:52,836 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:29:52,837 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:29:52,838 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:29:52,838 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:29:52,840 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:29:52,840 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:29:52,841 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:30:46,623 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:30:46,765 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:30:46,766 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:30:46,766 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:30:46,768 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:30:46,768 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:30:46,768 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:30:46,770 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:30:46,771 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:30:46,771 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:30:46,773 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:30:46,773 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:30:46,774 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:30:46,775 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 2.0s
2026-09-15 15:30:46,776 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 4.0s
2026-09-15 15:30:46,776 UTC | WARNING | Could not fetch MLB schedule for 2026-09-15: boom
2026-09-15 15:30:46,778 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 2.0s
2026-09-15 15:30:46,778 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 4.0s
2026-09-15 15:30:46,779 UTC | WARNING | Could not fetch MLB confirmed lineup for game 999999: boom
2026-09-15 15:30:46,800 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:32:29,622 UTC | INFO | === Estimation run starting (season=2026) ===
2026-09-15 15:32:29,740 UTC | INFO | Loaded 33661 ingested props from C:\Users\gmsco\Desktop\Market_Betting\data\pickem\normalized\latest.csv
2026-09-15 15:32:30,595 UTC | INFO | Loaded 5488 tennis stat rows for season 2026
2026-09-15 15:35:00,632 UTC | INFO | Loaded 21638 soccer stat rows for season 2026
2026-09-15 15:37:02,596 UTC | INFO | Loaded 52335 mlb stat rows for season 2026
2026-09-15 15:37:42,377 UTC | INFO | Loaded 0 cfb stat rows for season 2026
2026-09-15 15:37:42,895 UTC | INFO | Loaded 1118 nfl stat rows for season 2026
2026-09-15 15:37:49,130 UTC | INFO | Loaded 0 nba stat rows for season 2026
2026-09-15 15:38:03,218 UTC | INFO | Model status breakdown: {'estimated': 12994, 'no_player_match': 7083, 'unsupported_stat_type': 5729, 'unsupported_sport': 4557, 'insufficient_history': 2023, 'no_line_value': 1275}
2026-09-15 15:38:03,700 UTC | INFO | Wrote 33661 rows to C:\Users\gmsco\Desktop\Market_Betting\output\estimation\pickem_estimates_20260915T153803Z.csv
2026-09-15 15:38:04,208 UTC | INFO | Wrote 33661 rows to C:\Users\gmsco\Desktop\Market_Betting\output\estimation\latest.csv
2026-09-15 15:38:29,330 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:38:29,456 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:38:29,457 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:38:29,457 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:38:29,459 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:38:29,459 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:38:29,460 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:38:29,461 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:38:29,461 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:38:29,462 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:38:29,463 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:38:29,463 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:38:29,464 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:38:29,465 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 2.0s
2026-09-15 15:38:29,465 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 4.0s
2026-09-15 15:38:29,466 UTC | WARNING | Could not fetch MLB schedule for 2026-09-15: boom
2026-09-15 15:38:29,467 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 2.0s
2026-09-15 15:38:29,467 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 4.0s
2026-09-15 15:38:29,468 UTC | WARNING | Could not fetch MLB confirmed lineup for game 999999: boom
2026-09-15 15:38:29,488 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:39:53,191 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:39:53,317 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:39:53,318 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:39:53,318 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:39:53,319 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:39:53,320 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:39:53,320 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:39:53,321 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:39:53,322 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:39:53,322 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:39:53,323 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:39:53,324 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:39:53,324 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:39:53,325 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 2.0s
2026-09-15 15:39:53,326 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 4.0s
2026-09-15 15:39:53,326 UTC | WARNING | Could not fetch MLB schedule for 2026-09-15: boom
2026-09-15 15:39:53,327 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 2.0s
2026-09-15 15:39:53,327 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 4.0s
2026-09-15 15:39:53,327 UTC | WARNING | Could not fetch MLB confirmed lineup for game 999999: boom
2026-09-15 15:39:53,347 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:40:20,746 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:40:20,891 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:40:20,892 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:40:20,892 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:40:20,894 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:40:20,894 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:40:20,894 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:40:20,896 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:40:20,896 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:40:20,897 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:40:20,898 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:40:20,899 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:40:20,899 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
2026-09-15 15:40:20,901 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 2.0s
2026-09-15 15:40:20,901 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/schedule?sportId=1&date=2026-09-15&hydrate=probablePitcher: boom -- retrying in 4.0s
2026-09-15 15:40:20,901 UTC | WARNING | Could not fetch MLB schedule for 2026-09-15: boom
2026-09-15 15:40:20,904 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 2.0s
2026-09-15 15:40:20,904 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1.1/game/999999/feed/live: boom -- retrying in 4.0s
2026-09-15 15:40:20,904 UTC | WARNING | Could not fetch MLB confirmed lineup for game 999999: boom
2026-09-15 15:40:20,927 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:41:17,548 UTC | INFO | Loaded 18 nfl stat rows for season 2025
2026-09-15 15:41:17,686 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 2.0s
2026-09-15 15:41:17,686 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://site.api.espn.com/apis/site/v2/sports/soccer/esp.1/summary?event=999999: boom -- retrying in 4.0s
2026-09-15 15:41:17,686 UTC | WARNING | Skipping esp.1 event 999999 after repeated failures: boom
2026-09-15 15:41:17,688 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 2.0s
2026-09-15 15:41:17,688 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://fantasy.premierleague.com/api/element-summary/999999/: boom -- retrying in 4.0s
2026-09-15 15:41:17,688 UTC | WARNING | Skipping FPL player 999999 after repeated failures: boom
2026-09-15 15:41:17,690 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 2.0s
2026-09-15 15:41:17,690 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/teams/999999/roster?rosterType=active: boom -- retrying in 4.0s
2026-09-15 15:41:17,691 UTC | WARNING | Skipping MLB team 999999 roster after repeated failures: boom
2026-09-15 15:41:17,692 UTC | WARNING | HTTP GET failed (attempt 1/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 2.0s
2026-09-15 15:41:17,693 UTC | WARNING | HTTP GET failed (attempt 2/3) for https://statsapi.mlb.com/api/v1/people/999999/stats?stats=gameLog&group=hitting&season=2026: boom -- retrying in 4.0s
2026-09-15 15:41:17,693 UTC | WARNING | Skipping MLB player 999999 (hitting) game log after repeated failures: boom
