flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,venue,race_id,party,tier,state,chamber,district,candidate_name,hours_to_resolution,electindex_prob,edge_vs_electindex
polymarket|US-HOUSE-MA-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.9888,0.952,0.0368,False,,,,2026-09-26T17:24:35Z,0.952,open,,,,,polymarket,US-HOUSE-MA-09,DEM,Elections - US House District,MA,,9,Will the Democratic Party win the MA-09 House seat?,1307.9,0.989,-0.0002
polymarket|US-HOUSE-MD-01|REP,politics,rep,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-MD-01,REP,Elections - US House District,MD,,1,Will the Republican Party win the MD-01 House seat?,1307.9,0.937,0.045
polymarket|US-HOUSE-MD-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-MD-02,DEM,Elections - US House District,MD,,2,Will the Democratic Party win the MD-02 House seat?,1307.9,0.999,-0.0091
polymarket|US-HOUSE-MD-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-MD-03,DEM,Elections - US House District,MD,,3,Will the Democratic Party win the MD-03 House seat?,1307.9,1.0,-0.0101
polymarket|US-HOUSE-MD-05|DEM,politics,dem,2026-09-09T12:06:41Z,0.9909,0.958,0.0329,False,,,,2026-09-26T17:24:35Z,0.958,open,,,,,polymarket,US-HOUSE-MD-05,DEM,Elections - US House District,MD,,5,Will the Democratic Party win the MD-05 House seat?,1307.9,1.0,-0.0091
polymarket|US-HOUSE-MD-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MD-06,DEM,Elections - US House District,MD,,6,Will the Democratic Party win the MD-06 House seat?,1307.9,0.975,0.0112
polymarket|US-HOUSE-MD-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.9902,0.956,0.0342,False,,,,2026-09-26T17:24:35Z,0.956,open,,,,,polymarket,US-HOUSE-MD-08,DEM,Elections - US House District,MD,,8,Will the Democratic Party win the MD-08 House seat?,1307.9,1.0,-0.0098
polymarket|US-HOUSE-ME-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-ME-01,DEM,Elections - US House District,ME,,1,Will the Democratic Party win the ME-01 House seat?,1307.9,0.999,-0.0128
polymarket|US-HOUSE-MI-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-MI-01,REP,Elections - US House District,MI,,1,Will the Republican Party win the MI-01 House seat?,1307.9,0.895,0.0825
kalshi|US-HOUSE-MI-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.985,0.942,0.043,True,polymarket,0.935,0.05,2026-09-26T17:24:35Z,0.932,open,,,,,kalshi,US-HOUSE-MI-03,DEM,Elections - US House District,MI,,3,Hillary Scholten,1307.9,0.984,0.001
polymarket|US-HOUSE-MI-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.982,0.935,0.047,True,kalshi,0.942,0.04,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-MI-03,DEM,Elections - US House District,MI,,3,Hillary Scholten,1307.9,0.984,-0.002
polymarket|US-HOUSE-MI-05|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MI-05,REP,Elections - US House District,MI,,5,Will the Republican Party win the MI-05 House seat?,1307.9,0.994,-0.0078
polymarket|US-HOUSE-MI-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-MI-06,DEM,Elections - US House District,MI,,6,Will the Democratic Party win the MI-06 House seat?,1307.9,1.0,-0.0101
kalshi|US-HOUSE-MI-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.9823,0.9355,0.0468,True,polymarket,0.925,0.0573,2026-09-26T17:24:35Z,0.934,open,,,,,kalshi,US-HOUSE-MI-08,DEM,Elections - US House District,MI,,8,Kristen McDonald Rivet,1307.9,0.975,0.0073
polymarket|US-HOUSE-MI-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,True,kalshi,0.9355,0.042,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-MI-08,DEM,Elections - US House District,MI,,8,Kristen McDonald Rivet,1307.9,0.975,0.0025
polymarket|US-HOUSE-MI-09|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MI-09,REP,Elections - US House District,MI,,9,Will the Republican Party win the MI-09 House seat?,1307.9,0.999,-0.0128
kalshi|US-HOUSE-MI-10|DEM,politics,dem,2026-09-09T12:06:41Z,0.7102,0.645,0.0652,True,polymarket,0.635,0.0752,2026-09-26T17:24:35Z,0.655,open,,,,,kalshi,US-HOUSE-MI-10,DEM,Elections - US House District,MI,,10,Christina Hines,1307.9,0.581,0.1292
polymarket|US-HOUSE-MI-10|DEM,politics,dem,2026-09-09T12:06:41Z,0.6966,0.635,0.0616,True,kalshi,0.645,0.0516,2026-09-26T17:24:35Z,0.635,open,,,,,polymarket,US-HOUSE-MI-10,DEM,Elections - US House District,MI,,10,Christina Hines,1307.9,0.581,0.1156
polymarket|US-HOUSE-MI-12|DEM,politics,dem,2026-09-09T12:06:41Z,0.9892,0.953,0.0362,False,,,,2026-09-26T17:24:35Z,0.953,open,,,,,polymarket,US-HOUSE-MI-12,DEM,Elections - US House District,MI,,12,Will the Democratic Party win the MI-12 House seat?,1307.9,1.0,-0.0108
polymarket|US-HOUSE-MN-01|REP,politics,rep,2026-09-09T12:06:41Z,0.799,0.715,0.084,False,,,,2026-09-26T17:24:35Z,0.715,open,,,,,polymarket,US-HOUSE-MN-01,REP,Elections - US House District,MN,,1,Will the Republican Party win the MN-01 House seat?,1307.9,0.738,0.061
kalshi|US-HOUSE-MN-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9772,0.9245,0.0527,True,polymarket,0.925,0.0522,2026-09-26T17:24:35Z,0.9205,open,,,,,kalshi,US-HOUSE-MN-02,DEM,Elections - US House District,MN,,2,Matt Little,1307.9,0.8959999999999999,0.0812
polymarket|US-HOUSE-MN-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,True,kalshi,0.9245,0.053,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-MN-02,DEM,Elections - US House District,MN,,2,Matt Little,1307.9,0.8959999999999999,0.0815
polymarket|US-HOUSE-MN-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MN-03,DEM,Elections - US House District,MN,,3,Will the Democratic Party win the MN-03 House seat?,1307.9,0.998,-0.0118
polymarket|US-HOUSE-MN-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9897,0.9545,0.0352,False,,,,2026-09-26T17:24:35Z,0.9545,open,,,,,polymarket,US-HOUSE-MN-04,DEM,Elections - US House District,MN,,4,Will the Democratic Party win the MN-04 House seat?,1307.9,1.0,-0.0103
polymarket|US-HOUSE-MN-06|REP,politics,rep,2026-09-09T12:06:41Z,0.9699,0.91,0.0599,False,,,,2026-09-26T17:24:35Z,0.91,open,,,,,polymarket,US-HOUSE-MN-06,REP,Elections - US House District,MN,,6,Will the Republican Party win the MN-06 House seat?,1307.9,0.953,0.0169
polymarket|US-HOUSE-MN-07|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MN-07,REP,Elections - US House District,MN,,7,Will the Republican Party win the MN-07 House seat?,1307.9,0.999,-0.0128
polymarket|US-HOUSE-MN-08|REP,politics,rep,2026-09-09T12:06:41Z,0.9348,0.855,0.0798,False,,,,2026-09-26T17:24:35Z,0.855,open,,,,,polymarket,US-HOUSE-MN-08,REP,Elections - US House District,MN,,8,Will the Republican Party win the MN-08 House seat?,1307.9,0.84,0.0948
polymarket|US-HOUSE-MO-02|REP,politics,rep,2026-09-09T12:06:41Z,0.7302,0.66,0.0702,False,,,,2026-09-26T17:24:35Z,0.66,open,,,,,polymarket,US-HOUSE-MO-02,REP,Elections - US House District,MO,,2,Will the Republican Party win the MO-02 House seat?,1307.9,0.7879999999999999,-0.0578
polymarket|US-HOUSE-MO-03|REP,politics,rep,2026-09-09T12:06:41Z,0.9672,0.905,0.0622,False,,,,2026-09-26T17:24:35Z,0.905,open,,,,,polymarket,US-HOUSE-MO-03,REP,Elections - US House District,MO,,3,Will the Republican Party win the MO-03 House seat?,1307.9,0.996,-0.0288
polymarket|US-HOUSE-MO-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-MO-04,REP,Elections - US House District,MO,,4,Will the Republican Party win the MO-04 House seat?,1307.9,1.0,-0.0225
polymarket|US-HOUSE-MO-05|DEM,politics,dem,2026-09-09T12:06:41Z,0.8648,0.775,0.0898,False,,,,2026-09-26T17:24:35Z,0.775,open,,,,,polymarket,US-HOUSE-MO-05,DEM,Elections - US House District,MO,,5,Will the Democratic Party win the MO-05 House seat?,1307.9,0.999,-0.1342
polymarket|US-HOUSE-MO-06|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MO-06,REP,Elections - US House District,MO,,6,Will the Republican Party win the MO-06 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-MO-07|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MO-07,REP,Elections - US House District,MO,,7,Will the Republican Party win the MO-07 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-MS-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MS-01,REP,Elections - US House District,MS,,1,Will the Republican Party win the MS-01 House seat?,1307.9,0.999,-0.0128
polymarket|US-HOUSE-MS-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-MS-02,DEM,Elections - US House District,MS,,2,Will the Democratic Party win the MS-02 House seat?,1307.9,1.0,-0.018
kalshi|US-HOUSE-MT-01|REP,politics,rep,2026-09-09T12:06:41Z,0.7034,0.64,0.0634,True,polymarket,0.62,0.0834,2026-09-26T17:24:35Z,0.7,open,,,,,kalshi,US-HOUSE-MT-01,REP,Elections - US House District,MT,,1,Aaron Flint,1307.9,0.737,-0.0336
polymarket|US-HOUSE-MT-01|REP,politics,rep,2026-09-09T12:06:41Z,0.6758,0.62,0.0558,True,kalshi,0.64,0.0358,2026-09-26T17:24:35Z,0.62,open,,,,,polymarket,US-HOUSE-MT-01,REP,Elections - US House District,MT,,1,Aaron Flint,1307.9,0.737,-0.0612
polymarket|US-HOUSE-MT-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-MT-02,REP,Elections - US House District,MT,,2,Will the Republican Party win the MT-02 House seat?,1307.9,0.999,-0.0128
kalshi|US-HOUSE-NC-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.6333,0.59,0.0433,True,polymarket,0.615,0.0183,2026-09-26T17:24:35Z,0.585,open,,,,,kalshi,US-HOUSE-NC-01,DEM,Elections - US House District,NC,,1,Don Davis,1307.9,0.623,0.0103
polymarket|US-HOUSE-NC-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.6688,0.615,0.0538,True,kalshi,0.59,0.0788,2026-09-26T17:24:35Z,0.615,open,,,,,polymarket,US-HOUSE-NC-01,DEM,Elections - US House District,NC,,1,Don Davis,1307.9,0.623,0.0458
polymarket|US-HOUSE-NC-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NC-02,DEM,Elections - US House District,NC,,2,Will the Democratic Party win the NC-02 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-NC-03|REP,politics,rep,2026-09-09T12:06:41Z,0.9348,0.855,0.0798,False,,,,2026-09-26T17:24:35Z,0.855,open,,,,,polymarket,US-HOUSE-NC-03,REP,Elections - US House District,NC,,3,Will the Republican Party win the NC-03 House seat?,1307.9,0.773,0.1618
polymarket|US-HOUSE-NC-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NC-04,DEM,Elections - US House District,NC,,4,Will the Democratic Party win the NC-04 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-NC-05|REP,politics,rep,2026-09-09T12:06:41Z,0.9455,0.87,0.0755,False,,,,2026-09-26T17:24:35Z,0.87,open,,,,,polymarket,US-HOUSE-NC-05,REP,Elections - US House District,NC,,5,Will the Republican Party win the NC-05 House seat?,1307.9,0.858,0.0875
polymarket|US-HOUSE-NC-06|REP,politics,rep,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,False,,,,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-NC-06,REP,Elections - US House District,NC,,6,Will the Republican Party win the NC-06 House seat?,1307.9,0.901,0.0715
polymarket|US-HOUSE-NC-07|REP,politics,rep,2026-09-09T12:06:41Z,0.9233,0.84,0.0833,False,,,,2026-09-26T17:24:35Z,0.84,open,,,,,polymarket,US-HOUSE-NC-07,REP,Elections - US House District,NC,,7,Will the Republican Party win the NC-07 House seat?,1307.9,0.845,0.0783
polymarket|US-HOUSE-NC-08|REP,politics,rep,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,False,,,,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-NC-08,REP,Elections - US House District,NC,,8,Will the Republican Party win the NC-08 House seat?,1307.9,0.954,0.0185
polymarket|US-HOUSE-NC-09|REP,politics,rep,2026-09-09T12:06:41Z,0.8843,0.795,0.0893,False,,,,2026-09-26T17:24:35Z,0.795,open,,,,,polymarket,US-HOUSE-NC-09,REP,Elections - US House District,NC,,9,Will the Republican Party win the NC-09 House seat?,1307.9,0.875,0.0093
polymarket|US-HOUSE-NC-10|REP,politics,rep,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NC-10,REP,Elections - US House District,NC,,10,Will the Republican Party win the NC-10 House seat?,1307.9,0.941,0.0452
kalshi|US-HOUSE-NC-11|DEM,politics,dem,2026-09-09T12:06:41Z,0.6897,0.63,0.0597,True,polymarket,0.665,0.0247,2026-09-26T17:24:35Z,0.635,open,,,,,kalshi,US-HOUSE-NC-11,DEM,Elections - US House District,NC,,11,Jamie Ager,1307.9,0.363,0.3267
polymarket|US-HOUSE-NC-11|DEM,politics,dem,2026-09-09T12:06:41Z,0.7367,0.665,0.0717,True,kalshi,0.63,0.1067,2026-09-26T17:24:35Z,0.665,open,,,,,polymarket,US-HOUSE-NC-11,DEM,Elections - US House District,NC,,11,Jamie Ager,1307.9,0.363,0.3737
polymarket|US-HOUSE-NC-13|REP,politics,rep,2026-09-09T12:06:41Z,0.9193,0.835,0.0843,False,,,,2026-09-26T17:24:35Z,0.835,open,,,,,polymarket,US-HOUSE-NC-13,REP,Elections - US House District,NC,,13,Will the Republican Party win the NC-13 House seat?,1307.9,0.911,0.0083
polymarket|US-HOUSE-NC-14|REP,politics,rep,2026-09-09T12:06:41Z,0.9193,0.835,0.0843,False,,,,2026-09-26T17:24:35Z,0.835,open,,,,,polymarket,US-HOUSE-NC-14,REP,Elections - US House District,NC,,14,Will the Republican Party win the NC-14 House seat?,1307.9,0.902,0.0173
polymarket|US-HOUSE-NE-01|REP,politics,rep,2026-09-09T12:06:41Z,0.9153,0.83,0.0853,False,,,,2026-09-26T17:24:35Z,0.83,open,,,,,polymarket,US-HOUSE-NE-01,REP,Elections - US House District,NE,,1,Will the Republican Party win the NE-01 House seat?,1307.9,0.895,0.0203
kalshi|US-HOUSE-NE-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9677,0.906,0.0617,True,polymarket,0.89,0.0777,2026-09-26T17:24:35Z,0.926,open,,,,,kalshi,US-HOUSE-NE-02,DEM,Elections - US House District,NE,,2,Denise Powell,1307.9,0.831,0.1367
polymarket|US-HOUSE-NE-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9584,0.89,0.0684,True,kalshi,0.906,0.0524,2026-09-26T17:24:35Z,0.89,open,,,,,polymarket,US-HOUSE-NE-02,DEM,Elections - US House District,NE,,2,Denise Powell,1307.9,0.831,0.1274
polymarket|US-HOUSE-NE-03|REP,politics,rep,2026-09-09T12:06:41Z,0.9913,0.959,0.0323,False,,,,2026-09-26T17:24:35Z,0.959,open,,,,,polymarket,US-HOUSE-NE-03,REP,Elections - US House District,NE,,3,Will the Republican Party win the NE-03 House seat?,1307.9,1.0,-0.0087
polymarket|US-HOUSE-NH-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9572,0.888,0.0692,False,,,,2026-09-26T17:24:35Z,0.888,open,,,,,polymarket,US-HOUSE-NH-01,DEM,Elections - US House District,NH,,1,Will the Democratic Party win the NH-01 House seat?,1307.9,0.695,0.2622
polymarket|US-HOUSE-NH-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9787,0.9275,0.0512,False,,,,2026-09-26T17:24:35Z,0.9275,open,,,,,polymarket,US-HOUSE-NH-02,DEM,Elections - US House District,NH,,2,Will the Democratic Party win the NH-02 House seat?,1307.9,0.932,0.0467
polymarket|US-HOUSE-NJ-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NJ-01,DEM,Elections - US House District,NJ,,1,Will the Democratic Party win the NJ-01 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-NJ-02|REP,politics,rep,2026-09-09T12:06:41Z,0.9025,0.815,0.0875,False,,,,2026-09-26T17:24:35Z,0.815,open,,,,,polymarket,US-HOUSE-NJ-02,REP,Elections - US House District,NJ,,2,Will the Republican Party win the NJ-02 House seat?,1307.9,0.818,0.0845
polymarket|US-HOUSE-NJ-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NJ-03,DEM,Elections - US House District,NJ,,3,Will the Democratic Party win the NJ-03 House seat?,1307.9,0.989,-0.0028
polymarket|US-HOUSE-NJ-04|REP,politics,rep,2026-09-09T12:06:41Z,0.9902,0.956,0.0342,False,,,,2026-09-26T17:24:35Z,0.956,open,,,,,polymarket,US-HOUSE-NJ-04,REP,Elections - US House District,NJ,,4,Will the Republican Party win the NJ-04 House seat?,1307.9,0.997,-0.0068
kalshi|US-HOUSE-NJ-05|DEM,politics,dem,2026-09-09T12:06:41Z,0.9868,0.9465,0.0403,True,polymarket,0.981,0.0058,2026-09-26T17:24:35Z,0.9195,open,,,,,kalshi,US-HOUSE-NJ-05,DEM,Elections - US House District,NJ,,5,Josh Gottheimer,1307.9,0.987,-0.0002
polymarket|US-HOUSE-NJ-06|DEM,politics,dem,2026-09-09T12:06:41Z,0.9873,0.948,0.0393,False,,,,2026-09-26T17:24:35Z,0.948,open,,,,,polymarket,US-HOUSE-NJ-06,DEM,Elections - US House District,NJ,,6,Will the Democratic Party win the NJ-06 House seat?,1307.9,0.997,-0.0097
kalshi|US-HOUSE-NJ-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.799,0.715,0.084,True,polymarket,0.815,-0.016,2026-09-26T17:24:35Z,0.845,open,,,,,kalshi,US-HOUSE-NJ-07,DEM,Elections - US House District,NJ,,7,Rebecca Bennett,1307.9,0.691,0.108
polymarket|US-HOUSE-NJ-07|DEM,politics,dem,2026-09-09T12:06:41Z,0.9025,0.815,0.0875,True,kalshi,0.715,0.1875,2026-09-26T17:24:35Z,0.815,open,,,,,polymarket,US-HOUSE-NJ-07,DEM,Elections - US House District,NJ,,7,Rebecca Bennett,1307.9,0.691,0.2115
polymarket|US-HOUSE-NJ-08|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NJ-08,DEM,Elections - US House District,NJ,,8,Will the Democratic Party win the NJ-08 House seat?,1307.9,1.0,-0.0138
kalshi|US-HOUSE-NJ-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.98,0.9305,0.0495,True,polymarket,0.912,0.068,2026-09-26T17:24:35Z,0.9595,open,,,,,kalshi,US-HOUSE-NJ-09,DEM,Elections - US House District,NJ,,9,Nellie Pou,1307.9,0.984,-0.004
polymarket|US-HOUSE-NJ-09|DEM,politics,dem,2026-09-09T12:06:41Z,0.9709,0.912,0.0589,True,kalshi,0.9305,0.0404,2026-09-26T17:24:35Z,0.912,open,,,,,polymarket,US-HOUSE-NJ-09,DEM,Elections - US House District,NJ,,9,Nellie Pou,1307.9,0.984,-0.0131
polymarket|US-HOUSE-NJ-10|DEM,politics,dem,2026-09-09T12:06:41Z,0.9881,0.95,0.0381,False,,,,2026-09-26T17:24:35Z,0.95,open,,,,,polymarket,US-HOUSE-NJ-10,DEM,Elections - US House District,NJ,,10,Will the Democratic Party win the NJ-10 House seat?,1307.9,1.0,-0.0119
polymarket|US-HOUSE-NJ-11|DEM,politics,dem,2026-09-09T12:06:41Z,0.9899,0.955,0.0349,False,,,,2026-09-26T17:24:35Z,0.955,open,,,,,polymarket,US-HOUSE-NJ-11,DEM,Elections - US House District,NJ,,11,Will the Democratic Party win the NJ-11 House seat?,1307.9,0.981,0.0089
polymarket|US-HOUSE-NJ-12|DEM,politics,dem,2026-09-09T12:06:41Z,0.9862,0.945,0.0412,False,,,,2026-09-26T17:24:35Z,0.945,open,,,,,polymarket,US-HOUSE-NJ-12,DEM,Elections - US House District,NJ,,12,Will the Democratic Party win the NJ-12 House seat?,1307.9,1.0,-0.0138
polymarket|US-HOUSE-NM-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.982,0.935,0.047,False,,,,2026-09-26T17:24:35Z,0.935,open,,,,,polymarket,US-HOUSE-NM-01,DEM,Elections - US House District,NM,,1,Will the Democratic Party win the NM-01 House seat?,1307.9,0.996,-0.014
kalshi|US-HOUSE-NM-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9581,0.8895,0.0686,True,polymarket,0.885,0.0731,2026-09-26T17:24:35Z,0.932,open,,,,,kalshi,US-HOUSE-NM-02,DEM,Elections - US House District,NM,,2,Gabe Vasquez,1307.9,0.935,0.0231
polymarket|US-HOUSE-NM-02|DEM,politics,dem,2026-09-09T12:06:41Z,0.9553,0.885,0.0703,True,kalshi,0.8895,0.0658,2026-09-26T17:24:35Z,0.885,open,,,,,polymarket,US-HOUSE-NM-02,DEM,Elections - US House District,NM,,2,Gabe Vasquez,1307.9,0.935,0.0203
polymarket|US-HOUSE-NM-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9775,0.925,0.0525,False,,,,2026-09-26T17:24:35Z,0.925,open,,,,,polymarket,US-HOUSE-NM-03,DEM,Elections - US House District,NM,,3,Will the Democratic Party win the NM-03 House seat?,1307.9,0.99,-0.0125
kalshi|US-HOUSE-NV-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9643,0.9,0.0643,True,polymarket,0.91,0.0543,2026-09-26T17:24:35Z,0.925,open,,,,,kalshi,US-HOUSE-NV-01,DEM,Elections - US House District,NV,,1,Dina Titus,1307.9,0.95,0.0143
polymarket|US-HOUSE-NV-01|DEM,politics,dem,2026-09-09T12:06:41Z,0.9699,0.91,0.0599,True,kalshi,0.9,0.0699,2026-09-26T17:24:35Z,0.91,open,,,,,polymarket,US-HOUSE-NV-01,DEM,Elections - US House District,NV,,1,Dina Titus,1307.9,0.95,0.0199
polymarket|US-HOUSE-NV-02|REP,politics,rep,2026-09-09T12:06:41Z,0.8333,0.745,0.0883,False,,,,2026-09-26T17:24:35Z,0.745,open,,,,,polymarket,US-HOUSE-NV-02,REP,Elections - US House District,NV,,2,Will the Republican Party win the NV-02 House seat?,1307.9,0.7490000000000001,0.0843
kalshi|US-HOUSE-NV-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9848,0.9415,0.0433,True,polymarket,0.915,0.0698,2026-09-26T17:24:35Z,0.922,open,,,,,kalshi,US-HOUSE-NV-03,DEM,Elections - US House District,NV,,3,Susie Lee,1307.9,0.8859999999999999,0.0988
polymarket|US-HOUSE-NV-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9725,0.915,0.0575,True,kalshi,0.9415,0.031,2026-09-26T17:24:35Z,0.915,open,,,,,polymarket,US-HOUSE-NV-03,DEM,Elections - US House District,NV,,3,Susie Lee,1307.9,0.8859999999999999,0.0865
kalshi|US-HOUSE-NV-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9777,0.9255,0.0522,True,polymarket,0.895,0.0827,2026-09-26T17:24:35Z,0.957,open,,,,,kalshi,US-HOUSE-NV-04,DEM,Elections - US House District,NV,,4,Steven Horsford,1307.9,0.961,0.0167
polymarket|US-HOUSE-NV-04|DEM,politics,dem,2026-09-09T12:06:41Z,0.9614,0.895,0.0664,True,kalshi,0.9255,0.0359,2026-09-26T17:24:35Z,0.895,open,,,,,polymarket,US-HOUSE-NV-04,DEM,Elections - US House District,NV,,4,Steven Horsford,1307.9,0.961,0.0004
polymarket|US-HOUSE-NY-01|REP,politics,rep,2026-09-09T12:06:41Z,0.8107,0.725,0.0857,False,,,,2026-09-26T17:24:35Z,0.725,open,,,,,polymarket,US-HOUSE-NY-01,REP,Elections - US House District,NY,,1,Will the Republican Party win the NY-01 House seat?,1307.9,0.626,0.1847
polymarket|US-HOUSE-NY-02|REP,politics,rep,2026-09-09T12:06:41Z,0.942,0.865,0.077,False,,,,2026-09-26T17:24:35Z,0.865,open,,,,,polymarket,US-HOUSE-NY-02,REP,Elections - US House District,NY,,2,Will the Republican Party win the NY-02 House seat?,1307.9,0.87,0.072
kalshi|US-HOUSE-NY-03|DEM,politics,dem,2026-09-09T12:06:41Z,0.9672,0.905,0.0622,True,polymarket,0.925,0.0422,2026-09-26T17:24:35Z,0.9045,open,,,,,kalshi,US-HOUSE-NY-03,DEM,Elections - US House District,NY,,3,Tom Suozzi,1307.9,0.932,0.0352
