flag_id,platform,source_line_id,player_name,team,sport,stat_type,resolved_stat_key,game_id,game_start_time,flagged_side,first_flagged_at,first_flagged_line,first_flagged_model_prob,first_flagged_implied_prob,first_flagged_edge,consensus_available,consensus_platform,consensus_source_line_id,consensus_line,consensus_implied_prob_same_side,consensus_edge,last_seen_at,last_seen_line,last_seen_implied_prob,status,closing_line,closing_implied_prob,closing_pulled_at,line_moved,clv_edge_at_close
prizepicks|13978120,prizepicks,13978120,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.7275716903810335,0.5,0.2275716903810335,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|13989758,prizepicks,13989758,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,69.5,0.7471622148822705,0.5,0.2471622148822705,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|13989765,prizepicks,13989765,Puka Nacua,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,69.5,0.7896160064359572,0.5,0.2896160064359572,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|13990642,prizepicks,13990642,Christian McCaffrey,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,69.5,0.5628243926123231,0.5,0.062824392612323,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|13990783,prizepicks,13990783,Kyren Williams,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,69.5,0.5982382458013105,0.5,0.0982382458013104,False,,,,,,2026-09-01T00:38:19Z,69.5,0.5,open,,,,,
prizepicks|12379212,prizepicks,12379212,Christian McCaffrey,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,59.5,0.6706225448512008,0.5,0.1706225448512007,False,,,,,,2026-09-01T00:38:19Z,57.5,0.5,open,,,,,
prizepicks|13978117,prizepicks,13978117,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.587105849795845,0.5,0.087105849795845,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|13989761,prizepicks,13989761,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.657683449561073,0.5,0.157683449561073,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|13989813,prizepicks,13989813,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.7639977287470467,0.5,0.2639977287470467,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|13989831,prizepicks,13989831,Puka Nacua,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,59.5,0.8391535343186411,0.5,0.3391535343186411,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|13990782,prizepicks,13990782,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.6345362660167383,0.5,0.1345362660167383,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|13990939,prizepicks,13990939,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,59.5,0.7460941968665096,0.5,0.2460941968665095,False,,,,,,2026-09-01T00:38:19Z,59.5,0.5,open,,,,,
prizepicks|12379211,prizepicks,12379211,Kyren Williams,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,57.5,0.824584311554941,0.5,0.324584311554941,False,,,,,,2026-08-31T17:39:21Z,57.5,0.5,closed,57.5,0.5,2026-08-31T17:39:21Z,False,0.324584311554941
prizepicks|13989778,prizepicks,13989778,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,49.5,0.613225878352735,0.5,0.113225878352735,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|13990640,prizepicks,13990640,Christian McCaffrey,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.7658143813434621,0.5,0.2658143813434621,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|13990784,prizepicks,13990784,Kyren Williams,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,49.5,0.9175993474670088,0.5,0.4175993474670088,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|13990949,prizepicks,13990949,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,49.5,0.6127236690830659,0.5,0.1127236690830658,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|13991141,prizepicks,13991141,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,49.5,0.9821603787615548,0.5,0.4821603787615548,False,,,,,,2026-09-01T00:38:19Z,49.5,0.5,open,,,,,
prizepicks|12379454,prizepicks,12379454,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,47.5,0.5377728148657361,0.5,0.0377728148657361,False,,,,,,2026-09-01T00:38:19Z,48.5,0.5,open,,,,,
prizepicks|14246184,prizepicks,14246184,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,47.5,0.5957448364527916,0.5,0.0957448364527916,False,,,,,,2026-08-31T20:38:20Z,47.5,0.5,closed,47.5,0.5,2026-08-31T20:38:20Z,False,0.0957448364527916
prizepicks|14095139,prizepicks,14095139,Blake Corum,Rams,NFL,Rush+Rec Yds,rushing_yards+receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,41.5,0.6389870218761453,0.5,0.1389870218761453,False,,,,,,2026-09-01T00:38:19Z,41.5,0.5,open,,,,,
prizepicks|13978118,prizepicks,13978118,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.7090636487205048,0.5,0.2090636487205047,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13989752,prizepicks,13989752,Kyren Williams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,39.5,0.8844471719841598,0.5,0.3844471719841598,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13989769,prizepicks,13989769,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.5448759039567244,0.5,0.0448759039567243,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13990636,prizepicks,13990636,Christian McCaffrey,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.8434240764420197,0.5,0.3434240764420196,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13990649,prizepicks,13990649,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.5571501965326117,0.5,0.0571501965326116,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13990769,prizepicks,13990769,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.6151317957532224,0.5,0.1151317957532224,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13990770,prizepicks,13990770,Kyren Williams,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.9749588451203126,0.5,0.4749588451203126,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13990928,prizepicks,13990928,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,39.5,0.5356176554893574,0.5,0.0356176554893573,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|13992257,prizepicks,13992257,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,39.5,0.9201904883192398,0.5,0.4201904883192398,False,,,,,,2026-09-01T00:38:19Z,39.5,0.5,open,,,,,
prizepicks|12379455,prizepicks,12379455,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,37.5,0.5909714977155865,0.5,0.0909714977155865,False,,,,,,2026-09-01T00:38:19Z,37.5,0.5,open,,,,,
prizepicks|13989791,prizepicks,13989791,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,36.5,0.6510702258256695,0.5,0.1510702258256695,False,,,,,,2026-09-01T00:38:19Z,36.5,0.5,open,,,,,
prizepicks|13990780,prizepicks,13990780,Kyren Williams,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,34.5,0.9875946929842572,0.5,0.4875946929842573,False,,,,,,2026-09-01T00:38:19Z,34.5,0.5,open,,,,,
prizepicks|14217677,prizepicks,14217677,Christian McCaffrey,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,34.5,0.8750062997188284,0.5,0.3750062997188284,False,,,,,,2026-09-01T00:38:19Z,34.5,0.5,open,,,,,
prizepicks|13978115,prizepicks,13978115,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.8253711843205616,0.5,0.3253711843205615,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13989749,prizepicks,13989749,Kyren Williams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,29.5,0.7272114987490441,0.5,0.2272114987490441,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13989759,prizepicks,13989759,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.6451141610039233,0.5,0.1451141610039232,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13989815,prizepicks,13989815,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.7174329372469244,0.5,0.2174329372469243,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13990779,prizepicks,13990779,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.7294086774943557,0.5,0.2294086774943556,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13990952,prizepicks,13990952,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,29.5,0.6791142163444761,0.5,0.1791142163444761,False,,,,,,2026-09-01T00:38:19Z,31.5,0.5,open,,,,,
prizepicks|13991140,prizepicks,13991140,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,29.5,0.7618121628378263,0.5,0.2618121628378262,False,,,,,,2026-09-01T00:38:19Z,29.5,0.5,open,,,,,
prizepicks|13990778,prizepicks,13990778,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.77940299824489,0.5,0.27940299824489,False,,,,,,2026-09-01T00:38:19Z,24.5,0.5,open,,,,,
prizepicks|13992265,prizepicks,13992265,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.7431654853007863,0.5,0.2431654853007863,False,,,,,,2026-09-01T00:38:19Z,24.5,0.5,open,,,,,
prizepicks|13992267,prizepicks,13992267,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.785520624032036,0.5,0.285520624032036,False,,,,,,2026-09-01T00:38:19Z,24.5,0.5,open,,,,,
prizepicks|13992679,prizepicks,13992679,Mike Evans,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,24.5,0.6921245184831597,0.5,0.1921245184831597,False,,,,,,2026-09-01T00:38:19Z,24.5,0.5,open,,,,,
prizepicks|13989747,prizepicks,13989747,Blake Corum,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,19.5,0.9972589729911088,0.5,0.4972589729911089,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,,,,,
prizepicks|13989814,prizepicks,13989814,Christian McCaffrey,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.8429646049619048,0.5,0.3429646049619048,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,,,,,
prizepicks|13990772,prizepicks,13990772,Blake Corum,Rams,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.8236413318548048,0.5,0.3236413318548048,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,,,,,
prizepicks|13990942,prizepicks,13990942,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.7998393103030988,0.5,0.2998393103030988,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,,,,,
prizepicks|13991369,prizepicks,13991369,Davante Adams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,19.5,0.9068175002530474,0.5,0.4068175002530474,False,,,,,,2026-09-01T00:38:19Z,19.5,0.5,open,,,,,
prizepicks|14004072,prizepicks,14004072,Puka Nacua,Rams,NFL,Fantasy Score,fantasy score,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,18.5,0.7704093894301285,0.5,0.2704093894301285,False,,,,,,2026-09-01T00:38:19Z,18.5,0.5,open,,,,,
prizepicks|14004068,prizepicks,14004068,Matthew Stafford,Rams,NFL,Fantasy Score,fantasy score,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,18.0,0.7625842226353676,0.5,0.2625842226353676,False,,,,,,2026-09-01T00:38:19Z,18.0,0.5,open,,,,,
prizepicks|14004071,prizepicks,14004071,Christian McCaffrey,49ers,NFL,Fantasy Score,fantasy score,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,18.0,0.7166085879893067,0.5,0.2166085879893067,False,,,,,,2026-09-01T00:38:19Z,18.0,0.5,open,,,,,
prizepicks|14004069,prizepicks,14004069,Brock Purdy,49ers,NFL,Fantasy Score,fantasy score,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,17.0,0.6861190618742343,0.5,0.1861190618742343,False,,,,,,2026-09-01T00:38:19Z,17.0,0.5,open,,,,,
prizepicks|12379210,prizepicks,12379210,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,15.5,0.6024718018506147,0.5,0.1024718018506146,False,,,,,,2026-09-01T00:38:19Z,15.5,0.5,open,,,,,
prizepicks|13990951,prizepicks,13990951,Deebo Samuel Sr.,49ers,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,14.5,0.8482506377983741,0.5,0.348250637798374,False,,,,,,2026-09-01T00:38:19Z,14.5,0.5,open,,,,,
prizepicks|14245992,prizepicks,14245992,Davante Adams,Rams,NFL,Fantasy Score,fantasy score,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,12.0,0.6492609624053964,0.5,0.1492609624053964,False,,,,,,2026-09-01T00:38:19Z,12.0,0.5,open,,,,,
prizepicks|14019877,prizepicks,14019877,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,11.5,0.856572110070827,0.5,0.356572110070827,False,,,,,,2026-09-01T00:38:19Z,11.5,0.5,open,,,,,
prizepicks|13989830,prizepicks,13989830,Kyren Williams,Rams,NFL,Rec Yards,receiving_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,10.5,0.6993445899352498,0.5,0.1993445899352498,False,,,,,,2026-09-01T00:38:19Z,10.5,0.5,open,,,,,
prizepicks|14021282,prizepicks,14021282,Puka Nacua,Rams,NFL,Rec Targets,targets,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,10.0,0.6246509836622457,0.5,0.1246509836622457,False,,,,,,2026-09-01T00:38:19Z,9.5,0.5,open,,,,,
prizepicks|13978283,prizepicks,13978283,Eddy Pineiro,49ers,NFL,Kicking Points,kicking points,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,9.5,0.5531121521428816,0.5,0.0531121521428815,False,,,,,,2026-09-01T00:38:19Z,9.5,0.5,open,,,,,
prizepicks|13990644,prizepicks,13990644,Christian McCaffrey,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,9.5,0.967625860953864,0.5,0.4676258609538639,False,,,,,,2026-09-01T00:38:19Z,9.5,0.5,open,,,,,
prizepicks|13991138,prizepicks,13991138,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,9.5,0.7505674045251964,0.5,0.2505674045251964,False,,,,,,2026-09-01T00:38:19Z,9.5,0.5,open,,,,,
prizepicks|13978522,prizepicks,13978522,Harrison Mevis,Rams,NFL,Kicking Points,kicking points,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,7.5,0.7336483277134054,0.5,0.2336483277134053,False,,,,,,2026-09-01T00:38:19Z,7.5,0.5,open,,,,,
prizepicks|13990911,prizepicks,13990911,Mike Evans,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,7.5,0.979239076331547,0.5,0.479239076331547,False,,,,,,2026-09-01T00:38:19Z,7.5,0.5,open,,,,,
prizepicks|13990919,prizepicks,13990919,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,7.5,0.6258730768679308,0.5,0.1258730768679308,False,,,,,,2026-09-01T00:38:19Z,7.5,0.5,open,,,,,
prizepicks|14339554,prizepicks,14339554,Davante Adams,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,7.5,0.9965098791109938,0.5,0.4965098791109937,False,,,,,,2026-09-01T00:38:19Z,7.5,0.5,open,,,,,
prizepicks|13685181,prizepicks,13685181,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,7.0,0.6894143721724184,0.5,0.1894143721724184,False,,,,,,2026-09-01T00:38:19Z,7.0,0.5,open,,,,,
prizepicks|13978282,prizepicks,13978282,Eddy Pineiro,49ers,NFL,Kicking Points,kicking points,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,6.5,0.6704227207785344,0.5,0.1704227207785343,False,,,,,,2026-09-01T00:38:19Z,6.5,0.5,open,,,,,
prizepicks|13990905,prizepicks,13990905,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,6.5,0.7477542643295401,0.5,0.24775426432954,False,,,,,,2026-09-01T00:38:19Z,6.5,0.5,open,,,,,
prizepicks|13990932,prizepicks,13990932,Deebo Samuel Sr.,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,6.5,0.9338379616311828,0.5,0.4338379616311828,False,,,,,,2026-09-01T00:38:19Z,6.5,0.5,open,,,,,
prizepicks|13990903,prizepicks,13990903,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,5.5,0.8446934138841404,0.5,0.3446934138841404,False,,,,,,2026-09-01T00:38:19Z,5.5,0.5,open,,,,,
prizepicks|13990913,prizepicks,13990913,Mike Evans,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,5.5,0.8483144208332271,0.5,0.348314420833227,False,,,,,,2026-09-01T00:38:19Z,5.5,0.5,open,,,,,
prizepicks|14021281,prizepicks,14021281,Christian McCaffrey,49ers,NFL,Rec Targets,targets,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,5.5,0.6641043759694208,0.5,0.1641043759694208,False,,,,,,2026-09-01T00:38:19Z,5.5,0.5,open,,,,,
prizepicks|14339552,prizepicks,14339552,Davante Adams,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,5.5,0.8683902556293546,0.5,0.3683902556293545,False,,,,,,2026-09-01T00:38:19Z,5.5,0.5,open,,,,,
prizepicks|13685182,prizepicks,13685182,Davante Adams,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,4.5,0.6290462299642589,0.5,0.1290462299642588,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13990643,prizepicks,13990643,Christian McCaffrey,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,4.5,0.6513899730578602,0.5,0.1513899730578601,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13990902,prizepicks,13990902,Puka Nacua,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,4.5,0.9131535367165884,0.5,0.4131535367165884,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13990915,prizepicks,13990915,Mike Evans,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,4.5,0.7001061996133991,0.5,0.2001061996133991,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13990934,prizepicks,13990934,Deebo Samuel Sr.,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,4.5,0.6932205820111423,0.5,0.1932205820111423,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13991139,prizepicks,13991139,Brock Purdy,49ers,NFL,Rush Yards,rushing_yards,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,4.5,0.8469362343324045,0.5,0.3469362343324045,False,,,,,,2026-09-01T00:38:19Z,4.5,0.5,open,,,,,
prizepicks|13978281,prizepicks,13978281,Eddy Pineiro,49ers,NFL,Kicking Points,kicking points,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,3.5,0.8451113903306475,0.5,0.3451113903306475,False,,,,,,2026-09-01T00:38:19Z,3.5,0.5,open,,,,,
prizepicks|13990638,prizepicks,13990638,Christian McCaffrey,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,3.5,0.7985039491646202,0.5,0.2985039491646202,False,,,,,,2026-09-01T00:38:19Z,3.5,0.5,open,,,,,
prizepicks|14339555,prizepicks,14339555,Kyren Williams,Rams,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,3.5,0.7298004096000072,0.5,0.2298004096000072,False,,,,,,2026-09-01T00:38:19Z,3.5,0.5,open,,,,,
prizepicks|14150772,prizepicks,14150772,Deebo Samuel Sr.,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,3.0,0.5967717843205245,0.5,0.0967717843205244,False,,,,,,2026-09-01T00:38:19Z,3.0,0.5,open,,,,,
prizepicks|13978286,prizepicks,13978286,Eddy Pineiro,49ers,NFL,FG Made,fg_made,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,2.5,0.7281354492447145,0.5,0.2281354492447145,False,,,,,,2026-09-01T00:38:19Z,2.5,0.5,open,,,,,
prizepicks|13989735,prizepicks,13989735,Brock Purdy,49ers,NFL,Pass TDs,passing_tds,162475.0,2026-09-10T20:35:00.000-04:00,under,2026-08-31T17:39:21Z,2.5,0.5786302251313742,0.5,0.0786302251313741,False,,,,,,2026-09-01T00:38:19Z,2.5,0.5,open,,,,,
prizepicks|13989736,prizepicks,13989736,Matthew Stafford,Rams,NFL,Pass TDs,passing_tds,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,2.5,0.6218752253036386,0.5,0.1218752253036385,False,,,,,,2026-09-01T00:38:19Z,2.5,0.5,open,,,,,
prizepicks|13990646,prizepicks,13990646,Christian McCaffrey,49ers,NFL,Recs,receptions,162475.0,2026-09-10T20:35:00.000-04:00,over,2026-08-31T17:39:21Z,2.5,0.9003420487328095,0.5,0.4003420487328095,False,,,,,,2026-09-01T00:38:19Z,2.5,0.5,open,,,,,
