platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118241,357446642,0QA357446642#2290154188_13L88808Q1-1761688611Q20,Nicholas Singleton,,NFL,First TD Scorer,player_touchdown,,9000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2284776274_13L88808Q1326754961Q20,Chimere Dike,,NFL,First TD Scorer,player_touchdown,,10000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2284776595_13L88808Q1-1458163192Q20,E.J. Jenkins,,NFL,First TD Scorer,player_touchdown,,11000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2284776386_13L88808Q1-377472345Q20,Kylen Granson,,NFL,First TD Scorer,player_touchdown,,14000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2290103711_13L88808Q11644585721Q20,Elijah Moore,,NFL,First TD Scorer,player_touchdown,,14000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2284776391_13L88808Q1516422015Q20,David Martin-Robinson,,NFL,First TD Scorer,player_touchdown,,18000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,357446642,0QA357446642#2284782239_13L88808Q11136462152Q20,Britain Covey,,NFL,First TD Scorer,player_touchdown,,25000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829734_13L88808Q11750821948Q20,Saquon Barkley,,NFL,Anytime TD Scorer,player_touchdown,,,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829736_13L88808Q1-879129836Q20,Jalen Hurts,,NFL,Anytime TD Scorer,player_touchdown,,150,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829735_13L88808Q1-911882280Q20,DeVonta Smith,,NFL,Anytime TD Scorer,player_touchdown,,195,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829721_13L88808Q1410823711Q20,Tony Pollard,,NFL,Anytime TD Scorer,player_touchdown,,210,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829737_13L88808Q1-1879851941Q20,Dallas Goedert,,NFL,Anytime TD Scorer,player_touchdown,,210,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829738_13L88808Q11963211643Q20,Dontayvion Wicks,,NFL,Anytime TD Scorer,player_touchdown,,330,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829722_13L88808Q1813265502Q20,Tyjae Spears,,NFL,Anytime TD Scorer,player_touchdown,,350,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829724_13L88808Q11703123874Q20,Carnell Tate,,NFL,Anytime TD Scorer,player_touchdown,,350,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829723_13L88808Q117668529Q20,Wan'Dale Robinson,,NFL,Anytime TD Scorer,player_touchdown,,400,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829711_14L88808Q11573612678Q20,,PHI Eagles D/ST,NFL,Anytime TD Scorer,player_touchdown,,425,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829739_13L88808Q11792281206Q20,Makai Lemon,,NFL,Anytime TD Scorer,player_touchdown,,475,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829740_13L88808Q1-1590192372Q20,Tank Bigsby,,NFL,Anytime TD Scorer,player_touchdown,,475,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829710_13L88808Q1-1614366872Q20,,TEN Titans D/ST,NFL,Anytime TD Scorer,player_touchdown,,550,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829726_13L88808Q1876790980Q20,Gunnar Helm,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829728_13L88808Q1-741936383Q20,Elic Ayomanor,,NFL,Anytime TD Scorer,player_touchdown,,800,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829727_13L88808Q1-894018695Q20,Cameron Ward,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829725_13L88808Q1546774868Q20,Calvin Ridley,,NFL,Anytime TD Scorer,player_touchdown,,950,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829731_13L88808Q11550208160Q20,Daniel Bellinger,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829741_13L88808Q1880735665Q20,Johnny Mundt,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829742_13L88808Q197731504Q20,Will Shipley,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829743_13L88808Q1-2007314021Q20,Marquise Brown,,NFL,Anytime TD Scorer,player_touchdown,,1400,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829729_13L88808Q11807508626Q20,Chimere Dike,,NFL,Anytime TD Scorer,player_touchdown,,1500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829744_13L88808Q11627968604Q20,Darius Cooper,,NFL,Anytime TD Scorer,player_touchdown,,1600,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829730_13L88808Q1-1287557239Q20,Julius Chestnut,,NFL,Anytime TD Scorer,player_touchdown,,2000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829745_13L88808Q166034305Q20,E.J. Jenkins,,NFL,Anytime TD Scorer,player_touchdown,,2200,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829746_13L88808Q11205947555Q20,Britain Covey,,NFL,Anytime TD Scorer,player_touchdown,,2500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2290154206_13L88808Q110420620Q20,Nicholas Singleton,,NFL,Anytime TD Scorer,player_touchdown,,2500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829732_13L88808Q1-118005881Q20,Kylen Granson,,NFL,Anytime TD Scorer,player_touchdown,,3000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2284829733_13L88808Q1-524164495Q20,David Martin-Robinson,,NFL,Anytime TD Scorer,player_touchdown,,3000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,369874192,0QA369874192#2290103718_13L88808Q1278563167Q20,Elijah Moore,,NFL,Anytime TD Scorer,player_touchdown,,3000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401908_13L88808Q113349962Q20,Saquon Barkley,,NFL,2+ TDs,player_touchdown,,475,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401909_13L88808Q12010829453Q20,Jalen Hurts,,NFL,2+ TDs,player_touchdown,,1000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401910_13L88808Q1126691603Q20,DeVonta Smith,,NFL,2+ TDs,player_touchdown,,1600,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401911_13L88808Q1-1781882123Q20,Dallas Goedert,,NFL,2+ TDs,player_touchdown,,1700,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401899_13L88808Q11612572832Q20,Tony Pollard,,NFL,2+ TDs,player_touchdown,,1700,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401912_13L88808Q128617589Q20,Dontayvion Wicks,,NFL,2+ TDs,player_touchdown,,3000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401900_13L88808Q1313468882Q20,Tyjae Spears,,NFL,2+ TDs,player_touchdown,,3500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401901_13L88808Q176692796Q20,Carnell Tate,,NFL,2+ TDs,player_touchdown,,3500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401918_14L88808Q1-706262113Q20,,PHI Eagles D/ST,NFL,2+ TDs,player_touchdown,,4000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401902_13L88808Q1-1987217340Q20,Wan'Dale Robinson,,NFL,2+ TDs,player_touchdown,,5000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401913_13L88808Q11898435872Q20,Makai Lemon,,NFL,2+ TDs,player_touchdown,,5000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401914_13L88808Q1-1963877060Q20,Tank Bigsby,,NFL,2+ TDs,player_touchdown,,5000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401917_13L88808Q11085561459Q20,,TEN Titans D/ST,NFL,2+ TDs,player_touchdown,,5500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401903_13L88808Q1920886144Q20,Gunnar Helm,,NFL,2+ TDs,player_touchdown,,7500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401941_13L88808Q11381874608Q20,Marquise Brown,,NFL,2+ TDs,player_touchdown,,9000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401904_13L88808Q1-1792365548Q20,Elic Ayomanor,,NFL,2+ TDs,player_touchdown,,11000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401935_13L88808Q1-459597056Q20,Calvin Ridley,,NFL,2+ TDs,player_touchdown,,11000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401905_13L88808Q1-1416867837Q20,Cameron Ward,,NFL,2+ TDs,player_touchdown,,12000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401939_13L88808Q1-477962024Q20,Darius Cooper,,NFL,2+ TDs,player_touchdown,,12000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401915_13L88808Q11452380391Q20,Will Shipley,,NFL,2+ TDs,player_touchdown,,14000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401940_13L88808Q1406410203Q20,E.J. Jenkins,,NFL,2+ TDs,player_touchdown,,14000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401906_13L88808Q11962666802Q20,Daniel Bellinger,,NFL,2+ TDs,player_touchdown,,15000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401916_13L88808Q11590722496Q20,Johnny Mundt,,NFL,2+ TDs,player_touchdown,,15000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401936_13L88808Q1-1540083145Q20,Kylen Granson,,NFL,2+ TDs,player_touchdown,,16000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401938_13L88808Q1-157705531Q20,David Martin-Robinson,,NFL,2+ TDs,player_touchdown,,16000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401907_13L88808Q11895753491Q20,Chimere Dike,,NFL,2+ TDs,player_touchdown,,17000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2290122600_13L88808Q1-734263883Q20,Elijah Moore,,NFL,2+ TDs,player_touchdown,,19000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401937_13L88808Q1-526302590Q20,Julius Chestnut,,NFL,2+ TDs,player_touchdown,,20000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2288401942_13L88808Q1773147884Q20,Britain Covey,,NFL,2+ TDs,player_touchdown,,20000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118241,370783818,0QA370783818#2290154170_13L88808Q1-373146824Q20,Nicholas Singleton,,NFL,2+ TDs,player_touchdown,,20000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557553_13L88808Q1472369560Q20,Derrick Henry,,NFL,First TD Scorer,player_touchdown,,275,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557554_13L88808Q1-1441350152Q20,Mark Andrews,,NFL,First TD Scorer,player_touchdown,,650,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557557_13L88808Q1-155916787Q20,Rashod Bateman,,NFL,First TD Scorer,player_touchdown,,950,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557556_13L88808Q1-1706978706Q20,Lamar Jackson,,NFL,First TD Scorer,player_touchdown,,1000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557566_13L88808Q1-496436612Q20,Travis Etienne Jr.,,NFL,First TD Scorer,player_touchdown,,1100,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557567_13L88808Q1268307124Q20,Chris Olave,,NFL,First TD Scorer,player_touchdown,,1500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557565_13L88808Q11400635301Q20,LaJohntay Wester,,NFL,First TD Scorer,player_touchdown,,2000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557559_13L88808Q1-1704978700Q20,Justice Hill,,NFL,First TD Scorer,player_touchdown,,2200,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557568_13L88808Q11543263768Q20,Juwan Johnson,,NFL,First TD Scorer,player_touchdown,,2200,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284636531_13L88808Q1-325599026Q20,Alvin Kamara,,NFL,First TD Scorer,player_touchdown,,2200,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284637945_13L88808Q1-1921044867Q20,Devaughn Vele,,NFL,First TD Scorer,player_touchdown,,2200,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557575_13L88808Q1-305657509Q20,,BAL Ravens D/ST,NFL,First TD Scorer,player_touchdown,,2500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284582437_13L88808Q11433080497Q20,Devontez Walker,,NFL,First TD Scorer,player_touchdown,,2500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557569_13L88808Q1-745613488Q20,Tyler Shough,,NFL,First TD Scorer,player_touchdown,,2800,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557560_13L88808Q11413281239Q20,Durham Smythe,,NFL,First TD Scorer,player_touchdown,,3000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557564_13L88808Q1-1333684472Q20,Chris Moore,,NFL,First TD Scorer,player_touchdown,,3000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557576_14L88808Q1-512876066Q20,,NO Saints D/ST,NFL,First TD Scorer,player_touchdown,,3000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557572_13L88808Q1-568667382Q20,Bryce Lance,,NFL,First TD Scorer,player_touchdown,,3500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557570_13L88808Q11499560782Q20,Noah Fant,,NFL,First TD Scorer,player_touchdown,,4500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557571_13L88808Q11766794700Q20,Kendre Miller,,NFL,First TD Scorer,player_touchdown,,4500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2289111976_13L88808Q1-1849714380Q20,Oscar Delp,,NFL,First TD Scorer,player_touchdown,,6000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557561_13L88808Q12035855609Q20,Matthew Hibner,,NFL,First TD Scorer,player_touchdown,,6500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557563_13L88808Q1111712790Q20,Josh Cuevas,,NFL,First TD Scorer,player_touchdown,,8000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557574_13L88808Q1-747442945Q20,Treyton Welch,,NFL,First TD Scorer,player_touchdown,,12000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2284557562_13L88808Q1-1369781902Q20,Rasheen Ali,,NFL,First TD Scorer,player_touchdown,,13000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
draftkings,34118168,357445914,0QA357445914#2288216324_13L88808Q1-860960992Q20,Kevin Austin Jr.,,NFL,First TD Scorer,player_touchdown,,13000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-19T04:47:07.598776+00:00
