platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118219,357431966,0QA357431966#2284542022_13L88808Q12084981216Q20,Jared Goff,,NFL,First TD Scorer,player_touchdown,,8000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284781050_13L88808Q1-315526926Q20,Greg Dortch,,NFL,First TD Scorer,player_touchdown,,10000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284542103_13L88808Q11552969649Q20,Tyler Conklin,,NFL,First TD Scorer,player_touchdown,,11000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284541714_13L88808Q11541492547Q20,Keleki Latu,,NFL,First TD Scorer,player_touchdown,,12000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284541905_13L88808Q1922683471Q20,Jacob Saylors,,NFL,First TD Scorer,player_touchdown,,12000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284542141_13L88808Q1-1236070319Q20,Tom Kennedy,,NFL,First TD Scorer,player_touchdown,,20000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2284542144_13L88808Q1-1661344686Q20,Tay Martin,,NFL,First TD Scorer,player_touchdown,,20000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,357431966,0QA357431966#2235201345_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,35000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544705_13L88808Q1-1471319780Q20,Jahmyr Gibbs,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544690_13L88808Q11826828834Q20,James Cook,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544692_13L88808Q1-677035407Q20,Josh Allen,,NFL,Anytime TD Scorer,player_touchdown,,,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544706_13L88808Q1-1466210203Q20,Amon-Ra St. Brown,,NFL,Anytime TD Scorer,player_touchdown,,100,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544691_13L88808Q1-1945972036Q20,D.J. Moore,,NFL,Anytime TD Scorer,player_touchdown,,145,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544693_13L88808Q1-81077793Q20,Dalton Kincaid,,NFL,Anytime TD Scorer,player_touchdown,,180,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544707_13L88808Q1480222870Q20,Jameson Williams,,NFL,Anytime TD Scorer,player_touchdown,,195,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544708_13L88808Q1472584472Q20,Sam LaPorta,,NFL,Anytime TD Scorer,player_touchdown,,210,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544694_13L88808Q12079458734Q20,Khalil Shakir,,NFL,Anytime TD Scorer,player_touchdown,,215,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544696_13L88808Q1-2072232579Q20,Keon Coleman,,NFL,Anytime TD Scorer,player_touchdown,,380,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544695_13L88808Q1614963414Q20,Ray Davis,,NFL,Anytime TD Scorer,player_touchdown,,425,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544711_13L88808Q11283746776Q20,Isaac TeSlaa,,NFL,Anytime TD Scorer,player_touchdown,,450,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544697_13L88808Q11470829306Q20,Dawson Knox,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544699_13L88808Q11389870616Q20,Joshua Palmer,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544659_13L88808Q1506639792Q20,,BUF Bills D/ST,NFL,Anytime TD Scorer,player_touchdown,,650,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544660_14L88808Q1-1655027957Q20,,DET Lions D/ST,NFL,Anytime TD Scorer,player_touchdown,,750,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544700_13L88808Q11731434928Q20,Jackson Hawes,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544710_13L88808Q1-1535713599Q20,Sione Vaki,,NFL,Anytime TD Scorer,player_touchdown,,1100,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544714_13L88808Q1779951428Q20,Brock Wright,,NFL,Anytime TD Scorer,player_touchdown,,1100,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544703_13L88808Q1202393468Q20,Greg Dortch,,NFL,Anytime TD Scorer,player_touchdown,,1400,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544712_13L88808Q1-1939996255Q20,Jared Goff,,NFL,Anytime TD Scorer,player_touchdown,,1600,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544709_13L88808Q1802415370Q20,Jacob Saylors,,NFL,Anytime TD Scorer,player_touchdown,,1700,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544716_13L88808Q11453791887Q20,Tyler Conklin,,NFL,Anytime TD Scorer,player_touchdown,,1900,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544701_13L88808Q11235745545Q20,Keleki Latu,,NFL,Anytime TD Scorer,player_touchdown,,2000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544715_13L88808Q1-1899632252Q20,Tom Kennedy,,NFL,Anytime TD Scorer,player_touchdown,,2500,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369810664,0QA369810664#2284544718_13L88808Q1-1536694295Q20,Tay Martin,,NFL,Anytime TD Scorer,player_touchdown,,3000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141046_13L88808Q11455054237Q20,Jahmyr Gibbs,,NFL,2+ TDs,player_touchdown,,150,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141160_13L88808Q1503159412Q20,James Cook,,NFL,2+ TDs,player_touchdown,,330,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141161_13L88808Q11587218485Q20,Josh Allen,,NFL,2+ TDs,player_touchdown,,425,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141175_13L88808Q176672589Q20,Amon-Ra St. Brown,,NFL,2+ TDs,player_touchdown,,650,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141162_13L88808Q12038776476Q20,D.J. Moore,,NFL,2+ TDs,player_touchdown,,1000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141163_13L88808Q1-920828078Q20,Dalton Kincaid,,NFL,2+ TDs,player_touchdown,,1300,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141176_13L88808Q1-106544391Q20,Jameson Williams,,NFL,2+ TDs,player_touchdown,,1600,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141177_13L88808Q1-558374750Q20,Sam LaPorta,,NFL,2+ TDs,player_touchdown,,1700,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141164_13L88808Q1-1360222472Q20,Khalil Shakir,,NFL,2+ TDs,player_touchdown,,1900,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141167_13L88808Q1-2143181684Q20,Keon Coleman,,NFL,2+ TDs,player_touchdown,,3500,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141165_13L88808Q1-1261481743Q20,Ray Davis,,NFL,2+ TDs,player_touchdown,,4000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141178_13L88808Q1-2063073039Q20,Isaac TeSlaa,,NFL,2+ TDs,player_touchdown,,5000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141169_13L88808Q1-794739413Q20,Joshua Palmer,,NFL,2+ TDs,player_touchdown,,6000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141168_13L88808Q1-116043467Q20,Dawson Knox,,NFL,2+ TDs,player_touchdown,,6500,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141187_13L88808Q11700362767Q20,,BUF Bills D/ST,NFL,2+ TDs,player_touchdown,,6500,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141188_14L88808Q1-32102913Q20,,DET Lions D/ST,NFL,2+ TDs,player_touchdown,,9000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141171_13L88808Q1-969709662Q20,Jackson Hawes,,NFL,2+ TDs,player_touchdown,,10000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141170_13L88808Q11250905010Q20,Greg Dortch,,NFL,2+ TDs,player_touchdown,,12000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141180_13L88808Q11961193565Q20,Sione Vaki,,NFL,2+ TDs,player_touchdown,,13000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141182_13L88808Q1-259936931Q20,Brock Wright,,NFL,2+ TDs,player_touchdown,,16000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141179_13L88808Q1-784979080Q20,Jacob Saylors,,NFL,2+ TDs,player_touchdown,,17000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141181_13L88808Q1398394097Q20,Jared Goff,,NFL,2+ TDs,player_touchdown,,19000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141185_13L88808Q1-68127598Q20,Tyler Conklin,,NFL,2+ TDs,player_touchdown,,19000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141184_13L88808Q1861976401Q20,Tay Martin,,NFL,2+ TDs,player_touchdown,,20000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141172_13L88808Q182425970Q20,Keleki Latu,,NFL,2+ TDs,player_touchdown,,25000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118219,369947408,0QA369947408#2285141183_13L88808Q11653730210Q20,Tom Kennedy,,NFL,2+ TDs,player_touchdown,,25000,,34118219,2026-09-18T00:15:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829734_13L88808Q11750821948Q20,Saquon Barkley,,NFL,Anytime TD Scorer,player_touchdown,,,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829736_13L88808Q1-879129836Q20,Jalen Hurts,,NFL,Anytime TD Scorer,player_touchdown,,150,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829735_13L88808Q1-911882280Q20,DeVonta Smith,,NFL,Anytime TD Scorer,player_touchdown,,200,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829721_13L88808Q1410823711Q20,Tony Pollard,,NFL,Anytime TD Scorer,player_touchdown,,215,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829737_13L88808Q1-1879851941Q20,Dallas Goedert,,NFL,Anytime TD Scorer,player_touchdown,,215,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829738_13L88808Q11963211643Q20,Dontayvion Wicks,,NFL,Anytime TD Scorer,player_touchdown,,330,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829722_13L88808Q1813265502Q20,Tyjae Spears,,NFL,Anytime TD Scorer,player_touchdown,,340,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829724_13L88808Q11703123874Q20,Carnell Tate,,NFL,Anytime TD Scorer,player_touchdown,,350,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829723_13L88808Q117668529Q20,Wan'Dale Robinson,,NFL,Anytime TD Scorer,player_touchdown,,425,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829739_13L88808Q11792281206Q20,Makai Lemon,,NFL,Anytime TD Scorer,player_touchdown,,500,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829740_13L88808Q1-1590192372Q20,Tank Bigsby,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829726_13L88808Q1876790980Q20,Gunnar Helm,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829727_13L88808Q1-894018695Q20,Cameron Ward,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829728_13L88808Q1-741936383Q20,Elic Ayomanor,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829725_13L88808Q1546774868Q20,Calvin Ridley,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829729_13L88808Q11807508626Q20,Chimere Dike,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829741_13L88808Q1880735665Q20,Johnny Mundt,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829742_13L88808Q197731504Q20,Will Shipley,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118241,369874192,0QA369874192#2284829731_13L88808Q11550208160Q20,Daniel Bellinger,,NFL,Anytime TD Scorer,player_touchdown,,1400,,34118241,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284557553_13L88808Q1472369560Q20,Derrick Henry,,NFL,First TD Scorer,player_touchdown,,295,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284557566_13L88808Q1-496436612Q20,Travis Etienne Jr.,,NFL,First TD Scorer,player_touchdown,,750,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284557556_13L88808Q1-1706978706Q20,Lamar Jackson,,NFL,First TD Scorer,player_touchdown,,1100,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284557567_13L88808Q1268307124Q20,Chris Olave,,NFL,First TD Scorer,player_touchdown,,1300,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284637945_13L88808Q1-1921044867Q20,Devaughn Vele,,NFL,First TD Scorer,player_touchdown,,2200,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2284557569_13L88808Q1-745613488Q20,Tyler Shough,,NFL,First TD Scorer,player_touchdown,,2800,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,357445914,0QA357445914#2235243410_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,14000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284584463_13L88808Q1-660534674Q20,Derrick Henry,,NFL,Anytime TD Scorer,player_touchdown,,,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284584480_13L88808Q11545031559Q20,Travis Etienne Jr.,,NFL,Anytime TD Scorer,player_touchdown,,100,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284584481_13L88808Q1-1726186093Q20,Chris Olave,,NFL,Anytime TD Scorer,player_touchdown,,175,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284584466_13L88808Q1-1643070992Q20,Lamar Jackson,,NFL,Anytime TD Scorer,player_touchdown,,195,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284638007_13L88808Q1138922171Q20,Devaughn Vele,,NFL,Anytime TD Scorer,player_touchdown,,310,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,369816361,0QA369816361#2284584483_13L88808Q144959304Q20,Tyler Shough,,NFL,Anytime TD Scorer,player_touchdown,,450,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144223_13L88808Q11746484724Q20,Derrick Henry,,NFL,2+ TDs,player_touchdown,,185,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144225_13L88808Q1-845714904Q20,Travis Etienne Jr.,,NFL,2+ TDs,player_touchdown,,650,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144226_13L88808Q12022577872Q20,Chris Olave,,NFL,2+ TDs,player_touchdown,,1300,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144224_13L88808Q1-1605206671Q20,Lamar Jackson,,NFL,2+ TDs,player_touchdown,,1500,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144314_13L88808Q1-1344177905Q20,Devaughn Vele,,NFL,2+ TDs,player_touchdown,,3000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
draftkings,34118168,370453448,0QA370453448#2287144227_13L88808Q1-1801413616Q20,Tyler Shough,,NFL,2+ TDs,player_touchdown,,5000,,34118168,2026-09-20T17:00:00.0000000Z,,2026-09-16T17:09:11.487276+00:00
