platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118096,334626680,0QA334626680#2151983704_13L88808Q1-144445670Q20,Jake Ferguson,,NFL,Anytime TD Scorer,player_touchdown,,275,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983313_13L88808Q1-98347530Q20,Tyrone Tracy Jr.,,NFL,Anytime TD Scorer,player_touchdown,,320,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983396_13L88808Q1-1809117535Q20,Isaiah Likely,,NFL,Anytime TD Scorer,player_touchdown,,340,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2152003027_13L88808Q1-24141105Q20,Ryan Flournoy,,NFL,Anytime TD Scorer,player_touchdown,,370,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2152004140_13L88808Q1-1087231219Q20,Malachi Fields,,NFL,Anytime TD Scorer,player_touchdown,,425,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2267143891_13L88808Q1-1148361646Q20,Emari Demercado,,NFL,Anytime TD Scorer,player_touchdown,,475,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983451_13L88808Q1-534343686Q20,Theo Johnson,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983852_13L88808Q1-1972171966Q20,,NY Giants D/ST,NFL,Anytime TD Scorer,player_touchdown,,600,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983861_14L88808Q165321887Q20,,DAL Cowboys D/ST,NFL,Anytime TD Scorer,player_touchdown,,600,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983496_13L88808Q1-1932900501Q20,Darnell Mooney,,NFL,Anytime TD Scorer,player_touchdown,,650,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983773_13L88808Q1795642865Q20,Dak Prescott,,NFL,Anytime TD Scorer,player_touchdown,,650,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983810_13L88808Q1744413187Q20,KaVontae Turpin,,NFL,Anytime TD Scorer,player_touchdown,,750,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983529_13L88808Q11930260006Q20,Devin Singletary,,NFL,Anytime TD Scorer,player_touchdown,,800,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747452_13L88808Q1-22612297Q20,Odell Beckham Jr.,,NFL,Anytime TD Scorer,player_touchdown,,850,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983842_13L88808Q11836416654Q20,Luke Schoonmaker,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747460_13L88808Q11855040172Q20,Hunter Luepke,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747461_13L88808Q11068815856Q20,Brevyn Spann-Ford,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2151983800_13L88808Q1941788010Q20,Jonathan Mingo,,NFL,Anytime TD Scorer,player_touchdown,,1700,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747453_13L88808Q1143314200Q20,Patrick Ricard,,NFL,Anytime TD Scorer,player_touchdown,,2200,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747455_13L88808Q1760392225Q20,Braxton Berrios,,NFL,Anytime TD Scorer,player_touchdown,,2800,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626680,0QA334626680#2241747458_13L88808Q1344152428Q20,Chris Manhertz,,NFL,Anytime TD Scorer,player_touchdown,,3500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983573_13L88808Q12056061885Q20,Javonte Williams,,NFL,2+ TDs,player_touchdown,,370,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2152003852_13L88808Q11211959603Q20,Cameron Skattebo,,NFL,2+ TDs,player_touchdown,,650,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983609_13L88808Q1-1472312629Q20,CeeDee Lamb,,NFL,2+ TDs,player_touchdown,,900,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983633_13L88808Q11452024780Q20,George Pickens,,NFL,2+ TDs,player_touchdown,,1200,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983187_13L88808Q1-531828409Q20,Jaxson Dart,,NFL,2+ TDs,player_touchdown,,1600,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2251290092_13L88808Q1-255035193Q20,Malik Nabers,,NFL,2+ TDs,player_touchdown,,1700,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983657_13L88808Q1-691724415Q20,Jake Ferguson,,NFL,2+ TDs,player_touchdown,,2500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983212_13L88808Q1-264458659Q20,Tyrone Tracy Jr.,,NFL,2+ TDs,player_touchdown,,3000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2152003028_13L88808Q1-200940095Q20,Ryan Flournoy,,NFL,2+ TDs,player_touchdown,,3500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983269_13L88808Q1-861767826Q20,Isaiah Likely,,NFL,2+ TDs,player_touchdown,,3500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2267143896_13L88808Q1873782388Q20,Emari Demercado,,NFL,2+ TDs,player_touchdown,,4500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2152004141_13L88808Q12092842238Q20,Malachi Fields,,NFL,2+ TDs,player_touchdown,,5000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983798_14L88808Q1-1475853836Q20,,DAL Cowboys D/ST,NFL,2+ TDs,player_touchdown,,5500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983787_13L88808Q1-1527594435Q20,,NY Giants D/ST,NFL,2+ TDs,player_touchdown,,6000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983362_13L88808Q1-719270113Q20,Darnell Mooney,,NFL,2+ TDs,player_touchdown,,6500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983423_13L88808Q1-832934344Q20,Theo Johnson,,NFL,2+ TDs,player_touchdown,,7000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983700_13L88808Q11269559575Q20,Dak Prescott,,NFL,2+ TDs,player_touchdown,,7500,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983748_13L88808Q1-580496719Q20,KaVontae Turpin,,NFL,2+ TDs,player_touchdown,,9000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983326_13L88808Q11581906537Q20,Devin Singletary,,NFL,2+ TDs,player_touchdown,,10000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747422_13L88808Q1602108132Q20,Odell Beckham Jr.,,NFL,2+ TDs,player_touchdown,,11000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747428_13L88808Q11700281896Q20,Hunter Luepke,,NFL,2+ TDs,player_touchdown,,12000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747430_13L88808Q1484839941Q20,Brevyn Spann-Ford,,NFL,2+ TDs,player_touchdown,,13000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983765_13L88808Q1-913882725Q20,Luke Schoonmaker,,NFL,2+ TDs,player_touchdown,,14000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747423_13L88808Q1-1510473392Q20,Braxton Berrios,,NFL,2+ TDs,player_touchdown,,19000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2151983734_13L88808Q1-1260625591Q20,Jonathan Mingo,,NFL,2+ TDs,player_touchdown,,19000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747420_13L88808Q160553923Q20,Patrick Ricard,,NFL,2+ TDs,player_touchdown,,20000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118096,334626682,0QA334626682#2241747426_13L88808Q1-844454711Q20,Chris Manhertz,,NFL,2+ TDs,player_touchdown,,25000,,34118096,2026-09-14T00:20:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151969861_13L88808Q11711771981Q20,Kenneth Walker III,,NFL,First TD Scorer,player_touchdown,,450,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970012_13L88808Q11718127580Q20,Rashee Rice,,NFL,First TD Scorer,player_touchdown,,800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970605_13L88808Q11131449931Q20,J.K. Dobbins,,NFL,First TD Scorer,player_touchdown,,900,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970162_13L88808Q1-1767077256Q20,Travis Kelce,,NFL,First TD Scorer,player_touchdown,,1000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970831_13L88808Q11818349118Q20,Jaylen Waddle,,NFL,First TD Scorer,player_touchdown,,1100,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970765_13L88808Q1-266455955Q20,Courtland Sutton,,NFL,First TD Scorer,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970696_13L88808Q1227104619Q20,RJ Harvey,,NFL,First TD Scorer,player_touchdown,,1400,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970098_13L88808Q1804434497Q20,Xavier Worthy,,NFL,First TD Scorer,player_touchdown,,1500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970946_13L88808Q11401109628Q20,Evan Engram,,NFL,First TD Scorer,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971060_13L88808Q1223394726Q20,Bo Nix,,NFL,First TD Scorer,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971142_13L88808Q11555734454Q20,Pat Bryant,,NFL,First TD Scorer,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971347_13L88808Q11680705598Q20,,KC Chiefs D/ST,NFL,First TD Scorer,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970237_13L88808Q1255265400Q20,Tyquan Thornton,,NFL,First TD Scorer,player_touchdown,,2500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971399_14L88808Q11053400298Q20,,DEN Broncos D/ST,NFL,First TD Scorer,player_touchdown,,2500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2152083351_13L88808Q11294434944Q20,Emmett Johnson,,NFL,First TD Scorer,player_touchdown,,2800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971004_13L88808Q1-1406459106Q20,Adam Trautman,,NFL,First TD Scorer,player_touchdown,,3500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2254549139_13L88808Q11162136431Q20,Jonah Coleman,,NFL,First TD Scorer,player_touchdown,,3500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970345_13L88808Q1-1095051485Q20,Noah Gray,,NFL,First TD Scorer,player_touchdown,,4000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970580_13L88808Q11899509172Q20,Patrick Mahomes,,NFL,First TD Scorer,player_touchdown,,4000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971203_13L88808Q1-1309893501Q20,Marvin Mims,,NFL,First TD Scorer,player_touchdown,,4000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2240970544_13L88808Q1-1542118966Q20,Cyrus Allen,,NFL,First TD Scorer,player_touchdown,,4500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151970364_13L88808Q11017256313Q20,Brashard Smith,,NFL,First TD Scorer,player_touchdown,,5000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2151971277_13L88808Q1-1806371657Q20,Troy Franklin,,NFL,First TD Scorer,player_touchdown,,5500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2237910740_13L88808Q11445669237Q20,Jalen Royals,,NFL,First TD Scorer,player_touchdown,,5500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2242104563_13L88808Q1-739985615Q20,Lil'Jordan Humphrey,,NFL,First TD Scorer,player_touchdown,,6500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2238240545_13L88808Q1-1629863216Q20,Jared Wiley,,NFL,First TD Scorer,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2271423205_13L88808Q11281597095Q20,Jake Briningstool,,NFL,First TD Scorer,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2242104561_13L88808Q11689265754Q20,Nate Adkins,,NFL,First TD Scorer,player_touchdown,,9000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2150714453_13L88808Q1-1777442974Q20,,No Touchdown Scorer,NFL,First TD Scorer,player_touchdown,,10000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2242104558_13L88808Q1-285798379Q20,Nikko Remigio,,NFL,First TD Scorer,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334332914,0QA334332914#2266386487_13L88808Q11037691863Q20,Dallen Bentley,,NFL,First TD Scorer,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972177_13L88808Q11336808573Q20,Kenneth Walker III,,NFL,Anytime TD Scorer,player_touchdown,,,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972178_13L88808Q11138393391Q20,Rashee Rice,,NFL,Anytime TD Scorer,player_touchdown,,150,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972185_13L88808Q11696076099Q20,J.K. Dobbins,,NFL,Anytime TD Scorer,player_touchdown,,175,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972179_13L88808Q1-511040682Q20,Travis Kelce,,NFL,Anytime TD Scorer,player_touchdown,,200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
