platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118255,334623096,0QA334623096#2151972186_13L88808Q11208752225Q20,Courtland Sutton,,NFL,Anytime TD Scorer,player_touchdown,,255,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972187_13L88808Q1-188546455Q20,RJ Harvey,,NFL,Anytime TD Scorer,player_touchdown,,300,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972180_13L88808Q1439564023Q20,Xavier Worthy,,NFL,Anytime TD Scorer,player_touchdown,,350,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972191_13L88808Q164075827Q20,Pat Bryant,,NFL,Anytime TD Scorer,player_touchdown,,380,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972189_13L88808Q1-1888318124Q20,Evan Engram,,NFL,Anytime TD Scorer,player_touchdown,,450,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972195_13L88808Q11412750972Q20,,KC Chiefs D/ST,NFL,Anytime TD Scorer,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972192_13L88808Q1-1003727875Q20,Bo Nix,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2152083365_13L88808Q1641834418Q20,Emmett Johnson,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972196_14L88808Q11135361896Q20,,DEN Broncos D/ST,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
draftkings,34118255,334623096,0QA334623096#2151972181_13L88808Q1-1918085885Q20,Tyquan Thornton,,NFL,Anytime TD Scorer,player_touchdown,,650,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-14T13:03:13.780132+00:00
