platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
betmgm,2978668,anytd,16741,Chris Brooks,GB,NFL,anytd,player_touchdown,,210,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,15210,Rashod Bateman,BAL,NFL,anytd,player_touchdown,,240,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,17976,Jalen Coker,CAR,NFL,anytd,player_touchdown,,200,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17668,Adonai Mitchell,NYJ,NFL,anytd,player_touchdown,,220,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,17863,Malik Washington,MIA,NFL,anytd,player_touchdown,,220,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,19298,Denzel Boston,CLE,NFL,anytd,player_touchdown,,240,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,15947,Jake Ferguson,DAL,NFL,anytd,player_touchdown,,240,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,18472,Harold Fannin,CLE,NFL,anytd,player_touchdown,,250,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,19242,KC Concepcion,CLE,NFL,anytd,player_touchdown,,270,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17974,Ryan Flournoy,DAL,NFL,anytd,player_touchdown,,270,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,17732,Keon Coleman,BUF,NFL,anytd,player_touchdown,,280,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,11712,Deshaun Watson,CLE,NFL,anytd,player_touchdown,,300,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,15872,Malik Willis,MIA,NFL,anytd,player_touchdown,,310,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19263,Germie Bernard,PIT,NFL,anytd,player_touchdown,,310,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,11698,Samaje Perine,CIN,NFL,anytd,player_touchdown,,310,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,15907,Brian Robinson,ATL,NFL,anytd,player_touchdown,,310,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,17043,Roman Wilson,PIT,NFL,anytd,player_touchdown,,310,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,15265,Kyle Pitts,ATL,NFL,anytd,player_touchdown,,320,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,15267,Pat Freiermuth,PIT,NFL,anytd,player_touchdown,,375,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,11839,Patrick Mahomes,KC,NFL,anytd,player_touchdown,,340,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,15831,Tyquan Thornton,KC,NFL,anytd,player_touchdown,,340,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17702,Braelon Allen,NYJ,NFL,anytd,player_touchdown,,333,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,13427,Justice Hill,BAL,NFL,anytd,player_touchdown,,333,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,15447,Joshua Palmer,BUF,NFL,anytd,player_touchdown,,333,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19343,Caleb Douglas,MIA,NFL,anytd,player_touchdown,,360,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19240,Emmett Johnson,KC,NFL,anytd,player_touchdown,,360,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17760,Sione Vaki,DET,NFL,anytd,player_touchdown,,340,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,12764,Mike Gesicki,CIN,NFL,anytd,player_touchdown,,375,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,19279,Kenyon Sadiq,NYJ,NFL,anytd,player_touchdown,,375,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,14446,Justin Herbert,LAC,NFL,anytd,player_touchdown,,380,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,16005,Skyy Moore,GB,NFL,anytd,player_touchdown,,475,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,14458,Jerry Jeudy,CLE,NFL,anytd,player_touchdown,,400,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,13587,Ty Johnson,BUF,NFL,anytd,player_touchdown,,400,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,16810,Keaton Mitchell,LAC,NFL,anytd,player_touchdown,,400,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,18642,Isaac TeSlaa,DET,NFL,anytd,player_touchdown,,400,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,10215,Darren Waller,CAR,NFL,anytd,player_touchdown,,400,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,16807,Bryce Young,CAR,NFL,anytd,player_touchdown,,425,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,13484,Travis Homer,PIT,NFL,anytd,player_touchdown,,425,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,13466,Dawson Knox,BUF,NFL,anytd,player_touchdown,,450,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17977,Isaiah Williams,NYJ,NFL,anytd,player_touchdown,,475,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,15850,Jahan Dotson,ATL,NFL,anytd,player_touchdown,,500,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17091,Emari Demercado,DAL,NFL,anytd,player_touchdown,,475,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,15891,Greg Dulcich,MIA,NFL,anytd,player_touchdown,,500,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,11008,Dak Prescott,DAL,NFL,anytd,player_touchdown,,475,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,16965,Andrei Iosivas,CIN,NFL,anytd,player_touchdown,,575,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,17734,Xavier Legette,CAR,NFL,anytd,player_touchdown,,500,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,18526,Raheim Sanders,CLE,NFL,anytd,player_touchdown,,500,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,14371,Jordan Love,GB,NFL,anytd,player_touchdown,,525,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,18535,Mason Taylor,NYJ,NFL,anytd,player_touchdown,,525,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,16889,Darnell Washington,PIT,NFL,anytd,player_touchdown,,525,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,11807,Jonnu Smith,GB,NFL,anytd,player_touchdown,,750,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,14442,Joe Burrow,CIN,NFL,anytd,player_touchdown,,575,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,15459,Noah Gray,KC,NFL,anytd,player_touchdown,,575,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,18550,Jalen Royals,KC,NFL,anytd,player_touchdown,,575,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19309,Chris Bell,MIA,NFL,anytd,player_touchdown,,700,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,17792,Ray Davis,BUF,NFL,anytd,player_touchdown,,625,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,8743,Geno Smith,NYJ,NFL,anytd,player_touchdown,,625,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,17700,Michael Penix,ATL,NFL,anytd,player_touchdown,,1300,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,15371,Tommy Tremble,CAR,NFL,anytd,player_touchdown,,650,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,18567,LaJohntay Wester,BAL,NFL,anytd,player_touchdown,,675,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,13833,Olamide Zaccheaus,ATL,NFL,anytd,player_touchdown,,775,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,15935,Bo Melton,GB,NFL,anytd,player_touchdown,,1550,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,12807,Durham Smythe,BAL,NFL,anytd,player_touchdown,,850,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,17800,Jaylen Wright,MIA,NFL,anytd,player_touchdown,,950,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,18450,Ollie Gordon,MIA,NFL,anytd,player_touchdown,,775,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,18545,Mitchell Evans,CAR,NFL,anytd,player_touchdown,,800,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17000,Hunter Luepke,DAL,NFL,anytd,player_touchdown,,800,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19322,Kevin Coleman,MIA,NFL,anytd,player_touchdown,,825,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17584,Jacob Saylors,DET,NFL,anytd,player_touchdown,,825,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17728,Devontez Walker,BAL,NFL,anytd,player_touchdown,,825,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,13809,Drew Sample,CIN,NFL,anytd,player_touchdown,,900,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17908,Brevyn Spann-Ford,DAL,NFL,anytd,player_touchdown,,850,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,13894,KaVontae Turpin,DAL,NFL,anytd,player_touchdown,,1200,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19335,Eli Heidenreich,PIT,NFL,anytd,player_touchdown,,3300,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,4307,Aaron Rodgers,PIT,NFL,anytd,player_touchdown,,950,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,18529,Brashard Smith,KC,NFL,anytd,player_touchdown,,1500,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,10748,Austin Hooper,ATL,NFL,anytd,player_touchdown,,1650,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,17319,Jaleel McLaughlin,CLE,NFL,anytd,player_touchdown,,1050,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978645,anytd,18538,Jackson Hawes,BUF,NFL,anytd,player_touchdown,,1100,,2978645,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,15996,Jeremy Ruckert,NYJ,NFL,anytd,player_touchdown,,1100,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,19364,Matthew Hibner,BAL,NFL,anytd,player_touchdown,,1150,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,17696,Erick All,CIN,NFL,anytd,player_touchdown,,1200,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,19262,Zachariah Branch,ATL,NFL,anytd,player_touchdown,,1600,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,10729,Jared Goff,DET,NFL,anytd,player_touchdown,,1700,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19450,Will Kacmarek,MIA,NFL,anytd,player_touchdown,,1300,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,16069,John Metchie,CAR,NFL,anytd,player_touchdown,,1550,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19247,Dohnte Meyers,CIN,NFL,anytd,player_touchdown,,1200,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,16855,Luke Schoonmaker,DAL,NFL,anytd,player_touchdown,,1200,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,17057,Isaiah Davis,NYJ,NFL,anytd,player_touchdown,,1300,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,17130,Blake Whiteheart,CLE,NFL,anytd,player_touchdown,,1300,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,18920,Mark Redman,GB,NFL,anytd,player_touchdown,,2200,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,16866,Josh Whyle,GB,NFL,anytd,player_touchdown,,2800,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,18519,Tahj Brooks,CIN,NFL,anytd,player_touchdown,,1900,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,19426,Josh Cuevas,BAL,NFL,anytd,player_touchdown,,1600,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,16937,Jonathan Mingo,DAL,NFL,anytd,player_touchdown,,2000,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19447,Colbie Young,CIN,NFL,anytd,player_touchdown,,1600,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,18542,Jake Briningstool,KC,NFL,anytd,player_touchdown,,1650,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,14608,Charlie Woerner,ATL,NFL,anytd,player_touchdown,,2200,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978662,anytd,15310,Tylan Wallace,CLE,NFL,anytd,player_touchdown,,2800,,2978662,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,12809,Tyler Conklin,DET,NFL,anytd,player_touchdown,,1850,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,15681,Brock Wright,DET,NFL,anytd,player_touchdown,,1850,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978392,anytd,17026,Rasheen Ali,BAL,NFL,anytd,player_touchdown,,1900,,2978392,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,15376,Chris Blair,ATL,NFL,anytd,player_touchdown,,4500,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,12389,Robert Tonyan,PIT,NFL,anytd,player_touchdown,,1900,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,15821,Jelani Woods,NYJ,NFL,anytd,player_touchdown,,2000,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,15467,Ben Skowronek,PIT,NFL,anytd,player_touchdown,,2800,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,17271,Ryan Miller,MIA,NFL,anytd,player_touchdown,,2200,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19631,Cyrus Allen,KC,NFL,anytd,player_touchdown,,3000,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978656,anytd,13713,Andrew Beck,NYJ,NFL,anytd,player_touchdown,,3300,,2978656,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,anytd,16286,Nick Muse,ATL,NFL,anytd,player_touchdown,,4000,,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,16744,Nikko Remigio,KC,NFL,anytd,player_touchdown,,2500,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19340,Kaden Wetjen,PIT,NFL,anytd,player_touchdown,,2500,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,17167,Ben VanSumeren,KC,NFL,anytd,player_touchdown,,3300,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978658,anytd,19451,Riley Nowakowski,PIT,NFL,anytd,player_touchdown,,4000,,2978658,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978649,anytd,19681,Seydou Traore,MIA,NFL,anytd,player_touchdown,,3500,,2978649,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,comp,14371,Jordan Love,GB,NFL,comp,player_performance,19.5,100,-135,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,comp,17700,Michael Penix,ATL,NFL,comp,player_performance,18.5,-135,100,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passatt,14371,Jordan Love,GB,NFL,passatt,player_performance,32.5,115,-155,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passatt,17700,Michael Penix,ATL,NFL,passatt,player_performance,32.5,105,-140,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passyds,17700,Michael Penix,ATL,NFL,passyds,player_performance,206.5,-115,-115,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passyds,14371,Jordan Love,GB,NFL,passyds,player_performance,229.5,-115,-115,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passtd,17700,Michael Penix,ATL,NFL,passtd,player_performance,0.5,-275,200,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,passtd,14371,Jordan Love,GB,NFL,passtd,player_performance,1.5,-125,-105,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,intsthrown,14371,Jordan Love,GB,NFL,intsthrown,player_performance,0.5,100,-135,2978668,,,2026-09-22T13:30:46.867739+00:00
betmgm,2978668,intsthrown,17700,Michael Penix,ATL,NFL,intsthrown,player_performance,0.5,-115,-115,2978668,,,2026-09-22T13:30:46.867739+00:00
