platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
betmgm,2978632,firsttd,13491,Daniel Jones,IND,NFL,firsttd,player_touchdown,,2500,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,17030,Davis Allen,LAR,NFL,firsttd,player_touchdown,,4000,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,firsttd,16849,Marvin Mims,DEN,NFL,firsttd,player_touchdown,,3300,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,14510,Darnell Mooney,NYG,NFL,firsttd,player_touchdown,,3300,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,17467,Xavier Smith,LAR,NFL,firsttd,player_touchdown,,3300,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,17021,Theo Johnson,NYG,NFL,firsttd,player_touchdown,,3500,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,18542,Jake Briningstool,KC,NFL,firsttd,player_touchdown,,6600,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,19303,Seth McGowan,IND,NFL,firsttd,player_touchdown,,4000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,12196,Mo Alie-Cox,IND,NFL,firsttd,player_touchdown,,6000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,firsttd,10126,Ameer Abdullah,JAX,NFL,firsttd,player_touchdown,,4500,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,19631,Cyrus Allen,KC,NFL,firsttd,player_touchdown,,8000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,5971,Matthew Stafford,LAR,NFL,firsttd,player_touchdown,,6000,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,18529,Brashard Smith,KC,NFL,firsttd,player_touchdown,,8000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,10739,Laquon Treadwell,IND,NFL,firsttd,player_touchdown,,6000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,9255,Odell Beckham,NYG,NFL,firsttd,player_touchdown,,6000,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,16744,Nikko Remigio,KC,NFL,firsttd,player_touchdown,,8000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,18550,Jalen Royals,KC,NFL,firsttd,player_touchdown,,8000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,firsttd,16277,Drew Ogletree,IND,NFL,firsttd,player_touchdown,,8000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,16108,Ronnie Rivers,LAR,NFL,firsttd,player_touchdown,,9000,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978626,firsttd,17820,Luke McCaffrey,WAS,NFL,firsttd,player_touchdown,,9000,,2978626,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,firsttd,12298,Patrick Ricard,NYG,NFL,firsttd,player_touchdown,,9000,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,15909,Kenneth Walker,KC,NFL,anytd,player_touchdown,,-210,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,15807,Kyren Williams,LAR,NFL,anytd,player_touchdown,,-175,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,14455,Jonathan Taylor,IND,NFL,anytd,player_touchdown,,-155,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,9455,Davante Adams,LAR,NFL,anytd,player_touchdown,,100,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,18514,Cam Skattebo,NYG,NFL,anytd,player_touchdown,,120,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,16790,Puka Nacua,LAR,NFL,anytd,player_touchdown,,-105,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17690,Blake Corum,LAR,NFL,anytd,player_touchdown,,140,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,16963,Rashee Rice,KC,NFL,anytd,player_touchdown,,160,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,8783,Travis Kelce,KC,NFL,anytd,player_touchdown,,195,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17704,Malik Nabers,NYG,NFL,anytd,player_touchdown,,180,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,18574,Jaxson Dart,NYG,NFL,anytd,player_touchdown,,240,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,18497,Terrance Ferguson,LAR,NFL,anytd,player_touchdown,,300,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,14463,Colby Parkinson,LAR,NFL,anytd,player_touchdown,,210,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,17687,Xavier Worthy,KC,NFL,anytd,player_touchdown,,220,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,18534,Tyler Warren,IND,NFL,anytd,player_touchdown,,230,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,16033,Isaiah Likely,NYG,NFL,anytd,player_touchdown,,230,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,16022,Alec Pierce,IND,NFL,anytd,player_touchdown,,250,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,19240,Emmett Johnson,KC,NFL,anytd,player_touchdown,,280,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,16689,Josh Downs,IND,NFL,anytd,player_touchdown,,300,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,11839,Patrick Mahomes,KC,NFL,anytd,player_touchdown,,360,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,16661,De'Von Achane,MIA,NFL,anytd,player_touchdown,,360,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,18487,Ashton Jeanty,LV,NFL,anytd,player_touchdown,,340,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,8627,Keenan Allen,IND,NFL,anytd,player_touchdown,,390,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,13449,Devin Singletary,NYG,NFL,anytd,player_touchdown,,360,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,10854,Tyler Higbee,LAR,NFL,anytd,player_touchdown,,450,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,19313,Malachi Fields,NYG,NFL,anytd,player_touchdown,,400,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19607,Kaelon Black,SF,NFL,anytd,player_touchdown,,500,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,9253,Mike Evans,SF,NFL,anytd,player_touchdown,,500,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,15468,Najee Harris,NYG,NFL,anytd,player_touchdown,,650,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,16899,Quentin Johnston,LAC,NFL,anytd,player_touchdown,,575,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,13429,Deebo Samuel,SF,NFL,anytd,player_touchdown,,575,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17081,Konata Mumpfield,LAR,NFL,anytd,player_touchdown,,600,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,15831,Tyquan Thornton,KC,NFL,anytd,player_touchdown,,450,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,17724,Ladd McConkey,LAC,NFL,anytd,player_touchdown,,575,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,13491,Daniel Jones,IND,NFL,anytd,player_touchdown,,500,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19343,Caleb Douglas,MIA,NFL,anytd,player_touchdown,,625,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,15459,Noah Gray,KC,NFL,anytd,player_touchdown,,625,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,18478,Tre' Harris,LAC,NFL,anytd,player_touchdown,,800,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,14510,Darnell Mooney,NYG,NFL,anytd,player_touchdown,,575,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17021,Theo Johnson,NYG,NFL,anytd,player_touchdown,,600,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,17863,Malik Washington,MIA,NFL,anytd,player_touchdown,,850,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,15872,Malik Willis,MIA,NFL,anytd,player_touchdown,,625,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,15404,Jaylen Waddle,DEN,NFL,anytd,player_touchdown,,750,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,16690,Parker Washington,JAX,NFL,anytd,player_touchdown,,725,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17467,Xavier Smith,LAR,NFL,anytd,player_touchdown,,675,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,12586,Courtland Sutton,DEN,NFL,anytd,player_touchdown,,950,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,16933,Chris Rodriguez,JAX,NFL,anytd,player_touchdown,,775,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,17030,Davis Allen,LAR,NFL,anytd,player_touchdown,,825,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,16666,Michael Mayer,LV,NFL,anytd,player_touchdown,,850,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19309,Chris Bell,MIA,NFL,anytd,player_touchdown,,850,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,19303,Seth McGowan,IND,NFL,anytd,player_touchdown,,850,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,12196,Mo Alie-Cox,IND,NFL,anytd,player_touchdown,,1500,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,17008,Jacob Cowing,SF,NFL,anytd,player_touchdown,,900,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,15891,Greg Dulcich,MIA,NFL,anytd,player_touchdown,,950,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,17716,Brian Thomas,JAX,NFL,anytd,player_touchdown,,1050,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,19300,Mike Washington,LV,NFL,anytd,player_touchdown,,1300,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,14446,Justin Herbert,LAC,NFL,anytd,player_touchdown,,950,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,13517,Jakobi Meyers,JAX,NFL,anytd,player_touchdown,,1100,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,18450,Ollie Gordon,MIA,NFL,anytd,player_touchdown,,1800,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,15357,Trevor Lawrence,JAX,NFL,anytd,player_touchdown,,1300,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,16995,Bo Nix,DEN,NFL,anytd,player_touchdown,,1450,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,16025,Jalen Nailor,LV,NFL,anytd,player_touchdown,,1100,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,18542,Jake Briningstool,KC,NFL,anytd,player_touchdown,,1400,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,18562,Pat Bryant,DEN,NFL,anytd,player_touchdown,,1300,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,11805,Evan Engram,DEN,NFL,anytd,player_touchdown,,1300,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,15924,Charlie Kolar,LAC,NFL,anytd,player_touchdown,,1250,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,16810,Keaton Mitchell,LAC,NFL,anytd,player_touchdown,,1050,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,17017,Brenton Strange,JAX,NFL,anytd,player_touchdown,,1100,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,10739,Laquon Treadwell,IND,NFL,anytd,player_touchdown,,1450,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,18457,Jack Bech,LV,NFL,anytd,player_touchdown,,1650,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,17800,Jaylen Wright,MIA,NFL,anytd,player_touchdown,,1900,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,18529,Brashard Smith,KC,NFL,anytd,player_touchdown,,1900,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,9255,Odell Beckham,NYG,NFL,anytd,player_touchdown,,1350,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,5971,Matthew Stafford,LAR,NFL,anytd,player_touchdown,,1500,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19322,Kevin Coleman,MIA,NFL,anytd,player_touchdown,,1450,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,15566,Luke Farrell,SF,NFL,anytd,player_touchdown,,2000,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,16744,Nikko Remigio,KC,NFL,anytd,player_touchdown,,2800,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,19631,Cyrus Allen,KC,NFL,anytd,player_touchdown,,2200,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,16277,Drew Ogletree,IND,NFL,anytd,player_touchdown,,2800,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,17821,Kimani Vidal,LAC,NFL,anytd,player_touchdown,,2200,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,19315,Deion Burks,IND,NFL,anytd,player_touchdown,,4000,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,13418,KhaDarel Hodge,SF,NFL,anytd,player_touchdown,,2500,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,18578,Travis Hunter,JAX,NFL,anytd,player_touchdown,,5500,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,anytd,18550,Jalen Royals,KC,NFL,anytd,player_touchdown,,2800,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,14541,Adam Trautman,DEN,NFL,anytd,player_touchdown,,2200,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,16939,Derius Davis,LAC,NFL,anytd,player_touchdown,,3300,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19450,Will Kacmarek,MIA,NFL,anytd,player_touchdown,,3000,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,19318,Brenen Thompson,LAC,NFL,anytd,player_touchdown,,3000,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,19448,Nate Boerkircher,JAX,NFL,anytd,player_touchdown,,3000,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,17719,Troy Franklin,DEN,NFL,anytd,player_touchdown,,2200,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,15916,Connor Heyward,LV,NFL,anytd,player_touchdown,,2200,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,17271,Ryan Miller,MIA,NFL,anytd,player_touchdown,,2800,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,16108,Ronnie Rivers,LAR,NFL,anytd,player_touchdown,,2200,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,17010,Brayden Willis,SF,NFL,anytd,player_touchdown,,4500,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,18476,LeQuint Allen,JAX,NFL,anytd,player_touchdown,,3300,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,12298,Patrick Ricard,NYG,NFL,anytd,player_touchdown,,3300,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,19321,Josh Cameron,JAX,NFL,anytd,player_touchdown,,4500,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,anytd,10033,Chris Manhertz,NYG,NFL,anytd,player_touchdown,,5500,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,19432,Malik Benson,LV,NFL,anytd,player_touchdown,,3300,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,15744,Adam Prentice,DEN,NFL,anytd,player_touchdown,,2800,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,anytd,19681,Seydou Traore,MIA,NFL,anytd,player_touchdown,,3300,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,12858,Ian Thomas,LV,NFL,anytd,player_touchdown,,4000,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,8057,Kirk Cousins,LV,NFL,anytd,player_touchdown,,3300,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978647,anytd,15460,Quintin Morris,JAX,NFL,anytd,player_touchdown,,6000,,2978647,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,anytd,17818,Dylan Laube,LV,NFL,anytd,player_touchdown,,5500,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978623,rushrec,18514,Cam Skattebo,NYG,NFL,rushrec,player_performance,74.5,125,,2978623,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,rushrec,18487,Ashton Jeanty,LV,NFL,rushrec,player_performance,74.5,120,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,rushrec,11690,Christian McCaffrey,SF,NFL,rushrec,player_performance,74.5,-250,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978659,rushrec,16661,De'Von Achane,MIA,NFL,rushrec,player_performance,99.5,-285,,2978659,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,rushrec,14455,Jonathan Taylor,IND,NFL,rushrec,player_performance,99.5,-135,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,rushrec,15909,Kenneth Walker,KC,NFL,rushrec,player_performance,124.5,155,,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978651,rushrec,18445,Omarion Hampton,LAC,NFL,rushrec,player_performance,124.5,130,,2978651,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,kickpts,18268,Spencer Shrader,IND,NFL,kickpts,player_performance,6.5,-125,-105,2978632,,,2026-09-20T22:34:32.947033+00:00
betmgm,2978632,kickpts,11783,Harrison Butker,KC,NFL,kickpts,player_performance,7.5,-150,110,2978632,,,2026-09-20T22:34:32.947033+00:00
